start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.020000,answer1,0.14402412,-27.708822,34.856953,-0.08282111,-0.012669156,0.005333236,9.839999,10.61111,16.140955,-0.6808738,0,0,0,0,0,0,923.20624,1485.0566,-201,2033.0345,1066.4003,-201,3185.2812,528.42334,-201,0 days 00:00:16.116116116,0 days 00:00:16.136116116
0 days 00:00:00.010000,0 days 00:00:00.030000,answer1,0.1434531,-27.789618,35.111435,-0.084711604,-0.008763078,0.011333097,10.391141,10.857074,15.367866,0.18359749,0,0,0,0,0,0,878.07104,1488.5526,-201,1994.8383,1097.4086,-201,3128.1934,1715.941,-201,0 days 00:00:16.126116116,0 days 00:00:16.146116116
0 days 00:00:00.020000,0 days 00:00:00.040000,answer1,0.14474092,-27.875826,36.593822,-0.091301806,-0.007961116,0.016569404,10.552476,11.5286,16.695353,0.73222405,0,0,0,0,0,0,851.8911,1598.6549,-201,1952.1295,1430.0067,-201,2837.451,2082.9094,-201,0 days 00:00:16.136116116,0 days 00:00:16.156116116
0 days 00:00:00.030000,0 days 00:00:00.050000,answer1,0.146089,-27.740858,37.52206,-0.10250187,-0.004357017,0.01720945,10.095931,10.889621,18.758936,3.2512703,0,0,0,0,0,0,1218.7399,1494.9535,-201,2372.0674,1355.6652,-201,3231.1145,2005.1136,-201,0 days 00:00:16.146116116,0 days 00:00:16.166116116
0 days 00:00:00.040000,0 days 00:00:00.060000,answer1,0.14131498,-28.09703,37.899612,-0.105386645,-0.005893177,0.016856397,7.888207,10.150009,20.729265,3.87057,0,0,0,0,0,0,915.9016,1715.4164,-201,2069.3489,1430.6387,-201,2887.8867,1009.908,-201,0 days 00:00:16.156116116,0 days 00:00:16.176116116
0 days 00:00:00.050000,0 days 00:00:00.070000,answer1,0.13540271,-28.712671,37.88411,-0.10398483,-0.00744018,0.01899498,6.91707,8.841565,18.076172,1.5981622,0,0,0,0,0,0,979.9937,1654.2695,-201,2146.502,1116.2047,-201,3208.3425,698.3051,-201,0 days 00:00:16.166116116,0 days 00:00:16.186116116
0 days 00:00:00.060000,0 days 00:00:00.080000,answer1,0.13633981,-28.558233,38.47086,-0.09894848,-0.007021222,0.021464968,7.2753253,8.363654,14.842637,0.308026,0,0,0,0,0,0,855.2343,1636.2719,-201,2069.1313,1369.7069,-201,2907.1292,1019.4777,-201,0 days 00:00:16.176116116,0 days 00:00:16.196116116
0 days 00:00:00.070000,0 days 00:00:00.090000,answer1,0.14351282,-28.08793,38.809574,-0.103706084,-0.005906265,0.02196862,8.233773,6.7165947,11.786279,0.019743443,0,0,0,0,0,0,931.4555,1477.559,-201,2078.1685,1298.6846,-201,2940.7727,945.4829,-201,0 days 00:00:16.186116116,0 days 00:00:16.206116116
0 days 00:00:00.080000,0 days 00:00:00.100000,answer1,0.15233277,-27.106,38.07138,-0.10793906,-0.001291572,0.023011066,8.956749,5.337122,13.741382,3.9842834,0,0,0,0,0,0,845.80524,1536.961,-201,1888.5072,1421.0734,-201,2767.7312,1321.2655,-201,0 days 00:00:16.196116116,0 days 00:00:16.216116116
0 days 00:00:00.090000,0 days 00:00:00.110000,answer1,0.15124345,-27.334084,38.34536,-0.105947785,-0.002001446,0.022519296,8.485302,3.43563,14.385442,3.5837348,0,0,0,0,0,0,542.5433,1861.1635,-201,1568.9252,1282.0835,-201,2754.4736,1080.2587,-201,0 days 00:00:16.206116116,0 days 00:00:16.226116116
