start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.020000,answer1,3.3899097,2.3926628,25.550608,0.0676482,-0.0015276239,0.36456588,29.632738,-31.099524,-20.265024,-24.491552,39.078114,0.0,1.1408122,12.434648,-5.4460335,15.000508,464.59665,1160.0338,-6.9588413,1321.1396,1163.8446,-2.9898937,2167.2383,1272.8047,-21.95935,0 days 00:00:03.636970304,0 days 00:00:03.656970304
0 days 00:00:00.010000,0 days 00:00:00.030000,answer1,3.5514317,2.0464547,24.551321,0.06541985,-0.004265182,0.92897063,29.248886,-29.234602,-19.547678,-25.302526,39.179813,0.0024847726,0.6339613,12.33801,-5.40391,16.50301,550.36475,1307.5675,-4.823524,1435.1625,1149.5088,-3.2973347,2475.3342,981.8493,-23.115915,0 days 00:00:03.646970304,0 days 00:00:03.666970304
0 days 00:00:00.020000,0 days 00:00:00.040000,answer1,3.7420702,1.3056706,23.331804,0.07156944,-0.0062350933,1.568707,28.042746,-28.134628,-18.802923,-28.3299,39.31435,0.002622933,0.1407351,12.1573105,-5.413803,11.762433,583.56445,1415.3917,-4.554886,1338.4778,2005.8944,-3.4489806,2272.4978,926.1464,-18.106699,0 days 00:00:03.656970304,0 days 00:00:03.676970304
0 days 00:00:00.030000,0 days 00:00:00.050000,answer1,3.8461952,0.2632536,22.903028,0.07204309,-0.01157964,1.8842314,28.310135,-26.915514,-16.736677,-29.086279,39.43022,0.0034370043,0.2098429,11.937084,-5.344696,13.7587,632.16315,1503.2821,-4.9890647,1444.6133,1891.4227,-6.422692,2617.1091,595.66724,-20.537146,0 days 00:00:03.666970304,0 days 00:00:03.686970304
0 days 00:00:00.040000,0 days 00:00:00.060000,answer1,3.7783883,-1.0850608,23.15465,0.08745757,-0.014011045,2.0156994,28.424196,-27.344103,-16.815613,-29.453514,39.503628,0.003468382,0.3112429,11.614022,-4.750124,16.27529,609.7703,1535.3922,-8.137954,1454.3623,1882.7667,-9.692574,2570.5828,649.7976,-24.413244,0 days 00:00:03.676970304,0 days 00:00:03.696970304
0 days 00:00:00.050000,0 days 00:00:00.070000,answer1,3.33329,-4.480307,24.879457,0.07395478,-0.018058555,2.3582237,30.820028,-23.951668,-15.887172,-25.705633,39.554672,0.0037554957,0.55730766,11.356415,-2.0036342,27.023,716.09814,1522.7645,-10.8987665,1723.2842,964.3794,-13.89154,3055.1826,455.1023,-37.016674,0 days 00:00:03.686970304,0 days 00:00:03.706970304
0 days 00:00:00.060000,0 days 00:00:00.080000,answer1,2.710746,-8.295372,26.290728,0.07973212,-0.019664971,2.4477227,31.894495,-19.498644,-14.141833,-22.79155,39.487705,0.0038597006,0.74921155,11.015907,-1.0384864,25.581594,791.5451,1417.8209,-11.725879,1739.5433,900.90533,-16.868097,3049.9578,410.55447,-37.15115,0 days 00:00:03.696970304,0 days 00:00:03.716970304
0 days 00:00:00.070000,0 days 00:00:00.090000,answer1,2.036649,-11.834462,27.802246,0.06101248,-0.019981295,2.2589417,30.537863,-11.588165,-11.952619,-15.379762,39.374813,0.0045594275,0.7613494,10.055854,-0.47120413,23.730433,876.6279,1375.6211,-11.479043,1729.9442,884.39453,-17.484629,3056.675,366.83334,-35.68068,0 days 00:00:03.706970304,0 days 00:00:03.726970304
0 days 00:00:00.080000,0 days 00:00:00.100000,answer1,1.6567487,-13.738187,28.9069,0.07190045,-0.021197127,1.5513134,26.754381,-4.2721667,-13.116249,-9.808541,39.204655,0.0043473523,0.91348094,8.2019005,-2.037683,21.155268,875.75275,1338.7355,-8.689675,1713.6139,938.83154,-20.829885,3009.5693,403.3967,-31.882624,0 days 00:00:03.716970304,0 days 00:00:03.736970304
0 days 00:00:00.090000,0 days 00:00:00.110000,answer1,1.4234037,-13.061874,30.46566,0.08384347,-0.01724051,1.0677202,22.360733,1.1856006,-18.031553,-2.708828,39.138416,0.004403442,0.7071969,5.864668,-2.1596978,22.487755,972.27814,1415.2689,-8.1325865,1768.5156,1136.2871,-20.493275,3021.4492,480.36624,-31.031054,0 days 00:00:03.726970304,0 days 00:00:03.746970304
0 days 00:00:00.100000,0 days 00:00:00.120000,answer1,1.3159534,-10.155428,28.64977,0.08270088,-0.015134937,0.92942065,19.729958,1.8603574,-22.97724,-0.78068155,39.257076,0.0035901507,0.8918483,3.8419876,-2.9611645,22.507925,812.2822,1330.7203,-7.432089,1668.1478,1171.6165,-22.7246,2814.7732,869.2944,-29.140192,0 days 00:00:03.736970304,0 days 00:00:03.756970304
0 days 00:00:00.110000,0 days 00:00:00.130000,answer1,1.2337035,-7.1141796,25.56463,0.08027143,-0.010687974,0.7491174,17.577768,0.2006218,-26.578552,-0.07642802,39.467735,0.0087105185,0.83051556,1.9182926,-4.655045,18.413187,660.94904,1281.5093,0.0,1504.7279,1157.0591,-20.85481,2579.628,995.8252,-24.992615,0 days 00:00:03.746970304,0 days 00:00:03.766970304
0 days 00:00:00.120000,0 days 00:00:00.140000,answer1,1.1448325,-5.9702587,21.802767,0.07314214,-0.013202481,0.5982385,14.97057,-1.1536592,-28.893248,-1.5142312,39.66924,0.011507279,0.87243825,-0.38436684,-6.4137554,12.98755,422.07944,1174.4349,0.0,1320.2687,1030.602,-17.943163,2308.628,1097.0875,-20.932333,0 days 00:00:03.756970304,0 days 00:00:03.776970304
0 days 00:00:00.130000,0 days 00:00:00.150000,answer1,1.0441576,-5.9543967,20.52012,0.08927623,-0.009667639,0.34555197,12.308146,-1.0594885,-27.159765,1.9578223,35.65694,0.17655092,0.87150794,-2.6620579,-0.8816951,11.348465,427.69458,1105.9962,0.0,1317.9421,998.22754,-15.198302,2259.0447,894.3987,-17.325623,0 days 00:00:03.766970304,0 days 00:00:03.786970304
0 days 00:00:00.140000,0 days 00:00:00.160000,answer1,0.9239275,-4.42384,16.531729,0.08565233,-0.006300446,0.38167107,8.874518,-1.9779037,-23.266235,5.7914314,31.483612,0.17844826,0.643596,-2.6861598,5.380627,11.610145,426.68127,1040.6582,-15.443141,1338.6696,940.1984,-13.090607,2281.5815,791.2273,-17.2234,0 days 00:00:03.776970304,0 days 00:00:03.796970304
0 days 00:00:00.150000,0 days 00:00:00.170000,answer1,0.85746306,-2.4593494,14.532687,0.07438011,0.0024010206,0.33837643,8.582375,-1.2192285,-19.726986,14.032382,27.052206,0.18199123,0.6582234,-0.85131437,11.328904,12.868323,403.17978,1268.0878,-17.625275,1325.9717,1056.6866,-14.641376,2218.4414,1011.02875,-19.164692,0 days 00:00:03.786970304,0 days 00:00:03.806970304
0 days 00:00:00.160000,0 days 00:00:00.180000,answer1,0.83044004,-3.0878155,13.445202,0.044374302,0.001495631,0.3517588,10.032531,2.5991652,-15.124545,21.234015,26.710663,0.024177479,0.48354053,1.6471771,11.063599,12.417285,376.2513,1357.562,-19.913956,1301.2133,1019.904,-14.44588,2201.0862,978.0127,-21.267641,0 days 00:00:03.796970304,0 days 00:00:03.816970304
