start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.020000,answer1,0.5947578,0.19697315,13.525758,0.065819494,0.0030747857,0.07734359,21.10074,-18.691431,-11.856781,-12.404411,27.625864,0.0,0.0,-2.6106603,-0.8606329,11.6495695,1137.5176,1222.3766,11.794396,2390.3918,1672.3424,-2.5097487,2858.6667,808.9539,-5.8316326,0 days 00:00:02.268935602,0 days 00:00:02.288935602
0 days 00:00:00.010000,0 days 00:00:00.030000,answer1,0.5875779,-0.9486244,17.22756,0.058078438,-0.0032400733,0.13758357,21.59382,-18.763819,-15.515569,-13.369094,27.637232,0.0,0.0,-2.4178977,-0.6337269,13.903827,1086.643,1142.9744,12.903629,2188.923,1490.4362,1.5799617,2902.3088,760.6149,-5.3038096,0 days 00:00:02.278935602,0 days 00:00:02.298935602
0 days 00:00:00.020000,0 days 00:00:00.040000,answer1,0.56168234,-2.291586,20.495909,0.05667201,-0.0076252925,0.1861791,21.597366,-18.778414,-17.05024,-16.739124,27.664978,0.0,1.1392392,-2.341367,-1.383695,16.377342,1037.9,1062.7643,13.411099,1999.9492,1293.1915,5.672441,2975.0496,694.01044,-5.4657836,0 days 00:00:02.288935602,0 days 00:00:02.308935602
0 days 00:00:00.030000,0 days 00:00:00.050000,answer1,0.53116137,-2.0900958,21.762644,0.061223656,-0.0042570247,0.15877871,21.45575,-17.772503,-17.4181,-13.70237,27.633715,0.041161478,1.7527434,-2.8970015,-3.937505,16.656576,1023.2995,1051.5192,11.851123,1969.892,1182.4208,5.717404,3042.2236,714.14526,-6.640079,0 days 00:00:02.298935602,0 days 00:00:02.318935602
0 days 00:00:00.040000,0 days 00:00:00.060000,answer1,0.5077901,-2.3044288,18.600473,0.08526722,-0.0018691743,0.15363209,20.020723,-16.236677,-16.698189,-10.5529,27.636648,0.041161478,2.2055905,-3.0529113,-5.717119,16.5903,1014.7341,1078.684,-60.030426,1934.5483,1093.5483,-63.53335,3106.114,712.0322,-72.32895,0 days 00:00:02.308935602,0 days 00:00:02.328935602
0 days 00:00:00.050000,0 days 00:00:00.070000,answer1,0.4894049,-2.8752916,16.92235,0.08891332,-0.0044611045,0.14437954,19.26802,-11.984855,-16.667871,-7.285345,0.0,0.0,0.0,0.0,0.0,0.0,1036.2802,1152.431,-131.31021,1939.8068,1094.8644,-132.78688,3215.7952,628.35895,-137.32802,0 days 00:00:02.318935602,0 days 00:00:02.338935602
0 days 00:00:00.060000,0 days 00:00:00.080000,answer1,0.48531893,-3.0512364,12.594243,0.09009262,-0.0075035538,0.14382033,16.092367,-11.407096,-14.495892,-5.528045,0.0,0.0,0.0,0.0,0.0,0.0,1055.5688,1080.3335,-201.0,1926.0756,991.5535,-201.0,3226.2117,606.46533,-201.0,0 days 00:00:02.328935602,0 days 00:00:02.348935602
0 days 00:00:00.070000,0 days 00:00:00.090000,answer1,0.4773288,-0.990915,11.002641,0.09120738,-0.0077777845,0.13288295,14.356369,-10.294808,-9.129231,-0.1854871,0.0,0.0,0.0,0.0,0.0,0.0,1112.588,1078.9951,-134.05188,1917.7484,1054.9554,-129.8466,3206.1956,549.5462,-135.08302,0 days 00:00:02.338935602,0 days 00:00:02.358935602
0 days 00:00:00.080000,0 days 00:00:00.100000,answer1,0.47203955,1.7517322,6.425895,0.0896483,-0.0053180107,0.13013695,12.344941,-12.577546,-6.4725914,7.4354725,39.564934,0.0,0.0,-0.81699824,22.020752,20.489,1176.4526,1065.1161,-67.977776,1898.2495,1113.8622,-59.628174,3172.702,666.2286,-70.12548,0 days 00:00:02.348935602,0 days 00:00:02.368935602
0 days 00:00:00.090000,0 days 00:00:00.110000,answer1,0.45368734,1.7868453,7.1242867,0.09296158,-0.007230273,0.12541158,12.017189,-12.375234,-5.9291153,6.5703487,39.542904,0.0,0.051583633,-0.2041862,22.767176,21.013044,1201.7694,1092.2848,1.2669448,1880.5519,1172.1948,13.45168,3175.793,700.12604,-2.6551325,0 days 00:00:02.358935602,0 days 00:00:02.378935602
0 days 00:00:00.100000,0 days 00:00:00.120000,answer1,0.4448506,1.2276134,5.233916,0.06995502,-0.0090297125,0.115041025,12.15117,-13.57167,-4.786216,5.578804,39.510273,0.058284987,0.61539024,1.2448498,25.082724,22.748957,1263.6178,991.14813,1.9750818,2013.0297,1195.3829,14.768985,3209.9207,803.14777,-2.2888968,0 days 00:00:02.368935602,0 days 00:00:02.388935602
0 days 00:00:00.110000,0 days 00:00:00.130000,answer1,0.45149505,0.75909215,5.7500777,0.06783871,-0.010600112,0.10450711,12.62149,-14.271745,-2.2750087,5.029841,39.516445,0.04041749,0.7979788,2.509444,26.889603,24.684732,1288.5687,876.97516,-3.3546293,2083.4128,1179.0211,11.312382,3217.7585,774.6851,-7.1646276,0 days 00:00:02.378935602,0 days 00:00:02.398935602
0 days 00:00:00.120000,0 days 00:00:00.140000,answer1,0.44760573,0.5794965,4.9389715,0.04869206,-0.014950107,0.09375552,14.0939,-12.777836,-1.1162143,6.0730033,39.536137,0.044783097,1.3720201,3.0673838,27.764433,26.494087,1310.2074,1013.3664,-9.503604,2069.3855,1153.0571,5.5602093,3256.823,691.11865,-15.068916,0 days 00:00:02.388935602,0 days 00:00:02.408935602
