start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.020000,answer2,0.38870624,-3.6647341,19.376783,0.0837092,0.004356072,0.04160851,16.490488,0.6726764,-4.991421,16.489094,0.0,0.0,0.0,0.0,0.0,0.0,880.88556,1162.7922,-201.0,1889.3779,1079.8075,-201.0,2796.825,754.4035,-201.0,0 days 00:00:09.309309309,0 days 00:00:09.329309309
0 days 00:00:00.010000,0 days 00:00:00.030000,answer2,0.4466276,-2.7714558,18.24277,0.07156766,-0.0020328613,0.1095413,15.608552,-2.6754417,-11.269773,7.9220047,0.0,0.0,0.0,0.0,0.0,0.0,597.2913,1233.8853,-201.0,1607.6891,986.03296,-201.0,2556.0198,1039.6522,-201.0,0 days 00:00:09.319309309,0 days 00:00:09.339309309
0 days 00:00:00.020000,0 days 00:00:00.040000,answer2,0.5112904,-0.88465023,17.629873,0.07029977,-0.004726888,0.16824485,16.882662,-7.8454604,-14.564221,3.2279446,0.0,0.0,0.0,0.0,0.0,0.0,344.98782,1245.68,-201.0,1322.8245,899.25195,-201.0,2306.9626,1171.3027,-201.0,0 days 00:00:09.329309309,0 days 00:00:09.349309309
0 days 00:00:00.030000,0 days 00:00:00.050000,answer2,0.57848567,1.0454104,14.632615,0.033710342,-0.002461686,0.19141476,16.289719,-14.572265,-12.844209,-1.199162,0.0,0.0,0.0,0.0,0.0,0.0,427.90817,977.6731,-132.20308,1372.2002,850.9326,-133.88747,2396.8555,1045.9097,-135.34694,0 days 00:00:09.339309309,0 days 00:00:09.359309309
0 days 00:00:00.040000,0 days 00:00:00.060000,answer2,0.6503978,4.639557,13.577885,0.039057467,0.00703833,0.20766144,16.585829,-21.838285,-6.883388,1.7312211,29.49971,0.0,0.0,-2.5486655,-1.2329998,8.942057,463.73087,795.153,-64.26914,1390.2448,819.1841,-65.97707,2401.306,778.41,-71.05251,0 days 00:00:09.349309309,0 days 00:00:09.369309309
0 days 00:00:00.050000,0 days 00:00:00.070000,answer2,0.73241085,6.454857,11.231438,0.04847452,0.008313844,0.24385612,13.660003,-26.31748,-2.8465157,0.06778435,29.332422,0.0,0.0,-2.4085457,1.1243931,10.350691,466.89584,743.8835,2.5840197,1388.0797,804.29596,-2.1084435,2394.7502,672.4705,-6.642278,0 days 00:00:09.359309309,0 days 00:00:09.379309309
0 days 00:00:00.060000,0 days 00:00:00.080000,answer2,0.9585964,4.2267613,12.592732,0.09402031,-0.0027820738,0.46144542,14.108228,-22.04136,-2.9464881,-2.2238288,29.029856,0.0,0.0,-1.6389879,5.831944,13.21122,436.21997,824.4943,-0.14750282,1385.6461,775.8279,-4.95517,2365.8848,714.3764,-7.5267787,0 days 00:00:09.369309309,0 days 00:00:09.389309309
0 days 00:00:00.070000,0 days 00:00:00.090000,answer2,1.2355881,-1.1052685,11.883233,0.110689074,-0.017548596,0.67998,15.997674,-14.640498,-0.2708384,-5.0006404,28.726736,0.0,0.0,-1.8234924,10.226062,14.54784,408.00082,949.02997,-2.351207,1376.733,745.66864,-7.217633,2348.2522,686.6182,-6.6729865,0 days 00:00:09.379309309,0 days 00:00:09.399309309
0 days 00:00:00.080000,0 days 00:00:00.100000,answer2,1.4583584,-5.9830995,13.846237,0.1087028,-0.023228338,0.82815856,18.290398,-6.1633706,0.5082655,-4.681975,28.909258,0.0,1.5176195,-2.189397,12.139805,15.517028,375.10452,1075.9037,1.7463875,1398.2871,736.81415,-3.8538058,2384.497,740.8593,-5.490972,0 days 00:00:09.389309309,0 days 00:00:09.409309309
0 days 00:00:00.090000,0 days 00:00:00.110000,answer2,1.7661858,-5.975862,12.605293,0.084602594,-0.021331346,0.93317384,16.091894,-5.330011,3.0233243,-2.9235287,29.34057,0.03369334,1.2053759,-2.5066774,12.326362,16.198935,341.86215,1166.8888,6.627327,1391.7972,753.70245,-1.4604505,2380.3645,774.6045,-4.9059653,0 days 00:00:09.399309309,0 days 00:00:09.419309309
0 days 00:00:00.100000,0 days 00:00:00.120000,answer2,1.9595739,-4.7728825,12.953502,0.07701847,-0.011579711,1.0811243,12.850467,-5.5879464,3.3962696,-1.8125453,29.850924,0.041929346,0.698469,-2.6371782,10.622645,15.775566,246.06665,1357.3214,11.845629,1347.0254,783.50635,-1.4004564,2362.4072,806.97076,-5.308123,0 days 00:00:09.409309309,0 days 00:00:09.429309309
0 days 00:00:00.110000,0 days 00:00:00.130000,answer2,2.1681151,-3.565939,12.225807,0.08534642,-0.008159979,1.1506224,10.576798,-7.8332696,2.9801323,-3.0730808,30.003677,0.05840135,0.58088875,-2.3427565,10.1437645,15.625589,143.3934,1492.3473,0.0,1295.103,796.0086,-68.63292,2297.5466,802.8588,-70.900375,0 days 00:00:09.419309309,0 days 00:00:09.439309309
0 days 00:00:00.120000,0 days 00:00:00.140000,answer2,1.9855398,-3.118741,12.90065,0.0825223,-0.005780887,1.0955304,10.339641,-7.752443,4.305367,-1.7087911,0.0,0.0,0.0,0.0,0.0,0.0,121.980354,1561.8405,-201.0,1268.9852,799.7094,-135.29207,2281.923,790.40753,-136.25395,0 days 00:00:09.429309309,0 days 00:00:09.449309309
0 days 00:00:00.130000,0 days 00:00:00.150000,answer2,1.7434756,-1.5595573,10.072747,0.08374079,-0.0048981323,0.96667767,10.099444,-9.380187,3.1683168,1.2618632,0.0,0.0,0.0,0.0,0.0,0.0,455.71838,1361.1061,-201.0,1577.9015,829.17523,-201.0,2634.1794,798.6101,-201.0,0 days 00:00:09.439309309,0 days 00:00:09.459309309
0 days 00:00:00.140000,0 days 00:00:00.160000,answer2,1.4891653,0.4933922,7.3886447,0.074770555,0.0010191817,0.83567405,8.441199,-9.453174,4.535783,3.5155008,0.0,0.0,0.0,0.0,0.0,0.0,762.5567,1191.9973,-201.0,1865.4984,872.5828,-201.0,2952.214,673.83344,-201.0,0 days 00:00:09.449309309,0 days 00:00:09.469309309
0 days 00:00:00.150000,0 days 00:00:00.170000,answer2,1.3349522,2.2121363,3.6779015,0.06594355,0.005989839,0.64574707,5.307442,-9.362036,6.242761,5.7249026,0.0,0.0,0.0,0.0,0.0,0.0,850.6966,1132.8254,-201.0,1846.7983,893.09033,-201.0,2955.58,630.2087,-201.0,0 days 00:00:09.459309309,0 days 00:00:09.479309309
0 days 00:00:00.160000,0 days 00:00:00.180000,answer2,1.1845526,1.5876436,5.1938353,0.07502479,0.00448282,0.4601649,4.919981,-8.077064,6.8192325,2.551407,0.0,0.0,0.0,0.0,0.0,0.0,892.3958,1114.7511,-201.0,1861.9896,859.3162,-201.0,2984.1902,569.84283,-201.0,0 days 00:00:09.469309309,0 days 00:00:09.489309309
0 days 00:00:00.170000,0 days 00:00:00.190000,answer2,1.1143527,1.7781459,3.2099369,0.07697535,-0.0017186346,0.39053535,4.875412,-9.233143,8.251199,0.1124142,0.0,0.0,0.0,0.0,0.0,0.0,711.06085,1156.1622,-201.0,1609.2153,860.543,-201.0,2674.0889,673.7348,-201.0,0 days 00:00:09.479309309,0 days 00:00:09.499309309
0 days 00:00:00.180000,0 days 00:00:00.200000,answer2,1.2135873,3.1992476,2.767731,0.076904684,-0.00016503967,0.4403057,3.5614345,-11.117671,5.0558796,1.3751081,0.0,0.0,0.0,0.0,0.0,0.0,725.48346,976.03485,-201.0,1660.8695,902.6448,-201.0,2685.7874,709.9899,-201.0,0 days 00:00:09.489309309,0 days 00:00:09.509309309
0 days 00:00:00.190000,0 days 00:00:00.210000,answer2,1.3237544,6.3332305,-0.078017265,0.067745715,0.0061994963,0.5021705,-2.1024902,-15.849129,-0.089429535,2.034868,0.0,0.0,0.0,0.0,0.0,0.0,360.61166,948.57837,-201.0,1379.6371,948.17096,-201.0,2321.8845,793.66425,-201.0,0 days 00:00:09.499309309,0 days 00:00:09.519309309
0 days 00:00:00.200000,0 days 00:00:00.220000,answer2,1.3305345,8.02081,0.8514665,0.06931304,0.014905748,0.51915747,-4.884768,-16.6477,-5.0509663,5.5865345,0.0,0.0,0.0,0.0,0.0,0.0,376.63345,841.6624,-201.0,1367.038,1034.1678,-201.0,2285.262,826.31256,-201.0,0 days 00:00:09.509309309,0 days 00:00:09.529309309
0 days 00:00:00.210000,0 days 00:00:00.230000,answer2,1.1391722,7.186852,0.23812532,0.07683039,0.01403069,0.43488586,-3.8106575,-15.423702,-5.6858826,4.209417,0.0,0.0,0.0,0.0,0.0,0.0,370.61438,933.5734,-201.0,1368.0104,1043.9855,-201.0,2290.6448,929.74365,-201.0,0 days 00:00:09.519309309,0 days 00:00:09.539309309
