start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.020000,answer1,0.4009452,-18.274883,24.01237,-0.05136526,-0.027147712,0.02154172,22.458153,7.3871255,23.410097,-20.171144,35.545765,0.0,0.56119215,12.434747,-4.6410737,16.108538,507.599,1058.8785,-6.198868,1698.2129,3446.0652,-24.819323,2042.2416,452.0225,-22.307405,0 days 00:00:03.536870203,0 days 00:00:03.556870203
0 days 00:00:00.010000,0 days 00:00:00.030000,answer1,0.40254566,-18.107088,24.616022,-0.04875718,-0.030143665,0.041481044,22.030266,7.408031,25.052134,-21.076357,35.628174,0.005834261,0.5060949,12.573842,-3.9011533,15.243838,492.04074,998.6304,-5.7101617,1780.0961,2388.1445,-24.11717,2313.701,497.17163,-20.953999,0 days 00:00:03.546870203,0 days 00:00:03.566870203
0 days 00:00:00.020000,0 days 00:00:00.040000,answer1,0.39394236,-18.394476,26.186493,-0.047732294,-0.032626417,0.05953963,21.622635,7.4976306,24.727514,-20.463333,35.75078,0.007085608,0.5655537,12.727573,-2.731539,14.278084,482.60086,960.42413,-4.874283,1892.8296,1328.2301,-23.857315,2444.2942,1476.0068,-19.152367,0 days 00:00:03.556870203,0 days 00:00:03.576870203
0 days 00:00:00.030000,0 days 00:00:00.050000,answer1,0.3697436,-19.479544,27.898514,-0.042369455,-0.03217875,0.053333193,21.377584,9.763894,24.040258,-19.914621,35.873028,0.007638451,0.71814567,12.799447,-1.6129953,13.305786,492.18057,990.5202,-4.0556407,1905.3177,588.9676,-23.360006,2781.3008,1682.0995,-17.361425,0 days 00:00:03.566870203,0 days 00:00:03.586870203
0 days 00:00:00.040000,0 days 00:00:00.060000,answer1,0.35660076,-20.171644,28.044893,-0.04183662,-0.027152823,0.045864463,22.216833,9.93739,22.602537,-19.169058,35.98732,0.0072143865,0.66190886,12.849601,-0.7861185,13.550133,517.14905,1064.6655,-3.5946639,1989.6211,545.34576,-22.366417,2904.0847,1852.6377,-17.144796,0 days 00:00:03.576870203,0 days 00:00:03.596870203
0 days 00:00:00.050000,0 days 00:00:00.070000,answer1,0.35064352,-20.095322,27.386765,-0.038919155,-0.020023154,0.054396242,22.407492,8.663342,21.295359,-19.130033,36.08348,0.005065835,0.449163,13.016587,-0.5034074,14.102679,532.1392,1157.2284,-3.719303,1826.8939,1131.7673,-21.970087,2824.3772,929.3117,-17.821981,0 days 00:00:03.586870203,0 days 00:00:03.606870203
0 days 00:00:00.060000,0 days 00:00:00.080000,answer1,0.3503081,-19.75518,27.988386,-0.044794887,-0.01502568,0.052857105,22.834831,6.0088744,21.993887,-19.211374,36.1533,0.0065182936,0.52992016,13.216595,-0.43338323,15.065845,526.69025,1186.9908,-4.1628103,1798.5645,1734.0004,-21.702126,2516.8252,863.09796,-19.228655,0 days 00:00:03.596870203,0 days 00:00:03.616870203
0 days 00:00:00.070000,0 days 00:00:00.090000,answer1,0.34429848,-19.822878,28.933172,-0.043949414,-0.01660924,0.059941143,22.031698,6.5667896,21.99752,-17.997309,36.20677,0.0050984817,0.43471718,13.383239,-0.28471628,15.428639,513.31146,1168.4828,-4.522177,1779.9629,1747.1548,-21.49633,2194.8955,2340.8176,-19.950817,0 days 00:00:03.606870203,0 days 00:00:03.626870203
0 days 00:00:00.080000,0 days 00:00:00.100000,answer1,0.34148633,-20.351452,30.175308,-0.045028824,-0.020867214,0.045436487,22.619957,7.5852776,21.855925,-16.611778,36.242504,0.0076715215,0.58237416,13.464531,0.40782294,16.496414,524.83545,1162.8181,-5.0023236,1992.1586,1214.639,-20.360052,2464.473,2583.5662,-21.003706,0 days 00:00:03.616870203,0 days 00:00:03.636870203
0 days 00:00:00.090000,0 days 00:00:00.110000,answer1,0.33852312,-21.078833,30.12718,-0.041787684,-0.023445912,0.04497752,23.68757,8.685948,21.192284,-15.844523,36.281506,0.0069410936,0.39218485,13.41632,2.0167801,17.907225,557.6699,1194.8651,-6.0348377,2032.1431,625.40314,-20.890055,2773.1184,2598.2908,-21.990913,0 days 00:00:03.626870203,0 days 00:00:03.646870203
0 days 00:00:00.100000,0 days 00:00:00.120000,answer1,0.33781004,-21.31116,29.998312,-0.043173317,-0.025042139,0.0402779,24.130623,9.070818,21.118095,-16.93617,36.388706,0.00882556,0.59055597,13.298814,4.8593063,20.917868,559.53436,1208.0573,-5.3054023,1776.7555,3099.1504,-21.469473,2674.222,937.4499,-24.27212,0 days 00:00:03.636870203,0 days 00:00:03.656870203
0 days 00:00:00.110000,0 days 00:00:00.130000,answer1,0.33394098,-21.604849,29.981949,-0.039440278,-0.021681733,0.04448359,24.399574,10.750867,21.039993,-18.684542,36.545914,0.0074663684,0.5110211,13.225067,8.479066,21.016453,611.18384,1183.5602,-8.153129,1777.5156,3041.925,-22.69573,2632.806,804.19507,-23.598673,0 days 00:00:03.646870203,0 days 00:00:03.666870203
