start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.020000,answer2,0.2512611,-13.211021,24.424055,0.08506929,-0.0037239294,0.03790332,13.300148,11.10612,-0.97097206,-4.8531384,13.578384,0.0,0.4663038,-2.211871,-4.984696,17.21366,1234.5219,972.16455,-0.32812038,2497.3562,679.78345,-6.4318695,3222.9646,1435.336,-6.365687,0 days 00:00:16.416416416,0 days 00:00:16.436416416
0 days 00:00:00.010000,0 days 00:00:00.030000,answer2,0.2622502,-14.64386,25.798986,0.080076136,-0.010163247,0.059878856,15.405564,12.231014,0.90960073,-3.44736,13.491746,0.0,0.84198093,-2.988561,-4.1410656,18.816025,896.1509,1182.3805,5.297981,2105.5452,818.83594,-6.1644745,2926.2627,1193.9923,-6.5006676,0 days 00:00:16.426416416,0 days 00:00:16.446416416
0 days 00:00:00.020000,0 days 00:00:00.040000,answer2,0.26568913,-15.860524,27.268343,0.07208243,-0.010294873,0.08551755,17.176764,15.749417,2.552129,-0.8263374,13.392762,0.011885179,1.217658,-3.9289474,-3.1029415,21.558538,594.1016,1286.2325,10.307717,1689.3702,840.7873,-5.610885,2685.5325,769.4431,-7.650625,0 days 00:00:16.436416416,0 days 00:00:16.456416416
0 days 00:00:00.030000,0 days 00:00:00.050000,answer2,0.2657985,-17.034895,27.78444,0.06773901,-0.014245271,0.08462566,19.857904,17.828232,2.632023,2.1702685,13.481431,0.0,1.192887,-4.459945,-3.122904,21.821547,296.35452,1399.3315,15.960736,1383.6461,1093.3385,-3.5567493,2320.6543,1070.3301,-7.102491,0 days 00:00:16.446416416,0 days 00:00:16.466416416
0 days 00:00:00.040000,0 days 00:00:00.060000,answer2,0.25853476,-17.435228,27.328009,0.061823457,-0.018830856,0.119986854,20.9806,20.30748,1.8039514,0.18952513,13.401698,0.022814484,0.79243875,-4.4614596,-5.3254085,20.873781,369.91467,1258.041,16.11307,1432.8746,1050.8158,-1.9023662,2444.7488,1189.2772,-5.898807,0 days 00:00:16.456416416,0 days 00:00:16.476416416
0 days 00:00:00.050000,0 days 00:00:00.070000,answer2,0.2589561,-17.309998,26.515345,0.050046492,-0.026626071,0.12219771,22.187864,18.147068,2.4403121,-1.0373886,19.599022,0.0,1.4714022,-1.5908056,-5.5769906,22.257692,398.57043,1182.7144,8.593502,1469.8887,1056.931,-8.799439,2408.745,1294.3344,-14.644218,0 days 00:00:16.466416416,0 days 00:00:16.486416416
0 days 00:00:00.060000,0 days 00:00:00.080000,answer2,0.2574627,-16.28769,25.27652,0.044879835,-0.028446065,0.12172699,22.709717,16.105444,2.4852295,-3.7717896,25.660627,1.0,2.550814,1.4636587,-4.8529596,21.735107,413.29843,1159.1825,0.44673666,1442.3613,1076.6202,-15.880963,2417.3394,1162.8798,-22.084389,0 days 00:00:16.476416416,0 days 00:00:16.496416416
0 days 00:00:00.070000,0 days 00:00:00.090000,answer2,0.25698575,-15.527061,25.80681,0.035717893,-0.022579497,0.09325132,20.504984,16.648428,2.1974967,0.5364383,31.798437,0.66964644,2.5195508,4.5924625,-1.7577635,21.921225,400.3684,1173.7933,-8.34517,1397.4069,1069.7472,-24.03206,2325.1091,963.4604,-30.266394,0 days 00:00:16.486416416,0 days 00:00:16.506416416
0 days 00:00:00.080000,0 days 00:00:00.100000,answer2,0.26483443,-15.926781,27.100264,0.03489368,-0.017893123,0.094186425,20.811079,18.72495,0.39021087,4.6157956,31.616821,0.35034385,1.6878699,4.830338,-0.34940052,18.048677,391.54678,1269.5596,-9.444376,1379.5875,1130.7827,-24.912653,2334.8564,1084.3486,-27.493052,0 days 00:00:16.496416416,0 days 00:00:16.516416416
0 days 00:00:00.090000,0 days 00:00:00.110000,answer2,0.26833892,-15.750218,26.01959,0.029859334,-0.017941581,0.08013839,21.093237,18.668503,-2.2110996,7.0474944,31.594717,0.035514757,0.81454825,4.5491962,0.68443555,16.715065,393.01077,1261.0597,-10.953549,1356.0582,1120.7003,-27.715094,2285.5613,1018.66437,-27.668615,0 days 00:00:16.506416416,0 days 00:00:16.526416416
