start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.020000,answer2 ,0.32721183,-14.299676,25.319,0.040365133,-0.0074954876,0.050141376,18.823318,13.233975,5.883821,-0.11165603,20.214134,0.0,2.0503626,-2.3472698,-11.566226,11.823964,500.32755,1397.6129,15.0639105,1536.6049,873.93463,0.89564866,2695.6301,530.981,-4.994261,0 days 00:00:12.078745412,0 days 00:00:12.098745412
0 days 00:00:00.010000,0 days 00:00:00.030000,answer2 ,0.34476194,-12.356174,24.077936,0.07612474,-0.0035240233,0.11531222,17.686165,11.67368,4.1961637,0.36048076,21.838333,0.50103766,2.3787339,-2.1893668,-10.496921,11.943072,774.4404,1132.9302,9.218251,1889.6779,787.84686,-4.455772,2972.2878,485.5472,-6.2762094,0 days 00:00:12.088745412,0 days 00:00:12.108745412
0 days 00:00:00.020000,0 days 00:00:00.040000,answer2 ,0.3617923,-8.633164,20.336073,0.09244427,-0.0003709843,0.1507236,15.620875,7.894015,3.9491246,1.9226738,23.403748,0.36117432,2.617445,-1.8532205,-10.110692,12.084714,1026.1572,897.2363,3.222512,2221.1946,669.55426,-9.16535,3247.7559,475.19955,-7.5614676,0 days 00:00:12.098745412,0 days 00:00:12.118745412
0 days 00:00:00.030000,0 days 00:00:00.050000,answer2 ,0.35947633,-6.1960015,18.455757,0.08753088,-0.0034117352,0.1270699,15.220866,3.1287546,0.5202555,-1.5196176,23.27005,0.22131091,2.5277846,-1.51326,-8.403357,14.154377,1005.604,943.67255,4.360203,2198.0212,766.32526,-6.9021125,3196.2834,589.3226,-6.571425,0 days 00:00:12.108745412,0 days 00:00:12.128745412
0 days 00:00:00.040000,0 days 00:00:00.060000,answer2 ,0.36514124,-6.1842866,18.503584,0.07796014,-0.0060381866,0.09556047,15.028473,0.27285644,1.1269556,-3.226243,23.190985,0.08144755,2.4381244,-1.3243026,-8.965778,14.270144,1016.6436,970.61676,-64.394554,2182.996,744.81573,-71.3395,3219.2522,567.5135,-71.87258,0 days 00:00:12.118745412,0 days 00:00:12.138745412
0 days 00:00:00.050000,0 days 00:00:00.070000,answer2 ,0.3508658,-8.27568,19.80659,0.055802424,-0.0044994727,0.10969264,15.733682,1.7586123,1.5212226,-5.157147,0.0,0.0,0.0,0.0,0.0,0.0,804.9665,1207.8676,-61.368923,1835.9056,899.5945,-67.949974,2924.5837,576.11237,-70.72855,0 days 00:00:12.128745412,0 days 00:00:12.148745412
0 days 00:00:00.060000,0 days 00:00:00.080000,answer2 ,0.3460147,-8.018226,17.668283,0.054545134,-0.004062949,0.109737396,14.9003105,1.7711462,1.9947387,-2.4221919,14.013662,0.0,0.0,-3.6119576,-17.774426,0.3673017,607.17975,1291.9342,-59.419758,1536.8615,1006.2031,-65.782036,2619.1218,650.7767,-68.635124,0 days 00:00:12.138745412,0 days 00:00:12.158745412
0 days 00:00:00.070000,0 days 00:00:00.090000,answer2 ,0.35104647,-8.594028,16.142784,0.036949724,-0.003835418,0.123188674,15.798083,2.6178763,2.740815,2.6947472,13.823991,0.0,0.0,-3.427983,-17.173363,2.6175885,628.34503,1386.6456,7.794829,1525.5502,1065.1371,-1.0251168,2600.948,783.355,-3.490914,0 days 00:00:12.148745412,0 days 00:00:12.168745412
0 days 00:00:00.080000,0 days 00:00:00.100000,answer2 ,0.37842914,-8.003769,14.642863,0.048037034,-0.0071631614,0.11268244,15.175298,2.5303223,3.1916206,4.3002715,13.614587,0.0,1.0489874,-2.822015,-16.302427,6.3700733,637.47284,1236.3082,6.154837,1584.8927,932.70996,-3.0456593,2618.0046,719.09674,-4.91192,0 days 00:00:12.158745412,0 days 00:00:12.178745412
0 days 00:00:00.090000,0 days 00:00:00.110000,answer2 ,0.39284453,-9.863095,17.601881,0.038687732,-0.0055982857,0.13577902,16.715303,4.8542295,7.5647073,6.7135825,13.512867,0.0,0.71059066,-2.9062576,-13.184788,12.118527,881.2575,1139.3317,6.236051,1890.5902,836.449,-3.6687806,2920.7969,673.60986,-5.4924026,0 days 00:00:12.168745412,0 days 00:00:12.188745412
0 days 00:00:00.100000,0 days 00:00:00.120000,answer2 ,0.3762685,-10.876816,19.983444,0.03255674,-0.0056578047,0.12133533,17.23938,7.457016,9.433633,5.887003,13.634929,0.020335196,0.8854339,-2.909439,-11.478225,15.480209,836.5722,1073.7788,10.066014,1918.2129,746.89746,-0.35816312,2929.8835,635.08405,-4.062009,0 days 00:00:12.178745412,0 days 00:00:12.198745412
0 days 00:00:00.110000,0 days 00:00:00.130000,answer2 ,0.35945526,-11.782498,22.004143,0.031492148,-0.0021327736,0.12698244,19.46216,7.50589,9.665626,7.321345,13.730519,0.020335196,1.0602771,-3.666135,-10.955026,16.214125,1100.3138,1035.9414,8.666598,2251.6924,749.9401,1.4751183,3225.8064,721.9304,-3.5501308,0 days 00:00:12.188745412,0 days 00:00:12.208745412
0 days 00:00:00.120000,0 days 00:00:00.140000,answer2 ,0.33357462,-12.643676,22.950539,0.03337045,-0.0065307827,0.11141321,19.835741,9.650418,7.2746806,5.517227,13.743629,0.0,1.5735171,-4.098019,-11.045781,16.096197,808.7293,1228.0585,-61.36455,1908.9637,850.73096,-64.65096,2903.76,692.24994,-68.892654,0 days 00:00:12.198745412,0 days 00:00:12.218745412
0 days 00:00:00.130000,0 days 00:00:00.150000,answer2 ,0.31690702,-11.889584,20.20555,0.030386025,-0.0061829253,0.11238893,18.948849,8.934529,6.465351,8.12029,0.0,0.0,0.0,0.0,0.0,0.0,880.2039,1239.1147,-132.4091,1891.3716,897.2464,-132.71849,2907.459,659.9533,-135.46727,0 days 00:00:12.208745412,0 days 00:00:12.228745412
0 days 00:00:00.140000,0 days 00:00:00.160000,answer2 ,0.29679897,-9.686358,16.03434,0.028317882,-0.013147007,0.10894852,16.98366,6.5802608,4.1866937,7.1548867,0.0,0.0,0.0,0.0,0.0,0.0,649.0369,1409.5199,-201.0,1513.5278,1156.523,-201.0,2527.343,713.56757,-201.0,0 days 00:00:12.218745412,0 days 00:00:12.238745412
0 days 00:00:00.150000,0 days 00:00:00.170000,answer2 ,0.30950636,-7.7635384,14.072011,0.034967992,-0.0152011765,0.11325079,17.1313,2.2842987,-0.64201516,3.3076267,0.0,0.0,0.0,0.0,0.0,0.0,901.7905,1308.5317,-201.0,1803.5796,1101.5568,-201.0,2847.4875,686.22516,-201.0,0 days 00:00:12.228745412,0 days 00:00:12.248745412
0 days 00:00:00.160000,0 days 00:00:00.180000,answer2 ,0.33779612,-5.9569907,15.306087,0.043560673,-0.0119798845,0.10947832,17.089724,-0.19885345,-5.3738112,-1.0963774,0.0,0.0,0.0,0.0,0.0,0.0,565.20435,1466.0508,-201.0,1483.3746,1144.1266,-201.0,2525.7644,724.4373,-201.0,0 days 00:00:12.238745412,0 days 00:00:12.258745412
0 days 00:00:00.170000,0 days 00:00:00.190000,answer2 ,0.3691336,-6.429644,17.962656,0.050920665,-0.00434028,0.11055717,18.113422,0.46238565,-5.519693,-2.0994804,0.0,0.0,0.0,0.0,0.0,0.0,763.35956,1232.6069,-201.0,1819.2406,898.566,-201.0,2885.6287,630.2058,-201.0,0 days 00:00:12.248745412,0 days 00:00:12.268745412
0 days 00:00:00.180000,0 days 00:00:00.200000,answer2 ,0.37545335,-6.484095,15.98745,0.052716296,-0.0037113137,0.108477436,17.692005,0.16401352,-3.7526858,-0.4410505,0.0,0.0,0.0,0.0,0.0,0.0,518.7156,1289.2733,-201.0,1560.0121,890.5078,-201.0,2630.1682,685.1521,-201.0,0 days 00:00:12.258745412,0 days 00:00:12.278745412
0 days 00:00:00.190000,0 days 00:00:00.210000,answer2 ,0.3829852,-6.983619,14.7686205,0.05622093,-0.0063348557,0.109329015,17.891104,-0.898681,-2.9355068,-1.8737974,0.0,0.0,0.0,0.0,0.0,0.0,846.8335,1141.4349,-201.0,1894.0332,906.76904,-201.0,2953.593,666.04987,-201.0,0 days 00:00:12.268745412,0 days 00:00:12.288745412
0 days 00:00:00.200000,0 days 00:00:00.220000,answer2 ,0.37178603,-7.301496,14.35756,0.05142769,-0.0064717834,0.11156684,17.062538,-1.1806394,-2.513502,-2.2991636,0.0,0.0,0.0,0.0,0.0,0.0,854.6082,1202.6133,-201.0,1921.1719,869.80927,-201.0,2969.7434,676.57996,-201.0,0 days 00:00:12.278745412,0 days 00:00:12.298745412
0 days 00:00:00.210000,0 days 00:00:00.230000,answer2 ,0.37168372,-7.229851,14.99556,0.048288673,-0.0064525553,0.103920676,16.323906,-0.5746215,-0.11469857,-2.8519742,0.0,0.0,0.0,0.0,0.0,0.0,881.19025,1108.7407,-201.0,1949.7345,826.9463,-201.0,2981.7195,686.9617,-201.0,0 days 00:00:12.288745412,0 days 00:00:12.308745412
