start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.020000,answer3,0.40180516,-3.6352234,12.345098,0.027379354,-0.0007641933,0.03251343,15.766019,-5.3754334,-0.2888973,-4.9565144,0.0,0.0,0.0,0.0,0.0,0.0,608.0801,1199.0509,-201.0,1600.743,947.3547,-201.0,2961.5125,1314.871,-201.0,0 days 00:00:08.308308308,0 days 00:00:08.328308308
0 days 00:00:00.010000,0 days 00:00:00.030000,answer3,0.42311183,-2.5003884,11.360892,0.04939859,0.0023298112,0.06979525,16.412909,-9.421069,-3.3744383,-4.5902905,0.0,0.0,0.0,0.0,0.0,0.0,817.7969,1221.2783,-201.0,1808.7094,1005.5633,-201.0,3025.4446,942.2158,-201.0,0 days 00:00:08.318308308,0 days 00:00:08.338308308
0 days 00:00:00.020000,0 days 00:00:00.040000,answer3,0.44423115,-2.5529912,11.431896,0.061705902,0.0028153632,0.114824235,17.64585,-12.258943,-7.1025696,-6.3338985,0.0,0.0,0.0,0.0,0.0,0.0,799.99414,1289.8252,-134.26364,1762.7993,1118.9989,-132.96684,2807.8098,769.2575,-135.45036,0 days 00:00:08.328308308,0 days 00:00:08.348308308
0 days 00:00:00.030000,0 days 00:00:00.050000,answer3,0.43160865,-1.5495424,11.276708,0.06618979,0.0027891286,0.12840468,16.530151,-14.543689,-7.1058106,-3.1580229,26.786442,0.0,0.0,-0.6253014,14.92865,21.581781,610.43414,1310.1832,-65.428734,1554.3207,1139.2477,-65.678345,2541.631,953.0573,-69.86416,0 days 00:00:08.338308308,0 days 00:00:08.358308308
0 days 00:00:00.040000,0 days 00:00:00.060000,answer3,0.42737022,-1.6138467,11.933955,0.050146013,0.002123656,0.13351178,17.139305,-15.303975,-5.914293,-0.58812875,26.73422,0.0,0.0,0.018339753,14.527242,24.672836,422.6332,1425.8016,5.68442,1330.3407,1367.3473,3.5546377,2210.242,1344.6136,-4.6603446,0 days 00:00:08.348308308,0 days 00:00:08.368308308
0 days 00:00:00.050000,0 days 00:00:00.070000,answer3,0.4423882,-3.2820568,13.754642,0.042415127,0.0017277291,0.17637996,19.487135,-13.556975,-0.82248193,3.329553,26.619232,0.0,0.0,1.2205352,13.436256,26.876083,617.9318,1290.8846,7.25378,1542.6737,1248.627,0.71474487,2443.3445,1141.3643,-3.13478,0 days 00:00:08.358308308,0 days 00:00:08.378308308
0 days 00:00:00.060000,0 days 00:00:00.080000,answer3,0.52211785,-8.6235895,21.168869,0.06048755,-0.0016802504,0.3449297,24.401567,-10.028223,2.2987974,-1.4417629,26.437994,0.0,0.0,0.9960882,11.624118,26.723307,502.64587,1449.2238,8.12831,1478.7694,1219.1722,0.74565077,2438.0232,1024.2499,-2.8072312,0 days 00:00:08.368308308,0 days 00:00:08.388308308
0 days 00:00:00.070000,0 days 00:00:00.090000,answer3,0.5565761,-12.828738,24.38852,0.082357034,-0.0074885166,0.45973393,27.952307,-5.0498238,4.7229104,-2.2452147,26.285288,0.0,4.10185,-0.22239383,10.046699,25.18605,718.5607,1261.1945,0.0,1776.9071,924.00555,-4.9437327,2756.9727,744.3614,-3.9613485,0 days 00:00:08.378308308,0 days 00:00:08.398308308
0 days 00:00:00.080000,0 days 00:00:00.100000,answer3,0.55664694,-14.641536,24.839258,0.091502346,-0.012838741,0.44829726,29.049805,-1.9041754,3.7472432,-5.7493653,26.294104,0.04936772,3.4332886,-1.4878067,8.699787,24.900507,524.93884,1295.4325,1.5749652,1561.5099,903.7326,-5.04905,2564.3408,739.3045,-7.4906235,0 days 00:00:08.388308308,0 days 00:00:08.408308308
0 days 00:00:00.090000,0 days 00:00:00.110000,answer3,0.4913446,-13.445035,22.104805,0.094945036,-0.010889068,0.3050077,27.931269,-0.702723,2.9824154,-0.2961711,26.067709,0.046543498,2.5962985,-2.4105384,7.4764495,25.429535,899.438,1104.2816,-2.0476553,1954.268,951.95654,-8.941678,2801.0276,846.33276,-10.64177,0 days 00:00:08.398308308,0 days 00:00:08.418308308
0 days 00:00:00.100000,0 days 00:00:00.120000,answer3,0.45149937,-13.668374,21.472136,0.07815064,-0.01448232,0.22324169,26.846914,2.0341651,3.9491537,-1.5622059,25.769766,0.04446305,1.5837482,-1.1809157,7.620539,26.260717,643.2691,1175.2231,2.5619266,1654.4725,988.7465,-5.984783,2609.16,804.56805,-10.557578,0 days 00:00:08.408308308,0 days 00:00:08.428308308
0 days 00:00:00.110000,0 days 00:00:00.130000,answer3,0.38255334,-11.670348,20.857018,0.06795884,-0.010986883,0.23614858,24.15743,1.815877,4.400095,3.9463596,25.319723,0.058315884,1.1004273,0.47659516,9.4858055,29.687765,929.69434,1132.5226,1.9539709,2009.278,1055.3458,-6.0339146,2848.3303,938.8354,-9.771929,0 days 00:00:08.418308308,0 days 00:00:08.438308308
0 days 00:00:00.120000,0 days 00:00:00.140000,answer3,0.36033726,-11.796043,22.93303,0.0513439,-0.009936718,0.23860998,25.175684,2.6916904,1.7013718,5.2600613,25.065016,0.074881405,2.2703784,2.0081742,11.749798,32.81215,889.47217,1145.4467,5.8871655,1924.2505,1054.653,-4.092421,2930.9766,868.05255,-9.639546,0 days 00:00:08.428308308,0 days 00:00:08.448308308
0 days 00:00:00.130000,0 days 00:00:00.150000,answer3,0.3322451,-12.809508,25.500643,0.047439367,-0.0050726733,0.20427239,24.205042,2.4319642,1.2709676,7.133059,24.81366,0.068958186,3.7928894,1.6927977,12.089231,32.25807,1128.6505,1102.5918,0.71560717,2177.3406,1138.1958,-7.8374505,3098.2754,915.9275,-10.613096,0 days 00:00:08.438308308,0 days 00:00:08.458308308
0 days 00:00:00.140000,0 days 00:00:00.160000,answer3,0.34441283,-14.629817,27.454355,0.053880036,-0.0053279162,0.15849178,25.57167,2.9063406,0.35401142,4.774168,24.43164,0.052422985,3.9033382,0.2595341,11.020228,31.074041,1085.728,1127.3585,-4.181626,2140.2622,1077.7836,-11.970479,3159.3547,925.9707,-14.997937,0 days 00:00:08.448308308,0 days 00:00:08.468308308
