start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.020000,answer2,0.36161342,-23.00849,36.436413,0.037913863,-0.029116338,0.056095574,21.835348,8.990177,-13.824116,-22.120604,50.046932,0.00768842,0.35266802,14.262906,17.3014,15.724786,714.1584,1161.6263,-18.394396,1795.8087,1048.7267,-27.441084,2817.875,798.9356,-33.30592,0 days 00:00:10.210210210,0 days 00:00:10.230210210
0 days 00:00:00.010000,0 days 00:00:00.030000,answer2,0.3965915,-20.68326,31.394903,0.027764244,-0.033059757,0.09861356,17.480194,11.471741,-11.124443,-26.416193,49.98013,0.013206471,0.43710312,14.821456,19.75478,18.395721,734.1975,1191.4066,0.0,1846.9545,867.9119,-25.379354,2926.1074,612.21466,-34.2671,0 days 00:00:10.220210210,0 days 00:00:10.240210210
0 days 00:00:00.020000,0 days 00:00:00.040000,answer2,0.4462022,-18.86625,27.333143,0.021201752,-0.032755677,0.14850843,13.583919,12.901872,-8.374665,-28.11933,49.89858,0.01661594,0.72384214,15.6943445,23.735779,20.912996,766.52313,1226.6503,-12.642572,1857.0947,734.3537,-22.9508,3070.0374,405.32632,-34.659584,0 days 00:00:10.230210210,0 days 00:00:10.250210210
0 days 00:00:00.030000,0 days 00:00:00.050000,answer2,0.48130736,-17.589422,25.397224,0.018655656,-0.035096306,0.1461813,11.918326,13.957391,-6.012774,-30.209265,49.86267,0.014404709,0.7928373,16.491957,27.236107,24.31772,989.628,1016.58905,-12.611546,2178.371,526.7663,-26.681505,3447.5793,175.20644,-36.929264,0 days 00:00:10.240210210,0 days 00:00:10.260210210
0 days 00:00:00.040000,0 days 00:00:00.060000,answer2,0.48020852,-18.290216,27.639557,0.02957175,-0.031561043,0.12472099,12.650056,10.441623,-7.7934575,-29.422012,49.857456,0.011300703,0.8130999,17.228003,27.601702,23.93382,964.2822,947.41486,-12.630985,2101.6394,579.54095,-27.381704,3405.5088,241.94865,-36.564804,0 days 00:00:10.250210210,0 days 00:00:10.270210210
0 days 00:00:00.050000,0 days 00:00:00.070000,answer2,0.5009978,-18.586859,28.835846,0.035601206,-0.02943327,0.15588684,14.957925,7.644179,-6.404264,-26.9569,49.875683,0.007699266,0.5951376,17.869446,25.268442,20.371431,933.40753,912.3774,-13.199216,2077.041,633.4489,-27.873835,3241.6016,514.70294,-33.57065,0 days 00:00:10.260210210,0 days 00:00:10.280210210
0 days 00:00:00.060000,0 days 00:00:00.080000,answer2,0.5492212,-19.624266,29.800934,0.055165384,-0.026560389,0.17587095,16.029062,4.3087096,-8.060641,-28.026796,49.901623,0.007849035,0.54432833,18.344023,21.775633,19.224466,925.40314,886.3483,-13.590127,2063.9436,584.6054,-26.789442,3186.6716,687.9863,-32.814594,0 days 00:00:10.270210210,0 days 00:00:10.290210210
0 days 00:00:00.070000,0 days 00:00:00.090000,answer2,0.5906041,-20.528414,29.963293,0.07971246,-0.02611699,0.17390285,18.045752,1.7823162,-7.197605,-30.61905,49.926647,0.005310723,0.43748975,18.219917,19.348143,17.608206,926.509,870.1364,-13.526769,2098.431,542.2749,-24.138994,3181.9277,737.965,-31.134977,0 days 00:00:10.280210210,0 days 00:00:10.300210210
0 days 00:00:00.080000,0 days 00:00:00.100000,answer2,0.6000765,-20.340357,27.071686,0.0863623,-0.026096174,0.14051338,17.113548,-0.37249574,-8.859974,-34.16532,49.94228,0.0054970942,0.3492837,17.732475,18.01187,18.60603,925.11456,818.2203,-12.986691,2123.1418,411.2295,-21.683228,3272.4597,598.1157,-31.592722,0 days 00:00:10.290210210,0 days 00:00:10.310210210
0 days 00:00:00.090000,0 days 00:00:00.110000,answer2,0.5972431,-18.866402,23.27125,0.07524824,-0.02309897,0.097667105,17.506544,-1.1242656,-6.809855,-31.007593,49.943684,0.0034095508,0.26334384,16.828405,17.721552,16.792416,939.4077,837.632,-12.097943,2146.945,378.72098,-20.164652,3330.7214,558.66534,-28.89036,0 days 00:00:10.300210210,0 days 00:00:10.320210210
