start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.020000,answer1,0.19165729,-11.455655,13.293103,-0.010454427,-0.015366421,0.022342416,18.834032,9.467483,17.306196,1.432546,16.459925,0.0,0.0,-3.0170333,3.6264236,8.631554,754.1521,1270.1044,-1.9909954,1821.7643,935.3365,-6.6084237,2791.0938,640.8974,-8.317631,0 days 00:00:03.703703704,0 days 00:00:03.723703704
0 days 00:00:00.010000,0 days 00:00:00.030000,answer1,0.20896058,-10.142957,10.656482,0.008665276,-0.017238628,0.04179542,19.084486,7.5577908,16.722868,-0.3723204,16.582914,0.0,0.0,-2.3360734,0.290946,6.3697433,700.6097,1377.765,-2.5801127,1808.5327,920.7049,-5.947909,2764.001,670.6152,-6.705233,0 days 00:00:03.713703704,0 days 00:00:03.733703704
0 days 00:00:00.020000,0 days 00:00:00.040000,answer1,0.22012192,-9.965745,10.569667,0.03242622,-0.01893267,0.05951352,19.186716,5.5558853,14.700984,-2.973276,16.75036,0.0,0.0,-1.3420805,-4.7496696,2.578164,718.4047,1596.2196,-1.7214851,1791.5629,971.747,-5.3705897,2738.406,727.24164,-4.8116813,0 days 00:00:03.723703704,0 days 00:00:03.743703704
0 days 00:00:00.030000,0 days 00:00:00.050000,answer1,0.22481783,-8.716462,10.428239,0.047446985,-0.014839518,0.055080708,18.22812,3.276554,14.690755,-2.9200475,16.85142,0.0,0.92901397,-0.5666567,-8.267695,1.8988093,947.747,1617.4855,-9.512074,1945.8359,660.7127,-2.870798,3078.8293,676.2424,-6.994564,0 days 00:00:03.733703704,0 days 00:00:03.753703704
0 days 00:00:00.040000,0 days 00:00:00.060000,answer1,0.22965252,-9.437691,14.031791,0.061117638,-0.013615179,0.053146515,17.547596,1.874005,14.642158,-4.4079742,16.082903,0.0,0.86031026,-0.67506903,-7.151139,2.0868099,1186.745,1516.4053,-10.489557,1972.2754,891.1922,-3.9153862,3071.7825,718.4414,-8.430946,0 days 00:00:03.743703704,0 days 00:00:03.763703704
0 days 00:00:00.050000,0 days 00:00:00.070000,answer1,0.24144797,-10.092533,15.419459,0.06276106,-0.014061629,0.055557888,17.788925,2.1270218,16.435247,-6.0262723,15.292117,0.075157836,0.76850754,-2.3820498,-2.6987145,6.1241245,1151.4663,1394.3363,-11.962617,1972.5663,842.42206,-5.020622,3038.0068,699.7812,-10.438023,0 days 00:00:03.753703704,0 days 00:00:03.773703704
0 days 00:00:00.060000,0 days 00:00:00.080000,answer1,0.25352857,-11.005288,15.904668,0.063795626,-0.01302791,0.053088013,18.082815,1.9146986,14.787643,-7.8550544,14.309159,0.075157836,0.6767049,-5.024572,1.4836925,11.717092,1094.87,1333.4115,-8.858119,1958.3711,789.14453,-5.081497,2997.9258,685.67285,-11.6949415,0 days 00:00:03.763703704,0 days 00:00:03.783703704
0 days 00:00:00.070000,0 days 00:00:00.090000,answer1,0.25984597,-11.543878,14.8142805,0.05538999,-0.011784193,0.052206784,19.665787,2.9616568,14.463395,-5.257356,14.240582,0.0,0.653606,-6.8099356,3.3672824,14.791799,924.3367,1416.2311,-71.78401,1942.0248,608.5772,-70.43568,3004.7314,645.00287,-75.04809,0 days 00:00:03.773703704,0 days 00:00:03.793703704
0 days 00:00:00.080000,0 days 00:00:00.100000,answer1,0.27238706,-11.649575,14.927625,0.051293265,-0.010283311,0.07032589,21.786448,2.4005022,13.698815,-2.763033,0.0,0.0,0.0,0.0,0.0,0.0,763.2244,1310.6068,-135.66206,1816.8444,815.5076,-135.64601,2694.1978,800.655,-138.1117,0 days 00:00:03.783703704,0 days 00:00:03.803703704
0 days 00:00:00.090000,0 days 00:00:00.110000,answer1,0.27599135,-12.341592,16.409998,0.06677159,-0.012257814,0.09792598,22.66805,1.6707298,12.5877695,-2.1763673,0.0,0.0,0.0,0.0,0.0,0.0,779.63495,1251.4164,-201.0,1814.3418,853.8764,-201.0,2715.68,766.65607,-201.0,0 days 00:00:03.793703704,0 days 00:00:03.813703704
