start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.020000,answer2,0.35785723,-10.298674,18.174868,0.012942626,-0.01642449,0.03797473,17.06553,7.8828254,8.38252,1.3439598,0.0,0.0,0.0,0.0,0.0,0.0,401.8895,1203.371,-201.0,1387.5635,984.4085,-201.0,2289.7112,835.45044,-201.0,0 days 00:00:08.641975309,0 days 00:00:08.661975309
0 days 00:00:00.010000,0 days 00:00:00.030000,answer2,0.3521863,-8.998606,15.322507,0.020838799,-0.014157668,0.07510636,15.825582,6.3480663,7.6427207,1.2448245,0.0,0.0,0.0,0.0,0.0,0.0,349.3057,1281.1112,-201.0,1353.869,953.1126,-201.0,2267.3555,804.7659,-201.0,0 days 00:00:08.651975309,0 days 00:00:08.671975309
0 days 00:00:00.020000,0 days 00:00:00.040000,answer2,0.33870724,-8.858754,15.237981,0.028799117,-0.015725179,0.111905985,15.778076,5.118553,5.3303714,-0.57123405,0.0,0.0,0.0,0.0,0.0,0.0,330.0654,1330.0282,-201.0,1335.4017,956.72186,-201.0,2284.8198,788.8076,-201.0,0 days 00:00:08.661975309,0 days 00:00:08.681975309
0 days 00:00:00.030000,0 days 00:00:00.050000,answer2,0.3422769,-9.630207,15.932457,0.03464433,-0.018132627,0.11914539,16.825241,4.840925,3.0202363,-3.2544804,0.0,0.0,0.0,0.0,0.0,0.0,327.45535,1455.2374,-201.0,1304.5707,1214.4932,-201.0,2223.4165,862.17084,-201.0,0 days 00:00:08.671975309,0 days 00:00:08.691975309
0 days 00:00:00.040000,0 days 00:00:00.060000,answer2,0.36818078,-10.30992,18.556625,0.03192195,-0.01900513,0.12440536,19.505354,3.5194223,0.9339059,-5.405546,0.0,0.0,0.0,0.0,0.0,0.0,379.121,1387.2533,-201.0,1296.5195,1264.8594,-201.0,2249.0842,837.00146,-201.0,0 days 00:00:08.681975309,0 days 00:00:08.701975309
0 days 00:00:00.050000,0 days 00:00:00.070000,answer2,0.40031326,-8.910076,16.367981,0.03712332,-0.016935745,0.1304333,20.168585,0.3752048,-0.38037315,-7.884069,0.0,0.0,0.0,0.0,0.0,0.0,614.63226,1335.1549,-201.0,1546.9628,1176.1088,-201.0,2551.468,713.7211,-201.0,0 days 00:00:08.691975309,0 days 00:00:08.711975309
0 days 00:00:00.060000,0 days 00:00:00.080000,answer2,0.42412004,-9.093434,16.49823,0.053233314,-0.017466722,0.1272689,21.179266,0.50589275,0.7407045,-9.340342,0.0,0.0,0.0,0.0,0.0,0.0,608.1995,1176.0521,-201.0,1577.4894,869.0782,-201.0,2640.1206,631.9571,-201.0,0 days 00:00:08.701975309,0 days 00:00:08.721975309
0 days 00:00:00.070000,0 days 00:00:00.090000,answer2,0.42437938,-9.56339,17.326561,0.07297819,-0.016701894,0.13614358,21.337378,0.7241232,-0.5323374,-11.193019,0.0,0.0,0.0,0.0,0.0,0.0,876.8838,1126.2714,-201.0,1889.3766,839.60956,-201.0,2966.9993,547.6991,-201.0,0 days 00:00:08.711975309,0 days 00:00:08.731975309
0 days 00:00:00.080000,0 days 00:00:00.100000,answer2,0.4084771,-10.878697,18.307978,0.08881996,-0.021499341,0.13828391,21.718002,3.27923,-0.4315571,-12.047962,0.0,0.0,0.0,0.0,0.0,0.0,668.5389,1174.5931,-201.0,1667.1211,1086.1295,-201.0,2590.9836,810.05035,-201.0,0 days 00:00:08.721975309,0 days 00:00:08.741975309
0 days 00:00:00.090000,0 days 00:00:00.110000,answer2,0.39125133,-9.769512,17.340385,0.09125233,-0.016975718,0.13123125,21.026106,1.8395575,-1.4603462,-11.150268,0.0,0.0,0.0,0.0,0.0,0.0,673.2659,1184.9623,-201.0,1654.9901,1114.0549,-201.0,2578.9578,799.92163,-201.0,0 days 00:00:08.731975309,0 days 00:00:08.751975309
