start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.020000,answer1,0.27839586,-5.209913,9.131484,0.01025107,-0.0054624057,0.019498644,10.514798,2.8755274,14.668668,11.106345,0.0,0.0,0.0,0.0,0.0,0.0,385.67618,1372.6854,-201.0,1397.3678,894.90015,-201.0,2270.9111,929.29926,-201.0,0 days 00:00:02.235568902,0 days 00:00:02.255568902
0 days 00:00:00.010000,0 days 00:00:00.030000,answer1,0.27368018,-5.4128356,9.736442,0.012169734,-0.006605279,0.03775584,10.739789,3.3719482,11.261645,7.2030196,0.0,0.0,0.0,0.0,0.0,0.0,407.05124,1225.2223,-201.0,1394.7657,857.478,-201.0,2317.6418,732.3118,-201.0,0 days 00:00:02.245568902,0 days 00:00:02.265568902
0 days 00:00:00.020000,0 days 00:00:00.040000,answer1,0.2760124,-5.682074,10.682147,0.009544707,-0.00370764,0.053085595,11.393008,3.3877487,8.543732,4.5309753,0.0,0.0,0.0,0.0,0.0,0.0,430.045,1151.7329,-131.73969,1373.5406,886.1335,-133.58827,2351.0264,622.2421,-133.8412,0 days 00:00:02.255568902,0 days 00:00:02.275568902
0 days 00:00:00.030000,0 days 00:00:00.050000,answer1,0.29660153,-5.438263,10.237561,0.02820298,-0.006040542,0.060275372,12.417919,2.1279495,7.007488,3.3657703,14.97833,0.0,0.0,-6.234642,-3.3837056,8.126801,372.68265,1263.3285,-60.02385,1363.4235,902.1762,-66.473854,2373.4734,736.87177,-66.08138,0 days 00:00:02.265568902,0 days 00:00:02.285568902
0 days 00:00:00.040000,0 days 00:00:00.060000,answer1,0.3235861,-5.4230027,9.085351,0.040484514,-0.006899378,0.06624333,13.776092,-0.19207032,6.710811,2.6093438,15.0118265,0.0,0.0,-6.2318797,-5.0340953,8.3953905,378.90173,1357.5626,7.2551856,1411.8231,1006.5552,-1.4675993,2474.8513,877.732,-0.2654399,0 days 00:00:02.275568902,0 days 00:00:02.295568902
0 days 00:00:00.050000,0 days 00:00:00.070000,answer1,0.3389075,-5.427713,9.258109,0.048090383,-0.009921394,0.08428388,14.956596,-1.9485651,7.6317,3.7096703,15.267738,0.0,0.0,-5.6618667,-5.534237,5.894728,370.6309,1372.9073,4.3534203,1462.7583,964.05695,-2.8423665,2576.9302,1084.1029,0.7394345,0 days 00:00:02.285568902,0 days 00:00:02.305568902
0 days 00:00:00.060000,0 days 00:00:00.080000,answer1,0.34400567,-6.702858,10.911639,0.037841707,-0.010814839,0.095149316,15.931732,-1.4077005,8.53534,5.060317,23.35511,0.0,0.0,-1.2028478,-0.43957457,8.0753355,700.97845,1398.2394,-9.910087,1636.9994,1112.2822,-10.703486,2763.1934,1062.049,-8.973672,0 days 00:00:02.295568902,0 days 00:00:02.315568902
0 days 00:00:00.070000,0 days 00:00:00.090000,answer1,0.33806184,-7.823817,13.884725,0.031606887,-0.006504102,0.11423483,15.959294,0.20057733,10.716231,7.9041104,31.369669,0.0,0.0,4.0212955,5.5134926,9.218967,900.50665,1331.6989,-20.78346,1780.3495,1033.3832,-16.907473,2910.8196,1144.4701,-16.28623,0 days 00:00:02.305568902,0 days 00:00:02.325568902
0 days 00:00:00.080000,0 days 00:00:00.100000,answer1,0.47154316,-10.832783,16.460978,0.03813742,-0.01234034,0.40220395,19.53422,-0.27356616,13.483345,5.162184,39.026463,0.0,0.0,8.655145,9.431234,12.05114,1074.3011,1314.2687,-27.798609,1898.4681,988.38043,-24.85997,2992.8796,925.8029,-25.738066,0 days 00:00:02.315568902,0 days 00:00:02.335568902
0 days 00:00:00.090000,0 days 00:00:00.110000,answer1,0.7044999,-12.699939,17.326561,0.045394402,-0.022910224,0.68150115,23.178123,-2.2149503,18.067656,-1.988129,38.779858,0.0,0.0,8.220126,8.567046,9.542394,924.9995,1186.1455,-25.958975,1881.3295,706.2586,-27.009783,2942.3975,813.1163,-23.890219,0 days 00:00:02.325568902,0 days 00:00:02.345568902
0 days 00:00:00.100000,0 days 00:00:00.120000,answer1,0.9781415,-14.779223,19.661768,0.06352841,-0.033003118,0.86214083,26.426926,-3.6949425,24.413145,-8.600352,38.292385,0.0,0.7702303,5.913276,9.784799,7.187367,834.1948,1286.2389,-24.714478,1830.5719,583.0506,-28.601677,2817.4695,664.1902,-22.117044,0 days 00:00:02.335568902,0 days 00:00:02.355568902
0 days 00:00:00.110000,0 days 00:00:00.130000,answer1,1.114859,-14.158711,19.767305,0.07800582,-0.030174427,0.87888885,24.47042,-2.8714707,30.962042,-12.374313,38.056656,0.009440012,0.7702303,4.6352096,10.392594,5.5491095,619.1879,1334.5874,-84.057884,1756.4523,524.9302,-86.686134,2694.264,1119.7108,-80.82889,0 days 00:00:02.345568902,0 days 00:00:02.365568902
0 days 00:00:00.120000,0 days 00:00:00.140000,answer1,1.109941,-13.527863,20.225365,0.09529934,-0.024949098,0.8199107,21.272453,-1.1166812,35.479267,-10.548016,0.0,0.0,0.0,0.0,0.0,0.0,427.96664,1365.8994,-143.34984,1650.2095,509.2731,-143.78963,2584.3254,1227.0724,-140.72345,0 days 00:00:02.355568902,0 days 00:00:02.375568902
0 days 00:00:00.130000,0 days 00:00:00.150000,answer1,1.0605187,-10.993485,16.339594,0.10286844,-0.02493828,0.977941,17.951517,-1.4935828,36.150955,-14.291106,0.0,0.0,0.0,0.0,0.0,0.0,274.76962,1295.7598,-201.0,1588.3477,493.39355,-201.0,2490.2703,1443.9452,-201.0,0 days 00:00:02.365568902,0 days 00:00:02.385568902
0 days 00:00:00.140000,0 days 00:00:00.160000,answer1,0.98117524,-8.060978,12.712283,0.11267201,-0.024738543,0.833401,15.33297,-1.9293648,34.747494,-16.02408,0.0,0.0,0.0,0.0,0.0,0.0,263.50015,1268.0449,-201.0,1578.0273,429.335,-201.0,2461.6418,1260.3335,-201.0,0 days 00:00:02.375568902,0 days 00:00:02.395568902
0 days 00:00:00.150000,0 days 00:00:00.170000,answer1,0.86043626,-6.6710668,10.684276,0.10499323,-0.025244527,0.72318554,13.898453,-1.0696627,29.222357,-19.73638,0.0,0.0,0.0,0.0,0.0,0.0,234.38326,1397.8965,-201.0,1660.4901,474.6361,-136.39221,2297.4285,2201.886,-134.2931,0 days 00:00:02.385568902,0 days 00:00:02.405568902
