start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.100000,answer2,0.6342059,-14.352256,23.492584,0.016207978,-0.014506157,0.015123438,22.022621,13.193311,8.56364,-3.6112728,0.0,0.0,0.0,0.0,0.0,0.0,912.5652,1576.9161,-201.0,1777.7257,1818.8214,-201.0,2472.94,1024.3469,-201.0,0 days 00:00:11.511511512,0 days 00:00:11.611511512
0 days 00:00:00.010000,0 days 00:00:00.110000,answer2,0.6391327,-14.3546,24.237925,0.016309412,-0.014460289,0.029524712,21.947443,13.041149,9.108321,-2.5072927,0.0,0.0,0.0,0.0,0.0,0.0,882.39307,1514.8429,-201.0,1781.0035,1495.61,-201.0,2567.894,899.28143,-201.0,0 days 00:00:11.521511512,0 days 00:00:11.621511512
0 days 00:00:00.020000,0 days 00:00:00.120000,answer2,0.6472046,-14.209724,25.33393,0.015356827,-0.013829689,0.043872137,21.800241,12.536754,9.57187,-0.55336004,0.0,0.0,0.0,0.0,0.0,0.0,677.4129,1592.4896,-134.12056,1557.3258,1359.6461,-140.99763,2403.7664,963.29736,-140.8929,0 days 00:00:11.531511512,0 days 00:00:11.631511512
0 days 00:00:00.030000,0 days 00:00:00.130000,answer2,0.65794486,-13.861402,26.47558,0.012563925,-0.0130846845,0.047795486,21.6212,11.727576,9.270925,1.6532122,22.084942,0.0,0.0,-1.4966531,3.49294,23.221186,527.8716,1758.3895,-67.744156,1453.291,1510.9747,-79.69535,2291.3418,1137.5957,-80.896324,0 days 00:00:11.541511512,0 days 00:00:11.641511512
0 days 00:00:00.040000,0 days 00:00:00.140000,answer2,0.6775629,-13.738853,27.444479,0.007742482,-0.012989103,0.067559555,21.54806,11.351479,8.437089,3.7752807,22.140097,0.0,0.0,-1.8137542,4.627896,24.932228,498.7632,1882.3763,-4.0521493,1355.1517,1532.5664,-17.956099,2229.8557,1149.9669,-21.904572,0 days 00:00:11.551511512,0 days 00:00:11.651511512
0 days 00:00:00.050000,0 days 00:00:00.150000,answer2,0.72277564,-15.061603,29.289022,0.0064911894,-0.0129495235,0.14770158,22.348969,12.664081,8.369854,6.850428,19.737303,0.0,0.0,-2.4932432,1.6671282,24.313599,641.9057,1807.0319,-4.79097,1490.0902,1433.7596,-13.204289,2354.9922,1094.643,-19.945122,0 days 00:00:11.561511512,0 days 00:00:11.661511512
0 days 00:00:00.060000,0 days 00:00:00.160000,answer2,0.8298771,-17.540697,31.930838,0.0069242544,-0.010895222,0.2914537,24.45183,15.454796,9.652053,11.522914,17.249826,0.0,0.0,-3.4900444,-2.9985924,21.962595,800.6951,1841.9049,-6.2821727,1583.083,1274.0038,-11.193294,2547.495,913.77374,-18.933239,0 days 00:00:11.571511512,0 days 00:00:11.671511512
0 days 00:00:00.070000,0 days 00:00:00.170000,answer2,1.0563984,-19.916628,35.09301,0.017842004,-0.008065629,0.5108721,27.799713,18.042862,11.402977,16.407305,14.749535,0.0,0.0,-4.0110884,-7.946793,18.766735,653.7078,1790.9735,-69.974174,1472.748,1334.146,-72.93255,2380.1025,1048.9336,-77.92499,0 days 00:00:11.581511512,0 days 00:00:11.681511512
0 days 00:00:00.080000,0 days 00:00:00.180000,answer2,1.4219356,-20.617907,37.242344,0.027317991,-0.004505453,0.7495492,31.733261,18.580889,11.78051,19.876337,0.0,0.0,0.0,0.0,0.0,0.0,796.187,1606.3746,-136.11479,1855.3976,1383.3413,-137.68672,2518.2764,1723.566,-139.99153,0 days 00:00:11.591511512,0 days 00:00:11.691511512
0 days 00:00:00.090000,0 days 00:00:00.190000,answer2,1.917607,-19.860174,37.88682,0.040180057,-0.0019893027,0.9793563,35.289577,17.034288,10.56265,20.677254,0.0,0.0,0.0,0.0,0.0,0.0,939.4183,1249.3491,-145.46407,2252.3281,1396.316,-147.04393,2906.5916,1980.549,-145.80489,0 days 00:00:11.601511512,0 days 00:00:11.701511512
0 days 00:00:00.100000,0 days 00:00:00.200000,answer2,2.493129,-18.687716,37.27472,0.045352355,0.00023948324,1.2081927,38.177418,14.656594,8.691503,19.303026,30.735916,0.0,0.0,5.224121,5.7842035,27.27755,953.05,1196.7816,-84.05463,2359.1145,1267.9811,-90.487885,3083.763,2749.492,-93.7879,0 days 00:00:11.611511512,0 days 00:00:11.711511512
0 days 00:00:00.110000,0 days 00:00:00.210000,answer2,3.1122758,-17.759,36.310436,0.052235853,0.0011593566,1.4334602,40.061344,12.47202,7.2382283,15.851624,30.643913,0.0,0.0,4.045673,4.8574905,28.59725,645.1328,1411.4877,-20.269756,1914.8231,1158.9092,-32.104214,2956.0247,2321.14,-40.415245,0 days 00:00:11.621511512,0 days 00:00:11.721511512
0 days 00:00:00.120000,0 days 00:00:00.220000,answer2,3.7267907,-17.306383,35.875225,0.055533435,0.0009842044,1.6059097,41.34029,11.081966,6.15986,11.139102,25.543505,0.0,0.0,1.6409593,5.86558,35.720047,693.5139,1504.889,-3.2978847,1895.1963,1270.6605,-19.25121,2933.4668,2300.2278,-28.702307,0 days 00:00:11.631511512,0 days 00:00:11.731511512
0 days 00:00:00.130000,0 days 00:00:00.230000,answer2,4.2903996,-17.29767,36.54619,0.05639774,-0.0002940099,1.6346532,42.101917,10.747296,5.2956195,5.8482304,20.567177,0.0,0.0,-0.33816954,6.3069286,33.19984,685.4787,1566.4008,14.408996,1861.7632,1408.3373,-1.8597971,2798.2988,1859.7086,-9.001443,0 days 00:00:11.641511512,0 days 00:00:11.741511512
0 days 00:00:00.140000,0 days 00:00:00.240000,answer2,4.753917,-17.621735,36.984806,0.05507773,-0.0035695918,1.5189711,42.476673,11.376381,4.7174006,0.59843415,15.416573,0.0,0.0,-0.5897326,8.153581,31.420023,718.37616,1524.3828,28.90682,1820.3545,1523.2963,12.666866,2662.1418,1639.5991,8.295035,0 days 00:00:11.651511512,0 days 00:00:11.751511512
0 days 00:00:00.150000,0 days 00:00:00.250000,answer2,5.0782337,-18.250822,36.591404,0.05508722,-0.007825583,1.3957988,42.56012,12.516879,4.8747563,-4.2430534,15.079548,0.0,2.4278975,0.6220793,8.411851,26.73479,397.22934,1639.5739,-43.60098,1453.348,1478.6299,-54.142212,2222.1418,2086.8787,-58.61301,0 days 00:00:11.661511512,0 days 00:00:11.761511512
0 days 00:00:00.160000,0 days 00:00:00.260000,answer2,5.237657,-19.240997,35.330933,0.061796337,-0.012944247,1.3572174,42.434,13.793216,6.1079316,-8.312444,15.057849,0.0,2.6389983,1.6407614,0.0,0.0,435.1403,1699.9161,-45.294235,1448.1029,2823.489,-59.66814,2050.317,1899.566,-62.130444,0 days 00:00:11.671511512,0 days 00:00:11.771511512
0 days 00:00:00.170000,0 days 00:00:00.270000,answer2,5.2213054,-20.662497,34.477383,0.0680066,-0.017227799,1.3972192,42.184235,15.123418,8.398032,-11.4269495,15.115727,0.033577118,2.5684626,2.0646915,8.787523,28.263432,441.4996,1709.4347,-45.308636,1425.1744,2805.2312,-60.4932,2102.0735,1839.253,-64.396965,0 days 00:00:11.681511512,0 days 00:00:11.781511512
0 days 00:00:00.180000,0 days 00:00:00.280000,answer2,5.035484,-22.472998,34.591442,0.07206071,-0.020472057,1.4332404,41.807148,16.628601,11.612099,-13.727122,15.206029,0.033577118,2.497927,2.0691063,9.223746,32.425766,425.92538,1666.1812,32.206024,1373.6578,2817.5908,8.240698,2139.3105,1229.4039,0.43332037,0 days 00:00:11.691511512,0 days 00:00:11.791511512
0 days 00:00:00.190000,0 days 00:00:00.290000,answer2,4.7072425,-24.33402,35.12709,0.07351216,-0.023469022,1.4885788,41.38739,18.22659,15.393186,-15.488358,15.3369055,0.0,1.5090336,1.8731575,10.107481,34.779064,416.15466,1678.8619,33.028435,1298.386,1521.4991,6.5605583,2321.3652,1021.9173,-0.8987396,0 days 00:00:11.701511512,0 days 00:00:11.801511512
0 days 00:00:00.200000,0 days 00:00:00.300000,answer2,4.280083,-25.789413,35.833813,0.070137404,-0.025771165,1.5820999,41.120174,19.50451,19.08986,-16.735834,15.485684,0.008407734,0.8532191,1.7735801,11.455398,36.545826,537.8343,1631.0023,28.220526,1594.2526,1365.9186,3.6928158,2782.6638,1115.9152,-0.42951694,0 days 00:00:11.711511512,0 days 00:00:11.811511512
0 days 00:00:00.210000,0 days 00:00:00.310000,answer2,3.8016303,-26.629263,36.70801,0.06480292,-0.02761692,1.6785384,41.17895,20.00638,21.824636,-16.916899,15.571529,0.008407734,0.19740474,1.5965471,13.309701,34.464386,677.1914,1549.7418,23.979225,1853.6976,1150.6146,3.3709648,3084.3875,1444.6215,2.7157047,0 days 00:00:11.721511512,0 days 00:00:11.821511512
0 days 00:00:00.220000,0 days 00:00:00.320000,answer2,3.304025,-27.069067,38.14279,0.058993507,-0.027478404,1.6627363,41.628586,19.7338,23.19098,-15.67537,15.526509,0.0,0.740505,1.4844398,15.792378,34.562702,794.5113,1360.9901,18.83191,2112.7236,1043.0729,3.9029655,3271.8533,1623.7285,3.4656284,0 days 00:00:11.731511512,0 days 00:00:11.831511512
0 days 00:00:00.230000,0 days 00:00:00.330000,answer2,2.8096745,-27.433739,39.834373,0.052605037,-0.025976567,1.517201,42.068207,19.377998,23.11831,-12.916974,19.217897,0.018965246,1.2321625,1.5921272,12.820846,34.98463,792.1878,1422.2793,5.583178,2074.3962,1127.755,-11.761502,3132.742,1633.8334,-11.542622,0 days 00:00:11.741511512,0 days 00:00:11.841511512
0 days 00:00:00.240000,0 days 00:00:00.340000,answer2,2.3396127,-27.800707,41.41389,0.04668343,-0.023588752,1.3153094,41.97209,19.617966,22.021662,-9.171042,22.805735,0.3142955,2.4773023,2.258887,8.934785,35.411777,800.8289,1415.7203,-7.2755923,1966.2006,1185.0471,-25.93355,2920.7178,1231.5626,-26.619165,0 days 00:00:11.751511512,0 days 00:00:11.851511512
0 days 00:00:00.250000,0 days 00:00:00.350000,answer2,1.9201664,-27.963675,42.440754,0.03646201,-0.020948654,1.0971974,40.942974,20.514654,20.535301,-5.2522097,26.290014,0.60962576,3.2307844,3.2793286,3.8383877,36.385082,803.294,1402.0278,-23.068182,1952.7892,1136.1781,-39.25651,3018.6062,1154.5616,-42.590893,0 days 00:00:11.761511512,0 days 00:00:11.861511512
0 days 00:00:00.260000,0 days 00:00:00.360000,answer2,1.5913244,-27.570229,42.236233,0.03050758,-0.019201597,0.92871946,38.978046,21.128288,19.562843,-2.0199482,25.976873,0.61926883,3.4559708,4.0791383,3.566397,37.66073,828.22565,1295.4857,-26.69367,1940.544,1110.9755,-41.41116,2940.2441,1163.1743,-45.37488,0 days 00:00:11.771511512,0 days 00:00:11.871511512
0 days 00:00:00.270000,0 days 00:00:00.370000,answer2,1.4206448,-26.588007,40.586063,0.026848024,-0.018552007,0.80673534,37.337273,20.734497,19.12017,0.0238386,25.806192,0.3461088,2.2410004,4.6972404,4.0829844,38.599163,821.5478,1277.7897,-30.876795,1926.6039,1083.1234,-44.131413,2927.8206,1145.0573,-47.279644,0 days 00:00:11.781511512,0 days 00:00:11.881511512
0 days 00:00:00.280000,0 days 00:00:00.380000,answer2,1.473064,-25.572052,38.756313,0.028846001,-0.01908301,0.7671828,36.885838,19.59484,18.394257,1.8528689,25.765108,0.079337955,1.7166172,4.668834,4.8030114,37.099323,815.33295,1272.301,-30.387365,1859.7899,1065.3768,-45.035603,2790.1667,955.13544,-46.25354,0 days 00:00:11.791511512,0 days 00:00:11.891511512
0 days 00:00:00.290000,0 days 00:00:00.390000,answer2,1.7164255,-25.25691,38.286304,0.03306571,-0.020408472,0.89912623,38.88223,18.32881,17.205374,4.0326295,26.427048,0.09825436,1.7205297,2.9124002,3.2498915,32.36507,775.84894,1280.9487,-27.5711,1784.958,993.2785,-39.562027,2722.1472,741.76465,-42.894974,0 days 00:00:11.801511512,0 days 00:00:11.901511512
0 days 00:00:00.300000,0 days 00:00:00.400000,answer2,2.0984454,-25.350306,38.690075,0.041537035,-0.02103276,1.1036067,41.303185,17.609425,15.163585,6.9577537,27.022715,0.09817031,2.522903,1.382397,2.373424,28.686005,705.06415,1395.2261,-23.684265,1753.6035,930.8923,-33.716022,2848.9697,784.3471,-37.103832,0 days 00:00:11.811511512,0 days 00:00:11.911511512
0 days 00:00:00.310000,0 days 00:00:00.410000,answer2,2.4985154,-25.47998,39.401505,0.044785023,-0.021303028,1.311762,43.606327,17.25133,13.023667,9.607638,27.666931,0.07649792,2.2652123,0.62947536,2.4925897,29.81003,613.486,1505.6581,-20.585701,1731.8365,901.07446,-29.238504,3005.9004,929.514,-34.78039,0 days 00:00:11.821511512,0 days 00:00:11.921511512
0 days 00:00:00.320000,0 days 00:00:00.420000,answer2,2.8711164,-25.202303,39.755814,0.04812713,-0.02047952,1.3671576,44.596436,17.072386,10.966408,11.447823,27.644028,0.09180963,1.8672953,0.8765839,5.744431,38.048992,603.5236,1554.3184,-20.151972,1750.2622,849.7265,-28.89823,3193.0203,1117.4323,-38.30206,0 days 00:00:11.831511512,0 days 00:00:11.931511512
0 days 00:00:00.330000,0 days 00:00:00.430000,answer2,3.1457703,-24.901054,39.887302,0.052476373,-0.019539848,1.3517708,45.24121,16.812855,9.911586,12.382062,23.656036,0.23946409,2.95867,0.8651376,7.156005,43.29067,645.1805,1511.3965,-80.27027,1767.8981,823.42334,-86.26398,3225.922,1196.7198,-95.0874,0 days 00:00:11.841511512,0 days 00:00:11.941511512
0 days 00:00:00.340000,0 days 00:00:00.440000,answer2,3.315854,-24.565939,39.38174,0.055849094,-0.018054703,1.3478531,45.479664,16.4157,9.896653,12.91916,19.606646,0.40231767,4.419522,0.7681694,0.0,0.0,598.7057,1489.544,-62.487377,1740.4902,816.3596,-73.78914,3204.4707,1167.0619,-87.4705,0 days 00:00:11.851511512,0 days 00:00:11.951511512
0 days 00:00:00.350000,0 days 00:00:00.450000,answer2,3.3909748,-24.232233,38.376373,0.05678989,-0.01592877,1.3881478,45.3513,16.109165,10.542241,13.697986,15.461128,0.35582152,5.1480317,1.3355125,3.4705849,48.28876,563.12177,1599.5889,-50.801785,1731.6466,845.1757,-61.930878,3288.7375,1139.7618,-77.24291,0 days 00:00:11.861511512,0 days 00:00:11.961511512
0 days 00:00:00.360000,0 days 00:00:00.460000,answer2,3.395069,-23.935091,37.284767,0.046274807,-0.013796658,1.4561931,45.000935,16.004671,11.365987,14.7638445,15.237053,0.26963872,4.275464,1.8173414,3.4569905,41.451443,446.51675,1727.1676,27.72905,1524.042,1246.1216,7.100662,2850.5635,1052.1041,-8.132087,0 days 00:00:11.871511512,0 days 00:00:11.971511512
0 days 00:00:00.370000,0 days 00:00:00.470000,answer2,3.359496,-23.6914,36.269005,0.042683918,-0.0118911825,1.5114497,44.32066,16.216372,11.936714,15.821877,14.996387,0.0,2.607292,1.9305722,3.6704445,40.019054,426.10965,1742.2809,28.270464,1470.0864,1337.5266,6.2293696,2720.237,1193.1755,-5.8923645,0 days 00:00:11.881511512,0 days 00:00:11.981511512
0 days 00:00:00.380000,0 days 00:00:00.480000,answer2,3.310234,-23.418571,35.52347,0.038444713,-0.010470285,1.5121235,43.40553,16.53528,12.059189,16.40502,14.754912,0.02223667,1.5574436,1.919631,4.4082284,39.79736,442.11142,1804.2155,28.501627,1448.2734,1381.0397,4.564423,2615.6519,1173.8246,-5.251085,0 days 00:00:11.891511512,0 days 00:00:11.991511512
0 days 00:00:00.390000,0 days 00:00:00.490000,answer2,3.2688582,-22.90422,35.323383,0.03649432,-0.008607685,1.4556117,42.648483,16.480358,11.790133,16.032911,14.519984,0.02223667,0.5075953,1.8814783,5.384831,40.575104,452.86868,1781.2393,24.332045,1507.3795,1232.2847,3.720232,2713.991,1144.0045,-5.4536376,0 days 00:00:11.901511512,0 days 00:00:12.001511512
0 days 00:00:00.400000,0 days 00:00:00.500000,answer2,3.2744734,-21.93365,36.07182,0.031548176,-0.0071382797,1.3613425,41.9669,15.677604,11.430045,14.578139,14.297568,0.0,0.2915542,1.8488599,6.1369705,41.861412,632.8809,1815.4971,14.701649,1616.4258,1201.6649,2.8259795,2937.9482,1087.5964,-7.4302273,0 days 00:00:11.911511512,0 days 00:00:12.011511512
0 days 00:00:00.410000,0 days 00:00:00.510000,answer2,3.3574314,-20.518423,37.53536,0.02569629,-0.006089527,1.2470266,41.21825,14.230123,10.865394,12.2312355,14.089283,0.022116214,0.37974727,1.7877711,6.5880046,41.543064,751.7835,1609.6781,11.762328,1695.6691,1136.1946,2.0765197,3084.6282,1013.9323,-7.5537677,0 days 00:00:11.921511512,0 days 00:00:12.021511512
0 days 00:00:00.420000,0 days 00:00:00.520000,answer2,3.5057786,-18.928427,38.39738,0.02421902,-0.0076213763,1.1701427,40.97983,12.534402,9.418656,8.989906,13.896161,0.022116214,0.46794033,1.6474562,6.765637,46.237698,932.1513,1466.9921,8.1905985,1890.5526,930.61475,2.5920799,3524.8047,1106.7428,-13.011739,0 days 00:00:11.931511512,0 days 00:00:12.031511512
