start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.100000,answer1,2.8009691,-12.764359,21.043728,0.065056436,-0.010422602,0.12267504,24.739435,4.369644,-3.178231,1.0873502,16.621826,0.0,0.0,-5.5429673,-11.98606,7.6233687,562.2595,1791.016,15.196317,1553.5099,969.14984,4.3699574,2743.487,538.992,-2.2578743,0 days 00:00:05.505505506,0 days 00:00:05.605505506
0 days 00:00:00.010000,0 days 00:00:00.110000,answer1,2.838374,-12.619863,21.3102,0.06750686,-0.010632723,0.23759349,25.098335,3.7987995,-2.6415894,0.13538988,18.612875,0.0,0.0,-4.520722,-9.228169,14.314216,500.83273,1764.6797,12.793561,1522.6655,922.0798,4.9263234,2743.39,477.4528,-4.187765,0 days 00:00:05.515505506,0 days 00:00:05.615505506
0 days 00:00:00.020000,0 days 00:00:00.120000,answer1,2.807482,-12.40023,21.301346,0.07027211,-0.011104778,0.3959711,25.132086,2.9357293,-1.5348454,-0.92559594,20.586092,0.0,0.0,-3.4438555,-6.154742,18.378744,577.3305,1723.8955,7.574215,1534.9032,901.5478,5.9971924,2773.3582,422.01328,-3.6144283,0 days 00:00:05.525505506,0 days 00:00:05.625505506
0 days 00:00:00.030000,0 days 00:00:00.130000,answer1,2.6213524,-12.117858,20.842178,0.0706589,-0.01202406,0.46261236,24.229563,2.0151634,0.36052528,-1.1656941,20.507504,0.0,0.0,-2.7964184,-8.845508,12.450157,623.2571,1730.1693,4.6962767,1540.546,919.27423,9.219025,2773.0422,420.0498,0.69241256,0 days 00:00:05.535505506,0 days 00:00:05.635505506
0 days 00:00:00.040000,0 days 00:00:00.140000,answer1,2.3282444,-11.561535,19.807976,0.067022145,-0.012584374,0.5251393,22.671814,0.84383744,3.5801551,-0.2768203,19.323893,0.0,0.0,-3.9750233,-10.522191,5.8520875,729.9921,1856.025,5.9229198,1553.0585,946.6736,10.478915,2774.3984,438.0294,4.7125425,0 days 00:00:05.545505506,0 days 00:00:05.645505506
0 days 00:00:00.050000,0 days 00:00:00.150000,answer1,2.0159419,-10.376401,17.6701,0.05954468,-0.011922886,0.5018822,20.782438,-0.5086214,7.574604,1.6324807,19.594522,0.0,0.0,-4.7530637,-9.164352,8.647786,597.78046,1691.8693,10.799465,1463.125,929.5586,8.490525,2571.7336,577.48047,1.1981109,0 days 00:00:05.555505506,0 days 00:00:05.655505506
0 days 00:00:00.060000,0 days 00:00:00.160000,answer1,1.7881637,-8.34642,14.316045,0.0511571,-0.009620948,0.40560886,19.216967,-2.4222763,9.9214945,3.8330472,19.8095,0.0,2.6963398,-4.2901545,-9.857497,7.6897235,460.79782,1519.4823,11.741542,1381.9933,922.89606,3.2754192,2373.1682,727.7403,-2.1252377,0 days 00:00:05.565505506,0 days 00:00:05.665505506
0 days 00:00:00.070000,0 days 00:00:00.170000,answer1,1.7231069,-5.443423,10.080661,0.041397125,-0.005423714,0.30739275,18.454813,-5.591864,8.191716,5.2960153,21.211187,0.0,3.8044264,-4.204189,-9.847741,7.8743434,269.49396,1439.6005,11.591288,1332.1821,1068.3425,-1.1661389,2161.7654,1018.757,-4.2827153,0 days 00:00:05.575505506,0 days 00:00:05.675505506
0 days 00:00:00.080000,0 days 00:00:00.180000,answer1,1.8334894,-2.3135145,7.1602197,0.03434721,-0.0017711394,0.26345342,18.21448,-9.694565,2.540517,5.686651,21.138582,0.040733866,4.35847,-4.2705946,-13.682398,1.2898201,492.29297,1410.6343,0.0,1550.9803,1096.4152,-68.85629,2347.4893,1220.8112,-68.24799,0 days 00:00:05.585505506,0 days 00:00:05.685505506
0 days 00:00:00.090000,0 days 00:00:00.190000,answer1,2.0641043,0.13262773,6.5371513,0.030422619,0.0003469876,0.26452556,17.898766,-13.404822,-4.556392,5.4465613,0.0,0.0,0.0,0.0,0.0,0.0,448.91064,1561.5338,-201.0,1503.8356,1178.4594,-135.01762,2323.6035,1236.9086,-134.16087,0 days 00:00:05.595505506,0 days 00:00:05.695505506
0 days 00:00:00.100000,0 days 00:00:00.200000,answer1,2.3278494,1.2168225,7.413343,0.030894013,0.00023005472,0.26918402,17.277662,-15.366965,-10.582144,5.3802505,0.0,0.0,0.0,0.0,0.0,0.0,787.00494,1301.5166,-201.0,1769.93,1033.7262,-201.0,2707.7637,1211.1372,-201.0,0 days 00:00:05.605505506,0 days 00:00:05.705505506
0 days 00:00:00.110000,0 days 00:00:00.210000,answer1,2.5489094,1.0159074,8.411349,0.03267697,-0.00087782316,0.24869458,16.74291,-15.522369,-15.120923,5.606837,0.0,0.0,0.0,0.0,0.0,0.0,541.6736,1402.9205,-201.0,1529.473,1067.2003,-201.0,2518.9458,1014.5823,-201.0,0 days 00:00:05.615505506,0 days 00:00:05.715505506
0 days 00:00:00.120000,0 days 00:00:00.220000,answer1,2.678909,0.09424146,8.586074,0.033843007,-0.0019067987,0.23008256,16.505384,-14.549603,-18.384985,5.940471,0.0,0.0,0.0,0.0,0.0,0.0,571.5852,1302.1053,-135.1665,1553.7665,1028.6056,-133.8402,2543.347,985.2011,-133.76793,0 days 00:00:05.625505506,0 days 00:00:05.725505506
0 days 00:00:00.130000,0 days 00:00:00.230000,answer1,2.703062,-1.0781317,8.127736,0.03614768,-0.0029575068,0.23144783,16.426378,-13.142322,-20.450851,6.0744553,27.926872,0.0,0.0,-4.1063623,-4.3543906,-5.638676,329.41656,1356.3616,-63.396687,1265.6112,1064.4628,-59.00999,2187.4258,853.104,-62.154987,0 days 00:00:05.635505506,0 days 00:00:05.735505506
0 days 00:00:00.140000,0 days 00:00:00.240000,answer1,2.6388242,-2.1601303,7.325948,0.038656723,-0.004165927,0.24635363,16.294851,-11.793706,-21.42183,5.801831,27.840813,0.0,0.0,-3.7862198,-7.199112,-1.1359395,630.86176,1279.8257,7.641559,1564.5189,1002.10114,11.338124,2636.5764,978.2449,2.1842992,0 days 00:00:05.645505506,0 days 00:00:05.745505506
0 days 00:00:00.150000,0 days 00:00:00.250000,answer1,2.521858,-2.937184,6.762076,0.039542098,-0.0060059554,0.25742552,16.070356,-10.836724,-21.590631,5.123741,27.660748,0.0,0.0,-2.5528216,-10.2204075,0.39393592,918.2719,1280.681,-58.19194,1879.5405,1009.95026,-55.821674,2896.345,1303.8724,-65.04776,0 days 00:00:05.655505506,0 days 00:00:05.755505506
0 days 00:00:00.160000,0 days 00:00:00.260000,answer1,2.3860877,-3.3653364,7.24577,0.038732473,-0.0075816535,0.2469024,15.907715,-10.384705,-21.267082,4.2313046,0.0,0.0,0.0,0.0,0.0,0.0,1163.0933,1313.0914,-129.96175,2165.964,1083.7662,-130.65189,3098.2585,1471.9901,-136.6607,0 days 00:00:05.665505506,0 days 00:00:05.765505506
0 days 00:00:00.170000,0 days 00:00:00.270000,answer1,2.2514412,-3.5138977,7.834165,0.035633076,-0.008530592,0.2294031,15.98157,-10.334895,-20.606527,3.4430122,0.0,0.0,0.0,0.0,0.0,0.0,1120.0732,1340.5485,-201.0,2163.8406,1187.7906,-201.0,2767.6016,1814.326,-201.0,0 days 00:00:05.675505506,0 days 00:00:05.775505506
0 days 00:00:00.180000,0 days 00:00:00.280000,answer1,2.1251414,-3.4764547,8.462735,0.03232445,-0.008936751,0.20835595,16.297218,-10.434632,-19.593,2.9289637,0.0,0.0,0.0,0.0,0.0,0.0,1106.7706,1331.5676,-201.0,2124.5417,1200.3741,-201.0,2702.2708,1491.0776,-201.0,0 days 00:00:05.685505506,0 days 00:00:05.785505506
0 days 00:00:00.190000,0 days 00:00:00.290000,answer1,2.0165615,-3.4325392,9.026651,0.031797346,-0.008706617,0.19341205,16.912169,-10.138161,-18.195522,2.7586308,0.0,0.0,0.0,0.0,0.0,0.0,1120.9913,1331.8566,-201.0,2120.3662,1164.745,-201.0,2742.6106,1409.1543,-201.0,0 days 00:00:05.695505506,0 days 00:00:05.795505506
0 days 00:00:00.200000,0 days 00:00:00.300000,answer1,1.9423105,-3.7382286,10.177962,0.03703844,-0.008457358,0.19040735,17.97412,-8.994584,-16.695475,2.660209,0.0,0.0,0.0,0.0,0.0,0.0,1160.2274,1334.4926,-201.0,2113.1804,1128.7073,-201.0,2848.619,959.9711,-201.0,0 days 00:00:05.705505506,0 days 00:00:05.805505506
0 days 00:00:00.210000,0 days 00:00:00.310000,answer1,1.9120655,-4.6142907,11.741142,0.0451328,-0.008554061,0.1904438,19.518095,-7.021436,-15.462075,2.2295563,0.0,0.0,0.0,0.0,0.0,0.0,1128.8864,1392.2964,-201.0,2129.9924,1397.431,-201.0,2696.4348,1177.2031,-201.0,0 days 00:00:05.715505506,0 days 00:00:05.815505506
0 days 00:00:00.220000,0 days 00:00:00.320000,answer1,1.915156,-5.884098,13.186874,0.050826114,-0.009280636,0.18753,21.155998,-4.91938,-14.690793,1.2735399,0.0,0.0,0.0,0.0,0.0,0.0,866.5684,1438.6104,-201.0,1838.8809,1424.1869,-201.0,2438.931,1147.8754,-201.0,0 days 00:00:05.725505506,0 days 00:00:05.825505506
0 days 00:00:00.230000,0 days 00:00:00.330000,answer1,1.9233147,-7.1057954,14.528268,0.05152974,-0.010225681,0.1773185,22.359299,-3.3942966,-14.062451,0.14453085,0.0,0.0,0.0,0.0,0.0,0.0,553.83124,1578.5264,-201.0,1556.4698,1469.0189,-201.0,2225.472,1149.8196,-201.0,0 days 00:00:05.735505506,0 days 00:00:05.835505506
0 days 00:00:00.240000,0 days 00:00:00.340000,answer1,1.9118532,-8.006077,15.523927,0.048258096,-0.010878748,0.16758549,22.861334,-2.5635002,-13.092977,-0.6370401,0.0,0.0,0.0,0.0,0.0,0.0,292.29172,1645.9186,-201.0,1270.395,1259.6058,-201.0,2207.4775,1007.1121,-201.0,0 days 00:00:05.745505506,0 days 00:00:05.845505506
