start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.100000,answer2,1.6824461,-7.606215,13.835487,-0.0047755586,0.00091771415,0.10169528,9.56733,6.9055123,1.9926738,8.026992,0.0,0.0,0.0,0.0,0.0,0.0,584.403,1219.0106,-201.0,1506.8485,1202.6515,-201.0,2370.425,923.7486,-201.0,0 days 00:00:05.305305305,0 days 00:00:05.405305305
0 days 00:00:00.010000,0 days 00:00:00.110000,answer2,1.7320708,-9.831893,16.008312,-0.0042727925,-0.0029170152,0.23547085,12.873462,8.658695,3.546418,8.348132,0.0,0.0,0.0,0.0,0.0,0.0,692.9846,1158.5665,-201.0,1669.8507,1017.9318,-201.0,2554.3086,829.3423,-201.0,0 days 00:00:05.315305305,0 days 00:00:05.415305305
0 days 00:00:00.020000,0 days 00:00:00.120000,answer2,1.8050694,-12.877276,19.325697,-0.0015538996,-0.007917079,0.38634813,18.06344,10.664777,5.3523993,8.562953,0.0,0.0,0.0,0.0,0.0,0.0,815.0134,1126.7982,-135.8942,1861.4784,869.87305,-140.1184,2849.4453,907.3807,-142.99327,0 days 00:00:05.325305305,0 days 00:00:05.425305305
0 days 00:00:00.030000,0 days 00:00:00.130000,answer2,1.8702289,-15.336812,22.616953,0.0014225226,-0.011997891,0.4349103,23.215216,11.708009,6.256632,8.7444315,25.809492,0.0,0.0,1.1383384,18.22206,21.214203,845.13495,1119.5724,-72.23228,1846.3145,902.8713,-80.20312,2821.845,955.8409,-84.86677,0 days 00:00:05.335305305,0 days 00:00:05.435305305
0 days 00:00:00.040000,0 days 00:00:00.140000,answer2,1.918692,-17.097462,25.77826,0.0050868616,-0.013527204,0.45361543,27.09371,12.342068,6.836703,9.875771,25.862665,0.0,0.0,2.1714494,18.039553,24.738707,895.8547,1237.0409,-9.564769,1818.1343,1021.03143,-20.92311,2942.2517,1035.7896,-30.308283,0 days 00:00:05.345305305,0 days 00:00:05.445305305
0 days 00:00:00.050000,0 days 00:00:00.150000,answer2,1.9474493,-18.224733,28.140299,0.0077990503,-0.013435975,0.46593103,29.134916,12.9633255,7.4529405,11.888138,26.160872,0.0,0.0,4.063497,18.264761,29.47391,928.7203,1294.6144,-12.941115,1770.79,1073.208,-22.543543,2952.4697,977.3052,-34.94643,0 days 00:00:05.355305305,0 days 00:00:05.455305305
0 days 00:00:00.060000,0 days 00:00:00.160000,answer2,1.9660244,-18.792305,29.762445,0.0084238695,-0.011934887,0.49264368,29.614866,13.483788,8.244217,13.705882,26.58212,0.0,0.0,5.023927,18.301666,34.53278,928.06244,1350.4965,-18.18846,1757.9027,1091.0748,-22.91651,2955.8928,927.99054,-39.92551,0 days 00:00:05.365305305,0 days 00:00:05.465305305
0 days 00:00:00.070000,0 days 00:00:00.170000,answer2,1.9853115,-18.88628,30.485334,0.013342752,-0.010349412,0.5163271,29.294714,13.56911,9.083907,14.5149765,27.27751,0.0,2.3787518,5.911545,18.596674,36.588005,906.2248,1341.3099,-20.216293,1746.392,1026.5381,-22.896387,2901.3796,931.91406,-41.938396,0 days 00:00:05.375305305,0 days 00:00:05.475305305
0 days 00:00:00.080000,0 days 00:00:00.180000,answer2,2.0226772,-18.647768,30.825783,0.017921079,-0.00972255,0.52801317,28.981203,13.187103,9.72,14.38429,27.825891,0.0,2.7987258,7.009365,18.562086,37.340954,874.9089,1301.4088,-21.680275,1739.7816,960.0598,-24.887299,2775.909,888.7917,-42.786045,0 days 00:00:05.385305305,0 days 00:00:05.485305305
0 days 00:00:00.090000,0 days 00:00:00.190000,answer2,2.1110501,-18.173393,30.505362,0.024092823,-0.010347626,0.5694074,29.233126,12.517726,9.986886,13.65432,28.369064,0.09706927,3.2186995,7.902868,17.456589,38.61256,884.139,1263.9761,-21.584267,1758.7174,932.8335,-26.681715,2813.8992,1002.82733,-44.03647,0 days 00:00:05.395305305,0 days 00:00:05.495305305
