start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.100000,answer2,1.3274888,-9.245805,17.616394,0.025368175,-0.010996276,0.035143446,19.94724,1.8718233,-0.67491907,-6.5351796,0.0,0.0,0.0,0.0,0.0,0.0,887.6155,1938.5571,-201.0,1762.5146,1573.7015,-201.0,2659.1953,966.716,-201.0,0 days 00:00:08.641975309,0 days 00:00:08.741975309
0 days 00:00:00.010000,0 days 00:00:00.110000,answer2,1.3620548,-9.236877,18.1878,0.027782515,-0.011008374,0.070403785,20.419218,1.3747379,-0.87107515,-7.698136,0.0,0.0,0.0,0.0,0.0,0.0,717.4807,1767.2798,-201.0,1580.6395,1474.2347,-201.0,2481.1982,988.2326,-201.0,0 days 00:00:08.651975309,0 days 00:00:08.751975309
0 days 00:00:00.020000,0 days 00:00:00.120000,answer2,1.3986095,-9.311626,18.701853,0.03292857,-0.010865179,0.10590493,20.973196,0.9744685,-0.9976528,-9.164484,0.0,0.0,0.0,0.0,0.0,0.0,734.04364,1756.0005,-201.0,1577.268,1509.8219,-201.0,2467.6287,951.07324,-201.0,0 days 00:00:08.661975309,0 days 00:00:08.761975309
0 days 00:00:00.030000,0 days 00:00:00.130000,answer2,1.4050089,-9.512902,18.55873,0.03720933,-0.01087465,0.10553586,21.249079,1.1624101,-0.81536317,-10.043691,0.0,0.0,0.0,0.0,0.0,0.0,564.0501,1713.5289,-201.0,1406.6957,1468.1992,-201.0,2295.5476,1047.5841,-201.0,0 days 00:00:08.671975309,0 days 00:00:08.771975309
0 days 00:00:00.040000,0 days 00:00:00.140000,answer2,1.3804141,-9.728314,18.124578,0.03942563,-0.011303783,0.104533285,21.296997,1.6782821,-0.43861058,-10.22897,0.0,0.0,0.0,0.0,0.0,0.0,563.0247,1734.5367,-201.0,1411.8031,1491.1918,-201.0,2286.5383,1060.6301,-201.0,0 days 00:00:08.681975309,0 days 00:00:08.781975309
0 days 00:00:00.050000,0 days 00:00:00.150000,answer2,1.3361048,-9.84578,18.110437,0.038089007,-0.011947895,0.10731215,21.211937,2.298506,0.16002439,-9.713048,0.0,0.0,0.0,0.0,0.0,0.0,511.19937,2203.1345,-201.0,1287.6932,1501.4059,-201.0,2232.6716,1148.3982,-201.0,0 days 00:00:08.691975309,0 days 00:00:08.791975309
0 days 00:00:00.060000,0 days 00:00:00.160000,answer2,1.2874625,-9.89148,18.338644,0.035264444,-0.0122664,0.107159674,21.112017,2.9540412,0.9953351,-8.720506,0.0,0.0,0.0,0.0,0.0,0.0,690.0031,2090.3772,-201.0,1464.6533,1414.5411,-201.0,2418.5918,975.99274,-201.0,0 days 00:00:08.701975309,0 days 00:00:08.801975309
0 days 00:00:00.070000,0 days 00:00:00.170000,answer2,1.2468133,-10.076485,18.80755,0.03249877,-0.0119730085,0.110814095,21.125938,3.773277,2.0822449,-7.6394424,0.0,0.0,0.0,0.0,0.0,0.0,865.1446,2030.357,-201.0,1644.1383,1370.9033,-201.0,2609.2861,870.46844,-201.0,0 days 00:00:08.711975309,0 days 00:00:08.811975309
0 days 00:00:00.080000,0 days 00:00:00.180000,answer2,1.2209126,-10.647204,19.706316,0.030358173,-0.01170197,0.11296836,21.347597,4.9619565,3.5328028,-6.744139,0.0,0.0,0.0,0.0,0.0,0.0,883.1153,1485.9088,-201.0,1763.5586,1263.7035,-201.0,2660.412,860.14667,-201.0,0 days 00:00:08.721975309,0 days 00:00:08.821975309
0 days 00:00:00.090000,0 days 00:00:00.190000,answer2,1.2142947,-11.769124,21.327635,0.029354341,-0.011778832,0.1351386,21.884119,6.700914,5.5469527,-5.8134284,0.0,0.0,0.0,0.0,0.0,0.0,859.1053,1632.5338,-201.0,1765.1359,1307.9493,-201.0,2676.5134,1013.04395,-201.0,0 days 00:00:08.731975309,0 days 00:00:08.831975309
0 days 00:00:00.100000,0 days 00:00:00.200000,answer2,1.2309798,-13.551654,23.698694,0.027811557,-0.012311912,0.18823509,22.803497,9.07505,8.08451,-4.101819,0.0,0.0,0.0,0.0,0.0,0.0,866.1462,1674.3517,-201.0,1799.6205,1287.0402,-201.0,2721.9739,1020.49493,-201.0,0 days 00:00:08.741975309,0 days 00:00:08.841975309
0 days 00:00:00.110000,0 days 00:00:00.210000,answer2,1.2707506,-16.03408,26.489786,0.022218317,-0.012838344,0.2924239,24.04413,11.986717,10.596984,-1.0053202,0.0,0.0,0.0,0.0,0.0,0.0,701.1092,1582.4398,-132.0525,1635.0258,1222.681,-138.58617,2552.6746,996.60645,-139.0352,0 days 00:00:08.751975309,0 days 00:00:08.851975309
0 days 00:00:00.120000,0 days 00:00:00.220000,answer2,1.3337336,-18.848131,30.31751,0.016248846,-0.013156836,0.41387734,25.427597,14.888504,12.085915,3.1848948,19.88702,0.0,0.0,-4.5267096,-1.7274051,14.732597,691.3653,1688.8295,-66.30099,1590.479,1261.609,-75.18135,2526.2566,913.5252,-77.48049,0 days 00:00:08.761975309,0 days 00:00:08.861975309
0 days 00:00:00.130000,0 days 00:00:00.230000,answer2,1.4169717,-21.290115,34.160343,0.014655066,-0.012987687,0.51049906,26.73346,17.049002,11.98598,7.353405,19.892588,0.0,0.0,-4.5400224,0.8756477,19.038177,482.49918,1843.4325,2.9795492,1455.2675,1456.4215,-12.304303,2437.328,1066.0394,-16.299479,0 days 00:00:08.771975309,0 days 00:00:08.871975309
0 days 00:00:00.140000,0 days 00:00:00.240000,answer2,1.5134754,-22.71021,37.150265,0.016481213,-0.012887326,0.54013014,27.802305,18.041014,10.627335,10.349916,19.895168,0.0,0.0,-3.1909802,3.3783264,24.834093,789.80634,1837.4785,-3.0653896,1842.7953,1440.936,-13.122104,2982.578,1141.563,-17.418547,0 days 00:00:08.781975309,0 days 00:00:08.881975309
0 days 00:00:00.150000,0 days 00:00:00.250000,answer2,1.6125747,-23.022217,38.858086,0.018822761,-0.013287686,0.51358867,28.480398,18.000065,8.951229,11.550136,19.776903,0.0,0.0,-1.538422,14.126323,34.92777,894.3587,1649.9888,-5.754068,2063.8718,1283.0781,-14.335468,3413.3699,1330.9418,-18.475685,0 days 00:00:08.791975309,0 days 00:00:08.891975309
0 days 00:00:00.160000,0 days 00:00:00.260000,answer2,1.7059408,-22.686327,39.207745,0.021550694,-0.014239516,0.45151612,28.79161,17.457678,7.5971923,10.831547,23.445574,0.0,3.6368723,2.029504,14.63691,33.90564,1098.2838,1409.4413,-17.60644,2182.8298,1150.3761,-22.97622,3427.5205,1174.1056,-26.9185,0 days 00:00:08.801975309,0 days 00:00:08.901975309
0 days 00:00:00.170000,0 days 00:00:00.270000,answer2,1.7955021,-22.309448,39.28496,0.025944768,-0.015572853,0.37213817,28.996622,16.940018,6.6827683,8.61789,27.091309,0.0,3.6368723,5.109147,12.9678335,29.133093,999.8445,1256.8245,-22.480684,2098.3894,1058.7393,-31.393469,3237.6716,1241.0082,-34.047195,0 days 00:00:08.811975309,0 days 00:00:08.911975309
0 days 00:00:00.180000,0 days 00:00:00.280000,answer2,1.8909107,-22.315416,39.397785,0.028672935,-0.01734783,0.35697937,29.47772,16.872778,6.1101875,5.551494,30.87438,0.0,3.3313477,7.781166,6.8367248,20.442434,949.7588,1089.5972,-26.520063,2046.5839,1045.3615,-39.07568,3003.0754,1245.3492,-39.714268,0 days 00:00:08.821975309,0 days 00:00:08.921975309
0 days 00:00:00.190000,0 days 00:00:00.290000,answer2,1.9977013,-22.707602,39.87459,0.029351788,-0.019732365,0.40071678,30.372503,17.338678,5.745174,2.132753,30.858053,0.24059089,2.413203,9.010059,4.991822,16.128077,695.9598,1318.2173,-25.422335,1786.3148,1015.7941,-34.109585,2814.5977,1304.8977,-37.31338,0 days 00:00:08.831975309,0 days 00:00:08.931975309
0 days 00:00:00.200000,0 days 00:00:00.300000,answer2,2.1109848,-23.159973,39.704494,0.030187577,-0.022290984,0.52035123,31.550323,18.145386,5.47502,-1.6010214,30.881798,0.17313711,1.5059837,9.674253,3.7068303,14.10584,661.2828,1360.6276,0.0,1780.1664,1007.77997,-32.424572,2763.0322,1404.0591,-37.119038,0 days 00:00:08.841975309,0 days 00:00:08.941975309
0 days 00:00:00.210000,0 days 00:00:00.310000,answer2,2.2081575,-23.350027,38.917675,0.035648968,-0.024257628,0.6491854,32.752285,18.97709,5.318426,-5.586092,30.907555,0.035027895,1.160427,9.70968,4.000284,15.415981,615.7847,1404.396,-26.529438,1769.3685,1005.6994,-32.86711,2725.93,1406.526,-38.136147,0 days 00:00:08.851975309,0 days 00:00:08.951975309
0 days 00:00:00.220000,0 days 00:00:00.320000,answer2,2.2706447,-23.221434,37.614548,0.03859201,-0.02551502,0.760277,33.804905,19.53183,5.541691,-9.313518,30.79206,0.025404403,1.1282812,9.068414,6.223552,19.906565,840.10333,1184.1183,-25.852705,2160.4353,895.84717,-38.135406,3242.1992,1832.4808,-39.616253,0 days 00:00:08.861975309,0 days 00:00:08.961975309
