start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.100000,answer1,1.2290804,-24.607637,34.13512,0.037436914,-0.02201202,0.16125643,29.685257,10.846879,15.791738,-17.533398,19.77851,0.0,0.088251926,-0.24656092,-20.611826,-3.692228,842.0032,1096.2645,11.403748,1972.7181,835.0869,-8.3585005,2749.448,627.8286,1.2281498,0 days 00:00:08.208208208,0 days 00:00:08.308208208
0 days 00:00:00.010000,0 days 00:00:00.110000,answer1,1.2192591,-25.723688,37.465424,0.038168903,-0.019104818,0.38435903,31.267736,11.830287,12.122948,-15.544979,19.51711,0.0,1.4721713,0.087277986,-12.372186,-0.015561104,854.57294,1160.1844,6.896588,1963.8746,935.7067,-7.8394165,2748.0342,651.7548,-1.2675767,0 days 00:00:08.218208208,0 days 00:00:08.318208208
0 days 00:00:00.020000,0 days 00:00:00.120000,answer1,1.3537394,-25.721346,41.892303,0.044118937,-0.0162425,0.77016425,34.5031,11.194969,3.8068783,-15.227898,19.319433,0.033519104,2.2102332,0.0076484582,-4.399348,4.2160945,938.36115,1222.5104,-0.6166951,2044.3483,1060.825,-12.082196,2903.2722,991.21045,-7.6745105,0 days 00:00:08.228208208,0 days 00:00:08.328208208
0 days 00:00:00.030000,0 days 00:00:00.130000,answer1,1.7428827,-23.564034,45.963184,0.05849349,-0.015246138,1.0236368,38.50053,7.511326,-6.911261,-18.724459,19.778862,0.03745062,2.9482949,-1.3015147,-7.766792,8.332046,1017.7818,1256.7604,-9.261677,2094.5095,1152.5542,-19.598589,3067.67,1088.7999,-15.0566025,0 days 00:00:08.238208208,0 days 00:00:08.338208208
0 days 00:00:00.040000,0 days 00:00:00.140000,answer1,2.3121126,-19.454987,47.290405,0.070335545,-0.016021157,1.172337,41.44501,1.6608068,-16.323448,-24.116102,21.736753,0.14953725,2.0751226,-1.0173,-16.177073,11.626484,1108.2782,1243.8264,-13.79541,2251.663,1265.784,-23.6008,3331.713,1391.1979,-20.38117,0 days 00:00:08.248208208,0 days 00:00:08.348208208
0 days 00:00:00.050000,0 days 00:00:00.150000,answer1,2.9393394,-15.189355,46.148243,0.07944719,-0.016175846,1.1135485,42.29558,-4.3407106,-21.733551,-29.051504,29.785395,0.46039525,2.0589142,3.4547698,-8.635315,19.59045,1157.0465,1209.7582,-21.00931,2396.2026,1306.945,-31.619135,3531.0938,1302.2249,-33.409504,0 days 00:00:08.258208208,0 days 00:00:08.358208208
0 days 00:00:00.060000,0 days 00:00:00.160000,answer1,3.5220048,-11.354407,43.171753,0.08321443,-0.015219961,1.0336018,41.161102,-9.468976,-24.082918,-32.52026,37.436245,0.45603207,2.3736026,9.0188265,-0.23993492,26.02635,1121.7422,1216.6597,-26.032877,2276.6091,1390.7617,-33.739895,3492.97,1286.4855,-43.47339,0 days 00:00:08.268208208,0 days 00:00:08.368208208
0 days 00:00:00.070000,0 days 00:00:00.170000,answer1,3.9853785,-7.9579206,39.970436,0.08044424,-0.013042193,1.0108138,39.054226,-13.496198,-24.912764,-34.320576,43.706944,0.35518074,3.0279095,11.600364,9.958737,31.79631,1026.1204,1207.606,-25.776093,2015.266,1233.462,-34.78483,3192.1785,1027.7242,-52.349426,0 days 00:00:08.278208208,0 days 00:00:08.378208208
0 days 00:00:00.080000,0 days 00:00:00.180000,answer1,4.303414,-5.0628695,37.66657,0.07121431,-0.009657432,0.99511456,36.386703,-16.35029,-24.815554,-34.44695,43.82208,0.0330569,2.941325,10.722794,3.2516842,31.101042,917.42694,1175.5664,-18.143618,1706.5024,1145.014,-30.453056,2906.8367,898.2649,-46.946915,0 days 00:00:08.288208208,0 days 00:00:08.388208208
0 days 00:00:00.090000,0 days 00:00:00.190000,answer1,4.494054,-2.7618315,36.252743,0.05597427,-0.004946413,1.0181905,33.78999,-18.15664,-23.878464,-33.446243,43.864765,0.02439549,2.0652936,11.521854,-0.57796365,29.584803,890.3692,1130.9003,-10.281945,1709.3182,979.1785,-29.120924,2811.6897,926.8321,-41.398655,0 days 00:00:08.298208208,0 days 00:00:08.398208208
