start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.100000,answer2,2.4495554,-2.8976681,7.891396,0.041753795,-0.008828129,0.044216648,-1.9553432,15.167756,-11.295072,19.696661,0.0,0.0,0.0,0.0,0.0,0.0,1009.38135,1281.3517,-201.0,1945.463,1097.5065,-201.0,2785.0945,711.6328,-201.0,0 days 00:00:11.678345012,0 days 00:00:11.778345012
0 days 00:00:00.010000,0 days 00:00:00.110000,answer2,2.4299257,-2.4406908,6.1940675,0.04232678,-0.009441228,0.09154155,-2.197169,14.522992,-11.136902,19.776926,0.0,0.0,0.0,0.0,0.0,0.0,716.1783,1503.9194,-201.0,1726.5631,1183.2764,-201.0,2570.6487,1093.8818,-201.0,0 days 00:00:11.688345012,0 days 00:00:11.788345012
0 days 00:00:00.020000,0 days 00:00:00.120000,answer2,2.4020684,-1.8826561,4.7013984,0.04194714,-0.009618049,0.13483846,-2.4963424,13.81316,-10.467449,20.47717,0.0,0.0,0.0,0.0,0.0,0.0,494.44498,1516.4933,-201.0,1502.1855,1155.4069,-201.0,2361.235,1243.4141,-201.0,0 days 00:00:11.698345012,0 days 00:00:11.798345012
0 days 00:00:00.030000,0 days 00:00:00.130000,answer2,2.3814676,-1.5568304,4.6877704,0.036820054,-0.008268025,0.13182056,-2.6240978,13.52823,-9.328015,22.113089,0.0,0.0,0.0,0.0,0.0,0.0,315.16434,1601.6134,-201.0,1326.383,1208.0665,-201.0,2201.6023,1377.3529,-201.0,0 days 00:00:11.708345012,0 days 00:00:11.808345012
0 days 00:00:00.040000,0 days 00:00:00.140000,answer2,2.3766031,-1.4891151,6.1460185,0.03005915,-0.0062388224,0.12747367,-2.434125,13.595866,-8.4444275,24.109262,0.0,0.0,0.0,0.0,0.0,0.0,359.69174,1485.4048,-201.0,1306.7491,1120.0992,-201.0,2201.4492,1184.5096,-201.0,0 days 00:00:11.718345012,0 days 00:00:11.818345012
0 days 00:00:00.050000,0 days 00:00:00.150000,answer2,2.3924458,-1.56147,7.563284,0.021340936,-0.0042908643,0.12755837,-1.9532455,13.668335,-8.510745,25.707891,0.0,0.0,0.0,0.0,0.0,0.0,589.05347,1411.96,-201.0,1462.4398,1280.8203,-201.0,2336.3987,1066.2532,-201.0,0 days 00:00:11.728345012,0 days 00:00:11.828345012
0 days 00:00:00.060000,0 days 00:00:00.160000,answer2,2.4296875,-1.716653,7.914572,0.014790747,-0.003758205,0.13599865,-1.3421803,13.559129,-9.568417,26.51644,0.0,0.0,0.0,0.0,0.0,0.0,592.2695,1400.8402,-201.0,1456.3457,1266.9482,-201.0,2344.41,1047.4612,-201.0,0 days 00:00:11.738345012,0 days 00:00:11.838345012
0 days 00:00:00.070000,0 days 00:00:00.170000,answer2,2.486429,-1.9630572,7.708319,0.007583668,-0.0045095873,0.14192815,-0.7690294,13.337532,-11.152217,26.585382,0.0,0.0,0.0,0.0,0.0,0.0,634.4652,1395.6533,-201.0,1476.6288,1337.4911,-201.0,2375.612,1226.4197,-201.0,0 days 00:00:11.748345012,0 days 00:00:11.848345012
0 days 00:00:00.080000,0 days 00:00:00.180000,answer2,2.5569475,-2.2099302,7.3732715,0.0035722947,-0.00553236,0.14664981,-0.40389124,12.94674,-12.831647,26.085564,0.0,0.0,0.0,0.0,0.0,0.0,432.40002,1563.0645,-201.0,1347.9974,1280.5312,-201.0,2300.806,1829.4156,-201.0,0 days 00:00:11.758345012,0 days 00:00:11.858345012
0 days 00:00:00.090000,0 days 00:00:00.190000,answer2,2.6363623,-2.2581723,7.5945735,0.0024863211,-0.005857339,0.15232198,-0.2052523,12.119335,-14.629983,24.998518,0.0,0.0,0.0,0.0,0.0,0.0,444.40732,1544.9142,-201.0,1361.855,1308.5956,-201.0,2302.876,1893.7563,-201.0,0 days 00:00:11.768345012,0 days 00:00:11.868345012
