start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.100000,answer2,1.2346917,-7.4147725,23.114614,0.030130668,-0.006736779,0.032299507,16.130732,2.6385972,1.8269876,-1.2319547,20.214134,0.0,2.0503626,-2.3472698,-11.566226,11.823964,939.59546,998.35333,4.410377,1921.3887,988.85736,-1.7968674,2768.0667,658.0303,-4.994261,0 days 00:00:12.078745412,0 days 00:00:12.178745412
0 days 00:00:00.010000,0 days 00:00:00.110000,answer2,1.234714,-7.618416,22.207458,0.027322644,-0.006521733,0.06470409,16.203625,2.345442,1.8926,-1.0051612,21.838333,0.50103766,2.3787339,-2.1893668,-10.496921,12.367481,935.55426,1019.8293,2.7924366,1909.0934,989.639,-4.725807,2773.3406,652.10474,-6.7006187,0 days 00:00:12.088745412,0 days 00:00:12.188745412
0 days 00:00:00.020000,0 days 00:00:00.120000,answer2,1.2427479,-8.031175,20.70173,0.025555061,-0.0058434736,0.102120556,16.2665,2.2015393,2.2534368,-0.07145818,23.403748,0.36117432,2.617445,-1.8532205,-10.110692,13.077736,928.24396,1067.5522,1.6082996,1887.4523,1003.9008,-6.6295075,2766.9944,656.4628,-8.554489,0 days 00:00:12.098745412,0 days 00:00:12.198745412
0 days 00:00:00.030000,0 days 00:00:00.130000,answer2,1.2627692,-8.623832,19.488523,0.02502525,-0.0047423267,0.10704658,16.340508,2.6062868,3.14738,1.596604,23.27005,0.22131091,2.5277846,-1.51326,-8.403357,14.943307,911.6872,1060.1918,3.7763202,1848.3785,995.19696,-4.9773135,2696.952,716.0983,-7.3603554,0 days 00:00:12.108745412,0 days 00:00:12.208745412
0 days 00:00:00.040000,0 days 00:00:00.140000,answer2,1.2854561,-9.269416,19.613935,0.025492499,-0.0042288806,0.11026194,16.528145,3.3273742,4.405739,3.1556337,23.190985,0.08144755,2.4381244,-1.3243026,-8.965778,14.816926,923.7371,1129.4071,-64.394554,1832.8715,1066.026,-69.85078,2685.0564,729.6853,-72.2371,0 days 00:00:12.118745412,0 days 00:00:12.218745412
0 days 00:00:00.050000,0 days 00:00:00.150000,answer2,1.2935594,-9.932954,21.04156,0.02573114,-0.0040619336,0.10458619,16.961464,4.2809014,5.754129,4.1719003,0.0,0.0,0.0,0.0,0.0,0.0,918.0781,1334.4644,-64.530464,1740.5645,1236.3019,-68.77036,2594.3926,855.7085,-70.52446,0 days 00:00:12.128745412,0 days 00:00:12.228745412
0 days 00:00:00.060000,0 days 00:00:00.160000,answer2,1.2751355,-10.573298,23.013998,0.027503058,-0.003807741,0.09433582,17.603807,5.371376,6.777291,4.74105,14.013662,0.0,0.0,-3.6119576,-17.774426,1.305743,644.23816,1604.5919,-98.29685,1506.6805,1309.9515,-66.73329,2403.914,942.85156,-69.26075,0 days 00:00:12.138745412,0 days 00:00:12.238745412
0 days 00:00:00.070000,0 days 00:00:00.170000,answer2,1.2316002,-11.070367,24.333097,0.027916098,-0.003923401,0.08552164,18.26528,6.415707,7.118304,5.1028705,13.823991,0.0,0.0,-3.427983,-17.173363,3.2432163,642.71375,1597.5294,0.0,1536.423,1289.7968,-2.3054497,2433.6765,932.57245,-4.1165414,0 days 00:00:12.148745412,0 days 00:00:12.248745412
0 days 00:00:00.080000,0 days 00:00:00.180000,answer2,1.1772202,-11.200562,24.826273,0.025878383,-0.0052441596,0.08570373,18.72635,7.099095,6.566097,5.3166375,13.614587,0.0,1.0489874,-2.822015,-16.302427,6.995701,661.4268,1445.1412,3.19365,1658.502,1168.5098,-4.6710057,2552.2683,822.3558,-5.5375476,0 days 00:00:12.158745412,0 days 00:00:12.258745412
0 days 00:00:00.090000,0 days 00:00:00.190000,answer2,1.1332808,-10.725085,23.358099,0.021779919,-0.007209729,0.092573084,18.896812,7.000195,5.02352,5.1913147,13.512867,0.0,0.71059066,-2.9062576,-13.184788,11.51479,693.7469,1417.0521,9.546123,1653.1547,1173.4479,-1.9274534,2538.5706,799.78143,-4.8886647,0 days 00:00:12.168745412,0 days 00:00:12.268745412
