start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.100000,answer1,2.104402,-16.267143,24.165575,0.051906217,-0.017293729,0.08935384,3.6099193,42.389954,-6.436464,10.432809,21.039482,0.0,2.6588204,-8.101523,6.374639,26.740149,402.12964,1364.3116,20.347979,1508.6343,1098.9935,1.4007484,2488.6375,919.95557,-3.5654976,0 days 00:00:07.007007007,0 days 00:00:07.107007007
0 days 00:00:00.010000,0 days 00:00:00.110000,answer1,2.0722206,-16.605349,24.976797,0.047353715,-0.019036246,0.1914742,3.6460583,43.16531,-3.2469785,7.9412055,21.07908,0.0,2.6588204,-6.226294,6.3637147,28.8546,509.4922,1341.4205,16.220343,1544.3599,1089.3241,0.10844314,2460.6035,882.2298,-3.1369677,0 days 00:00:07.017007007,0 days 00:00:07.117007007
0 days 00:00:00.020000,0 days 00:00:00.120000,answer1,2.0608432,-17.112434,26.524008,0.043506663,-0.021963164,0.30001423,4.294664,43.308945,1.3908421,3.6833222,25.101929,0.0,1.9380946,-3.2498474,9.068359,28.775818,642.42865,1458.5814,-1.3419546,1745.7334,1033.0585,-12.045925,2596.955,1399.6212,-13.163677,0 days 00:00:07.027007007,0 days 00:00:07.127007007
0 days 00:00:00.030000,0 days 00:00:00.130000,answer1,2.1167588,-17.523039,27.380127,0.039404687,-0.025951812,0.36005998,5.8343225,41.776432,6.6557794,-1.5283028,29.147287,1.0,1.2173687,-0.97285324,10.592433,27.854883,624.90955,1613.752,-9.017066,1705.9362,1342.747,-24.713884,2540.0857,1345.142,-23.203321,0 days 00:00:07.037007007,0 days 00:00:07.137007007
0 days 00:00:00.040000,0 days 00:00:00.140000,answer1,2.2448137,-17.516487,26.619026,0.038888346,-0.029697075,0.44867536,7.909317,37.912304,12.746841,-6.619444,33.23406,1.0,0.49664292,1.4046196,10.589962,25.73375,611.1927,1571.5416,-16.251633,1830.7344,1182.1027,-35.940037,2657.223,1396.6337,-32.470646,0 days 00:00:07.047007007,0 days 00:00:07.147007007
0 days 00:00:00.050000,0 days 00:00:00.150000,answer1,2.4162214,-17.039085,24.47045,0.03715846,-0.032114036,0.54556674,10.402791,32.161823,19.471155,-11.114406,33.34141,0.67708856,0.7560241,3.7205303,7.5581036,25.62425,607.78577,1426.9283,-14.38539,1810.2797,1114.5072,-34.44611,2634.8948,780.47797,-30.345694,0 days 00:00:07.057007007,0 days 00:00:07.157007007
0 days 00:00:00.060000,0 days 00:00:00.160000,answer1,2.5902135,-16.296484,22.711466,0.038811646,-0.032316927,0.5928667,13.481151,25.115702,25.515625,-14.712471,33.326305,0.3719251,0.78726864,5.826406,6.1648088,25.491402,754.59766,1248.0522,-20.58034,2032.2969,655.4587,-33.92996,2872.252,738.0306,-28.377348,0 days 00:00:07.067007007,0 days 00:00:07.167007007
0 days 00:00:00.070000,0 days 00:00:00.170000,answer1,2.7111492,-15.725488,21.943121,0.04311344,-0.030753836,0.5847416,16.935602,18.362925,30.282707,-17.31255,33.137054,0.048119772,1.2843994,7.4443107,5.552196,26.02207,716.2249,1287.3198,-18.735239,2018.0231,632.6191,-31.676132,2861.4504,771.7756,-27.675528,0 days 00:00:07.077007007,0 days 00:00:07.177007007
0 days 00:00:00.080000,0 days 00:00:00.180000,answer1,2.7399533,-15.586431,22.153376,0.045480806,-0.029749041,0.551775,20.431356,13.029484,33.22299,-18.672215,32.79707,0.05688433,1.3241493,8.212682,4.326568,24.578821,652.2509,1285.6123,-11.31294,1963.4047,585.62994,-32.64621,2808.9812,840.7754,-25.438715,0 days 00:00:07.087007007,0 days 00:00:07.187007007
0 days 00:00:00.090000,0 days 00:00:00.190000,answer1,2.6624644,-16.013906,22.984568,0.046898264,-0.028752526,0.5190838,23.706152,9.628774,33.961487,-18.42587,32.419662,0.033753876,1.5071999,8.535542,2.4584563,21.908722,639.56665,1223.2004,-8.668896,1875.9442,604.3604,-30.970955,2669.7107,882.7017,-22.593071,0 days 00:00:07.097007007,0 days 00:00:07.197007007
0 days 00:00:00.100000,0 days 00:00:00.200000,answer1,2.4938068,-17.09733,24.815994,0.041564886,-0.028323734,0.474797,26.75357,8.321183,32.753048,-16.472908,32.116234,0.031049833,1.115892,8.997379,0.40468773,18.748657,649.3968,1209.66,-7.2075744,1857.1265,625.83795,-29.613554,2647.1199,799.8122,-20.02545,0 days 00:00:07.107007007,0 days 00:00:07.207007007
0 days 00:00:00.110000,0 days 00:00:00.210000,answer1,2.2856483,-18.759253,26.883139,0.03893016,-0.027117042,0.43786,29.575006,8.7033615,29.836687,-13.287574,31.889938,0.017486028,0.9900649,9.388132,-0.6926322,18.98182,590.0111,1222.3457,-7.5293994,1824.4386,1020.06006,-28.737669,2496.9814,842.5786,-21.67776,0 days 00:00:07.117007007,0 days 00:00:07.217007007
0 days 00:00:00.120000,0 days 00:00:00.220000,answer1,2.1028855,-20.582481,28.674646,0.034642622,-0.026305886,0.4284422,31.945648,10.059021,26.19531,-10.068618,31.721445,0.017000446,0.7574999,9.715154,-0.56037664,19.838198,602.6067,1269.8827,-7.2241044,1889.2755,1010.4527,-27.790207,2591.0813,766.0,-23.741272,0 days 00:00:07.127007007,0 days 00:00:07.227007007
0 days 00:00:00.130000,0 days 00:00:00.230000,answer1,1.9991332,-21.860384,29.217428,0.034736555,-0.025155507,0.47051895,33.47523,11.2150955,23.435747,-8.193969,31.635004,0.012648153,0.708158,10.080219,0.50031585,22.56782,607.7778,1340.2687,-8.925033,1976.9185,1096.7947,-30.205236,2538.5842,1091.3634,-27.11113,0 days 00:00:07.137007007,0 days 00:00:07.237007007
0 days 00:00:00.140000,0 days 00:00:00.240000,answer1,2.0052328,-22.013397,28.7298,0.03398222,-0.023444993,0.5331983,33.77881,10.968761,22.800817,-8.28505,31.67092,0.010398773,0.56728005,10.490597,1.5427009,24.395613,710.2495,1266.524,-13.944943,2033.9043,781.69165,-32.667194,2659.261,1026.1189,-29.468256,0 days 00:00:07.147007007,0 days 00:00:07.247007007
0 days 00:00:00.150000,0 days 00:00:00.250000,answer1,2.1138387,-21.098532,27.350777,0.030840924,-0.021291785,0.5826057,33.108982,8.977956,24.756193,-10.031819,31.812857,0.0067107496,0.7041988,10.751923,1.785293,25.731623,695.1055,1257.2396,-14.489891,2006.8944,799.1709,-36.912586,2607.5173,1043.0914,-31.6957,0 days 00:00:07.157007007,0 days 00:00:07.257007007
0 days 00:00:00.160000,0 days 00:00:00.260000,answer1,2.3089943,-19.651564,25.736166,0.027841533,-0.019099275,0.58527523,31.858765,5.832899,27.954588,-12.85518,32.039883,0.0066698976,0.65554994,10.901305,1.2630358,24.484755,688.1888,1223.5812,-14.72393,1999.0485,709.19336,-38.6269,2703.128,1041.4902,-31.205126,0 days 00:00:07.167007007,0 days 00:00:07.267007007
0 days 00:00:00.170000,0 days 00:00:00.270000,answer1,2.5534093,-18.301666,24.493135,0.027093763,-0.01817538,0.5743108,30.621254,2.6985931,31.179642,-16.28345,32.298016,0.0061493483,0.5174689,11.030593,0.12741391,21.686224,677.3129,1281.9028,-15.539311,2000.8423,685.8996,-36.06136,2764.139,1042.4811,-28.498281,0 days 00:00:07.177007007,0 days 00:00:07.277007007
0 days 00:00:00.180000,0 days 00:00:00.280000,answer1,2.8116455,-17.326496,24.141954,0.02885391,-0.018156396,0.57212615,29.559906,0.16010348,33.366863,-19.893562,32.50311,0.006744386,0.40893605,11.268745,-1.3260766,18.938057,596.191,1286.945,-10.093643,2017.0947,669.4085,-31.647974,2767.4905,1177.9808,-25.050268,0 days 00:00:07.187007007,0 days 00:00:07.287007007
0 days 00:00:00.190000,0 days 00:00:00.290000,answer1,3.046054,-16.752615,23.94307,0.028219873,-0.019054854,0.59449345,28.687439,-1.72502,34.107998,-23.06999,32.592255,0.009352428,0.39727303,11.365802,-3.0611203,17.007277,568.20435,1237.2972,-7.3282256,1943.2509,702.36945,-28.788157,2726.4805,903.6526,-22.089113,0 days 00:00:07.197007007,0 days 00:00:07.297007007
0 days 00:00:00.200000,0 days 00:00:00.300000,answer1,3.2268565,-16.503546,23.737259,0.02714224,-0.020994887,0.6171855,28.094124,-3.3838768,33.828552,-25.4759,32.5734,0.00953281,0.40455684,11.341191,-4.6121063,16.223217,495.69727,1204.7555,0.7285452,1929.024,696.62354,-27.634634,2675.2654,1029.3687,-20.10678,0 days 00:00:07.207007007,0 days 00:00:07.307007007
0 days 00:00:00.210000,0 days 00:00:00.310000,answer1,3.3465414,-16.50578,23.409403,0.027469272,-0.02345903,0.63981956,27.8225,-4.7432837,32.863075,-26.587862,32.502632,0.009454935,0.39691558,11.248299,-5.9732814,15.547784,480.10605,1156.8997,0.8176279,1915.4987,764.5322,-26.23274,2542.123,1097.7445,-18.29947,0 days 00:00:07.217007007,0 days 00:00:07.317007007
0 days 00:00:00.220000,0 days 00:00:00.320000,answer1,3.4022844,-16.71756,23.876724,0.028279414,-0.025024919,0.67446464,28.058762,-5.663744,31.771654,-26.18294,32.41847,0.0056419107,0.54333264,11.39471,-7.3942657,13.776347,439.25815,1143.2103,-0.28399467,1683.8604,896.83624,-25.304876,2347.9656,1075.5482,-16.053999,0 days 00:00:07.227007007,0 days 00:00:07.327007007
0 days 00:00:00.230000,0 days 00:00:00.330000,answer1,3.3916142,-17.08068,24.735956,0.03152755,-0.025460392,0.7170045,28.738342,-5.9939437,30.365112,-24.332281,32.3356,0.003466922,0.64660937,11.538199,-9.171683,11.596049,422.97827,1120.0814,-2.799216,1601.3838,1006.1369,-24.33959,2298.9124,1045.6732,-14.395267,0 days 00:00:07.237007007,0 days 00:00:07.337007007
