start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.020000,answer1,0.22879088,-7.7508736,13.736897,0.05900559,-0.023840845,0.01480659,12.816178,4.4883556,-2.3292067,-10.5338125,0.0,0.0,0.0,0.0,0.0,0.0,972.6907,1385.7631,-201.0,1854.3569,906.60736,-201.0,2933.3362,611.5889,-201.0,0 days 00:00:06.800800801,0 days 00:00:06.820800801
0 days 00:00:00.010000,0 days 00:00:00.030000,answer1,0.2167259,-7.4277287,13.845359,0.047789555,-0.021907425,0.026589518,13.055214,5.134544,-2.0674117,-9.426223,0.0,0.0,0.0,0.0,0.0,0.0,706.2968,1248.8154,-134.50284,1601.6744,974.33154,-140.60304,2679.1528,625.66907,-141.83185,0 days 00:00:06.810800801,0 days 00:00:06.830800801
0 days 00:00:00.020000,0 days 00:00:00.040000,answer1,0.2119656,-9.151548,16.115334,0.04140976,-0.013307924,0.050718874,14.651256,8.389873,-1.3710914,-5.680556,35.549927,0.0,0.0,0.25492188,11.484225,21.47073,591.0111,1147.2351,-68.919014,1599.9019,998.0725,-80.98159,2644.975,624.8695,-83.300026,0 days 00:00:06.820800801,0 days 00:00:06.840800801
0 days 00:00:00.030000,0 days 00:00:00.050000,answer1,0.20761889,-10.870663,18.685942,0.034350038,-0.011706834,0.05170581,16.058983,10.101991,-1.5958136,-2.9705343,33.261097,0.0,0.0,-3.3963253,7.575127,19.188803,806.0207,1254.2871,-0.6502335,1850.4669,928.7625,-16.573236,2975.8105,640.9339,-21.564032,0 days 00:00:06.830800801,0 days 00:00:06.850800801
0 days 00:00:00.040000,0 days 00:00:00.060000,answer1,0.20570296,-11.720605,20.037735,0.03826919,-0.011272822,0.05474409,16.61149,11.100769,-1.3252379,-2.824125,30.947037,0.0,0.0,-4.7484546,3.0036328,14.753629,815.0574,1498.2728,0.33137533,1732.0028,1171.9572,-8.159185,2882.6418,675.42865,-16.023264,0 days 00:00:06.840800801,0 days 00:00:06.860800801
0 days 00:00:00.050000,0 days 00:00:00.070000,answer1,0.19459601,-11.010171,19.420074,0.045909088,-0.015661566,0.040663492,15.622395,8.884125,-2.8831873,-3.4277983,28.598974,0.0,0.0,-4.4481535,-0.30233788,12.321076,698.6521,1547.7272,0.2529664,1421.4908,1578.0795,-2.1915028,2557.724,754.0288,-11.288532,0 days 00:00:06.850800801,0 days 00:00:06.870800801
0 days 00:00:00.060000,0 days 00:00:00.080000,answer1,0.20748653,-8.240278,14.754846,0.060130537,-0.016563445,0.045027446,14.27375,3.5122535,-1.7421613,-5.6415153,28.577032,0.0,0.0,-1.157014,-1.1200571,12.632983,501.74658,1358.8531,0.16021521,1256.588,1563.9546,-4.5094533,2218.2395,1015.571,-10.934132,0 days 00:00:06.860800801,0 days 00:00:06.880800801
0 days 00:00:00.070000,0 days 00:00:00.090000,answer1,0.20883925,-8.533417,12.63274,0.07484908,-0.017468931,0.045348704,14.589755,3.6777446,-2.332932,-5.8346386,28.592922,0.0,0.0,-0.23788948,-1.8660557,14.60873,614.4819,1136.8624,-67.31855,1596.4135,1154.2234,-73.32046,2573.5593,875.61554,-75.64305,0 days 00:00:06.870800801,0 days 00:00:06.890800801
0 days 00:00:00.080000,0 days 00:00:00.100000,answer1,0.21212699,-8.196328,13.081586,0.082015835,-0.01427773,0.045298304,15.625763,3.045888,-2.7886744,-7.170979,0.0,0.0,0.0,0.0,0.0,0.0,718.9192,1122.5839,-132.82396,1865.1519,771.15845,-138.90959,2907.1824,769.81,-138.90959,0 days 00:00:06.880800801,0 days 00:00:06.900800801
0 days 00:00:00.090000,0 days 00:00:00.110000,answer1,0.19563167,-10.9662285,17.843277,0.07274132,-0.015419192,0.043418806,17.840216,8.206546,-3.1490605,-5.7943063,0.0,0.0,0.0,0.0,0.0,0.0,699.9638,1328.2769,-201.0,1751.7279,974.71124,-201.0,2922.6848,640.5061,-201.0,0 days 00:00:06.890800801,0 days 00:00:06.910800801
