start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.020000,answer1,1.0696535,4.375589,-4.1349225,0.033349115,-0.025830125,0.20834066,-13.6215925,41.27925,7.48444,-13.377582,0.0,0.0,0.0,0.0,0.0,0.0,347.42392,1024.7843,-201.0,1767.3545,199.20723,-201.0,2373.9023,841.50055,-201.0,0 days 00:00:07.100100100,0 days 00:00:07.120100100
0 days 00:00:00.010000,0 days 00:00:00.030000,answer1,1.0269693,7.8544774,-7.874491,0.01477354,-0.024437906,0.33694994,-14.936367,38.68443,6.98117,-17.062685,0.0,0.0,0.0,0.0,0.0,0.0,370.70447,1029.9924,-201.0,1782.5023,230.12987,-201.0,2336.1042,936.3831,-201.0,0 days 00:00:07.110100100,0 days 00:00:07.130100100
0 days 00:00:00.020000,0 days 00:00:00.040000,answer1,0.9276802,8.5666485,-8.414341,0.020167572,-0.024689168,0.46948013,-14.529515,35.712845,6.845892,-22.900072,0.0,0.0,0.0,0.0,0.0,0.0,371.2102,1074.224,-132.70032,1799.8136,339.66165,-139.52931,2502.7388,1039.9503,-135.11147,0 days 00:00:07.120100100,0 days 00:00:07.140100100
0 days 00:00:00.030000,0 days 00:00:00.050000,answer1,0.7927859,4.594033,-3.709575,0.018325908,-0.02175071,0.31932315,-11.045796,34.264828,10.680359,-22.972433,20.295025,0.0,0.0,-1.610522,0.045485497,19.166616,379.3383,1098.713,-62.985806,1829.2687,239.83052,-79.31987,2517.9172,1082.413,-71.60312,0 days 00:00:07.130100100,0 days 00:00:07.150100100
0 days 00:00:00.040000,0 days 00:00:00.060000,answer1,0.72649235,-1.333623,2.8329995,0.04851222,-0.023976557,0.28953823,-4.8027215,33.827724,14.203494,-24.792145,20.327461,0.0,0.0,-1.5673747,-1.8421618,19.975977,369.90915,1234.7042,6.086291,1652.0189,1685.9698,-16.75675,2465.7952,728.0989,-8.867189,0 days 00:00:07.140100100,0 days 00:00:07.160100100
0 days 00:00:00.050000,0 days 00:00:00.070000,answer1,0.7137578,-7.6259828,10.436412,0.056409825,-0.025292518,0.31842336,2.3404186,34.49028,17.742407,-19.323982,20.220455,0.0,0.0,-0.71615237,-5.598017,22.945208,469.0149,1322.9954,3.445612,1735.222,1624.166,-18.434519,2534.1897,592.5761,-14.182251,0 days 00:00:07.150100100,0 days 00:00:07.170100100
0 days 00:00:00.060000,0 days 00:00:00.080000,answer1,0.72471523,-13.130768,16.524273,0.06445204,-0.032061566,0.42581823,9.041691,34.9064,16.11947,-18.25143,20.058533,0.0,2.1561031,0.91062075,-9.0178175,22.43432,592.9595,1376.4082,-0.50292856,1841.0345,1681.4645,-16.955557,2824.7146,498.687,-16.365747,0 days 00:00:07.160100100,0 days 00:00:07.180100100
0 days 00:00:00.070000,0 days 00:00:00.090000,answer1,0.7063432,-16.248478,20.751532,0.05556594,-0.031620305,0.47609374,13.132046,34.38869,12.612718,-15.040324,19.951738,0.064107634,1.9941055,2.342354,-11.053532,21.371752,769.0712,1279.7687,-7.145121,2166.5974,337.6714,-15.760268,3222.6516,692.9614,-16.513224,0 days 00:00:07.170100100,0 days 00:00:07.190100100
0 days 00:00:00.080000,0 days 00:00:00.100000,answer1,0.6661665,-16.602745,23.84493,0.050320536,-0.027769446,0.39674246,15.822499,31.9144,7.2826247,-14.815918,19.89138,0.046627235,1.1652721,2.6463761,-12.12971,20.134718,888.79083,1127.4125,-10.560065,2285.3086,463.84216,-11.496324,3332.7825,832.46857,-16.01931,0 days 00:00:07.180100100,0 days 00:00:07.200100100
0 days 00:00:00.090000,0 days 00:00:00.110000,answer1,0.6246738,-16.944649,25.149338,0.04625668,-0.014786801,0.328127,17.960161,29.335894,5.4074216,-10.282878,19.660543,0.0354511,1.5865889,2.0059643,-12.262589,20.418312,988.0109,1071.2589,-14.519763,2400.7883,632.1971,-10.721976,3351.409,1794.786,-17.804098,0 days 00:00:07.190100100,0 days 00:00:07.210100100
0 days 00:00:00.100000,0 days 00:00:00.120000,answer1,0.71304744,-15.579848,24.537176,0.056518137,-0.011607491,0.3839848,21.101799,20.632524,10.317,-3.4785318,19.316698,0.02357479,1.5498306,1.1055982,-12.023068,19.768576,1025.1364,1055.8429,-16.899076,2338.207,676.5007,-13.843128,3250.718,1854.5972,-19.755285,0 days 00:00:07.200100100,0 days 00:00:07.220100100
0 days 00:00:00.110000,0 days 00:00:00.130000,answer1,0.75874615,-15.237218,24.500595,0.062521584,-0.007983729,0.41920224,24.639357,15.686427,11.291152,-0.9050544,19.221785,0.029528972,1.8672128,-0.06691623,-10.788867,20.133036,1069.1187,1023.1075,-18.234293,2326.005,661.8586,-18.62311,3323.8652,1756.0292,-22.442955,0 days 00:00:07.210100100,0 days 00:00:07.230100100
0 days 00:00:00.120000,0 days 00:00:00.140000,answer1,0.79302,-16.078318,25.866571,0.054821353,-0.007803792,0.60298735,28.486404,11.7492,16.204947,2.1928625,19.535978,0.0,1.3273898,-1.2750982,-9.61897,21.985899,1096.4254,1052.09,-19.747683,2283.8445,742.79047,-23.21817,3308.825,964.59766,-26.015676,0 days 00:00:07.220100100,0 days 00:00:07.240100100
0 days 00:00:00.130000,0 days 00:00:00.150000,answer1,0.7583112,-17.713049,27.823225,0.034216348,-0.005978176,0.5934139,30.726553,12.300199,14.20076,3.3654296,20.179539,0.029604204,1.0949444,-2.0178287,-10.498847,20.082872,856.6584,1112.1293,-11.673827,1996.1364,819.5676,-22.105179,3059.8293,888.8984,-26.659952,0 days 00:00:07.230100100,0 days 00:00:07.250100100
0 days 00:00:00.140000,0 days 00:00:00.160000,answer1,0.752155,-18.245476,28.007477,0.02748385,-0.008507237,0.72774917,32.197823,11.401614,15.993236,7.475943,20.759138,0.0343858,1.3585755,-2.3373556,-8.836848,17.015642,568.0566,1410.353,-4.835977,1646.7837,1013.74384,-17.618116,2763.1758,1628.7241,-22.888779,0 days 00:00:07.240100100,0 days 00:00:07.260100100
0 days 00:00:00.150000,0 days 00:00:00.170000,answer1,0.8013682,-15.518399,27.745642,0.024459505,-0.010059528,0.64100426,32.795853,7.283033,9.153582,8.068566,21.111498,0.040547192,1.1373986,-2.2709842,-4.7704883,14.351148,508.70517,1804.8165,0.5721223,1361.9318,1151.6383,-11.01024,2649.5637,1524.0795,-16.63798,0 days 00:00:07.250100100,0 days 00:00:07.270100100
0 days 00:00:00.160000,0 days 00:00:00.180000,answer1,0.87301284,-13.445479,24.44787,0.035235476,-0.0101104975,0.6017403,32.778114,3.2540967,6.0237794,4.760511,21.160116,0.046708584,0.9162216,-2.2186916,1.942655,16.181854,489.96793,1905.4316,-0.25202712,1337.7711,1240.8773,-7.2124085,2620.1072,1569.6455,-12.579692,0 days 00:00:07.260100100,0 days 00:00:07.280100100
0 days 00:00:00.170000,0 days 00:00:00.190000,answer1,1.0093862,-10.397325,19.984058,0.032625463,-0.011410034,0.5943336,30.256784,-2.2498531,3.3037732,-1.6385323,21.146433,0.040769074,1.07927,-3.3244097,5.2815285,16.497482,513.5722,1788.0234,0.7525436,1313.6309,1211.5382,-6.702537,2496.011,870.2421,-10.400884,0 days 00:00:07.270100100,0 days 00:00:07.290100100
