start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.020000,answer2,0.16043468,-13.854173,23.858557,0.03069138,-0.0054947897,0.010993895,20.357903,13.347827,5.7583733,7.514379,13.297179,0.0,0.0,-5.9085484,2.7797735,21.456587,231.73335,1745.9486,-4.959762,1180.9581,1182.9677,-16.499208,2257.3816,778.68964,-18.397013,0 days 00:00:09.667334001,0 days 00:00:09.687334001
0 days 00:00:00.010000,0 days 00:00:00.030000,answer2,0.159828,-13.614703,22.821466,0.012713597,-0.0073648524,0.021833777,20.497751,12.166939,6.2841835,9.050068,13.478012,0.0,0.0,-7.540422,1.613751,21.067682,299.35193,1582.9384,-3.3800955,1268.9132,1141.1384,-14.51653,2317.3574,864.9832,-16.669079,0 days 00:00:09.677334001,0 days 00:00:09.697334001
0 days 00:00:00.020000,0 days 00:00:00.040000,answer2,0.1617753,-14.110272,22.80586,-0.007106636,-0.011958667,0.040341076,21.59538,10.925667,7.9572463,8.218381,14.303174,0.0,0.0,-7.967479,0.2197655,20.230572,375.41373,1465.09,-2.1964347,1388.2412,1257.9677,-12.904479,2276.8271,1125.0095,-15.348671,0 days 00:00:09.687334001,0 days 00:00:09.707334001
0 days 00:00:00.030000,0 days 00:00:00.050000,answer2,0.16447298,-14.064003,23.846128,0.000105726846,-0.016538361,0.042781953,22.532516,10.12778,4.6907544,4.8723574,15.066231,0.0,0.0,-7.9826035,1.4828178,21.054413,423.87857,1422.0801,2.4850757,1456.1387,1369.5011,-12.912949,2224.0237,1463.4565,-16.153643,0 days 00:00:09.697334001,0 days 00:00:09.717334001
0 days 00:00:00.040000,0 days 00:00:00.060000,answer2,0.16335003,-13.563252,22.0251,0.0024127003,-0.019835278,0.046133827,22.304117,9.555722,4.093283,2.7324295,14.759,0.0,0.0,-7.1275783,1.9795687,21.575254,432.24374,1463.5114,-65.90908,1432.0306,1493.8652,-76.28134,2099.04,1505.682,-78.75108,0 days 00:00:09.707334001,0 days 00:00:09.727334001
0 days 00:00:00.050000,0 days 00:00:00.070000,answer2,0.16529863,-12.680847,21.009987,0.016853245,-0.01706508,0.041725453,21.916098,9.202232,0.2422154,1.4439454,13.587593,0.0,0.0,-7.2403626,0.0,0.0,407.2413,1426.4589,-65.656586,1358.3843,1321.0289,-76.5722,2165.9153,1267.2416,-79.80654,0 days 00:00:09.717334001,0 days 00:00:09.737334001
0 days 00:00:00.060000,0 days 00:00:00.080000,answer2,0.16863047,-13.47712,21.894209,0.010053656,-0.012322935,0.05638661,20.861792,11.126252,3.5595,5.3025393,15.836239,0.0,0.0,-5.707598,106.334145,26.616676,390.15463,1403.7733,-67.86505,1339.1632,1205.5903,-79.007866,2235.1047,1079.0292,-81.849365,0 days 00:00:09.727334001,0 days 00:00:09.747334001
0 days 00:00:00.070000,0 days 00:00:00.090000,answer2,0.17950638,-14.898717,23.89424,0.018715167,-0.00916563,0.065623365,21.462708,13.896619,4.629703,3.677764,18.962036,0.0,0.0,-4.066938,72.59149,25.549189,373.43692,1308.2307,-2.3712866,1340.3414,1044.8462,-18.629774,2340.9065,945.5921,-22.458275,0 days 00:00:09.737334001,0 days 00:00:09.757334001
0 days 00:00:00.080000,0 days 00:00:00.100000,answer2,0.18317361,-15.741805,25.051004,0.017332839,-0.012671228,0.06992424,21.544662,16.674276,5.2424664,3.07109,22.333252,0.0,0.0,-2.7749376,8.387237,25.021198,392.81213,1239.4493,-70.621925,1386.1943,1027.0911,-81.336685,2421.5635,1031.2316,-83.592735,0 days 00:00:09.747334001,0 days 00:00:09.767334001
0 days 00:00:00.090000,0 days 00:00:00.110000,answer2,0.1823041,-14.458041,23.574387,0.023280859,-0.01649752,0.0578905,21.405457,15.679298,1.4513267,-0.9946408,0.0,0.0,0.0,0.0,0.0,0.0,402.32065,1169.0363,-135.50624,1350.9899,992.5251,-140.6219,2435.659,863.9053,-141.6089,0 days 00:00:09.757334001,0 days 00:00:09.777334001
