start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.020000,answer1,1.53452,-12.408783,16.81352,0.115271874,-0.028922647,0.45723292,35.996933,-14.237821,12.360798,-14.173318,33.332623,0.0,1.3304042,5.666777,7.9683967,29.414465,386.66995,1396.0582,2.7223594,1472.7188,1412.6787,-16.681265,2158.9763,1222.7786,-26.692106,0 days 00:00:04.767434101,0 days 00:00:04.787434101
0 days 00:00:00.010000,0 days 00:00:00.030000,answer1,1.3530337,-13.164079,17.678917,0.110633574,-0.024540098,0.8844455,36.931767,-9.412791,12.47572,-12.865059,33.121292,0.026242021,1.5339342,6.1639404,9.862976,25.765554,368.4606,1364.5638,2.8109906,1358.0725,1202.4103,-15.565697,2304.4304,941.2856,-22.954561,0 days 00:00:04.777434101,0 days 00:00:04.797434101
0 days 00:00:00.020000,0 days 00:00:00.040000,answer1,1.1708741,-13.153748,17.688272,0.09978341,-0.016795242,1.138549,37.29199,-5.134716,11.995933,-11.090682,32.700012,0.022065429,2.3943923,6.7161536,11.09359,22.105555,340.99158,1342.163,2.753234,1237.1161,974.5859,-14.079045,2445.7725,647.2903,-19.35232,0 days 00:00:04.787434101,0 days 00:00:04.807434101
0 days 00:00:00.030000,0 days 00:00:00.050000,answer1,1.1181049,-12.750867,18.49157,0.09365476,-0.01172237,0.8675539,37.746555,-4.2344427,13.491307,-10.370358,32.287888,0.016730608,2.343149,6.4680767,9.686404,24.393972,305.75247,1407.9961,2.2985554,1185.3291,963.1844,-12.87844,2388.2712,671.79315,-22.095415,0 days 00:00:04.797434101,0 days 00:00:04.817434101
0 days 00:00:00.040000,0 days 00:00:00.060000,answer1,1.079546,-11.723991,18.653444,0.08409462,-0.0075806365,0.6207959,37.762726,-3.7241218,9.647411,-7.1483274,31.86756,0.0124905035,1.7196571,5.85438,5.7926126,27.878098,300.86926,1421.2758,1.9864115,1183.893,938.8859,-10.671901,2421.4595,681.38745,-25.891685,0 days 00:00:04.807434101,0 days 00:00:04.827434101
0 days 00:00:00.050000,0 days 00:00:00.070000,answer1,1.009805,-12.4606695,21.844217,0.082170516,-0.008115194,0.5087119,38.392544,-0.18664233,6.1605887,-3.90452,31.630545,0.015104465,0.46722245,5.8474555,1.2833866,32.14571,282.96045,1489.6835,1.8049955,1187.9287,942.5913,-7.4272175,2484.382,618.99744,-29.92869,0 days 00:00:04.817434101,0 days 00:00:04.837434101
0 days 00:00:00.060000,0 days 00:00:00.080000,answer1,1.0441189,-12.035516,25.610617,0.08714253,-0.014673367,0.8049722,39.596966,2.884776,-2.225076,-5.1506515,31.432638,0.017443316,0.37836072,6.863907,-2.0466526,31.565351,319.04117,1558.3932,0.0,1244.097,1003.7128,-4.336002,2386.96,1889.341,-28.742409,0 days 00:00:04.827434101,0 days 00:00:04.847434101
0 days 00:00:00.070000,0 days 00:00:00.090000,answer1,1.1709689,-10.479034,31.526148,0.09307601,-0.01594362,0.98677903,40.795116,4.648582,-12.973564,-10.283115,31.331224,0.016728789,1.4072328,7.923714,-4.1367006,31.410583,349.5311,1652.9308,2.798103,1302.1993,1033.0376,-3.5780742,2482.4717,1899.1486,-28.531488,0 days 00:00:04.837434101,0 days 00:00:04.857434101
0 days 00:00:00.080000,0 days 00:00:00.100000,answer1,1.3118544,-8.402932,34.584263,0.09169775,-0.014655702,1.0429264,41.442303,3.2381659,-21.154219,-17.191015,31.201836,0.0142416535,1.2802414,7.361881,-5.756023,29.484613,495.34457,1691.9423,1.4847151,1388.6768,1025.6434,-5.7465005,2585.3748,1968.1749,-28.28022,0 days 00:00:04.847434101,0 days 00:00:04.867434101
0 days 00:00:00.090000,0 days 00:00:00.110000,answer1,1.3369204,-8.537857,35.577084,0.092616886,-0.010552454,0.7337145,40.453938,2.8024762,-19.751879,-18.696112,31.017542,0.009677845,1.4715246,4.863439,-4.5716233,32.250755,499.0703,1615.7611,0.43918133,1408.2422,965.3513,-9.014312,2732.3396,2214.7043,-31.642904,0 days 00:00:04.857434101,0 days 00:00:04.877434101
0 days 00:00:00.100000,0 days 00:00:00.120000,answer1,1.2517571,-10.877337,35.160194,0.09798747,-0.014546505,0.54832506,40.373062,2.6969168,-14.819167,-17.966112,30.538954,0.008276747,0.774358,2.4333742,-0.8036604,34.154343,604.79034,1504.9346,0.0,1472.6312,887.7608,-13.3097925,2780.5935,2106.4404,-32.661682,0 days 00:00:04.867434101,0 days 00:00:04.887434101
0 days 00:00:00.110000,0 days 00:00:00.130000,answer1,1.1106743,-13.204389,34.076107,0.102220744,-0.01861238,0.7339883,39.677647,4.6086116,-9.27921,-13.92728,30.076712,0.008270417,1.032226,1.4505023,4.677503,37.456203,531.9274,1415.5082,-4.2921925,1485.8063,867.9289,-16.451363,2771.1956,2059.1707,-33.43994,0 days 00:00:04.877434101,0 days 00:00:04.897434101
0 days 00:00:00.120000,0 days 00:00:00.140000,answer1,0.892399,-17.2003,35.057697,0.10073179,-0.022185264,0.89829904,38.56781,9.96102,-1.2446274,-8.169738,29.719027,0.011088248,1.1298327,1.5766532,7.3765297,39.237404,527.3964,1375.891,-69.86146,1496.731,840.84644,-79.27705,2839.7556,479.7974,-89.73739,0 days 00:00:04.887434101,0 days 00:00:04.907434101
0 days 00:00:00.130000,0 days 00:00:00.150000,answer1,0.6736432,-20.076456,34.921783,0.08049188,-0.024113456,0.8828674,34.947723,15.1249695,4.7457905,-4.602237,0.0,0.0,0.0,0.0,0.0,0.0,409.3967,1435.0233,-135.04851,1417.4686,1040.1715,-140.32013,2653.8013,856.4246,-145.41628,0 days 00:00:04.897434101,0 days 00:00:04.917434101
0 days 00:00:00.140000,0 days 00:00:00.160000,answer1,0.4804007,-20.042425,32.142277,0.067519434,-0.022798562,0.69605666,30.455637,17.588198,5.5403495,-1.017682,0.0,0.0,0.0,0.0,0.0,0.0,368.7131,1438.2941,-132.54424,1343.7472,1146.6338,-135.5103,2445.804,992.91925,-138.4533,0 days 00:00:04.907434101,0 days 00:00:04.927434101
0 days 00:00:00.150000,0 days 00:00:00.170000,answer1,0.41570362,-15.388331,24.740463,0.059523463,-0.021557743,0.4262645,25.532919,11.495064,1.8287548,0.723409,32.02575,0.0,0.0,-0.76042813,-0.8048997,17.150602,346.407,1481.7762,-63.831844,1335.1349,1179.664,-70.7204,2332.217,1173.6987,-75.26557,0 days 00:00:04.917434101,0 days 00:00:04.937434101
0 days 00:00:00.160000,0 days 00:00:00.180000,answer1,0.52190644,-11.774972,19.967497,0.08273998,-0.019563755,0.48066506,23.714396,4.592641,-2.951414,-0.3337253,32.075855,0.0,1.2676724,1.2065495,-0.46534443,21.11746,524.384,1499.291,2.3612454,1465.1285,1071.3652,-4.633205,2534.4167,993.70996,-16.376871,0 days 00:00:04.927434101,0 days 00:00:04.947434101
0 days 00:00:00.170000,0 days 00:00:00.190000,answer1,0.9181442,-9.819721,20.036852,0.09162269,-0.022776539,0.8662162,28.044886,-4.0012326,-6.8022103,-2.1492186,32.1992,0.0,1.2676724,4.1266046,0.556205,17.727957,508.94446,1611.5648,2.4428823,1402.644,1194.881,-3.7263787,2406.2239,998.4467,-12.905731,0 days 00:00:04.937434101,0 days 00:00:04.957434101
0 days 00:00:00.180000,0 days 00:00:00.200000,answer1,1.366383,-9.118707,21.790556,0.09813112,-0.026020532,1.1905063,33.9294,-10.1672325,-13.085673,-4.0364447,32.348377,0.0,0.94682926,5.608278,1.5106901,14.965028,514.79376,1659.4443,1.6887013,1318.7253,1347.7078,-2.330535,2246.49,928.0169,-10.896983,0 days 00:00:04.947434101,0 days 00:00:04.967434101
0 days 00:00:00.190000,0 days 00:00:00.210000,answer1,1.7360458,-7.347528,22.526896,0.07457549,-0.023729337,1.2758459,38.04127,-15.203491,-15.497132,-1.4552116,32.507965,0.014777743,0.87323,5.651863,1.8151752,8.693846,354.11996,1585.0004,2.677048,1160.5836,1474.0709,-2.7208233,1897.1621,909.02606,-6.0167975,0 days 00:00:04.957434101,0 days 00:00:04.977434101
0 days 00:00:00.200000,0 days 00:00:00.220000,answer1,1.8533602,-5.915096,20.431448,0.072566606,-0.021058062,1.1045222,36.30106,-17.106071,-15.675868,-0.79569155,32.653522,0.014633663,0.6722011,4.8152747,0.9799306,14.077189,556.7525,1401.1891,-2.4116664,1399.8619,1238.5624,-6.69708,2275.181,789.08,-13.279205,0 days 00:00:04.967434101,0 days 00:00:04.987434101
0 days 00:00:00.210000,0 days 00:00:00.230000,answer1,1.928919,-5.6366005,17.543695,0.067304604,-0.016073229,0.9974199,35.27525,-16.565535,-12.106044,-0.5076417,32.787834,0.014557075,0.5756437,3.6004574,-0.33494234,15.904423,536.0861,1477.0316,-5.054831,1373.7494,1233.0212,-9.726091,2283.5925,782.33234,-16.464663,0 days 00:00:04.977434101,0 days 00:00:04.997434101
0 days 00:00:00.220000,0 days 00:00:00.240000,answer1,1.880694,-6.4272485,13.665225,0.054636087,-0.01851029,1.1510948,35.464558,-14.325562,-7.9257627,-0.9341366,32.947067,0.007431568,0.6229008,2.9919884,-1.0007278,18.485556,526.62646,1514.0201,0.0,1336.0414,1196.0817,-14.044196,2307.7693,734.4824,-19.326454,0 days 00:00:04.987434101,0 days 00:00:05.007434101
0 days 00:00:00.230000,0 days 00:00:00.250000,answer1,1.8350025,-9.361566,12.613355,0.03983296,-0.024292575,1.1610407,38.013577,-10.335431,-3.0723598,-1.9258375,33.065006,0.0049585267,0.5049172,3.4255307,-0.28686842,18.167322,342.61276,1661.8169,0.3988397,1099.2369,1393.5582,-14.411008,1997.1484,818.764,-18.301434,0 days 00:00:04.997434101,0 days 00:00:05.017434101
0 days 00:00:00.240000,0 days 00:00:00.260000,answer1,1.7424747,-13.128755,15.162673,0.032921303,-0.031350438,1.1681877,38.773952,-4.95077,2.0358987,-5.2594867,33.108253,0.020762177,0.97534007,3.7665806,2.1236658,23.021011,314.02625,1927.2479,0.3988397,1007.42145,1512.4308,-14.918216,2020.9154,837.26483,-21.87056,0 days 00:00:05.007434101,0 days 00:00:05.027434101
0 days 00:00:00.250000,0 days 00:00:00.270000,answer1,1.6759005,-14.661038,18.747004,0.04127437,-0.032188762,1.0588145,37.964172,-2.3248227,3.648283,-8.469486,33.054462,0.022066824,1.3445572,3.2615108,5.7556386,28.884535,531.5447,1877.9672,0.0,1336.991,1405.2168,-17.90565,2372.8486,810.28296,-26.520456,0 days 00:00:05.017434101,0 days 00:00:05.037434101
0 days 00:00:00.260000,0 days 00:00:00.280000,answer1,1.5602226,-15.390162,22.685059,0.044595707,-0.0274221,1.016343,36.441547,-0.8107539,4.5628643,-11.238261,32.942,0.02479147,1.5749646,2.565146,9.324969,32.55743,764.2205,1749.3744,-14.958063,1710.3219,1213.2662,-23.062174,2741.9963,810.60004,-30.085897,0 days 00:00:05.027434101,0 days 00:00:05.047434101
0 days 00:00:00.270000,0 days 00:00:00.290000,answer1,1.4388752,-14.4024515,25.153,0.045371275,-0.02066159,1.0464563,35.764748,-0.14033121,2.7375824,-11.64391,32.883118,0.014454807,1.5864143,2.612456,11.7813425,32.414394,768.5472,1429.3871,-14.958063,1813.2968,967.1912,-25.222046,2834.696,722.79785,-31.943619,0 days 00:00:05.037434101,0 days 00:00:05.057434101
0 days 00:00:00.280000,0 days 00:00:00.300000,answer1,1.1611341,-14.491258,26.163004,0.051004265,-0.016794628,1.229118,32.134434,4.3946047,2.315233,-11.504426,32.833668,0.038770836,2.1708858,3.2899444,12.984715,30.623917,751.58734,1345.8933,0.0,1861.661,947.4162,-27.921097,2880.0442,738.133,-33.114063,0 days 00:00:05.047434101,0 days 00:00:05.067434101
0 days 00:00:00.290000,0 days 00:00:00.310000,answer1,0.87985533,-14.122223,25.814386,0.04027712,-0.012217947,1.0473229,29.060152,7.291065,1.7836176,-7.6421146,32.83952,0.048110824,2.8079407,3.6257036,13.063847,29.055487,728.21124,1301.7493,-19.126934,1817.9977,1153.9862,-26.961195,2786.7595,888.658,-33.05656,0 days 00:00:05.057434101,0 days 00:00:05.077434101
0 days 00:00:00.300000,0 days 00:00:00.320000,answer1,0.6042171,-15.785678,26.054037,0.042979818,-0.015961533,0.80762166,26.77548,12.73629,2.0886552,-6.24757,32.867535,0.05934402,2.6968467,1.8420979,12.208684,24.438684,976.48334,1142.0607,-19.469427,2176.798,1106.3267,-26.182259,3103.989,882.7482,-27.806051,0 days 00:00:05.067434101,0 days 00:00:05.087434101
