label,RectX_TL,RectY_TL,RectX_BR,RectY_BR,Confidence,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30,y_31,y_32,y_33,y_34,y_35,y_36,y_37,y_38,y_39,y_40,y_41,y_42,y_43,y_44,y_45,y_46,y_47,y_48,y_49,y_50,y_51,y_52,y_53,y_54,y_55,y_56,y_57,y_58,y_59,y_60,y_61,y_62,y_63,y_64,y_65,y_66,y_67,pitch,roll,yaw,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43
question_all6 ,1362.582248,694.2605438,1916.473958,1364.559494,0.998431385,1373.537767,1349.722795,1332.316129,1320.780487,1325.085641,1357.42763,1416.763642,1489.291995,1566.725281,1645.041903,1719.854597,1790.405065,1844.952945,1888.457707,1921.521522,1946.296383,1967.518101,1494.193189,1544.530142,1608.632542,1671.283739,1721.195338,1847.342881,1899.131948,1946.174031,1975.032528,1977.539639,1756.305382,1745.579506,1736.035486,1726.112329,1620.723825,1654.454318,1689.390759,1724.758931,1757.101964,1533.86561,1579.451337,1613.221719,1644.575701,1607.736645,1572.95535,1816.922816,1859.378574,1889.079631,1912.770968,1878.867518,1848.453014,1509.943689,1575.224396,1631.995418,1661.895967,1696.23834,1731.906255,1759.289195,1715.24013,1676.660749,1641.5065,1608.719296,1563.712727,1525.356762,1619.483454,1652.539598,1687.586884,1748.545484,1687.764611,1653.072203,1619.76191,872.3156378,950.2527868,1030.383999,1111.094704,1187.089925,1251.461624,1300.729389,1339.245101,1370.908582,1394.218384,1401.885415,1389.837929,1351.934743,1295.139366,1228.691522,1160.800817,1091.904497,772.375351,737.8164534,727.8413372,741.9518214,772.7091218,822.2520585,831.7533848,859.2585805,904.1726905,957.7854564,891.8586139,932.2024602,969.5677915,1008.228509,1055.449541,1072.291715,1087.84579,1096.583065,1102.490425,858.5561121,860.024622,871.027755,895.0476728,884.4300536,871.9728656,957.1320342,962.8776572,979.4308756,1006.330497,990.5862293,974.5335652,1147.16616,1135.370329,1138.600332,1156.455552,1162.525105,1194.281069,1236.922369,1218.178515,1198.832347,1186.326904,1172.768478,1160.998967,1148.656053,1159.463528,1174.207598,1183.922633,1228.13135,1187.285966,1175.836863,1161.734085,16.7060528,24.12727739,-14.03376232,0.776514292,0.586460531,0.472660691,0.260369897,0.510207474,1.0,0.403273344,0.005243272,0.0,0.559015989,0.375824928,0.800291538,0.611818969,0.0,0.243797794,0.729900479,0.008990657,0.325653255,0.115537822,0.806032538
question_all6 ,1376.913194,696.6837845,1913.597005,1306.935791,0.998188794,1372.315937,1349.906586,1335.896277,1332.822568,1346.136103,1384.070381,1444.136443,1512.797596,1585.457148,1658.227197,1727.198441,1794.74447,1850.125277,1898.129162,1935.094702,1961.319582,1982.658914,1511.225001,1561.559613,1622.69307,1682.609188,1730.056247,1857.818609,1906.632656,1952.452887,1980.168629,1982.238753,1761.049346,1748.959594,1738.266684,1727.559197,1627.199463,1658.94657,1692.704766,1727.624626,1758.945919,1551.949408,1599.039684,1630.828322,1656.327609,1622.391021,1590.289946,1820.874108,1863.802181,1893.522704,1916.097904,1880.793456,1850.625927,1527.773723,1588.534725,1641.069577,1668.039408,1698.454512,1731.643617,1758.295162,1719.21035,1683.378626,1651.570258,1620.872966,1579.199725,1540.628919,1629.100099,1659.149623,1690.359525,1750.714705,1694.09803,1663.181098,1632.319665,870.4650604,949.1415103,1030.316298,1110.393236,1183.841825,1244.824977,1292.458242,1328.958051,1359.226452,1377.110254,1381.067002,1369.632983,1337.019079,1285.471712,1222.136771,1156.107401,1088.863639,769.6578519,739.4159022,729.4671038,741.4393651,768.4930447,823.1797194,832.9687528,859.1946363,902.6760433,954.6247379,889.6605689,930.5169695,967.5097683,1005.815321,1052.928512,1069.200938,1082.979543,1092.330213,1097.293629,852.6935228,851.1520061,862.2801576,890.4204478,879.2198179,866.1269545,950.8922349,952.235936,969.2165823,1000.607997,985.5920405,968.7188789,1142.317317,1134.969071,1137.448007,1153.74684,1159.175594,1188.30446,1224.479917,1208.313383,1193.074688,1182.242234,1169.125255,1154.79707,1143.115781,1155.646297,1169.563487,1177.609805,1216.473231,1182.186364,1171.860627,1158.344699,17.3900521,24.24281378,-13.60155537,0.703306437,0.458690763,0.281033754,0.26943481,0.468114704,1.0,0.322730064,0.001838019,0.0,0.229137793,0.409910142,0.851342618,0.629309475,0.0,0.288474262,0.660100639,0.017983161,0.160842702,0.117678083,0.449786007
question_all6 ,1372.307075,698.3376389,1964.402995,1348.750168,0.998633802,1384.705468,1359.455415,1341.875284,1332.687989,1339.128409,1372.25821,1431.456784,1503.282081,1579.330706,1655.834145,1728.797698,1798.616004,1852.288315,1895.397119,1927.997452,1952.311115,1972.303199,1516.464843,1565.171651,1627.369006,1686.773487,1732.490034,1855.370898,1904.87887,1951.000662,1980.371916,1984.137057,1766.067542,1753.349317,1741.713499,1729.98394,1626.921007,1659.076993,1692.7702,1728.667346,1761.765175,1552.456031,1596.47665,1629.224175,1658.434095,1622.92012,1589.021313,1825.715539,1866.461861,1895.625724,1918.077565,1885.665178,1855.842017,1523.273024,1584.678426,1638.495743,1666.925015,1700.636132,1736.714757,1765.717704,1723.022332,1684.779219,1650.585608,1618.912255,1575.966647,1538.267459,1626.565167,1658.232402,1692.545271,1755.532879,1695.047223,1661.180562,1629.125318,859.0651944,938.6934575,1020.979868,1102.9611,1178.357429,1241.068284,1288.286532,1323.715861,1353.576937,1376.451562,1386.804421,1377.488658,1341.942514,1286.157167,1219.615949,1150.403581,1080.589927,748.6435491,715.1925369,707.9964276,726.0233187,760.4710577,811.5447564,817.810036,841.5627593,883.987517,937.8121613,876.6122898,917.7195459,955.7440329,995.0307777,1040.356221,1057.382396,1072.851462,1081.590596,1086.949877,841.0097161,839.630132,851.1356912,879.2738567,867.5902379,855.1044785,940.5881236,943.2660659,959.2156955,988.0507475,973.0141648,957.4673151,1132.072674,1119.168457,1121.839235,1139.49819,1145.292955,1176.614515,1218.532937,1198.798209,1179.306972,1166.949378,1153.900062,1143.058871,1132.658189,1142.128123,1156.297761,1165.750808,1209.134134,1168.551706,1157.121836,1143.600331,17.66691826,25.09397194,-13.28519934,0.748051345,0.557416022,0.319764405,0.25397855,0.469815373,1.0,0.315805435,0.005707338,0.0,0.327020556,0.541889191,0.325441837,0.637329936,0.0,0.23043479,0.601230443,0.011770869,0.237273097,0.070442684,0.557096481
question_all6 ,1359.534939,676.331749,1926.182943,1320.810699,0.998153508,1385.421135,1362.239598,1344.956691,1334.692552,1341.077006,1375.233517,1434.925228,1506.032679,1581.479722,1657.45312,1729.629761,1797.913165,1851.455666,1894.769671,1928.717652,1954.43838,1975.639556,1515.755032,1565.725059,1627.54395,1686.544995,1732.748297,1851.118514,1902.700705,1950.599629,1981.834495,1986.926063,1764.01271,1752.266896,1741.71305,1731.083606,1628.602054,1661.124401,1694.329625,1728.483566,1760.133256,1551.714627,1596.2165,1629.690421,1656.536947,1621.058463,1587.149596,1824.027237,1867.280487,1898.126942,1919.79858,1886.597505,1855.303728,1519.795986,1583.345856,1639.083344,1668.107088,1701.982512,1737.410243,1765.663388,1720.734384,1682.102884,1648.357083,1616.787095,1572.738561,1534.8137,1626.549137,1658.626374,1692.817929,1754.925893,1694.08204,1660.749635,1628.677261,858.3684272,937.241563,1018.335363,1099.387099,1173.621821,1234.89548,1281.255188,1316.501391,1346.615783,1367.738456,1372.458207,1359.61423,1323.495785,1268.84157,1204.515662,1138.448313,1071.383983,744.8426994,713.8075365,708.4890863,726.1586474,759.1443817,809.1378606,816.5855013,841.5383048,884.0566118,936.8793349,869.7042346,910.3111638,948.1039109,987.2872119,1033.286375,1049.451344,1064.59813,1073.611699,1080.035739,830.2449064,825.8199894,838.6269278,871.3699859,858.6557711,845.1087038,933.7191047,932.3860104,948.9044036,981.6360759,967.4082751,951.0680918,1123.070998,1111.494266,1114.809911,1132.676541,1138.70355,1170.286722,1211.944334,1194.812901,1175.8606,1163.291913,1149.731869,1137.463548,1124.480589,1136.53788,1150.885394,1160.680303,1203.244176,1162.703534,1151.095733,1137.397814,16.7469495,24.82230707,-13.3497224,0.722611666,0.509301364,0.230963543,0.267001212,0.417593747,1.0,0.312596619,0.002813089,1.0,0.278790504,0.43982324,0.469286561,0.592422187,0.0,0.476813674,0.609014571,0.022170279,0.221309334,0.223728925,0.664403558
question_all6 ,1372.274414,644.2411652,1919.094835,1344.716537,0.998862863,1398.010751,1371.201599,1351.650509,1339.549646,1343.280547,1373.962665,1430.604557,1500.553802,1576.212736,1654.119191,1728.922935,1800.027205,1855.158187,1899.230225,1933.959111,1961.268456,1984.842102,1514.916465,1564.139255,1628.147442,1690.936925,1739.785328,1861.329438,1915.440295,1964.857105,1995.823989,1996.786747,1772.071295,1758.924406,1746.705654,1734.098011,1633.139044,1665.126779,1698.206711,1733.056442,1764.794044,1554.499974,1598.960453,1633.897662,1663.825232,1626.808744,1590.7484,1832.822307,1877.72218,1909.595157,1931.819259,1898.621337,1865.991471,1519.511836,1584.288336,1639.886743,1668.412412,1702.322432,1738.6898,1769.124001,1722.410039,1683.243978,1649.238915,1617.813498,1573.017963,1535.221689,1627.725859,1659.565719,1694.112534,1757.28447,1694.468307,1660.866414,1629.067262,846.1469731,924.3883843,1005.239002,1086.123514,1162.018879,1226.581494,1276.433839,1314.652172,1346.479556,1369.34902,1376.771066,1365.355899,1328.71312,1272.384904,1206.743996,1139.837113,1071.7109,748.1563939,710.5163874,699.2459894,714.0292573,747.4134328,795.5630148,804.5788522,833.7797944,882.9049106,942.5046061,860.2579737,901.0671259,939.4775243,979.2371169,1027.253929,1043.983004,1060.1813,1069.288023,1075.727269,826.0602435,819.3930831,831.2870744,864.31485,852.5720662,840.0789814,927.2533113,925.072601,941.9681651,976.5049599,961.9961252,945.4192593,1117.583251,1107.160702,1111.326876,1129.247725,1136.058277,1167.958359,1209.186364,1190.33422,1170.051767,1156.970611,1143.524012,1132.152233,1119.348341,1131.998721,1146.454873,1156.789793,1200.447489,1158.953645,1147.084504,1133.137537,17.02897935,24.68329654,-14.41502425,0.636419535,0.373793125,0.27536869,0.268428147,0.686698258,1.0,0.409242481,0.030358292,0.0,0.734588444,0.424362242,0.684967816,0.679511487,0.0,0.409135222,0.733921707,0.034130286,0.342840344,0.094213441,0.605622411
question_all6 ,1363.753689,591.1999283,1896.290148,1290.02179,0.999664068,1395.73424,1369.459255,1350.098407,1340.679103,1349.135535,1385.538241,1447.683281,1520.896135,1596.756722,1673.648671,1743.177856,1805.212295,1854.500358,1897.935586,1934.845352,1962.375538,1983.965019,1523.922819,1574.278657,1637.401539,1698.20893,1744.803674,1861.099497,1913.490543,1963.006931,1995.665338,1999.042432,1772.663153,1760.830977,1750.234596,1739.689799,1636.094417,1669.330885,1704.109598,1738.667583,1769.723565,1558.051895,1603.075853,1637.201605,1664.971962,1628.13015,1593.420489,1832.061655,1877.692314,1910.039473,1932.828912,1897.835619,1864.688972,1526.735648,1593.348563,1650.834441,1679.097887,1712.089835,1746.796672,1774.784108,1730.945312,1692.929659,1659.435575,1628.117379,1581.801969,1542.893233,1638.583802,1670.131373,1703.726973,1763.815549,1704.418147,1671.811173,1640.243959,829.8078414,908.717905,990.1382967,1072.271955,1148.632103,1213.536553,1263.743564,1303.24808,1335.222611,1354.354147,1352.458317,1333.340677,1293.865252,1239.451068,1178.842062,1116.104603,1051.508553,728.7180398,695.5136365,689.4076357,708.4981976,743.0238808,797.6722381,805.1351696,830.9418451,875.0685473,930.8398369,856.6927888,897.8075772,936.2849541,976.2053085,1020.859688,1038.26179,1054.398807,1062.001817,1066.621255,815.909167,810.5169825,823.5302968,856.3335315,845.2315164,832.2770329,919.7136798,917.7508974,935.4526016,970.1003574,956.6651063,939.3819151,1110.813686,1100.859545,1104.311614,1121.321845,1127.194122,1157.292968,1195.139426,1183.571614,1167.896946,1155.918018,1142.857494,1128.778804,1112.826277,1126.723277,1140.03042,1148.810695,1187.606892,1153.781367,1143.279756,1130.308253,15.25017465,25.11713306,-13.87257433,0.662097037,0.54652828,0.33151108,0.270234495,0.450048357,1.0,0.25734055,0.00074947,0.0,0.404675394,0.341975719,0.635683239,0.611916602,0.0,0.310609072,0.797671258,0.013904797,0.230582833,0.093497336,0.621145844
question_all6 ,1369.848524,591.7060547,1913.847873,1297.259171,0.999506354,1390.808004,1366.549485,1349.435107,1341.655951,1350.656841,1387.019261,1448.333679,1520.675034,1594.943197,1669.780858,1739.301518,1803.043773,1853.313514,1896.901727,1932.859367,1959.085065,1979.790186,1523.405952,1575.777337,1641.990843,1705.803951,1754.376702,1859.406719,1912.143245,1961.740034,1994.369803,1997.123885,1776.569079,1764.589525,1753.708292,1742.900537,1640.762497,1673.023493,1706.30083,1740.154277,1771.058695,1561.772114,1607.127816,1641.641624,1669.906466,1632.687048,1597.467688,1833.20701,1878.343947,1910.250299,1931.728595,1898.268473,1865.68927,1528.565402,1595.440404,1652.749647,1680.700091,1713.624425,1748.031878,1775.821389,1731.949662,1695.241203,1662.528318,1632.053661,1585.380996,1544.792352,1640.986512,1672.184208,1705.595833,1764.306415,1705.751518,1673.554688,1642.607829,843.9929357,922.6638751,1003.340095,1083.242635,1156.986567,1218.657129,1265.440388,1302.105901,1332.997199,1353.270843,1354.479532,1338.602558,1300.757121,1247.140535,1186.055317,1122.731569,1058.109506,726.4850082,689.6973696,681.7619484,700.8423327,737.512047,788.9560098,794.3574399,819.2718285,862.9059146,919.2092872,850.1291123,890.9838336,929.1335755,968.5350283,1016.685892,1033.475527,1049.102345,1056.743466,1061.993652,812.5610815,804.1343196,816.7118858,851.7425318,839.8879538,827.3787931,912.8214917,908.5717759,925.2514979,960.296047,947.023627,930.6798764,1107.480514,1097.096363,1099.861698,1116.856474,1122.720618,1153.528245,1192.97721,1177.689618,1159.279549,1147.23762,1134.398543,1122.9519,1109.547059,1121.441328,1134.638202,1143.823555,1185.222593,1147.960229,1137.132389,1124.369717,14.85546056,25.57925262,-14.31099487,0.587055802,0.425906211,0.283153713,0.291924685,0.445324779,1.0,0.227856517,0.00215799,0.0,0.323123276,0.419993609,0.641122758,0.628842235,0.0,0.364964336,0.773045301,0.035780352,0.237267673,0.330077916,0.297668904
question_all6 ,1367.709961,578.1197433,1924.223741,1302.391983,0.999534607,1394.487082,1369.015255,1350.745362,1341.622485,1349.731597,1385.512261,1446.561201,1518.880008,1593.213834,1668.348758,1738.844194,1804.048371,1855.049811,1898.617068,1935.055319,1962.897269,1985.340828,1527.499622,1579.767643,1644.389595,1706.361799,1753.306883,1865.684807,1918.602943,1967.279575,1997.985871,1999.400171,1779.2641,1766.739398,1755.339257,1744.04547,1643.416768,1674.987024,1707.925191,1741.36508,1771.771275,1565.28128,1610.348029,1645.003084,1673.045825,1636.046045,1600.388169,1836.005473,1880.91606,1912.959882,1934.635396,1900.964099,1868.185541,1532.521189,1599.049295,1655.227481,1682.768087,1715.498675,1749.36175,1776.660069,1732.447386,1695.919203,1663.485969,1633.440926,1588.00155,1548.657769,1643.487014,1674.247004,1707.49356,1765.089182,1706.441888,1674.544463,1644.164895,836.1794746,915.5575591,996.6988699,1077.189626,1151.714117,1214.415436,1261.597006,1298.33572,1329.55674,1350.427116,1353.488214,1339.322621,1301.51778,1247.26393,1185.575328,1121.53902,1056.141614,718.1377302,682.1240903,674.3049388,692.7545664,728.7584413,779.9672527,787.8367188,815.7200855,861.079916,917.0934955,845.3197184,886.9570179,925.9654982,966.0058362,1013.664261,1030.56065,1046.540574,1054.193163,1059.573577,808.9790398,800.8620026,813.5476594,847.8567928,836.7327412,824.2948887,909.5355009,906.0104209,923.0587246,957.8905343,944.720562,928.2485258,1103.807758,1093.495657,1096.493864,1113.56592,1119.909888,1151.006475,1191.01226,1174.47192,1155.544452,1143.211011,1130.390612,1119.309221,1106.163389,1118.409023,1131.701615,1141.161438,1183.016573,1144.816779,1133.794237,1121.040096,15.41611236,25.61036739,-14.63919945,0.56026423,0.446551919,0.250644743,0.291155756,0.424187332,1.0,0.217157632,0.020027582,1.0,0.237567633,0.3546983,0.430731416,0.623346984,0.0,0.328966349,0.701989591,0.050410427,0.266822726,0.250921696,0.248453528
question_all6 ,1372.671658,590.136795,1921.787543,1306.382355,0.999134839,1388.672417,1365.363772,1348.708299,1340.826608,1350.233079,1387.635716,1450.368875,1523.492016,1599.161333,1674.879702,1746.224321,1812.202098,1863.140884,1906.093343,1941.31296,1967.847115,1988.682561,1523.792658,1576.143417,1642.866563,1707.393459,1756.721937,1862.995904,1915.785728,1965.676761,1998.900001,2002.212986,1782.16423,1769.712296,1758.458374,1747.508654,1645.509922,1677.498471,1710.464946,1744.114828,1775.072529,1567.462438,1612.774007,1647.591418,1674.857571,1638.263943,1602.70685,1838.630105,1883.287801,1915.33675,1936.19863,1902.931845,1870.451541,1536.169181,1602.021958,1658.231017,1685.911851,1718.855631,1752.134558,1777.856514,1734.869219,1698.858562,1666.482357,1636.514238,1591.62488,1552.083639,1646.463157,1677.217424,1710.463973,1766.25264,1710.159872,1678.005749,1647.480531,827.4236966,909.0656483,992.8167596,1075.491685,1151.467587,1214.635713,1261.800497,1298.378986,1329.049543,1348.859572,1350.220443,1334.308341,1295.315132,1239.615041,1176.512387,1111.110382,1044.146225,717.1061556,679.83541,671.7908853,691.6588552,729.4304881,783.5629321,789.408645,814.67796,859.2881919,916.1618569,843.207416,886.001216,925.843381,967.0643726,1012.399225,1029.798633,1046.062376,1053.910588,1059.025481,802.8978808,795.0168306,807.8052161,843.0883834,831.5694742,818.6654372,906.1515906,902.718856,919.9285334,954.8987118,941.8254369,925.159078,1103.684714,1092.492729,1095.845365,1113.239701,1119.345585,1150.609077,1191.554451,1173.084903,1153.064473,1140.451268,1127.371769,1116.567747,1104.965666,1116.911192,1130.483523,1140.107874,1182.736099,1142.630536,1131.391726,1118.389225,15.85885465,25.9721783,-15.17926074,0.760868549,0.468020529,0.265040457,0.310988307,0.363629609,1.0,0.297785193,0.003943725,0.0,0.142480373,0.21168147,0.641902924,0.612979889,0.0,0.338456303,0.706711113,0.12921977,0.099713981,0.155431166,0.39475283
question_all6 ,1373.663628,592.9493637,1923.438802,1288.686813,0.999521375,1385.48004,1363.137353,1348.249003,1342.583396,1353.621344,1391.918417,1454.384307,1526.608364,1600.32979,1673.943729,1742.829682,1807.042888,1857.466115,1900.596719,1935.817144,1961.204993,1980.876613,1522.506995,1575.12069,1641.381446,1705.637498,1754.737426,1861.495824,1914.023778,1963.456969,1995.669716,1997.99758,1779.291246,1767.549263,1756.958897,1746.623018,1643.754495,1676.330263,1709.456511,1743.074815,1773.976804,1563.7845,1609.131774,1643.686842,1671.119926,1634.728602,1599.553811,1836.154703,1881.232137,1912.995773,1933.392739,1900.764122,1868.443737,1532.47311,1599.486233,1656.74319,1684.527079,1717.369428,1751.345081,1778.417955,1734.773447,1698.272471,1666.019863,1635.96066,1589.689088,1548.133757,1644.822832,1675.859107,1709.033028,1767.031977,1709.213369,1677.253417,1646.446127,835.3972376,915.6937523,997.4799479,1077.69928,1151.141486,1211.902781,1257.639475,1293.144245,1323.001013,1342.493884,1344.259626,1329.775103,1292.777741,1238.629354,1176.734657,1112.952548,1047.889987,713.3955424,676.9980358,669.3629081,688.5472615,725.6016648,779.5800732,785.8846995,811.7873717,856.7123316,913.3964922,838.74604,879.9784097,918.2768511,957.9553705,1005.565493,1022.381562,1038.063084,1045.972319,1051.473969,798.6887246,790.0193844,802.6678752,838.7992865,826.5939354,813.7376093,902.1719702,898.0981206,915.1935842,951.01955,937.4283485,920.5879204,1096.701787,1087.22437,1091.026165,1108.239343,1114.303316,1144.721808,1184.170049,1166.439236,1146.582795,1134.338555,1121.409226,1110.657229,1098.277185,1111.757788,1125.222517,1134.796673,1175.951288,1137.351855,1126.256642,1113.348463,16.77087751,25.00144375,-17.27009647,0.591396272,0.337465197,0.449215502,0.312129557,0.457020164,1.0,0.244137287,0.000953975,1.0,0.3466959,0.530721068,0.579665363,0.613827229,0.0,0.517421663,0.753830612,0.371065885,0.231917188,0.20401457,0.262675703
question_all6 ,1365.408312,635.6953812,1942.153863,1324.519684,0.998689234,1394.65346,1371.571401,1354.928114,1345.777527,1352.782629,1387.371075,1447.764061,1520.136585,1596.830356,1674.35275,1748.718901,1818.344975,1871.163475,1912.842651,1945.333144,1969.987966,1990.201868,1525.58352,1576.289089,1640.857868,1703.421837,1751.699895,1863.931935,1917.573763,1968.246618,2001.79131,2005.709243,1781.866833,1769.945666,1759.101066,1748.28248,1646.98158,1678.904425,1711.440737,1744.749334,1775.43842,1564.384722,1609.088988,1644.22365,1672.383781,1635.253891,1599.236534,1841.602787,1886.775596,1919.205734,1939.833098,1907.215148,1874.313756,1533.943605,1599.897644,1656.327849,1684.207396,1717.265955,1752.026053,1780.341676,1735.248435,1697.410186,1664.650244,1634.229277,1588.994636,1549.892796,1644.099074,1675.100104,1708.44851,1768.32951,1708.981842,1676.50209,1645.619526,837.2282605,916.8498148,998.5046824,1079.579339,1153.996976,1216.087079,1263.010548,1299.185984,1329.535757,1350.77883,1355.717707,1341.869795,1303.192502,1245.958997,1180.446306,1113.235279,1045.005279,716.6196669,681.0898343,673.4419137,692.0861567,728.6814094,777.0486686,782.0996807,807.1426893,853.4297562,912.0147468,840.978164,882.6966565,922.1985568,962.9029793,1011.023674,1027.691817,1043.334632,1051.655943,1057.648674,803.2775959,795.8064878,808.7418973,844.1569711,832.635175,819.2853184,906.849678,902.7558307,919.3648267,954.6849353,942.1206166,925.6883223,1100.540054,1090.194495,1094.121248,1111.706919,1118.024724,1148.975427,1189.093775,1171.559787,1151.861283,1139.099594,1125.979379,1114.75684,1102.296478,1114.848479,1128.875532,1138.901239,1180.250415,1140.825324,1129.287121,1115.818035,14.9390822,25.59960375,-14.7357573,0.684181333,0.535338998,0.186706573,0.296410352,0.458480775,1.0,0.239966065,0.039576054,1.0,0.311729461,0.390753806,0.548722565,0.599801421,0.0,0.390886039,0.664595187,0.124644101,0.280020505,0.071056925,0.23525548
question_all6 ,1379.007161,583.7670593,1917.930773,1284.635468,0.99958092,1397.989452,1372.711693,1355.067306,1348.189832,1358.779146,1397.161756,1460.318381,1533.972256,1609.486757,1685.340187,1754.871571,1816.39674,1864.91307,1907.024739,1941.916934,1967.618492,1987.89889,1538.817498,1590.830095,1653.452485,1712.917862,1757.880876,1870.193866,1921.291891,1969.202901,1999.876806,2003.143428,1783.526489,1772.505506,1762.71757,1753.045986,1650.674781,1683.14329,1716.590286,1749.029419,1778.311514,1569.72596,1614.370574,1648.498035,1675.463522,1638.375808,1603.956965,1841.281731,1885.299493,1917.154511,1938.716984,1904.587668,1872.233405,1539.232248,1605.513528,1662.752154,1690.479767,1722.887418,1755.764236,1780.923839,1739.174961,1702.363438,1669.948217,1639.466537,1593.980717,1555.992266,1650.318005,1681.126609,1713.913043,1769.65401,1713.525187,1682.031657,1651.371738,831.8154472,911.3452372,992.8832105,1074.308191,1149.209552,1212.73957,1261.789584,1301.168766,1333.583887,1353.667274,1352.668183,1333.017418,1292.169627,1236.605668,1174.805436,1111.236166,1046.398405,714.4859716,683.1577827,678.3148723,698.0633662,733.1864223,786.1972087,793.1429228,819.1750135,862.9562626,916.2203561,851.0230382,892.3682693,931.2326914,971.3345729,1017.237926,1034.199667,1049.853316,1057.538197,1062.907121,808.8945756,802.7323937,816.3865064,850.7086728,839.5715882,826.0432266,913.5633149,910.7190882,928.1715772,963.1896486,950.4125103,933.3772785,1107.908184,1095.537801,1098.032321,1115.150016,1120.994424,1152.394562,1192.067707,1181.833664,1166.022657,1153.884677,1140.560369,1126.429921,1110.251361,1122.530859,1135.955727,1145.007804,1184.198798,1150.454831,1139.652064,1126.473234,14.48880342,25.89150273,-14.87323467,0.737665117,0.631935954,0.30936721,0.293677479,0.386955112,1.0,0.225187957,0.035946801,0.0,0.224830031,0.213605866,0.563339651,0.593005896,0.0,0.294924468,0.740343213,0.249339595,0.16451329,0.159697786,0.210888967
question_all6 ,1389.065538,640.3757629,1940.303168,1300.618652,0.999276936,1384.9625,1362.138316,1346.825989,1341.736843,1353.658913,1393.140654,1457.072456,1530.687898,1606.261694,1681.323886,1750.91836,1816.011701,1866.126643,1907.592795,1940.480613,1964.032434,1982.431852,1524.746024,1576.199278,1640.191138,1702.159509,1749.875884,1870.033222,1920.164693,1966.421934,1994.044815,1993.153174,1781.536911,1771.071498,1761.861021,1752.828675,1649.746422,1681.93832,1715.340647,1748.306528,1777.917503,1567.757022,1613.138843,1647.415055,1673.251419,1637.684781,1603.039441,1835.979248,1879.384521,1910.442873,1930.134488,1897.609446,1866.103173,1544.503612,1609.138382,1663.760148,1690.628386,1722.291113,1753.913794,1778.493639,1739.542462,1704.953012,1673.267853,1643.207658,1599.554905,1559.568314,1651.642287,1681.775586,1713.775352,1768.610736,1715.833716,1684.677469,1654.362215,838.4884638,920.0135781,1003.225141,1084.911574,1160.504425,1223.922958,1272.179107,1310.150285,1341.235555,1359.051423,1358.320958,1341.053741,1302.261758,1246.49327,1182.820858,1118.420911,1052.999502,734.0294703,699.6929295,690.7740157,707.5442565,741.0566278,794.2655496,803.3320864,831.3365398,877.9867569,933.5975395,859.4191257,901.8589229,940.8546083,981.4339354,1025.926547,1043.34134,1059.09025,1066.889949,1071.588479,817.8487033,811.4947038,824.2749558,858.4676751,847.5927328,834.2216818,921.57127,919.4415507,937.2257552,972.4388961,959.2855017,941.8338504,1115.013209,1107.448403,1111.945899,1129.11829,1134.693963,1164.052996,1201.356141,1185.695163,1168.270642,1156.531212,1143.22101,1129.967193,1116.753092,1131.669816,1145.741273,1154.606871,1193.381146,1157.049026,1146.342769,1132.693496,14.88098628,26.03031852,-14.72176155,0.481455505,0.407727987,0.222518519,0.29145962,0.300176501,1.0,0.212604716,0.005419287,1.0,0.176302776,0.400032401,0.341255188,0.63079077,0.0,0.34881258,0.674554765,0.267940551,0.239410043,0.284968436,0.260410666
