RectX_TL,RectY_TL,RectX_BR,RectY_BR,Confidence,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30,y_31,y_32,y_33,y_34,y_35,y_36,y_37,y_38,y_39,y_40,y_41,y_42,y_43,y_44,y_45,y_46,y_47,y_48,y_49,y_50,y_51,y_52,y_53,y_54,y_55,y_56,y_57,y_58,y_59,y_60,y_61,y_62,y_63,y_64,y_65,y_66,y_67,pitch,roll,yaw,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
718.0536024305555,1050.6188507080078,1197.508572048611,1579.809539794922,0.9834578,780.0036676189877,776.2828618250138,773.4470141033582,775.6765982186006,784.824404352197,802.7658384595239,830.0948721426753,864.151994477909,912.3221167530336,967.7772056280376,1021.074049433652,1069.2485245355565,1110.133945165475,1140.1402511981637,1162.156243439319,1178.434036614103,1190.6052594528933,783.3150332783273,810.1260332613572,845.3322261651024,882.2502722893097,913.3892974020848,991.4741460195194,1024.973500916266,1063.5725898174685,1102.9562852083827,1128.0451839026846,953.6116121854476,950.8450879615924,948.342818173934,944.954350704592,894.6888154683766,916.2318825425822,940.434678181869,964.8291306768006,986.5667691080598,819.1949775289053,839.3344661453224,864.2685177582689,887.8149449698412,862.6870222371927,838.6396225139418,1014.7024951454968,1041.6441461705867,1069.2373964392673,1092.8353194841773,1067.1258969444252,1039.9346586168529,854.4651569863124,879.404924050074,902.8959378842072,918.9029095319568,935.6591729965014,956.5803346758876,977.2797671441816,951.6152922722636,927.561382234177,909.1406356597342,891.9711564564573,872.1943340121264,863.3224781710308,902.0401532139798,918.3868156785524,935.4749348717162,966.6622385110786,930.4538545546368,913.8523435447784,898.1550471344051,1159.953127849082,1210.008591879841,1259.6676458683046,1313.2604251189389,1368.3032634472354,1423.668381285236,1475.7278867653797,1519.6479468234506,1541.3252891411437,1539.3883190748347,1513.866787249296,1477.6525175140348,1435.8528518577036,1386.1154091365377,1331.0471162342467,1272.8697505658702,1214.4599439474564,1156.4666555385277,1149.9901602743134,1156.386771704453,1172.1862933054813,1193.005466360885,1196.4007469504045,1184.393871710549,1181.2457938314506,1187.519655546402,1209.5015064853374,1236.890722730052,1281.5787917600703,1324.403453496357,1369.427655380439,1366.153761882073,1382.4941600611496,1394.528249931045,1389.1699580158736,1377.7024926406953,1214.83239451713,1214.2244181680055,1218.754878131009,1229.783181134781,1239.1336586683078,1234.8599019333055,1245.1761771025838,1239.587866680105,1244.1778846686552,1254.301859520939,1266.1233421906454,1261.879090051076,1412.3416446923793,1411.281825998186,1416.569147911514,1423.4955172860796,1420.8108829816847,1427.137697780678,1438.113369431083,1451.00341429921,1458.2688121039143,1456.1923244766483,1450.1979899422904,1432.430621592818,1413.659302134603,1430.2000817482174,1435.519198222371,1434.5700548803857,1436.3489227079217,1432.3874718316972,1432.092009520023,1427.09401811021,-10.675472385245232,4.9545817939217,50.40593634581453,0.3540892601013183,0.1920829862356186,0.8758414387702942,0.297290027141571,0.0826969146728515,0.0,0.5754740238189697,0.0725318044424057,0.0,0.0264300350099802,0.2722577154636383,0.6896318197250366,0.6219313144683838,0.0,0.7277799248695374,0.8896054029464722,0.0199059564620256,0.0859036743640899,0.4819077253341675,0.8099733591079712
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
602.0750325520833,1041.787971496582,1126.1968315972222,1508.4762725830078,0.9735822,635.8664464332552,646.3704843141159,659.9998030319005,683.4729471113698,710.5273211946012,744.9115678232241,785.1272027971029,833.5616940413563,893.0710359096449,956.5769854389092,1011.4486729245012,1052.689120426549,1078.4861151044256,1088.4626015238,1084.2885626269233,1074.2846723973985,1061.770353234144,614.4921680457367,623.8502224471837,644.6419449403242,670.4544971848392,696.6450420664953,779.6763750246862,810.9635412489239,849.3237395886002,890.6667358220672,930.2822985810576,741.9248336776334,743.1031037938354,743.2563364531942,744.3828167421414,733.0175831996002,753.483562112231,779.0228447615422,809.0363711116797,837.089194208048,648.5545604855093,662.5198664105119,682.2540398813464,711.1186399352484,689.8218963361627,670.0087729006531,827.2785364537926,846.2006611782786,871.5235062107561,904.8570735136668,877.3418861810158,853.0157375924211,753.895950092482,760.6029857667415,779.2236310914566,801.7287571330147,824.6274708664646,876.3259958235935,931.9243528795856,907.7973786320732,869.9374966402384,841.0481450601364,814.609934964033,784.3540667114062,759.1792809787788,785.4828150311524,808.3116509231235,833.781655540754,925.3404281663863,859.6733826786183,833.125594830024,808.2459904942875,1208.4529192669663,1260.2786413894055,1312.8747817093931,1365.463068269837,1413.9181779759006,1457.784105428576,1496.5254454068336,1521.0241517767197,1522.621145364165,1502.615914096757,1466.671974552508,1414.7617354807055,1352.0588562948749,1281.7564619433213,1212.7197599860433,1146.011051063591,1083.9303058467844,1163.0679360124864,1146.831122265989,1137.2085236274947,1135.3007348443518,1139.6458694861367,1118.8046158245124,1101.277367529568,1087.2571227758706,1081.0558204816916,1088.097371954758,1169.9083356465426,1210.1850387554907,1249.2200231180311,1289.963247041509,1322.116876007217,1329.3497574338496,1329.5530554672937,1314.0062104291749,1294.7374331294986,1208.5658334614593,1199.1611907083502,1192.6254569636174,1189.752592959385,1205.968713267848,1212.878765814709,1164.0998337938954,1154.8278052383357,1148.167461008047,1143.7894680357597,1159.613593897107,1166.8381529627911,1388.9754249148575,1373.3917665503802,1361.6051666246726,1359.6439760254425,1347.8736459405084,1338.5910269932006,1336.78237552325,1380.7915450533346,1411.9892646414305,1422.061833092838,1423.7306164154938,1412.215505399652,1389.822056444878,1373.9791677832836,1370.6660433872448,1359.9614253610878,1342.298676283941,1392.3307609254375,1402.3857474521385,1404.553197645691,-13.82128142834001,2.4907610567672327,39.74009679575456,0.3193013966083526,0.1588025540113449,0.6579384207725525,0.2885211706161499,0.4621131122112274,0.0,0.2480298578739166,0.0224039424210786,0.0,0.6984971761703491,0.5321478843688965,0.1920616179704666,0.5472181439399719,1.0,0.5009647011756897,0.2380024641752243,0.9983254075050354,0.5162240862846375,0.2367438971996307,0.8342244029045105
678.0818684895833,1044.9179077148438,1108.1739366319443,1544.6446380615234,0.9727331,693.698506224927,704.7132327593264,716.361043580027,735.7174830424756,760.2519654202813,788.0238025022995,815.0439234808175,844.5762581598026,888.366321509493,939.6383924165692,988.3056746287384,1029.3977130391213,1063.0348193972486,1087.0459849821607,1095.468379341175,1098.5628861823452,1099.805785904994,683.14088212929,699.8073656891088,722.9132622067698,749.0732488957312,773.5215007043917,859.9785211536587,891.5646803376692,927.734141712622,964.7900890816294,999.5423488187264,814.717837892294,811.8231715120942,808.1280888624,805.1095542801802,789.7174423667955,806.1304884756195,828.0675810094249,854.9967175677316,881.3235805135623,712.8472953282255,731.165563417216,752.5875779752005,779.458846226172,756.8743721096267,735.2459939491716,890.8266360238881,911.1479910871676,937.5622820007204,969.6082064949552,940.6588976931156,915.1032309171828,797.1207075640459,802.5482114948258,821.789959832406,841.3628871703659,862.5926209628717,908.504599691876,950.2496313738508,930.6760606575511,893.6732098731927,865.7798815146874,841.3875678783429,816.3578271519041,799.0740756899695,822.913244798725,842.9650243376547,865.5938379447801,946.7454355032324,890.3967699348411,865.7700163801449,842.4821688936821,1168.3961278628233,1212.4075669762449,1255.8440045701468,1301.0090389183374,1342.8016091109705,1383.8586906315609,1424.679259125816,1460.9981451201725,1477.1971607013106,1469.5701964296577,1445.5181405769315,1410.1573521601665,1365.218733372702,1310.3048193735444,1249.6469486585595,1189.019513313368,1130.6657948924276,1131.369766961633,1122.8813101572623,1121.7503582657282,1125.3749284365497,1133.6923448964633,1128.8974427182295,1120.6456955280205,1115.0424331449587,1117.4711863774658,1129.9605718097837,1166.7200915445674,1203.1843274288428,1237.496230435631,1272.4302088104628,1287.4610101712235,1298.1207348350526,1302.3565591076754,1295.232430751768,1284.430680319442,1175.4595820669692,1171.4972472035963,1169.3549581768573,1172.5136956222782,1185.44654744688,1187.022038027931,1174.5057736783092,1168.9805119831303,1168.5458026849149,1172.4082888042844,1184.5419217579688,1185.5177658547648,1334.4817263674208,1322.1266104202823,1316.2841989468543,1318.2085078177663,1314.70241755537,1317.9443295228225,1332.0869649571966,1371.9212701998758,1396.716606751204,1399.6366150893414,1394.1409845410317,1369.281417385453,1336.8989345330538,1323.587758373066,1326.345385166902,1323.2555606903152,1332.6028828991834,1378.6988320901116,1381.511431988754,1376.6633259961482,-12.357652176886358,2.901316485977804,34.22818474358592,0.3599869608879089,0.3326161503791809,0.7180044054985046,0.2770378589630127,0.5933290123939514,0.0,0.4040291309356689,0.0252080876380205,1.0,0.6552957892417908,0.3657248914241791,0.071379616856575,0.4672450423240661,1.0,0.2888816893100738,0.0958381667733192,0.9824178814888,0.1604796350002288,0.1172120124101638,0.8891527056694031
