start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.200000,answer2,3.5356343,-9.227345,9.656182,0.05211849,-0.023555934,0.20491679,26.239706,-6.3559976,17.676006,-0.23239918,0.0,0.0,0.0,0.0,0.0,0.0,869.02783,1216.089,-201.0,1739.7054,981.38995,-201.0,2563.4343,652.6945,-201.0,0 days 00:00:11.500500501,0 days 00:00:11.700500501
0 days 00:00:00.010000,0 days 00:00:00.210000,answer2,4.0067782,-9.086978,10.254414,0.057239413,-0.024090173,0.43848598,26.616358,-6.992968,19.98535,-0.106425904,0.0,0.0,0.0,0.0,0.0,0.0,937.2254,1312.6603,-130.49599,1864.6846,1019.2285,-133.96649,2719.9062,609.2924,-137.04654,0 days 00:00:11.510500501,0 days 00:00:11.710500501
0 days 00:00:00.020000,0 days 00:00:00.220000,answer2,4.716436,-8.912014,11.093682,0.06143983,-0.025014067,0.6889661,27.108566,-7.712715,23.180357,0.11104661,14.964628,0.0,0.0,-4.6461287,-1.8745489,20.209694,981.3623,1274.7535,-60.703125,2014.9303,877.23944,-67.70412,2983.7498,730.1646,-73.71643,0 days 00:00:11.520500501,0 days 00:00:11.720500501
0 days 00:00:00.030000,0 days 00:00:00.230000,answer2,5.4179273,-8.801415,11.846898,0.0657551,-0.025985243,0.73640233,27.43519,-8.009391,25.82186,0.3191209,13.9978,0.0,0.0,-4.824195,-3.7285516,16.995245,775.04596,1212.8832,11.078923,1825.7098,839.2793,-3.0208757,2815.1902,784.743,-9.977433,0 days 00:00:11.530500501,0 days 00:00:11.730500501
0 days 00:00:00.040000,0 days 00:00:00.240000,answer2,6.0671563,-8.742397,12.408284,0.06732345,-0.026652753,0.7406048,27.615885,-8.005973,27.957445,0.49819565,13.075831,0.0,0.0,-5.4725204,-4.73914,14.503629,573.7641,1127.2496,11.76563,1644.7812,782.05023,-4.692422,2633.5706,843.2126,-10.327245,0 days 00:00:11.540500501,0 days 00:00:11.740500501
0 days 00:00:00.050000,0 days 00:00:00.250000,answer2,6.627233,-8.72124,12.79778,0.06936773,-0.026841952,0.69986534,27.651617,-7.791219,29.613615,0.6128169,14.137402,0.0,0.0,-6.00108,-4.7476535,13.758998,393.26526,1195.11,10.622816,1437.4193,913.54224,-7.146847,2356.2805,764.93427,-12.215328,0 days 00:00:11.550500501,0 days 00:00:11.750500501
0 days 00:00:00.060000,0 days 00:00:00.260000,answer2,7.067468,-8.728894,13.096324,0.06790045,-0.02668476,0.62146777,27.57242,-7.4202003,30.847612,0.7065137,15.174029,0.0,0.0,-6.411457,-3.4032013,15.355324,386.8776,1198.7367,-61.159237,1457.6215,890.82135,-71.830086,2365.5283,800.9864,-75.95432,0 days 00:00:11.560500501,0 days 00:00:11.760500501
0 days 00:00:00.070000,0 days 00:00:00.270000,answer2,7.3645644,-8.759292,13.324994,0.065395474,-0.026389679,0.5264065,27.410486,-6.942557,31.710022,0.8142185,0.0,0.0,0.0,0.0,0.0,0.0,382.76913,1196.5245,-132.34995,1428.0148,894.4139,-137.19206,2328.4697,856.25226,-139.55797,0 days 00:00:11.570500501,0 days 00:00:11.770500501
0 days 00:00:00.080000,0 days 00:00:00.280000,answer2,7.5034065,-8.8084,13.526221,0.062055767,-0.026005069,0.44876346,27.190422,-6.394261,32.243168,0.9625518,0.0,0.0,0.0,0.0,0.0,0.0,372.682,1239.7498,-201.0,1437.2725,893.97076,-201.0,2345.906,877.91425,-201.0,0 days 00:00:11.580500501,0 days 00:00:11.780500501
0 days 00:00:00.090000,0 days 00:00:00.290000,answer2,7.477776,-8.873843,13.687592,0.059068706,-0.025401348,0.42438054,26.930298,-5.8006973,32.479954,1.1698874,0.0,0.0,0.0,0.0,0.0,0.0,378.2911,1281.421,-134.16542,1370.3047,1031.1334,-140.69986,2222.422,1028.9529,-138.30327,0 days 00:00:11.590500501,0 days 00:00:11.790500501
0 days 00:00:00.100000,0 days 00:00:00.300000,answer2,7.2907453,-8.954086,13.826343,0.055578247,-0.02440247,0.46377206,26.63975,-5.176228,32.44047,1.4496256,34.171608,0.0,0.0,-0.566493,3.8000145,14.921506,394.77478,1414.7975,-67.92919,1410.752,1138.211,-79.68697,2280.24,1077.5155,-77.87686,0 days 00:00:11.600500501,0 days 00:00:11.800500501
0 days 00:00:00.110000,0 days 00:00:00.310000,answer2,6.9547896,-9.047738,13.98158,0.05176052,-0.023111613,0.5458839,26.320116,-4.5244217,32.128796,1.8123322,33.57506,0.0,0.0,-0.61845046,0.7599578,11.323688,406.0924,1391.9655,-2.3764634,1379.8109,1174.838,-17.167072,2226.1196,1120.5231,-13.7001505,0 days 00:00:11.610500501,0 days 00:00:11.810500501
0 days 00:00:00.120000,0 days 00:00:00.320000,answer2,6.491562,-9.152762,14.15874,0.047097933,-0.021762164,0.63177735,25.965088,-3.8390877,31.527443,2.2678022,33.00177,0.0,0.0,-0.8158112,-3.3950071,7.372679,430.3748,1475.3334,-1.3601251,1455.357,1141.8246,-14.147418,2341.751,1037.8615,-11.302955,0 days 00:00:11.620500501,0 days 00:00:11.820500501
0 days 00:00:00.130000,0 days 00:00:00.330000,answer2,5.931414,-9.265222,14.345574,0.041930307,-0.020659275,0.69276124,25.55369,-3.0955403,30.583412,2.8245533,31.506796,0.0,0.0,-0.95612353,-3.2700503,4.8776827,415.3712,1382.942,-0.8945334,1418.8037,1074.9348,-14.269671,2291.531,1027.2253,-6.481487,0 days 00:00:11.630500501,0 days 00:00:11.830500501
0 days 00:00:00.140000,0 days 00:00:00.340000,answer2,5.311716,-9.3779745,14.599584,0.03621954,-0.019926853,0.7166062,25.049345,-2.25116,29.199972,3.485412,30.653624,0.0,0.0,0.042998314,0.96244365,7.679175,520.3224,1468.9501,0.0,1486.6406,1097.9355,-14.075265,2346.9978,981.4433,-5.6227493,0 days 00:00:11.640500501,0 days 00:00:11.840500501
0 days 00:00:00.150000,0 days 00:00:00.350000,answer2,4.676028,-9.482749,14.902583,0.030957898,-0.019547751,0.69464546,24.40731,-1.2490189,27.243666,4.22344,29.785746,0.0,0.0,1.5189447,8.797183,11.94867,493.25803,1348.6075,-7.448368,1442.103,1043.8026,-16.557386,2294.9182,1012.8592,-5.986654,0 days 00:00:11.650500501,0 days 00:00:11.850500501
0 days 00:00:00.160000,0 days 00:00:00.360000,answer2,4.0635185,-9.586352,15.410192,0.027111545,-0.019510461,0.6400668,23.58143,-0.026873866,24.596155,4.9950027,29.4157,0.0,0.0,2.9092052,14.381421,13.646876,491.61914,1393.1686,-9.318515,1461.19,1069.9333,-17.906069,2365.9573,1196.319,-6.942774,0 days 00:00:11.660500501,0 days 00:00:11.860500501
0 days 00:00:00.170000,0 days 00:00:00.370000,answer2,3.5112178,-9.694793,16.07095,0.022601023,-0.01924766,0.5558956,22.579535,1.4125506,21.192163,5.7374473,29.087296,0.0,0.0,2.8058574,15.870213,15.069031,388.25867,1398.8104,-11.146752,1428.7123,1102.5107,-16.82261,2379.6233,1830.0638,-7.6182837,0 days 00:00:11.670500501,0 days 00:00:11.870500501
0 days 00:00:00.180000,0 days 00:00:00.380000,answer2,3.0476646,-9.871243,16.966188,0.020691708,-0.018385692,0.456277,21.519297,3.0936725,17.225796,6.1282806,26.640352,0.0,1.5772146,1.3760968,6.729954,12.090207,393.37564,1479.1024,0.0,1436.9398,1202.8734,-14.843251,2375.6394,1961.9093,-9.388009,0 days 00:00:11.680500501,0 days 00:00:11.880500501
0 days 00:00:00.190000,0 days 00:00:00.390000,answer2,2.690734,-10.11567,17.798685,0.020038998,-0.016740123,0.3518541,20.5808,4.8727694,12.965276,5.90828,24.53393,0.19121218,1.3036977,-0.64839476,-2.8139493,9.492525,529.30316,1654.1074,-15.338831,1502.2306,1269.5634,-11.874446,2408.6917,1693.104,-12.255184,0 days 00:00:11.690500501,0 days 00:00:11.890500501
0 days 00:00:00.200000,0 days 00:00:00.400000,answer2,2.4289248,-10.453664,19.062773,0.022914594,-0.014701642,0.26550528,19.880476,6.6373343,9.052161,5.055786,22.418768,0.13679819,1.5817599,-2.544543,-9.37523,5.594599,707.3391,1693.0978,-17.262365,1619.8971,1327.7836,-13.153337,2489.6086,1014.1236,-15.325841,0 days 00:00:11.700500501,0 days 00:00:11.900500501
0 days 00:00:00.210000,0 days 00:00:00.410000,answer2,2.241306,-10.799983,21.124872,0.025121644,-0.012887237,0.19940914,19.466766,8.154033,5.719692,3.8179235,23.365942,0.027120069,1.6053616,-3.3073206,-6.0574627,3.1557598,865.1075,1620.1652,-17.22243,1746.8639,1252.5035,-15.680084,2627.7776,754.6578,-15.183509,0 days 00:00:11.710500501,0 days 00:00:11.910500501
0 days 00:00:00.220000,0 days 00:00:00.420000,answer2,2.0996034,-11.101779,23.405403,0.02497238,-0.011655491,0.15560067,19.284195,9.280524,3.1810389,2.4382823,23.810513,0.027970225,2.0297105,-3.4245205,-4.7569227,1.1106176,910.2237,1439.5366,-79.77319,1832.2646,1204.3705,-78.19084,2701.5781,720.3877,-76.608086,0 days 00:00:11.720500501,0 days 00:00:11.920500501
