start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.200000,answer2,9.038464,-3.8376539,15.86457,0.062124938,-0.008924295,0.15080751,13.022172,-7.6415844,2.5932748,-3.33861,0.0,0.0,0.0,0.0,0.0,0.0,787.3798,2252.614,-201.0,1620.6793,1280.93,-201.0,2668.3696,734.1037,-201.0,0 days 00:00:09.300300300,0 days 00:00:09.500300300
0 days 00:00:00.010000,0 days 00:00:00.210000,answer2,9.28758,-3.7527087,15.997512,0.06240802,-0.008434468,0.27400172,12.674996,-7.5989494,2.7945154,-3.205016,0.0,0.0,0.0,0.0,0.0,0.0,720.9568,1887.0089,-201.0,1557.8866,1322.1674,-201.0,2505.6094,875.6653,-201.0,0 days 00:00:09.310300300,0 days 00:00:09.510300300
0 days 00:00:00.020000,0 days 00:00:00.220000,answer2,9.569306,-3.5954819,16.132032,0.062100325,-0.0076925266,0.38331452,12.151048,-7.579851,3.058431,-2.9917538,0.0,0.0,0.0,0.0,0.0,0.0,887.034,1469.5376,-201.0,1673.4845,1379.8519,-201.0,2560.4446,876.16705,-201.0,0 days 00:00:09.320300300,0 days 00:00:09.520300300
0 days 00:00:00.030000,0 days 00:00:00.230000,answer2,9.669457,-3.3750746,16.000614,0.061421096,-0.006764531,0.35363075,11.605004,-7.6466537,3.2515533,-2.7546675,0.0,0.0,0.0,0.0,0.0,0.0,834.20264,1380.064,-201.0,1695.1285,1232.9896,-201.0,2565.0598,824.11646,-201.0,0 days 00:00:09.330300300,0 days 00:00:09.530300300
0 days 00:00:00.040000,0 days 00:00:00.240000,answer2,9.594449,-3.080967,15.568072,0.060793787,-0.005725175,0.37980923,10.99234,-7.7888455,3.3883655,-2.4949436,0.0,0.0,0.0,0.0,0.0,0.0,769.7215,1485.7203,-201.0,1670.8711,1244.7888,-134.48659,2557.6628,828.21954,-131.59065,0 days 00:00:09.340300300,0 days 00:00:09.540300300
0 days 00:00:00.050000,0 days 00:00:00.250000,answer2,9.3659315,-2.6900482,14.8627825,0.05979706,-0.004808552,0.44757256,10.252719,-8.00353,3.4625282,-2.2029455,29.48145,0.0,0.663409,-2.4220324,-0.89992785,1.867974,504.19717,1614.8823,0.0,1471.4061,1234.5243,-70.43806,2341.1804,959.7812,-66.27398,0 days 00:00:09.350300300,0 days 00:00:09.550300300
0 days 00:00:00.060000,0 days 00:00:00.260000,answer2,9.018424,-2.1673577,13.9192,0.058284443,-0.003994581,0.52117616,9.317672,-8.299584,3.4458668,-1.8545593,29.312143,0.0,0.663409,-2.3005936,1.5127658,5.7261205,485.1794,1558.4694,0.0,1474.3842,1223.2129,-5.37327,2335.743,988.7187,-1.8784596,0 days 00:00:09.360300300,0 days 00:00:09.560300300
0 days 00:00:00.070000,0 days 00:00:00.270000,answer2,8.594995,-1.4712719,12.80359,0.055741455,-0.0029892225,0.5722428,8.127587,-8.701677,3.2962558,-1.417054,29.003046,0.0,0.663409,-1.6418104,6.3460298,12.478951,716.1875,1156.0701,-5.8826823,1608.7911,997.01465,-7.145327,2430.377,737.1834,-6.6238294,0 days 00:00:09.370300300,0 days 00:00:09.570300300
0 days 00:00:00.080000,0 days 00:00:00.280000,answer2,8.140239,-0.56724066,11.478225,0.052684695,-0.0014078346,0.5885107,6.666653,-9.245663,2.9811106,-0.8518041,28.717905,0.0,1.1428092,-1.8652925,10.540986,14.832794,1002.8745,971.082,-5.6068864,1878.2949,1001.0734,-6.208271,2676.2021,615.035,-6.7664075,0 days 00:00:09.380300300,0 days 00:00:09.580300300
0 days 00:00:00.090000,0 days 00:00:00.290000,answer2,7.69203,0.545266,10.025241,0.04893131,0.00084853655,0.5705258,5.0059524,-9.941766,2.5156648,-0.11240637,28.945658,0.017712846,1.2328826,-2.1923647,12.264585,15.653198,995.198,940.2518,-3.3137996,1894.4254,980.99725,-4.458076,2683.1025,635.0503,-5.47743,0 days 00:00:09.390300300,0 days 00:00:09.590300300
