start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.020000,answer1,0.41489813,-3.310622,5.886568,-0.012182736,-0.010939064,0.03753415,3.1019192,12.335377,8.584867,6.5488534,0.0,0.0,0.0,0.0,0.0,0.0,742.37823,1227.0424,-201.0,1803.1449,2365.8608,-201.0,2277.1284,430.713,-201.0,0 days 00:00:01.800800801,0 days 00:00:01.820800801
0 days 00:00:00.010000,0 days 00:00:00.030000,answer1,0.39973935,-2.2638032,4.4729724,-0.0018056544,-0.009133743,0.06252793,2.2772055,9.889116,8.645509,4.247257,0.0,0.0,0.0,0.0,0.0,0.0,728.32306,1156.1132,-201.0,1762.7845,1522.3027,-201.0,2431.3037,659.96045,-201.0,0 days 00:00:01.810800801,0 days 00:00:01.830800801
0 days 00:00:00.020000,0 days 00:00:00.040000,answer1,0.38653007,-3.538421,5.906259,0.016040923,-0.01114503,0.101698935,3.607157,11.1525755,11.128125,4.0966,0.0,0.0,0.0,0.0,0.0,0.0,984.4964,1270.3778,-201.0,1853.9779,662.82965,-201.0,2932.09,679.49255,-201.0,0 days 00:00:01.820800801,0 days 00:00:01.840800801
0 days 00:00:00.030000,0 days 00:00:00.050000,answer1,0.3975571,-2.5765479,5.8041472,0.011478465,-0.013198319,0.102363385,3.5456994,8.433104,13.623181,2.2906141,0.0,0.0,0.0,0.0,0.0,0.0,749.6679,1183.534,-136.37868,1683.5834,664.36694,-140.6239,2624.6042,736.134,-137.83401,0 days 00:00:01.830800801,0 days 00:00:01.850800801
0 days 00:00:00.040000,0 days 00:00:00.060000,answer1,0.41185746,-2.1603534,4.3376546,0.0323114,-0.015791463,0.108430065,4.4608874,5.9433346,13.230357,0.92791843,33.538254,0.0,0.0,-1.4377574,7.844532,14.622546,714.367,1225.2606,-71.15066,1634.2748,670.31934,-82.286,2639.2297,609.3965,-80.89902,0 days 00:00:01.840800801,0 days 00:00:01.860800801
0 days 00:00:00.050000,0 days 00:00:00.070000,answer1,0.4320661,-0.7195335,3.0664253,0.029700361,-0.0147093935,0.11886513,4.31105,2.4905717,13.461464,-0.15610473,33.36455,0.0,0.0,-0.6356113,6.4913597,13.321438,396.87173,1158.0455,-5.253595,1429.9769,699.49945,-25.20227,2318.368,634.61816,-18.575033,0 days 00:00:01.850800801,0 days 00:00:01.870800801
0 days 00:00:00.060000,0 days 00:00:00.080000,answer1,0.48038295,-4.314876,5.75626,0.04831782,-0.015016242,0.19839482,8.543873,6.230255,16.93363,0.6564422,33.061924,0.0,0.0,0.87975454,5.8810487,18.927637,374.62122,1128.1849,-4.168098,1459.0531,718.44696,-28.748812,2327.5051,603.48956,-23.095734,0 days 00:00:01.860800801,0 days 00:00:01.880800801
0 days 00:00:00.070000,0 days 00:00:00.090000,answer1,0.56803435,-6.478039,9.651433,0.049873758,-0.018869914,0.25712946,9.393746,13.287053,21.662783,-3.343955,33.26424,0.038023267,2.2739794,2.47107,6.0150414,17.685873,323.15292,1276.582,-3.5941792,1493.1206,1020.07837,-28.328156,2254.948,406.63785,-22.286362,0 days 00:00:01.870800801,0 days 00:00:01.890800801
0 days 00:00:00.080000,0 days 00:00:00.100000,answer1,0.6164568,-9.389423,12.569217,0.06598995,-0.022770083,0.27513978,12.302036,15.480717,21.104437,-6.402199,33.53873,0.04755297,1.9244395,3.6387866,7.360293,18.956785,325.41257,1202.7394,0.0,1548.3175,977.46906,-27.364676,2290.4968,471.25806,-25.669653,0 days 00:00:01.880800801,0 days 00:00:01.900800801
0 days 00:00:00.090000,0 days 00:00:00.110000,answer1,0.6217768,-9.315898,12.553626,0.06458307,-0.026781088,0.23842008,12.524402,14.081123,19.325869,-8.522428,33.70116,0.050717387,1.7655312,3.8343437,7.6320972,14.940516,325.2468,1192.7001,-11.206532,1524.32,953.5378,-25.230453,2318.1062,407.04553,-24.615906,0 days 00:00:01.890800801,0 days 00:00:01.910800801
0 days 00:00:00.100000,0 days 00:00:00.120000,answer1,0.56842387,-11.047664,15.209373,0.055389047,-0.023192117,0.18720089,14.955953,11.577904,20.585243,-3.0629377,33.6779,0.035561223,1.2223395,2.8384836,5.4173646,12.187766,334.504,1125.6387,-11.206532,1471.0283,602.7142,-24.701632,2431.8557,523.68896,-24.01103,0 days 00:00:01.900800801,0 days 00:00:01.920800801
0 days 00:00:00.110000,0 days 00:00:00.130000,answer1,0.5402184,-11.234166,16.934055,0.040588256,-0.016963487,0.1687995,14.45785,12.428031,21.039682,-3.029337,27.154043,0.23587006,0.9721737,0.61179113,1.0356499,12.582085,606.69794,1062.3241,0.0,1739.0201,479.85422,-19.423758,2753.4832,418.19202,-18.428764,0 days 00:00:01.910800801,0 days 00:00:01.930800801
0 days 00:00:00.120000,0 days 00:00:00.140000,answer1,0.5197335,-11.756916,19.176847,0.01900107,-0.012493181,0.13685337,13.530219,14.623965,21.313255,-3.4995315,20.771528,0.2303773,0.761828,-4.1928267,0.48385176,16.803413,585.9803,1167.9077,-3.8695788,1725.3578,563.27167,-11.702197,2780.9114,440.2465,-13.578187,0 days 00:00:01.920800801,0 days 00:00:01.940800801
0 days 00:00:00.130000,0 days 00:00:00.150000,answer1,0.5043717,-11.539714,19.561316,-0.0002462802,-0.0076227156,0.16273803,12.585636,14.6172905,19.232286,-1.6418991,15.244737,0.22867823,0.5752535,-5.323548,2.552078,21.97626,874.3875,930.791,-5.0242343,2017.9642,536.4108,-4.977918,3086.7004,399.1879,-7.058941,0 days 00:00:01.930800801,0 days 00:00:01.950800801
0 days 00:00:00.140000,0 days 00:00:00.160000,answer1,0.48087788,-10.771197,18.29819,-0.013138113,-0.009761399,0.1840179,12.228947,13.46114,19.326756,2.0011861,16.405401,0.009247914,0.6254489,-5.5202985,7.6260095,25.040915,570.81824,1144.821,3.2765496,1659.433,720.6867,-0.9342637,2729.802,472.94003,-4.3953953,0 days 00:00:01.940800801,0 days 00:00:01.960800801
0 days 00:00:00.150000,0 days 00:00:00.170000,answer1,0.4947119,-11.394826,19.488794,-0.009034471,-0.013554816,0.27743825,14.367507,11.30663,18.373243,4.589376,20.860487,0.009247914,0.6254489,-0.5058586,12.0521345,23.86493,590.9588,1076.4493,-5.162993,1637.6392,678.2947,-9.464641,2683.489,510.1943,-10.4469185,0 days 00:00:01.950800801,0 days 00:00:01.970800801
0 days 00:00:00.160000,0 days 00:00:00.180000,answer1,0.58790714,-13.967221,21.157488,-0.007828459,-0.022491207,0.51346356,20.701883,9.274108,20.82398,6.5835953,24.439157,0.3394986,1.8904244,2.061659,15.75922,22.20089,329.92618,1315.0444,-11.333858,1322.3553,816.90326,-18.284523,2361.6443,604.76764,-17.775526,0 days 00:00:01.960800801,0 days 00:00:01.980800801
0 days 00:00:00.170000,0 days 00:00:00.190000,answer1,0.74676055,-15.907349,22.83858,0.002189154,-0.029849455,0.71206635,26.785818,7.1491666,21.889307,9.11911,27.696276,0.35700026,2.8356597,5.0270844,20.17753,21.757738,375.0076,1207.2118,-25.568321,1366.754,891.7095,-29.576569,2373.5935,680.57153,-27.14853,0 days 00:00:01.970800801,0 days 00:00:01.990800801
0 days 00:00:00.180000,0 days 00:00:00.200000,answer1,0.8830049,-17.524588,23.544806,-0.017589338,-0.031008782,0.89600587,31.485388,5.307701,24.916243,11.317108,27.49257,0.3564616,2.9237642,5.5425935,21.743967,23.766424,387.44507,1286.4409,-25.933128,1390.1471,1149.1777,-34.24527,2304.6785,830.1568,-27.955584,0 days 00:00:01.980800801,0 days 00:00:02.000800801
0 days 00:00:00.190000,0 days 00:00:00.210000,answer1,0.9681038,-17.893267,23.885824,-0.018658686,-0.034753654,0.7721098,33.03609,6.0565085,26.939798,11.336384,27.214312,0.042867977,2.6943989,4.7951007,23.692337,23.270922,412.28183,1330.4528,-21.612274,1443.5328,1733.3854,-37.843708,2145.4768,903.3393,-27.008764,0 days 00:00:01.990800801,0 days 00:00:02.010800801
0 days 00:00:00.200000,0 days 00:00:00.220000,answer1,0.9528959,-20.104858,25.325495,-0.025633013,-0.0385573,0.7047827,33.674286,10.513413,32.91361,13.735893,26.895401,0.030773552,1.909144,2.8701918,24.234217,22.44024,408.05542,1351.2607,-21.785095,1567.4689,2051.8762,-34.90716,1966.4281,911.49365,-25.809021,0 days 00:00:02.000800801,0 days 00:00:02.020800801
0 days 00:00:00.210000,0 days 00:00:00.230000,answer1,0.93502253,-20.294054,25.427355,-0.010290268,-0.04256317,0.5462647,32.995186,12.904136,36.31944,16.474468,25.567572,0.036719475,1.9810206,0.29539633,25.061937,21.553505,406.6837,1281.9824,-18.326979,1634.9718,1924.9619,-31.463326,1908.0988,1003.40643,-23.695524,0 days 00:00:02.010800801,0 days 00:00:02.030800801
