start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.200000,answer1,4.51728,-7.348161,22.61216,0.048033502,-0.00044245724,0.2199679,40.67513,-14.1972885,-1.6393423,-7.0220375,30.206825,0.0,0.17566173,5.6281,3.7778456,33.19425,947.013,2008.4845,-26.567602,1973.7506,1659.7357,-38.0312,2491.275,976.5236,-27.946302,0 days 00:00:09.533867200,0 days 00:00:09.733867200
0 days 00:00:00.010000,0 days 00:00:00.210000,answer1,4.9146543,-5.9384,22.27553,0.04509032,0.0006206039,0.46073368,40.63334,-16.3422,-3.5863216,-8.40466,30.02991,0.017113011,0.4447674,5.2292347,6.6679573,34.908344,719.0643,1923.4166,-27.373531,1746.9644,1497.1647,-34.44044,2493.5393,849.687,-29.095154,0 days 00:00:09.543867200,0 days 00:00:09.743867200
0 days 00:00:00.020000,0 days 00:00:00.220000,answer1,5.5297065,-3.9867404,22.006935,0.0425722,0.0021559729,0.72168654,40.34699,-19.494797,-5.98172,-10.433697,30.755585,0.018400244,0.7138731,1.3393803,6.476488,29.259048,540.87775,1783.2311,0.0,1522.099,1322.6466,-29.997889,2512.72,720.6062,-28.309822,0 days 00:00:09.553867200,0 days 00:00:09.753867200
0 days 00:00:00.030000,0 days 00:00:00.230000,answer1,6.1685867,-2.3536885,21.905981,0.041954447,0.0037351616,0.77561504,39.65057,-22.407804,-7.521202,-12.293823,32.019917,0.020974709,0.94804305,0.2942927,10.412261,21.964071,456.26743,1750.2594,0.0,1348.2631,1165.5415,-30.490433,2540.6287,588.148,-25.86593,0 days 00:00:09.563867200,0 days 00:00:09.763867200
0 days 00:00:00.040000,0 days 00:00:00.240000,answer1,6.78939,-1.0193123,22.064537,0.041941743,0.0052671507,0.81232834,38.82631,-25.072878,-8.520262,-13.9379425,33.53098,0.020974709,0.94804305,1.0878685,11.475226,14.03234,688.4956,2001.4811,-33.847008,1390.8722,1356.9229,-27.781153,2619.962,808.8413,-22.314308,0 days 00:00:09.573867200,0 days 00:00:09.773867200
0 days 00:00:00.050000,0 days 00:00:00.250000,answer1,7.360492,0.035815198,22.224375,0.04094936,0.006753283,0.8316242,38.004807,-27.33232,-9.249187,-15.313754,34.261703,0.020974709,0.94804305,6.1729836,15.566182,17.363081,734.8432,2000.9867,-24.2923,1422.7592,1445.5151,-25.978903,2646.812,844.5472,-24.051552,0 days 00:00:09.583867200,0 days 00:00:09.783867200
0 days 00:00:00.060000,0 days 00:00:00.260000,answer1,7.8590293,0.8285108,22.44921,0.040329773,0.0081503205,0.8389783,37.291462,-29.106127,-9.834883,-16.42343,34.596436,0.084347814,0.9009838,8.7080345,14.504173,24.467216,696.7443,1587.1519,-26.018158,1383.0094,1143.0255,-22.786942,2556.1714,728.22943,-29.62456,0 days 00:00:09.593867200,0 days 00:00:09.793867200
0 days 00:00:00.070000,0 days 00:00:00.270000,answer1,8.270051,1.3719307,22.919607,0.0383784,0.009378175,0.839999,36.772,-30.36939,-10.260773,-17.32173,34.560513,0.0996178,1.534387,8.948856,15.190598,34.02972,645.97095,1345.5741,-20.442013,1446.319,1040.5687,-24.816315,2563.1318,526.1072,-37.735367,0 days 00:00:09.603867200,0 days 00:00:09.803867200
0 days 00:00:00.080000,0 days 00:00:00.280000,answer1,8.584567,1.6804568,23.609049,0.035212804,0.010575102,0.83985925,36.47627,-31.153524,-10.542828,-18.074383,34.04108,0.09393919,1.3555893,7.6239448,15.847993,31.900513,685.66376,1474.6959,-24.634756,1326.8467,1766.9658,-25.307236,2252.0889,778.84283,-34.47123,0 days 00:00:09.613867200,0 days 00:00:09.813867200
0 days 00:00:00.090000,0 days 00:00:00.290000,answer1,8.7998495,1.7712898,24.442835,0.030975932,0.011837132,0.8508479,36.42982,-31.568893,-10.622954,-18.820425,33.3977,0.024887482,1.2238507,5.776853,13.960586,30.200354,668.9299,1764.6084,-16.659655,1350.1088,1990.4608,-24.107819,2327.2014,915.1631,-32.31213,0 days 00:00:09.623867200,0 days 00:00:09.823867200
