start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.200000,answer2,1.5530268,-14.863079,26.269531,0.032088343,-0.016180357,0.027593084,19.514862,14.640538,5.265474,-1.611287,19.605131,0.0,2.154247,0.747176,9.752852,16.616117,522.2425,1701.7994,8.069827,1619.9584,1201.3026,-3.755263,2633.846,827.6282,-7.428904,0 days 00:00:16.400400400,0 days 00:00:16.600400400
0 days 00:00:00.010000,0 days 00:00:00.210000,answer2,1.5748781,-14.387372,25.763388,0.031458035,-0.015846638,0.054995682,19.23954,13.357215,6.160322,-1.7088413,17.625597,0.0,2.0085232,-0.3334677,5.310596,16.966398,526.4113,1705.3097,8.411841,1621.1783,1213.6642,-4.0864663,2637.4836,856.71875,-7.72981,0 days 00:00:16.410400400,0 days 00:00:16.610400400
0 days 00:00:00.020000,0 days 00:00:00.220000,answer2,1.6067724,-13.712383,25.065536,0.03019528,-0.015398495,0.08296775,18.889076,11.426585,7.4364057,-1.8159288,15.512872,0.14145267,1.2993221,-1.7414603,1.2991205,16.472849,500.60025,3062.8987,14.826378,1242.6779,1413.6547,3.8006275,2320.2139,1039.3429,-6.5508122,0 days 00:00:16.420400400,0 days 00:00:16.620400400
0 days 00:00:00.030000,0 days 00:00:00.230000,answer2,1.6360763,-13.12366,24.42805,0.028341234,-0.014858917,0.08411008,18.692352,9.526437,8.539395,-1.8853412,13.461745,0.14145267,0.5901211,-3.4241517,-3.6689193,19.257215,587.6674,3029.8494,10.251592,1275.4626,1351.7181,4.9792686,2340.997,940.34644,-6.344551,0 days 00:00:16.430400400,0 days 00:00:16.630400400
0 days 00:00:00.040000,0 days 00:00:00.240000,answer2,1.6614925,-12.645083,23.821798,0.02498358,-0.0141504975,0.08499386,18.742033,7.785738,9.33651,-2.0105305,13.403419,0.0,0.6201708,-4.129808,-2.9035769,21.741554,659.17816,2962.461,9.727481,1285.6055,1282.7913,4.1671224,2344.0508,842.60565,-7.76334,0 days 00:00:16.440400400,0 days 00:00:16.640400400
0 days 00:00:00.050000,0 days 00:00:00.250000,answer2,1.6826516,-12.274232,23.26409,0.022386469,-0.013633103,0.08651173,19.10452,6.271254,9.698638,-2.3032231,13.450192,0.020875394,1.2136978,-4.677315,-3.7491162,23.596254,771.9453,1539.5938,3.7053022,1675.7299,1027.7062,-4.1879716,2675.338,588.8157,-9.249856,0 days 00:00:16.450400400,0 days 00:00:16.650400400
0 days 00:00:00.060000,0 days 00:00:00.260000,answer2,1.699912,-11.988446,22.823374,0.020064725,-0.013300133,0.08924898,19.79229,5.016844,9.527738,-2.8384225,13.333759,0.0,1.8072246,-3.945385,-7.0006566,20.562792,813.9334,1472.1367,4.0197716,1685.6139,1005.22284,-2.6095722,2672.174,581.90765,-7.1254144,0 days 00:00:16.460400400,0 days 00:00:16.660400400
0 days 00:00:00.070000,0 days 00:00:00.270000,answer2,1.7135028,-11.764506,22.785818,0.02010359,-0.013017836,0.093629666,20.764528,4.0610275,8.788732,-3.6250246,19.475586,0.0,1.637755,-1.0059832,-6.954904,22.143639,837.05365,1409.6122,-3.2769983,1701.7555,985.7581,-9.215834,2680.0896,572.6597,-16.204882,0 days 00:00:16.470400400,0 days 00:00:16.670400400
0 days 00:00:00.080000,0 days 00:00:00.280000,answer2,1.7234274,-11.575891,23.34282,0.018982863,-0.012245126,0.0972076,21.92398,3.4418404,7.505012,-4.5879426,25.591385,1.0,1.4682856,2.3151972,-5.4641457,21.592783,842.0018,1366.5856,-10.561954,1705.819,1052.5029,-16.34973,2613.7087,751.8628,-23.363142,0 days 00:00:16.480400400,0 days 00:00:16.680400400
0 days 00:00:00.090000,0 days 00:00:00.290000,answer2,1.730031,-11.405341,24.530169,0.017726764,-0.011398698,0.09946784,23.147408,3.1797073,5.753263,-5.6014314,31.6893,0.68206143,1.1893786,4.824241,-1.2912159,23.034302,854.74945,1298.9874,-20.182629,1737.0363,1088.0067,-25.963562,2612.9373,772.9207,-31.725952,0 days 00:00:16.490400400,0 days 00:00:16.690400400
0 days 00:00:00.100000,0 days 00:00:00.300000,answer2,1.7343117,-11.24458,26.069176,0.016267247,-0.010817098,0.10045135,24.304255,3.2227757,3.6811228,-6.545465,31.550123,0.35920873,1.1328909,4.7328916,0.089990295,17.932413,862.8494,1195.851,-22.043276,1768.6371,1096.7599,-28.158707,2615.9773,776.21796,-28.001074,0 days 00:00:16.500400400,0 days 00:00:16.700400400
0 days 00:00:00.110000,0 days 00:00:00.310000,answer2,1.7380847,-11.106856,27.60015,0.015653519,-0.010658875,0.10091854,25.266523,3.4820254,1.4864265,-7.3127747,31.751923,0.045689445,0.8409195,4.718436,1.212504,15.118309,881.6924,1076.9321,-25.20228,1826.5536,1056.8462,-29.038069,2689.213,616.8018,-26.694437,0 days 00:00:16.510400400,0 days 00:00:16.710400400
0 days 00:00:00.120000,0 days 00:00:00.320000,answer2,1.7432766,-11.01493,28.744978,0.01682352,-0.0105984295,0.09968593,25.944254,3.8283873,-0.6020812,-7.833181,32.163616,0.038190138,0.8366149,5.129263,1.6641909,13.016781,883.7548,1090.7689,-24.601639,1843.1152,1072.9525,-26.85208,2724.9822,613.367,-25.681238,0 days 00:00:16.520400400,0 days 00:00:16.720400400
0 days 00:00:00.130000,0 days 00:00:00.330000,answer2,1.7508675,-10.992194,29.960722,0.01796376,-0.0103171915,0.09830751,26.291418,4.1599298,-2.4000025,-8.05461,32.60361,0.028260767,0.6277073,5.493296,0.8731362,12.706169,944.5181,1193.0573,-24.015017,1909.1357,1098.4965,-24.60908,2788.0588,585.3944,-25.805136,0 days 00:00:16.530400400,0 days 00:00:16.730400400
0 days 00:00:00.140000,0 days 00:00:00.340000,answer2,1.7600454,-11.049283,30.86531,0.020116692,-0.009585001,0.09650669,26.334343,4.4085693,-3.8193579,-7.958925,32.823017,0.01725533,1.1054444,5.226837,-0.0344464,15.494784,985.1389,1295.2203,-24.497599,1948.7079,1098.7977,-24.644033,2843.0105,550.1369,-27.784674,0 days 00:00:16.540400400,0 days 00:00:16.740400400
0 days 00:00:00.150000,0 days 00:00:00.350000,answer2,1.7695211,-11.173472,31.831772,0.022374986,-0.008766814,0.093942106,26.130615,4.5548563,-4.841091,-7.5955577,33.00101,0.013546978,1.3133926,4.3736815,-0.9152524,17.599657,975.1641,1298.9642,-26.02816,1917.5497,1093.5363,-27.29917,2820.3752,565.9959,-28.783401,0 days 00:00:16.550400400,0 days 00:00:16.750400400
0 days 00:00:00.160000,0 days 00:00:00.360000,answer2,1.7784505,-11.326535,32.089935,0.02532432,-0.0077509643,0.08900267,25.756523,4.5974,-5.5045166,-7.016742,33.171,0.017429465,1.7187741,3.626373,2.6183043,21.061243,912.44464,1253.1337,-28.354414,1828.3286,1106.4071,-30.411837,2758.4343,626.26886,-31.195902,0 days 00:00:16.560400400,0 days 00:00:16.760400400
