start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.200000,answer1,4.0894628,-16.348959,23.502405,0.04332072,-0.028343389,0.14898542,7.9254985,31.816858,14.198738,-5.721684,0.0,0.0,0.0,0.0,0.0,0.0,666.2182,1383.4819,-201.0,1943.6774,846.84564,-201.0,2708.3848,930.3132,-201.0,0 days 00:00:07,0 days 00:00:07.200000
0 days 00:00:00.010000,0 days 00:00:00.210000,answer1,4.144849,-16.317627,23.374247,0.043177184,-0.028935352,0.29190016,8.955516,30.035852,15.704182,-7.1950574,0.0,0.0,0.0,0.0,0.0,0.0,693.5871,1265.6952,-130.809,1961.3187,709.1711,-135.29146,2746.8835,852.4429,-135.29146,0 days 00:00:07.010000,0 days 00:00:07.210000
0 days 00:00:00.020000,0 days 00:00:00.220000,answer1,4.2038193,-16.32133,23.57274,0.042732757,-0.029441683,0.42813787,10.654906,27.234924,17.808458,-9.246774,21.142061,0.0,0.0,-4.053117,6.9181204,31.201763,703.0845,1176.2449,-60.065525,1974.8945,542.77655,-69.42855,2789.248,802.2885,-68.3666,0 days 00:00:07.020000,0 days 00:00:07.220000
0 days 00:00:00.030000,0 days 00:00:00.230000,answer1,4.2148223,-16.430578,24.49183,0.04270004,-0.029563954,0.41022196,12.662544,24.209076,19.61294,-10.989202,25.135408,0.0,0.0,-2.6556146,9.044671,30.034103,631.97125,1191.7267,-0.17981339,1964.7783,446.3789,-15.317005,2796.1074,884.85474,-13.281223,0 days 00:00:07.030000,0 days 00:00:07.230000
0 days 00:00:00.040000,0 days 00:00:00.240000,answer1,4.17268,-16.666828,25.407084,0.042440493,-0.028806558,0.39384142,14.967603,21.128777,21.358795,-12.482323,29.183233,0.0,0.0,-0.41798267,10.106467,28.692581,640.5512,1205.4005,-12.560304,1906.1449,579.71234,-27.499258,2707.4373,945.66797,-22.762651,0 days 00:00:07.040000,0 days 00:00:07.240000
0 days 00:00:00.050000,0 days 00:00:00.250000,answer1,4.0854115,-17.037882,26.278208,0.04375491,-0.027869804,0.36986104,17.56405,18.047419,23.027956,-13.741219,33.276066,0.0,1.8828194,2.0564017,9.541047,26.46762,648.3223,1199.7554,-19.805714,1892.1486,616.205,-37.8263,2691.4094,896.2478,-32.59775,0 days 00:00:07.050000,0 days 00:00:07.250000
0 days 00:00:00.060000,0 days 00:00:00.260000,answer1,3.9670284,-17.538225,27.166185,0.042996693,-0.026545862,0.33154848,20.376959,15.104534,24.59984,-14.6609,33.35627,0.0,1.3983196,4.3901386,7.102391,25.567652,672.4875,1204.6117,-15.316872,1889.2643,648.10297,-36.486767,2663.256,850.4908,-29.647598,0 days 00:00:07.060000,0 days 00:00:07.260000
0 days 00:00:00.070000,0 days 00:00:00.270000,answer1,3.8453891,-18.112928,27.66722,0.04150955,-0.025162078,0.32743943,23.259787,12.348899,25.924772,-15.245917,33.29262,0.04329654,0.86857814,6.3842125,6.0154634,25.278963,665.9217,1201.4127,-14.637816,1938.6093,537.4133,-35.9315,2750.7966,756.6463,-27.779129,0 days 00:00:07.070000,0 days 00:00:07.270000
0 days 00:00:00.080000,0 days 00:00:00.280000,answer1,3.7517722,-18.644999,27.86487,0.03643405,-0.02380845,0.36870584,26.01483,9.790311,27.077665,-15.49307,33.054287,0.048778053,0.66506785,7.781036,5.3378177,24.250145,663.6591,1206.0286,-12.8451805,1949.0166,545.7935,-33.51914,2743.2432,792.77484,-25.635315,0 days 00:00:07.080000,0 days 00:00:07.280000
0 days 00:00:00.090000,0 days 00:00:00.290000,answer1,3.7245896,-18.967367,27.521376,0.034287427,-0.022558982,0.45919248,28.196281,7.497104,28.15767,-15.782804,32.682888,0.038009703,0.80352473,8.327699,3.8765519,22.17494,725.76154,1188.0381,-16.637007,1968.1025,607.55646,-30.053263,2773.8943,674.01025,-22.989655,0 days 00:00:07.090000,0 days 00:00:07.290000
0 days 00:00:00.100000,0 days 00:00:00.300000,answer1,3.7889702,-18.960653,27.0085,0.030777134,-0.021781301,0.53798276,29.526247,5.4710793,29.317688,-16.388248,32.322308,0.032608837,1.098869,8.66188,1.8451381,19.689201,729.07684,1172.6793,-13.878979,1964.6671,633.52594,-25.136711,2746.3577,678.1372,-20.50709,0 days 00:00:07.100000,0 days 00:00:07.300000
0 days 00:00:00.110000,0 days 00:00:00.310000,answer1,3.9428282,-18.646849,26.413857,0.030815313,-0.021094503,0.596554,29.94171,3.6924775,30.544113,-17.535393,32.04169,0.020282531,1.0313921,9.133564,-0.04299323,18.1386,721.41,1224.3698,-17.536327,1970.4498,722.3926,-24.169174,2714.0193,724.1247,-19.8322,0 days 00:00:07.110000,0 days 00:00:07.310000
