start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.200000,answer1,1.7997423,-19.870478,34.563103,0.003873198,-0.009409014,0.036670875,17.885946,0.84628844,14.536008,-24.199812,35.504925,0.0,0.39432546,12.366923,-4.9651732,13.642226,510.60767,1229.7213,-6.3278174,1768.8033,1407.8705,-23.104704,2437.385,944.59235,-19.970043,0 days 00:00:03.533867200,0 days 00:00:03.733867200
0 days 00:00:00.010000,0 days 00:00:00.210000,answer1,1.8048958,-19.88029,34.68043,0.004695196,-0.008464229,0.07341149,17.943699,0.6178596,14.537621,-23.784973,35.592407,0.0067529324,0.40070626,12.5168915,-4.2548156,14.089282,545.8862,1255.3505,-4.834886,1831.4756,1261.545,-23.100515,2495.8157,975.3648,-19.961988,0 days 00:00:03.543867200,0 days 00:00:03.743867200
0 days 00:00:00.020000,0 days 00:00:00.220000,answer1,1.8173574,-19.851103,34.88335,0.006132532,-0.0072700405,0.11011046,18.041922,0.289057,14.675849,-23.102495,35.714264,0.006245253,0.33011338,12.688319,-3.078926,14.303008,587.95514,1286.001,-3.485299,1906.2526,1115.7725,-24.076643,2557.0203,1023.72296,-19.398415,0 days 00:00:03.553867200,0 days 00:00:03.753867200
0 days 00:00:00.030000,0 days 00:00:00.230000,answer1,1.8294073,-19.80211,35.045605,0.007316021,-0.0066580083,0.11013856,18.121908,0.072654925,14.84483,-22.633238,35.79001,0.0066126473,0.26545343,12.78686,-2.182396,13.503395,632.13214,1322.1624,-2.285918,1955.9865,948.41437,-25.090841,2637.6138,1040.3804,-17.971708,0 days 00:00:03.563867200,0 days 00:00:03.763867200
0 days 00:00:00.030000,0 days 00:00:00.233560091,answer1,1.836716,-19.763117,35.1312,0.007931358,-0.0064086034,0.11009691,18.162374,-0.027718855,14.981446,-22.365599,35.824387,0.0052298945,0.1884797,12.808318,-1.7168642,13.270064,638.9226,1327.1838,-2.4292624,1968.0914,948.9671,-26.071157,2640.3877,1057.9661,-17.416191,0 days 00:00:03.563867200,0 days 00:00:03.767427291
0 days 00:00:00,0 days 00:00:00.200000,answer2,3.5789802,-6.427008,28.364233,-0.014010106,-0.0025007615,0.05538172,21.47593,-14.382464,3.5305636,-15.072144,29.67142,0.0,1.2688166,4.2237973,4.0572977,4.915309,451.66357,1081.5675,-15.320976,1317.0145,962.6831,-5.3311124,2392.7986,747.92694,-16.178988,0 days 00:00:09.266933600,0 days 00:00:09.466933600
0 days 00:00:00.010000,0 days 00:00:00.210000,answer2,3.5045118,-6.8735747,28.619883,-0.016701538,-0.002572043,0.11023567,21.276152,-13.919446,4.054584,-14.891827,29.488228,0.024704132,0.9626561,4.13549,2.015991,3.65016,454.1403,1087.8622,-14.481475,1323.3463,969.6119,-3.8709314,2400.9795,730.7973,-16.115644,0 days 00:00:09.276933600,0 days 00:00:09.476933600
0 days 00:00:00.020000,0 days 00:00:00.220000,answer2,3.3773797,-7.6156945,28.996681,-0.02052101,-0.0027493013,0.16470507,20.998281,-13.148303,4.8950486,-14.529537,29.091139,0.02428182,0.8666008,3.8650744,0.05332152,2.8517578,457.58194,1077.7189,-13.080807,1332.2412,958.72656,-1.5345825,2405.5618,675.7302,-15.879243,0 days 00:00:09.286933600,0 days 00:00:09.486933600
0 days 00:00:00.030000,0 days 00:00:00.230000,answer2,3.221799,-8.494357,29.32245,-0.023468396,-0.0029921217,0.16244908,20.754105,-12.217907,5.8010907,-14.00664,28.669336,0.021982947,0.64875704,2.9774635,0.52993184,5.0589,455.44897,1082.3257,-11.279815,1335.9331,967.8945,0.45793414,2402.8599,741.7364,-15.808782,0 days 00:00:09.296933600,0 days 00:00:09.496933600
0 days 00:00:00.040000,0 days 00:00:00.240000,answer2,3.0451438,-9.487597,29.631987,-0.024343142,-0.0034282599,0.15788537,20.527975,-11.130501,6.6677833,-13.402837,28.149755,0.017748075,0.9805172,2.531048,2.9311988,7.8776393,455.41068,1048.5565,-9.0953245,1341.8018,932.4158,1.892231,2395.4277,691.97314,-14.13456,0 days 00:00:09.306933600,0 days 00:00:09.506933600
0 days 00:00:00.050000,0 days 00:00:00.250000,answer2,2.857747,-10.562266,29.866678,-0.022531524,-0.0038512908,0.15428652,20.300135,-9.888927,7.3895106,-12.7873125,27.735071,0.022386258,1.0506874,2.8243277,5.832232,10.3493185,455.32568,1054.1742,-7.212822,1353.0815,937.28687,2.9751709,2407.7341,715.0584,-12.237041,0 days 00:00:09.316933600,0 days 00:00:09.516933600
0 days 00:00:00.060000,0 days 00:00:00.260000,answer2,2.6726968,-11.666469,30.054909,-0.020033285,-0.0044465014,0.14868766,20.066883,-8.534769,7.916321,-12.233235,27.402086,0.018712906,0.90187216,3.4037998,7.6673684,10.753985,457.70703,1026.9752,-6.0069275,1363.6625,901.6148,2.9324715,2413.6047,625.0875,-10.638326,0 days 00:00:09.326933600,0 days 00:00:09.526933600
