start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.200000,answer1ges,5.661959,-4.7047114,21.73046,0.028754631,-0.008089543,0.27522364,27.387161,-10.495636,-18.018206,-5.4379654,35.15784,0.0,0.2336288,11.718448,-10.978073,-1.0517969,926.8481,1730.0132,4.4013653,1470.2194,3342.2268,1.9376079,2213.4167,1028.8053,-6.920897,0 days 00:00:03.600600601,0 days 00:00:03.800600601
0 days 00:00:00.010000,0 days 00:00:00.210000,answer1ges,5.1970544,-5.2530737,22.041702,0.02645658,-0.008258662,0.5150558,26.179045,-8.527093,-17.59418,-4.1728954,35.19505,0.0018830094,0.2920389,10.952336,-10.831464,-0.4453934,733.3069,1749.16,-1.2314223,1404.9287,2426.0369,0.45988083,2221.5461,1050.3495,-7.7852025,0 days 00:00:03.610600601,0 days 00:00:03.810600601
0 days 00:00:00.020000,0 days 00:00:00.220000,answer1ges,4.5635347,-5.803972,22.3006,0.02531864,-0.008042288,0.71695393,24.201895,-5.9343543,-16.56793,-2.4930975,35.287605,0.0018134931,0.41270074,9.993911,-10.246535,7.345904,678.1192,1628.0795,-4.0798035,1503.8193,1378.0375,-6.6006513,2356.601,1001.09064,-16.079752,0 days 00:00:03.620600601,0 days 00:00:03.820600601
0 days 00:00:00.030000,0 days 00:00:00.230000,answer1ges,4.0559916,-5.880816,21.320124,0.027475296,-0.008079855,0.6059427,21.98873,-3.9895432,-14.81977,-1.1531,35.333904,0.0019513885,0.44210055,9.139149,-9.086092,12.615567,654.8858,1519.3922,-3.8737679,1444.514,1335.1251,-11.450592,2230.5466,997.57135,-22.107351,0 days 00:00:03.630600601,0 days 00:00:03.830600601
0 days 00:00:00.040000,0 days 00:00:00.240000,answer1ges,3.6753228,-5.683241,19.590117,0.02976054,-0.008972788,0.5016793,19.945505,-2.494092,-12.525845,0.03505842,35.348537,0.0021341576,0.68467385,8.517426,-7.9301267,17.702347,674.74194,1339.1997,-4.77502,1498.4897,1206.3453,-14.241986,2273.263,937.64606,-28.09538,0 days 00:00:03.640600601,0 days 00:00:03.840600601
0 days 00:00:00.050000,0 days 00:00:00.250000,answer1ges,3.4189634,-5.6850705,17.58191,0.03320714,-0.010118316,0.40721563,18.506624,-1.1337806,-9.903546,1.2912326,35.29034,0.0062904223,0.66174203,8.111063,-7.3585687,17.12241,649.7219,1383.9584,-5.2252793,1480.819,1208.3881,-11.431763,2287.3909,916.4256,-28.155832,0 days 00:00:03.650600601,0 days 00:00:03.850600601
0 days 00:00:00.060000,0 days 00:00:00.260000,answer1ges,3.2722502,-6.3060365,16.209215,0.035512578,-0.011028688,0.34141552,17.990582,0.35771623,-7.2182374,2.5730696,35.246517,0.0074673207,0.71964043,7.7499127,-8.748191,10.945346,545.16034,1487.506,-8.877678,1457.9619,1397.9408,-8.640115,2170.8591,1466.7086,-23.04291,0 days 00:00:03.660600601,0 days 00:00:03.860600601
0 days 00:00:00.070000,0 days 00:00:00.270000,answer1ges,3.2123573,-7.53735,16.29146,0.039840598,-0.011260276,0.29732332,18.388355,1.930267,-4.859921,3.6211755,35.20212,0.010509345,1.0774031,7.0701194,-7.2324557,10.590139,550.4824,1462.1134,-6.425476,1486.814,1399.0469,-6.617527,2182.944,1554.5734,-20.235502,0 days 00:00:03.670600601,0 days 00:00:03.870600601
0 days 00:00:00.080000,0 days 00:00:00.280000,answer1ges,3.2056122,-9.016053,17.678122,0.044176627,-0.011979825,0.27600503,19.407621,3.397107,-3.1311038,4.2199354,35.157146,0.00682844,1.0563351,5.462654,-3.7210636,9.474275,464.68127,1318.5245,-5.4655223,1444.6588,1309.4359,-2.7430341,2205.307,1500.9772,-14.939796,0 days 00:00:03.680600601,0 days 00:00:03.880600601
0 days 00:00:00.090000,0 days 00:00:00.290000,answer1ges,3.22693,-10.3231945,20.46816,0.049669813,-0.012735806,0.2578106,20.672676,4.5567665,-2.1438317,4.4190755,35.111732,0.0057537295,1.5153822,2.8547556,0.22059059,11.877492,617.05634,1318.5426,1.3563313,1506.8307,1238.3171,1.9264479,2398.0176,1024.2446,-11.806068,0 days 00:00:03.690600601,0 days 00:00:03.890600601
