start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.020000,answer2,0.36285648,-10.9280615,18.82389,0.04868352,-0.023357728,0.048664242,16.877745,9.81767,7.260217,-3.3428013,0.0,0.0,0.0,0.0,0.0,0.0,376.14746,1153.1732,-201.0,1377.4105,862.33545,-201.0,2349.8867,646.728,-201.0,0 days 00:00:08.633967301,0 days 00:00:08.653967301
0 days 00:00:00.010000,0 days 00:00:00.030000,answer2,0.3608681,-10.031606,17.478516,0.040789563,-0.018626267,0.09545809,16.522835,7.8259444,6.8271065,-0.7109942,0.0,0.0,0.0,0.0,0.0,0.0,374.22818,1221.1547,-201.0,1351.8729,917.93506,-201.0,2314.9148,698.8657,-201.0,0 days 00:00:08.643967301,0 days 00:00:08.663967301
0 days 00:00:00.020000,0 days 00:00:00.040000,answer2,0.35821533,-9.041714,14.738793,0.032062244,-0.012267168,0.12699805,16.261219,5.751539,6.6798058,0.8849949,0.0,0.0,0.0,0.0,0.0,0.0,341.45056,1334.0824,-201.0,1324.4473,970.66626,-201.0,2251.117,774.2478,-201.0,0 days 00:00:08.653967301,0 days 00:00:08.673967301
0 days 00:00:00.030000,0 days 00:00:00.050000,answer2,0.33550385,-8.76013,15.625638,0.03268307,-0.012324012,0.11248004,15.686643,5.002004,4.9538302,-0.03769766,0.0,0.0,0.0,0.0,0.0,0.0,328.7222,1339.6887,-201.0,1341.8213,928.31177,-201.0,2298.4207,810.947,-201.0,0 days 00:00:08.663967301,0 days 00:00:08.683967301
0 days 00:00:00.040000,0 days 00:00:00.060000,answer2,0.34841982,-9.399492,16.639559,0.02409801,-0.0145255895,0.11293274,17.295765,3.8891985,2.4456995,-3.6322584,0.0,0.0,0.0,0.0,0.0,0.0,341.97867,1332.4092,-201.0,1341.611,1025.9811,-201.0,2275.2102,849.2193,-201.0,0 days 00:00:08.673967301,0 days 00:00:08.693967301
0 days 00:00:00.050000,0 days 00:00:00.070000,answer2,0.36957112,-10.047138,18.849302,0.023245657,-0.016567225,0.12617843,19.140892,2.751156,1.0116361,-5.354403,0.0,0.0,0.0,0.0,0.0,0.0,365.1919,1344.1871,-201.0,1328.58,1111.9625,-201.0,2291.797,857.4292,-201.0,0 days 00:00:08.683967301,0 days 00:00:08.703967301
0 days 00:00:00.060000,0 days 00:00:00.080000,answer2,0.40798727,-8.588182,16.193377,0.02743425,-0.015665965,0.1340757,20.097807,-0.4315537,-1.5107676,-8.590682,0.0,0.0,0.0,0.0,0.0,0.0,278.88034,1536.6031,-201.0,1220.9647,1216.8077,-201.0,2209.6072,804.3725,-201.0,0 days 00:00:08.693967301,0 days 00:00:08.713967301
0 days 00:00:00.070000,0 days 00:00:00.090000,answer2,0.4229237,-9.071831,16.714842,0.03581387,-0.016482338,0.12967466,20.887236,0.6813032,0.9567757,-9.134628,0.0,0.0,0.0,0.0,0.0,0.0,269.0002,1506.8033,-201.0,1226.2045,1114.3477,-201.0,2243.3027,773.79565,-201.0,0 days 00:00:08.703967301,0 days 00:00:08.723967301
0 days 00:00:00.080000,0 days 00:00:00.100000,answer2,0.422942,-9.207969,17.675623,0.047785167,-0.0157065,0.13111542,20.93629,0.5002373,-0.6617367,-11.339297,0.0,0.0,0.0,0.0,0.0,0.0,207.64075,1588.2533,-201.0,1205.0874,1104.4387,-201.0,2229.07,813.9642,-201.0,0 days 00:00:08.713967301,0 days 00:00:08.733967301
0 days 00:00:00.090000,0 days 00:00:00.110000,answer2,0.40020156,-10.727365,19.0539,0.054972146,-0.020994142,0.1316213,21.15582,3.3138072,0.5858008,-11.824165,0.0,0.0,0.0,0.0,0.0,0.0,325.26608,1328.4089,-201.0,1354.5034,1052.5287,-201.0,2274.3916,1016.01483,-201.0,0 days 00:00:08.723967301,0 days 00:00:08.743967301
