start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.200000,answer2,1.9033333,-14.734791,25.764963,0.017029762,-0.00794251,0.10627535,25.477402,8.427179,13.772199,8.76115,14.525044,0.0,0.0,-8.392179,4.0678315,22.301483,721.9821,2211.5095,-6.268204,1643.2959,1699.6406,-10.27774,2553.8538,1460.683,-18.497225,0 days 00:00:10.433767100,0 days 00:00:10.633767100
0 days 00:00:00.010000,0 days 00:00:00.210000,answer2,2.0252514,-15.5710535,25.739952,0.020121733,-0.0077261603,0.22694127,25.685915,9.295253,15.951655,10.852126,14.663795,0.0,0.0,-6.4818473,4.945322,21.2951,609.67084,2133.7097,-1.9541904,1542.0118,1650.5381,-10.064464,2464.8281,1551.9854,-18.017998,0 days 00:00:10.443767100,0 days 00:00:10.643767100
0 days 00:00:00.020000,0 days 00:00:00.220000,answer2,2.2126198,-16.670504,25.711279,0.025001867,-0.007674796,0.35561287,25.995356,10.410678,19.039444,13.787511,14.765008,0.0,0.0,-4.405628,5.9148173,17.271774,440.90308,1877.0918,0.49170482,1379.7511,1497.6758,-8.966385,2310.5679,1625.2882,-16.099833,0 days 00:00:10.453767100,0 days 00:00:10.653767100
0 days 00:00:00.030000,0 days 00:00:00.230000,answer2,2.4039562,-17.484985,25.831335,0.028435221,-0.008063107,0.37793937,26.30197,11.181549,21.76448,16.300356,14.685486,0.0,0.0,-3.5034578,4.9943533,15.066837,740.49774,1558.059,-65.90061,1728.0918,1232.3202,-72.753555,2794.3408,1049.9542,-77.36445,0 days 00:00:10.463767100,0 days 00:00:10.663767100
0 days 00:00:00.040000,0 days 00:00:00.240000,answer2,2.5853035,-18.067696,25.97643,0.031172013,-0.008425335,0.376194,26.61586,11.666748,24.112541,18.29358,0.0,0.0,0.0,0.0,0.0,0.0,683.6421,1300.7675,-134.38437,1686.1693,1055.2787,-136.43437,2773.2402,1004.98016,-138.46275,0 days 00:00:10.473767100,0 days 00:00:10.673767100
0 days 00:00:00.050000,0 days 00:00:00.250000,answer2,2.7425544,-18.480803,26.218737,0.03181479,-0.008799045,0.34805223,26.933289,11.9371,26.104345,19.773394,0.0,0.0,0.0,0.0,0.0,0.0,670.69574,1187.4742,-201.0,1707.6172,897.89325,-201.0,2811.194,827.1492,-201.0,0 days 00:00:10.483767100,0 days 00:00:10.683767100
0 days 00:00:00.060000,0 days 00:00:00.260000,answer2,2.8636742,-18.771324,26.534292,0.0320333,-0.009051603,0.294449,27.243986,12.042722,27.769072,20.779531,0.0,0.0,0.0,0.0,0.0,0.0,338.02835,1297.8026,-201.0,1357.2802,878.2397,-201.0,2358.6606,764.0525,-201.0,0 days 00:00:10.493767100,0 days 00:00:10.693767100
0 days 00:00:00.070000,0 days 00:00:00.270000,answer2,2.940368,-18.967062,26.816305,0.031274494,-0.009295954,0.2242531,27.52851,12.012337,29.150705,21.339235,0.0,0.0,0.0,0.0,0.0,0.0,331.1055,1247.621,-201.0,1371.2085,791.1683,-201.0,2357.0613,617.4014,-201.0,0 days 00:00:10.503767100,0 days 00:00:10.703767100
0 days 00:00:00.080000,0 days 00:00:00.280000,answer2,2.9699762,-19.067505,27.074533,0.030138493,-0.009450867,0.16658549,27.755676,11.82896,30.317612,21.458681,0.0,0.0,0.0,0.0,0.0,0.0,322.40256,1279.9303,-201.0,1380.7549,822.8157,-201.0,2341.703,639.1074,-201.0,0 days 00:00:10.513767100,0 days 00:00:10.713767100
0 days 00:00:00.090000,0 days 00:00:00.290000,answer2,2.9548218,-19.0478,27.19306,0.028948268,-0.009488314,0.15283532,27.872292,11.464351,31.32723,21.111753,0.0,0.0,0.0,0.0,0.0,0.0,346.4879,1224.6251,-201.0,1385.0824,846.59686,-201.0,2321.0774,719.0186,-201.0,0 days 00:00:10.523767100,0 days 00:00:10.723767100
