start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.200000,answer2,5.3754964,-7.0477996,22.20727,0.04782538,-0.006942373,0.16843455,23.158035,-7.2130656,-8.563584,2.2349083,0.0,0.0,0.0,0.0,0.0,0.0,883.7044,1232.927,-201.0,1732.1816,1013.65063,-201.0,2655.4392,580.917,-201.0,0 days 00:00:07.166833500,0 days 00:00:07.366833500
0 days 00:00:00.010000,0 days 00:00:00.210000,answer2,5.5778656,-7.291912,22.52047,0.049877126,-0.007119899,0.35974845,22.609667,-6.368793,-9.224087,2.3021438,0.0,0.0,0.0,0.0,0.0,0.0,882.6914,1221.028,-201.0,1720.6221,1014.2827,-201.0,2644.7395,588.73566,-201.0,0 days 00:00:07.176833500,0 days 00:00:07.376833500
0 days 00:00:00.020000,0 days 00:00:00.220000,answer2,5.8620057,-7.7948627,23.141676,0.051954564,-0.007508161,0.56322795,21.762802,-4.974464,-9.991157,2.3316984,0.0,0.0,0.0,0.0,0.0,0.0,895.0529,1284.8771,-201.0,1742.816,1064.5507,-201.0,2677.9148,595.50214,-201.0,0 days 00:00:07.186833500,0 days 00:00:07.386833500
0 days 00:00:00.030000,0 days 00:00:00.230000,answer2,6.1054387,-8.537854,23.601282,0.05480471,-0.008082301,0.59740883,20.836489,-3.3382285,-10.314231,2.1851304,0.0,0.0,0.0,0.0,0.0,0.0,903.2207,1334.0615,-142.42812,1766.6544,1082.9154,-139.98605,2696.7239,587.97235,-144.44109,0 days 00:00:07.196833500,0 days 00:00:07.396833500
0 days 00:00:00.040000,0 days 00:00:00.240000,answer2,6.3007927,-9.433127,23.758476,0.05664152,-0.008792765,0.5937295,19.796259,-1.5075873,-10.136407,1.8385166,39.070564,0.0,0.0,3.2347946,10.522742,17.483892,894.478,1438.5542,-82.28855,1757.9717,1126.8859,-79.10222,2704.769,651.75934,-86.92932,0 days 00:00:07.206833500,0 days 00:00:07.406833500
0 days 00:00:00.050000,0 days 00:00:00.250000,answer2,6.441693,-10.383986,23.558023,0.05939554,-0.009624958,0.5548522,18.63413,0.46848473,-9.429539,1.2686607,39.099125,0.0,2.1328595,2.6556885,6.927395,16.383936,875.90454,1470.639,-20.530396,1719.4141,1111.2638,-16.776203,2671.6814,717.5617,-29.986938,0 days 00:00:07.216833500,0 days 00:00:07.416833500
0 days 00:00:00.060000,0 days 00:00:00.260000,answer2,6.521113,-11.303574,23.323736,0.060932126,-0.010476503,0.49190542,17.383436,2.5369174,-8.181053,0.5041382,39.12921,0.0,1.9822842,1.4617966,0.12070116,12.79879,853.64374,1469.6006,-16.154428,1689.171,1080.7538,-17.017149,2645.4446,764.9822,-28.83252,0 days 00:00:07.226833500,0 days 00:00:07.426833500
0 days 00:00:00.070000,0 days 00:00:00.270000,answer2,6.5321307,-12.123578,23.323652,0.06193975,-0.011325829,0.42744318,16.079897,4.651175,-6.4322724,-0.39279386,38.03088,0.07249577,1.8317089,-0.42529583,-1.5876132,12.999385,858.384,1506.0841,-13.774811,1719.0023,1077.4551,-14.010091,2661.9573,758.2006,-25.89447,0 days 00:00:07.236833500,0 days 00:00:07.436833500
0 days 00:00:00.080000,0 days 00:00:00.280000,answer2,6.4692225,-12.79601,23.513985,0.061421394,-0.011992813,0.38726357,14.761074,6.7716007,-4.2780843,-1.3195926,36.961872,0.07249577,1.6811337,-1.3179651,-0.27212095,13.758792,820.82086,1550.8563,-11.299339,1689.4149,1150.3646,-13.456471,2570.256,826.97455,-22.862915,0 days 00:00:07.246833500,0 days 00:00:07.446833500
0 days 00:00:00.090000,0 days 00:00:00.290000,answer2,6.329967,-13.293353,23.89237,0.060276,-0.012418396,0.39430714,13.467856,8.868382,-1.8293053,-2.1484892,35.930767,0.06135124,1.4978882,-1.538973,3.328511,15.52209,790.9658,1708.4974,-10.666774,1685.5474,1148.464,-12.383468,2571.4436,885.4558,-20.393013,0 days 00:00:07.256833500,0 days 00:00:07.456833500
0 days 00:00:00.100000,0 days 00:00:00.300000,answer2,6.117226,-13.611283,24.258057,0.058412436,-0.012882949,0.43825364,12.244458,10.902507,0.78457516,-2.7643871,36.256912,0.04622252,2.2757075,-0.72006816,2.7512805,12.023632,632.7307,1614.5382,-8.861427,1541.44,1159.444,-15.096771,2398.783,941.5679,-18.318695,0 days 00:00:07.266833500,0 days 00:00:07.466833500
0 days 00:00:00.110000,0 days 00:00:00.310000,answer2,5.838024,-13.772811,24.662714,0.05509573,-0.01343593,0.4953747,11.134425,12.837437,3.4561832,-3.0827715,36.527668,0.025192002,1.9572154,0.5362561,2.2579033,9.918904,513.73785,1506.8073,-7.924366,1460.3021,1107.3815,-16.900185,2333.7686,935.9128,-16.504631,0 days 00:00:07.276833500,0 days 00:00:07.476833500
0 days 00:00:00.120000,0 days 00:00:00.320000,answer2,5.5053387,-13.824589,24.974398,0.05091813,-0.014130111,0.5396514,10.191466,14.606026,6.0502205,-3.053128,36.75144,0.015306023,1.8219689,2.9618213,3.1078198,13.192967,439.01944,1438.9335,-5.074207,1403.5367,1174.4703,-17.673988,2232.5337,966.0423,-18.267176,0 days 00:00:07.286833500,0 days 00:00:07.486833500
0 days 00:00:00.130000,0 days 00:00:00.330000,answer2,5.133791,-13.840184,24.99751,0.04626797,-0.014523987,0.56725943,9.467313,16.155403,8.442924,-2.723657,36.66993,0.029970959,1.1715194,5.827746,6.9545403,20.424149,447.54172,1658.9103,-1.7207146,1531.817,1114.7899,-18.39472,2417.3435,907.27814,-22.144861,0 days 00:00:07.296833500,0 days 00:00:07.496833500
