start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.200000,answer1,4.502129,-14.639775,24.767265,0.03754894,-0.0075574834,0.15067516,14.764216,22.65951,11.198686,-3.1629725,0.0,0.0,0.0,0.0,0.0,0.0,1016.0284,1336.0375,-201.0,2277.4065,673.5072,-201.0,3544.3713,1593.2574,-201.0,0 days 00:00:07.100100100,0 days 00:00:07.300100100
0 days 00:00:00.010000,0 days 00:00:00.210000,answer1,4.509352,-14.965941,25.466795,0.037447214,-0.0066405344,0.29458818,17.06753,19.96881,11.041016,-1.45112,0.0,0.0,0.0,0.0,0.0,0.0,1007.77606,1232.5797,-201.0,2257.9077,685.0422,-201.0,3197.1465,2022.4076,-201.0,0 days 00:00:07.110100100,0 days 00:00:07.310100100
0 days 00:00:00.020000,0 days 00:00:00.220000,answer1,4.544415,-15.237517,26.16542,0.037877325,-0.00582319,0.4261346,20.33431,16.032944,10.789754,0.6897324,0.0,0.0,0.0,0.0,0.0,0.0,1012.9165,1140.2522,-138.12132,2257.3108,706.4002,-137.81651,2988.0989,2370.4646,-135.11147,0 days 00:00:07.120100100,0 days 00:00:07.320100100
0 days 00:00:00.030000,0 days 00:00:00.230000,answer1,4.6242356,-15.115367,26.216745,0.039203446,-0.0053308983,0.3974545,23.15004,12.382946,10.491638,2.0583656,20.295025,0.0,0.0,-1.610522,0.045485497,16.499983,1056.3265,1091.6357,-76.41488,2285.816,666.8008,-74.30817,3332.711,2148.952,-69.825356,0 days 00:00:07.130100100,0 days 00:00:07.330100100
0 days 00:00:00.040000,0 days 00:00:00.240000,answer1,4.7368016,-14.724484,26.208067,0.03997675,-0.005253674,0.36496758,25.370567,9.175084,10.195373,2.7407005,20.327461,0.0,0.0,-1.5673747,-1.8421618,18.198221,776.0672,1310.1918,-6.480723,1934.8866,805.49805,-11.745038,3165.0762,1515.5292,-7.089433,0 days 00:00:07.140100100,0 days 00:00:07.340100100
0 days 00:00:00.050000,0 days 00:00:00.250000,answer1,4.862598,-14.162328,26.139328,0.039476324,-0.0052007306,0.35790136,26.971107,6.4831223,9.857326,2.9541109,20.220455,0.0,0.0,-0.71615237,-5.598017,21.214363,508.18954,1506.3475,2.5696983,1585.706,936.4221,-12.287644,2886.9207,935.6143,-12.451406,0 days 00:00:07.150100100,0 days 00:00:07.350100100
0 days 00:00:00.060000,0 days 00:00:00.260000,answer1,4.980102,-13.50278,25.908304,0.03873102,-0.0055953176,0.37426353,28.024061,4.2811217,9.44268,2.8789852,20.058533,0.0,2.1561031,0.91062075,-9.0178175,21.018244,568.3736,1599.7012,4.284455,1651.1407,1001.09784,-14.107605,3137.419,1050.8876,-14.94967,0 days 00:00:07.160100100,0 days 00:00:07.360100100
0 days 00:00:00.070000,0 days 00:00:00.270000,answer1,5.070869,-12.802508,25.141325,0.038288087,-0.00618371,0.41268793,28.628439,2.4933894,8.949084,2.6403577,19.951738,0.064107634,1.9941055,2.342354,-11.053532,18.785711,629.4708,1521.0485,2.8309872,1664.876,1044.1371,-12.164351,3063.0586,1178.7349,-13.927182,0 days 00:00:07.170100100,0 days 00:00:07.370100100
0 days 00:00:00.080000,0 days 00:00:00.280000,answer1,5.120575,-12.1140785,23.853899,0.038775925,-0.0070659593,0.44407514,28.865839,1.0609869,8.395331,2.3011382,19.89138,0.046627235,1.1652721,2.6463761,-12.12971,14.512279,668.9138,1439.1896,-1.089333,1658.558,1078.8887,-11.728127,2958.7646,1295.1864,-10.3968725,0 days 00:00:07.180100100,0 days 00:00:07.380100100
0 days 00:00:00.090000,0 days 00:00:00.290000,answer1,5.118444,-11.489975,22.171518,0.039119214,-0.007884667,0.4606912,28.820295,-0.05665781,7.8060436,1.8867756,19.660543,0.0354511,1.5865889,2.0059643,-12.262589,13.336189,316.21497,1673.9344,2.5037558,1269.0846,1260.4252,-10.468414,2243.4243,1046.8243,-10.721976,0 days 00:00:07.190100100,0 days 00:00:07.390100100
