start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.020000,answer1,3.3248394,1.5466231,23.716787,0.087337516,-0.0070005856,0.44627413,30.980017,-31.027283,-20.446196,-26.75608,39.025993,0.0,1.5154389,12.617312,-5.4314456,18.130163,459.1185,1204.0594,-7.0977917,1327.0972,1145.0094,-2.482376,2336.5007,1305.4474,-25.227953,0 days 00:00:03.633967301,0 days 00:00:03.653967301
0 days 00:00:00.010000,0 days 00:00:00.030000,answer1,3.4962587,1.806707,23.993006,0.08024431,-0.007259335,0.98501295,29.800247,-29.721014,-20.284143,-25.83901,39.12945,0.0019876068,0.8604564,12.454301,-5.3966217,10.727046,424.0096,1866.8658,-7.0119677,1120.4863,1343.8726,-2.1231802,2072.6165,1258.1996,-17.454788,0 days 00:00:03.643967301,0 days 00:00:03.663967301
0 days 00:00:00.020000,0 days 00:00:00.040000,answer1,3.6942081,1.5926133,23.618399,0.07799299,-0.005422357,1.6398926,28.003023,-28.347517,-19.352417,-27.083654,39.270435,0.0023303598,0.2302453,12.191333,-5.392536,3.9351223,448.23843,1923.7218,0.0,1155.919,1943.6221,-3.2651641,1789.6332,1214.2208,-10.338864,0 days 00:00:03.653967301,0 days 00:00:03.673967301
0 days 00:00:00.030000,0 days 00:00:00.050000,answer1,3.8300297,0.5484573,23.185122,0.0768053,-0.008079555,1.9196519,27.670912,-27.021917,-18.175102,-28.517448,39.395763,0.0030348368,0.31666717,12.001996,-5.4108443,5.811762,513.7346,2018.191,-6.2974358,1261.217,1835.3156,-5.4756813,2118.4456,874.4094,-12.359988,0 days 00:00:03.663967301,0 days 00:00:03.683967301
0 days 00:00:00.040000,0 days 00:00:00.060000,answer1,3.8396788,-0.5674177,22.713053,0.08355562,-0.009888026,1.9031373,27.682968,-26.963867,-16.756706,-29.1984,39.483944,0.003491275,0.34632254,11.704383,-4.988624,7.7150726,567.1662,1433.1635,0.0,1483.6932,2156.2607,-9.325219,2115.6965,877.6634,-15.365585,0 days 00:00:03.673967301,0 days 00:00:03.693967301
0 days 00:00:00.050000,0 days 00:00:00.070000,answer1,3.5241117,-3.0705922,24.606796,0.07469733,-0.015396173,2.1644154,29.429358,-24.790909,-17.226658,-26.045511,39.541622,0.0037367074,0.37613806,11.427169,-4.0844464,18.754366,663.2153,1412.2993,-9.157691,1584.3558,1498.3306,-12.738038,2570.7986,689.55426,-28.170996,0 days 00:00:03.683967301,0 days 00:00:03.703967301
0 days 00:00:00.060000,0 days 00:00:00.080000,answer1,2.9402893,-7.08901,26.06891,0.08519072,-0.02112402,2.2475157,31.231232,-20.181921,-15.055942,-22.756683,39.503475,0.0033540558,0.80273265,11.178826,-0.9298701,17.585363,715.63525,1310.6661,-11.596591,1604.3568,1442.8677,-16.260065,2563.8289,665.6976,-28.74508,0 days 00:00:03.693967301,0 days 00:00:03.713967301
0 days 00:00:00.070000,0 days 00:00:00.090000,answer1,2.2212632,-10.912803,28.029993,0.077813275,-0.020207353,2.3091657,30.695429,-12.765651,-12.249439,-16.274527,39.411495,0.0028685655,0.8451182,10.437388,-0.20550473,23.233164,848.2143,1347.441,-11.775435,1687.0211,876.5983,-19.082376,3015.4548,401.24243,-35.214104,0 days 00:00:03.703967301,0 days 00:00:03.723967301
0 days 00:00:00.080000,0 days 00:00:00.100000,answer1,1.7399426,-13.621388,29.235254,0.0955224,-0.019965136,1.7950026,27.397337,-5.983877,-12.402677,-12.015945,39.24071,0.0029755228,1.1807122,8.853258,0.08166186,20.754045,873.4719,1317.1979,-11.316968,1725.0209,907.66583,-23.198225,3018.7073,387.58212,-31.989351,0 days 00:00:03.713967301,0 days 00:00:03.733967301
0 days 00:00:00.090000,0 days 00:00:00.110000,answer1,1.4764389,-13.450282,31.042429,0.09096781,-0.014615566,1.2220689,23.169825,-0.15297015,-16.540056,-5.436173,39.14874,0.004692354,0.8179166,6.5141087,-1.9722944,23.141127,926.8906,1470.9095,-7.252182,1723.2872,1037.4581,-23.46129,3021.1094,426.81702,-32.3656,0 days 00:00:03.723967301,0 days 00:00:03.743967301
