start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.020000,answer1,1.1662394,-13.691531,19.665758,0.07649343,-0.017564476,0.055899005,22.665705,-2.941519,17.88096,-18.52424,37.197647,0.0,0.8215812,13.353134,3.0888593,16.039461,922.145,1189.9847,-25.890532,2051.496,538.90533,-22.37353,3072.0032,613.572,-26.23442,0 days 00:00:06.667334001,0 days 00:00:06.687334001
0 days 00:00:00.010000,0 days 00:00:00.030000,answer1,1.1361499,-14.416061,20.476534,0.0745616,-0.022420643,0.12875901,22.747406,-1.6099826,17.138376,-16.979132,37.170605,0.0013871521,0.55939007,13.433182,3.2872705,15.978503,903.3608,1179.4857,-26.04437,2014.144,550.1741,-22.26106,3059.9434,589.8307,-25.781296,0 days 00:00:06.677334001,0 days 00:00:06.697334001
0 days 00:00:00.020000,0 days 00:00:00.040000,answer1,1.0864297,-15.378616,21.553793,0.07482191,-0.022970686,0.181399,22.293755,1.0820494,15.741237,-16.243544,37.141758,0.0026157137,0.36103687,13.503268,3.121128,14.76913,884.4548,1159.9779,-26.744019,1979.0526,574.67706,-21.741087,3041.0593,553.907,-24.07168,0 days 00:00:06.687334001,0 days 00:00:06.707334001
0 days 00:00:00.030000,0 days 00:00:00.050000,answer1,1.066146,-15.182205,21.530725,0.07862834,-0.021582944,0.18641,21.559362,2.3086,15.979801,-15.908356,37.133663,0.003390637,0.24228735,13.452365,2.4999654,13.286095,883.62524,1207.4915,-25.760237,1970.5099,586.66113,-22.292015,3015.943,592.19385,-22.226027,0 days 00:00:06.697334001,0 days 00:00:06.717334001
0 days 00:00:00.040000,0 days 00:00:00.060000,answer1,1.0685304,-14.58788,20.359667,0.08079065,-0.023320427,0.18204796,21.065393,2.608465,16.087336,-17.257069,37.154217,0.0033960908,0.25876692,13.32798,2.426711,12.601822,862.3902,1219.1085,-18.839417,1982.4512,552.3032,-21.455145,3013.2126,694.34735,-21.345139,0 days 00:00:06.707334001,0 days 00:00:06.727334001
0 days 00:00:00.050000,0 days 00:00:00.070000,answer1,1.0905792,-13.885841,18.707582,0.07728263,-0.02762764,0.17718695,21.832397,2.055126,17.885223,-17.914885,37.205032,0.002203792,0.29316366,13.173626,3.526786,14.716743,859.9163,1272.2491,-12.291156,2024.2125,490.67984,-21.660383,3073.2566,729.88086,-23.481115,0 days 00:00:06.717334001,0 days 00:00:06.737334001
0 days 00:00:00.060000,0 days 00:00:00.080000,answer1,1.0874454,-13.862483,17.814482,0.08320346,-0.03118517,0.15967207,23.052216,2.3353443,18.327875,-19.70743,37.32093,0.0020983564,0.56194395,13.057744,4.5110116,18.384407,859.7692,1233.035,-13.624561,2058.2258,460.72934,-21.613207,3120.039,725.9976,-27.497957,0 days 00:00:06.727334001,0 days 00:00:06.747334001
0 days 00:00:00.070000,0 days 00:00:00.090000,answer1,1.0537264,-14.476661,17.527319,0.084927924,-0.029766478,0.15482534,23.859999,3.4725964,17.182268,-17.72962,37.481087,0.0018614298,0.65644395,12.652858,4.21994,21.700323,871.87885,1193.9008,-13.693047,2069.261,458.23242,-22.38691,3135.408,653.049,-31.17343,0 days 00:00:06.737334001,0 days 00:00:06.757334001
0 days 00:00:00.080000,0 days 00:00:00.100000,answer1,0.98422843,-15.514895,18.039892,0.085270636,-0.024857463,0.19165023,23.722015,5.314837,17.704042,-16.95729,37.660248,0.00266941,0.67378956,11.628186,2.4275467,22.120173,858.2392,1121.7185,-12.099959,2045.5454,430.7167,-22.2217,3101.7568,627.8543,-31.792585,0 days 00:00:06.747334001,0 days 00:00:06.767334001
0 days 00:00:00.090000,0 days 00:00:00.110000,answer1,0.9119609,-17.027687,19.329664,0.07903595,-0.026208872,0.23830275,23.400734,8.468542,18.02086,-16.35149,37.806255,0.0032627203,0.40640786,10.044956,0.912399,20.911625,840.32245,1067.7723,-9.39045,2041.3374,382.40952,-20.446035,3093.5593,582.83185,-29.389673,0 days 00:00:06.757334001,0 days 00:00:06.777334001
0 days 00:00:00.100000,0 days 00:00:00.120000,answer1,0.90038437,-17.405258,19.80166,0.077321835,-0.025730714,0.33443102,24.531532,10.162448,19.460133,-18.892298,37.980907,0.0042836755,0.6027878,8.183741,0.63564974,22.982954,823.5508,1012.4035,-6.417263,2059.024,325.9269,-22.364737,3124.8186,597.7571,-28.764566,0 days 00:00:06.767334001,0 days 00:00:06.787334001
0 days 00:00:00.110000,0 days 00:00:00.130000,answer1,0.89313775,-17.328321,19.945986,0.07033711,-0.030653045,0.47195205,25.19607,9.640159,15.906245,-19.413092,38.115276,0.006441382,0.5936305,7.028496,1.6590933,24.362108,856.3699,1060.12,-5.647475,2114.6116,344.05472,-25.599512,3183.4504,593.65283,-28.350489,0 days 00:00:06.777334001,0 days 00:00:06.797334001
