start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.025011338,answer2 ,0.27020055,-9.517929,14.322166,0.017200442,-0.013744201,0.014298513,12.142243,12.106734,6.8855414,0.78669024,0.0,0.0,0.0,0.0,0.0,0.0,551.41766,1666.231,-201.0,1548.1478,933.90924,-201.0,2633.7861,542.3254,-201.0,0 days 00:00:07.440774107,0 days 00:00:07.465785445
0 days 00:00:00.010000,0 days 00:00:00.035011338,answer2 ,0.2683203,-10.369101,16.761215,0.012095557,-0.016493073,0.029869914,13.093853,13.600914,8.18013,-0.4687153,0.0,0.0,0.0,0.0,0.0,0.0,463.97202,1559.5323,-201.0,1501.6996,1079.208,-201.0,2503.921,724.1794,-201.0,0 days 00:00:07.450774107,0 days 00:00:07.475785445
0 days 00:00:00.020000,0 days 00:00:00.045011338,answer2 ,0.2680266,-10.856563,17.809881,0.007383725,-0.018321244,0.043112222,14.298543,13.926299,9.256668,-2.6520908,0.0,0.0,0.0,0.0,0.0,0.0,601.8914,1377.9464,-201.0,1711.0155,1167.1943,-201.0,2523.5354,1003.82294,-201.0,0 days 00:00:07.460774107,0 days 00:00:07.485785445
0 days 00:00:00.030000,0 days 00:00:00.055011338,answer2 ,0.26321056,-11.211869,17.861303,0.0036358517,-0.016070459,0.040462937,15.831708,13.342434,8.910319,-1.93006,0.0,0.0,0.0,0.0,0.0,0.0,674.2229,1565.5878,-201.0,1748.4108,1247.664,-201.0,2576.5002,1041.595,-201.0,0 days 00:00:07.470774107,0 days 00:00:07.495785445
0 days 00:00:00.040000,0 days 00:00:00.065011338,answer2 ,0.2541007,-11.310918,17.686644,0.00062719546,-0.018408095,0.04230943,15.37202,13.965008,7.7356,-2.6331534,0.0,0.0,0.0,0.0,0.0,0.0,729.1836,1478.9443,-201.0,1841.0269,1079.9711,-201.0,2724.415,962.4927,-201.0,0 days 00:00:07.480774107,0 days 00:00:07.505785445
0 days 00:00:00.050000,0 days 00:00:00.075011338,answer2 ,0.24694043,-11.15105,18.200302,0.0045552086,-0.015910024,0.04353674,14.559241,14.069481,6.2407436,-2.4810717,0.0,0.0,0.0,0.0,0.0,0.0,508.93375,1565.5059,-201.0,1564.3717,1060.0294,-201.0,2644.0227,786.748,-201.0,0 days 00:00:07.490774107,0 days 00:00:07.515785445
0 days 00:00:00.060000,0 days 00:00:00.085011338,answer2 ,0.24888457,-9.218397,18.04542,0.0015496636,-0.011016194,0.045023073,13.285679,11.031052,5.244077,0.93039536,0.0,0.0,0.0,0.0,0.0,0.0,668.3853,1497.4868,-201.0,1676.2554,1162.5245,-201.0,2674.488,813.2649,-201.0,0 days 00:00:07.500774107,0 days 00:00:07.525785445
0 days 00:00:00.070000,0 days 00:00:00.095011338,answer2 ,0.2570025,-7.7760963,16.64071,0.002320162,-0.008986905,0.04300487,13.466609,6.7929263,3.1166775,0.065060936,0.0,0.0,0.0,0.0,0.0,0.0,738.592,1451.4291,-201.0,1678.0765,1141.3174,-201.0,2661.2874,748.02783,-201.0,0 days 00:00:07.510774107,0 days 00:00:07.535785445
0 days 00:00:00.080000,0 days 00:00:00.105011338,answer2 ,0.25924364,-8.135177,16.67685,-0.00021308723,-0.009641276,0.049422134,14.3935585,6.729999,4.6205916,2.9462595,0.0,0.0,0.0,0.0,0.0,0.0,754.5175,1263.1483,-201.0,1733.5175,1005.49725,-201.0,2664.8083,813.7187,-201.0,0 days 00:00:07.520774107,0 days 00:00:07.545785445
0 days 00:00:00.090000,0 days 00:00:00.115011338,answer2 ,0.26527438,-10.7940645,18.235716,0.0059503564,-0.013877902,0.061053317,15.893906,10.551593,8.792572,1.7293609,0.0,0.0,0.0,0.0,0.0,0.0,526.60364,1242.8408,-201.0,1562.6139,968.49445,-201.0,2556.7366,827.8851,-201.0,0 days 00:00:07.530774107,0 days 00:00:07.555785445
0 days 00:00:00.100000,0 days 00:00:00.125011338,answer2 ,0.27832678,-14.282795,23.138435,-0.0013726149,-0.010285176,0.08787542,18.26764,14.334805,12.3217325,6.4284654,0.0,0.0,0.0,0.0,0.0,0.0,675.88617,1186.5165,-201.0,1756.5841,976.0091,-201.0,2878.509,996.0057,-201.0,0 days 00:00:07.540774107,0 days 00:00:07.565785445
0 days 00:00:00.110000,0 days 00:00:00.135011338,answer2 ,0.30047014,-16.709208,27.381277,0.004673539,-0.014937599,0.0999375,21.418955,16.291107,11.725418,5.5102634,0.0,0.0,0.0,0.0,0.0,0.0,835.6489,1514.7145,-142.29991,1918.6332,1374.2856,-144.06802,3029.2444,1204.6494,-146.05339,0 days 00:00:07.550774107,0 days 00:00:07.575785445
0 days 00:00:00.120000,0 days 00:00:00.145011338,answer2 ,0.3241665,-18.435938,31.137106,0.0008244873,-0.011166756,0.13512497,23.579725,16.34522,8.97765,8.842983,30.266731,0.0,2.0115278,5.3328915,-5.274364,11.4920845,984.9807,1485.4657,-82.78386,2007.7548,1301.8363,-88.70566,3130.8623,1178.0656,-91.62858,0 days 00:00:07.560774107,0 days 00:00:07.585785445
0 days 00:00:00.130000,0 days 00:00:00.155011338,answer2 ,0.35049912,-20.121328,33.05891,0.007823036,-0.014047316,0.15983407,25.043615,16.58663,8.967679,9.549694,30.485346,0.042911194,2.1077044,5.9134135,0.50669575,13.66038,871.6901,1464.1522,-24.047897,1851.7653,1271.0941,-33.35985,2828.6094,969.2964,-38.236492,0 days 00:00:07.570774107,0 days 00:00:07.595785445
0 days 00:00:00.140000,0 days 00:00:00.165011338,answer2 ,0.37568402,-22.033144,36.404938,-0.0074174725,-0.008444433,0.19138944,26.058884,15.690144,10.443306,13.772641,30.835962,0.039756957,2.0774946,6.9393954,5.0258026,16.546213,878.46124,1089.5159,-25.841368,1870.8848,830.03656,-35.472305,2894.8215,656.34607,-42.002186,0 days 00:00:07.580774107,0 days 00:00:07.605785445
0 days 00:00:00.150000,0 days 00:00:00.175011338,answer2 ,0.3914006,-24.074331,38.750633,-0.022867939,-0.008938555,0.1752622,27.664589,15.843674,13.278102,17.153915,31.096376,0.03393365,1.6622013,7.4745517,6.973252,21.684319,935.3737,1034.9707,-29.555948,2037.0171,852.33954,-37.986317,3072.0469,851.616,-45.2253,0 days 00:00:07.590774107,0 days 00:00:07.615785445
