start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.025011338,answer1,4.6704445,3.2932355,26.280523,0.04700197,-0.0030105908,0.5542713,29.719095,-31.3049,-19.309607,-24.067385,38.930294,0.0,1.1408122,11.070378,-5.489202,4.0547976,526.93695,2038.0934,0.0,1200.7634,1649.0156,0.7928769,2112.8203,1021.6934,-11.506854,0 days 00:00:03.636970304,0 days 00:00:03.661981642
0 days 00:00:00.010000,0 days 00:00:00.035011338,answer1,4.8682027,2.5336335,25.024231,0.046711344,-0.0055182897,1.2563183,28.897684,-29.42748,-18.997446,-25.976767,39.03479,0.0024847726,0.6339613,11.014619,-5.6944213,10.719266,684.563,1690.8563,-1.6196227,1453.7203,1327.2427,-0.90040207,2484.0,831.2524,-18.111727,0 days 00:00:03.646970304,0 days 00:00:03.671981642
0 days 00:00:00.020000,0 days 00:00:00.045011338,answer1,5.106256,1.3583153,23.773993,0.04178178,-0.00744106,2.0952985,28.02826,-27.831415,-17.86318,-28.014175,39.19559,0.002622933,0.1407351,10.911298,-5.8268394,17.342169,815.3958,1332.6984,-1.0365382,1679.5674,977.5278,-2.415398,2847.386,607.63873,-24.205545,0 days 00:00:03.656970304,0 days 00:00:03.681981642
0 days 00:00:00.030000,0 days 00:00:00.055011338,answer1,5.2025065,0.1384415,23.18881,0.036355373,-0.010141302,2.2063277,28.155344,-27.275764,-15.909371,-29.1484,39.34582,0.0034370043,0.2098429,10.677002,-5.905781,17.672094,809.9223,1219.8478,-0.19726674,1663.6969,880.5236,-2.81511,2857.5146,608.9185,-23.77514,0 days 00:00:03.666970304,0 days 00:00:03.691981642
0 days 00:00:00.040000,0 days 00:00:00.065011338,answer1,5.0036135,-1.5787202,23.508654,0.03744213,-0.011345846,2.3881936,29.039795,-26.702753,-15.819219,-27.479883,39.4776,0.003468382,0.3112429,10.389671,-5.7205544,19.696627,781.76294,1213.5248,-0.6057914,1646.4635,852.4123,-5.7903304,2845.1711,632.9976,-26.022974,0 days 00:00:03.676970304,0 days 00:00:03.701981642
0 days 00:00:00.050000,0 days 00:00:00.075011338,answer1,4.3233633,-5.324856,25.977325,0.0421156,-0.014357519,2.5776174,30.872467,-23.186342,-15.291108,-24.42447,39.54067,0.0037554957,0.55730766,9.923331,-5.139873,19.592848,797.6165,1197.9828,-3.280595,1689.1704,866.7863,-10.160805,2838.6035,743.1971,-28.013315,0 days 00:00:03.686970304,0 days 00:00:03.711981642
0 days 00:00:00.060000,0 days 00:00:00.085011338,answer1,3.4288204,-9.171128,27.782888,0.04729125,-0.015235613,2.730189,31.63373,-17.607094,-13.029331,-20.18181,39.527004,0.0038597006,0.74921155,9.810075,-4.0041203,18.648252,798.6448,1206.9442,-7.1634955,1688.4785,851.2036,-14.176266,2859.965,735.33984,-29.81587,0 days 00:00:03.696970304,0 days 00:00:03.721981642
0 days 00:00:00.070000,0 days 00:00:00.095011338,answer1,2.6047065,-12.461968,29.550714,0.044740677,-0.016103173,2.36633,29.384226,-10.21244,-12.210522,-13.860099,39.466293,0.0045594275,0.7613494,9.53934,-3.024604,17.045664,880.7939,1337.5886,-12.691541,1676.9464,984.2845,-16.365835,2883.7864,882.9754,-29.743368,0 days 00:00:03.706970304,0 days 00:00:03.731981642
0 days 00:00:00.080000,0 days 00:00:00.105011338,answer1,2.1563094,-13.538418,29.793303,0.05181707,-0.015950637,1.605361,25.358368,-3.2681553,-14.348638,-7.7793574,39.362385,0.0043473523,0.91348094,8.794668,-1.9119692,18.246725,888.2862,1334.0249,-13.527143,1662.5607,981.07306,-16.209238,2851.6758,763.3708,-30.66739,0 days 00:00:03.716970304,0 days 00:00:03.741981642
0 days 00:00:00.090000,0 days 00:00:00.115011338,answer1,1.8849348,-12.269717,30.58187,0.049180906,-0.01434802,1.1659999,21.43493,0.8904794,-19.425148,-1.3458543,39.269238,0.004403442,0.7071969,6.8881207,-1.9019428,19.492428,927.5468,1369.0166,-11.712094,1672.775,1127.5746,-14.049881,2783.658,841.87164,-30.088022,0 days 00:00:03.726970304,0 days 00:00:03.751981642
0 days 00:00:00.100000,0 days 00:00:00.125011338,answer1,1.7444587,-9.183634,28.892012,0.051139783,-0.012332222,1.0066749,18.856886,1.3759089,-23.62174,0.42850277,39.189545,0.0035901507,0.8918483,4.9388747,-2.4626915,21.296915,912.0735,1481.5677,-5.576614,1752.6969,1157.3339,-14.519725,2777.1384,628.2037,-29.336222,0 days 00:00:03.736970304,0 days 00:00:03.761981642
0 days 00:00:00.110000,0 days 00:00:00.135011338,answer1,1.6339415,-6.6154437,25.7406,0.046970356,-0.010448654,0.8442502,16.709246,-0.51766866,-27.196808,0.3288034,39.271954,0.0087105185,0.83051556,3.2634335,-3.544511,21.214737,787.9834,1634.1051,-3.857628,1670.8336,1334.7114,-12.642544,2733.735,890.98047,-27.210472,0 days 00:00:03.746970304,0 days 00:00:03.771981642
0 days 00:00:00.120000,0 days 00:00:00.145011338,answer1,1.5156444,-5.8199344,23.026144,0.045443162,-0.012123454,0.62607807,14.069148,-1.1988922,-28.598463,-0.7430384,39.485493,0.011507279,0.87243825,1.3493185,-5.451452,19.419413,763.21924,1754.1635,-2.1500328,1681.976,1355.5967,-12.818269,2751.4768,839.2581,-25.614492,0 days 00:00:03.756970304,0 days 00:00:03.781981642
0 days 00:00:00.130000,0 days 00:00:00.155011338,answer1,1.3824254,-5.56913,19.984728,0.050602496,-0.008583148,0.3886676,11.48278,-1.4215416,-25.914948,3.1608298,39.643112,0.016017016,0.8034674,0.31167203,-5.947115,17.16171,703.10565,1565.1465,-68.99547,1615.7563,1265.3372,-73.46338,2640.605,922.2842,-82.99494,0 days 00:00:03.766970304,0 days 00:00:03.791981642
0 days 00:00:00.140000,0 days 00:00:00.165011338,answer1,1.230043,-3.9868896,16.455664,0.043162372,-0.007172409,0.39970565,8.752066,-1.6843615,-22.290726,7.696869,0.0,0.0,0.0,0.0,0.0,0.0,692.4158,1500.2124,-134.24725,1602.5703,1239.8887,-137.58472,2577.2263,1138.8829,-141.52136,0 days 00:00:03.776970304,0 days 00:00:03.801981642
0 days 00:00:00.150000,0 days 00:00:00.175011338,answer1,1.1535597,-2.5958462,14.337506,0.036992323,-0.00050955155,0.3534608,8.923096,-0.23515098,-18.173178,16.262999,0.0,0.0,0.0,0.0,0.0,0.0,713.94025,1375.3954,-201.0,1629.3925,1178.0824,-201.0,2593.267,1135.9978,-201.0,0 days 00:00:03.786970304,0 days 00:00:03.811981642
0 days 00:00:00.160000,0 days 00:00:00.185011338,answer1,1.1365465,-3.9541779,15.018547,0.017210273,-0.0016301386,0.40283012,11.2808485,3.6471252,-14.274968,23.446632,0.0,0.0,0.0,0.0,0.0,0.0,582.10913,1466.392,-201.0,1521.8433,1230.1783,-201.0,2524.3887,1251.3969,-201.0,0 days 00:00:03.796970304,0 days 00:00:03.821981642
0 days 00:00:00.170000,0 days 00:00:00.195011338,answer1,1.2278032,-6.271909,18.203707,0.00815243,-0.0018941356,0.51748335,15.448612,5.7352805,-9.9295,28.540865,0.0,0.0,0.0,0.0,0.0,0.0,855.238,1416.1771,-138.31819,1855.4043,1129.7733,-141.70949,3109.379,988.0239,-146.2372,0 days 00:00:03.806970304,0 days 00:00:03.831981642
0 days 00:00:00.180000,0 days 00:00:00.205011338,answer1,1.4132935,-8.412652,20.253866,-0.0008380905,-0.0048000314,0.66731095,20.22714,4.644884,-9.761441,25.543726,26.456734,0.0,2.3829033,1.2372594,102.09045,21.467312,706.4778,1553.295,-73.97852,1678.0941,1262.0317,-78.62435,2971.5818,1083.298,-86.34571,0 days 00:00:03.816970304,0 days 00:00:03.841981642
0 days 00:00:00.190000,0 days 00:00:00.215011338,answer1,1.7104645,-9.791205,21.114021,0.0077067134,-0.009296371,1.1070117,26.263113,1.4682355,-7.6507916,18.785955,26.486506,0.016796725,2.1460955,1.2332283,74.33088,23.28364,902.2265,1492.0785,-10.162685,1913.2946,1577.7611,-18.52788,3003.2957,1067.8881,-26.794264,0 days 00:00:03.826970304,0 days 00:00:03.851981642
0 days 00:00:00.200000,0 days 00:00:00.225011338,answer1,2.124398,-10.257458,22.232239,0.011126536,-0.0140706105,1.4900064,31.740524,-1.9542843,-5.247243,13.965411,26.53479,0.0127422465,2.686147,1.4175605,79.10696,22.974768,789.382,1599.1523,-8.195243,1680.7211,1707.9554,-17.035713,2495.5784,1159.3164,-20.032234,0 days 00:00:03.836970304,0 days 00:00:03.861981642
0 days 00:00:00.210000,0 days 00:00:00.235011338,answer1,2.483015,-10.865205,21.900429,0.0155693805,-0.017889732,1.5532929,33.91372,-5.00906,2.2538874,12.664029,26.628036,0.0056868102,1.9966003,1.9253416,18.984564,24.497171,692.0139,1637.1122,-8.302364,1700.8202,1610.026,-15.197825,2456.6033,1230.4753,-19.267195,0 days 00:00:03.846970304,0 days 00:00:03.871981642
0 days 00:00:00.220000,0 days 00:00:00.245011338,answer1,2.7996175,-10.047753,22.781038,0.017224386,-0.023504509,1.2768952,34.239197,-8.322391,6.2995687,10.218894,26.744299,0.017109955,1.7695223,2.0017881,17.923145,24.664526,720.28955,1556.8076,0.0,1664.3647,1264.7535,-9.965022,2604.3398,1064.7708,-19.710152,0 days 00:00:03.856970304,0 days 00:00:03.881981642
