start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.025011338,answer2 ,0.24665065,-19.633287,30.37004,-0.030069143,-0.010164623,0.023147428,13.836745,25.536362,11.569261,16.114279,0.0,0.0,0.0,0.0,0.0,0.0,977.52313,1002.1718,-201.0,2137.3389,685.0163,-201.0,3161.554,1669.142,-201.0,0 days 00:00:14.147480814,0 days 00:00:14.172492152
0 days 00:00:00.010000,0 days 00:00:00.035011338,answer2 ,0.23455997,-17.557259,27.604334,-0.032645848,-0.010981574,0.064750865,13.279355,24.217682,7.8513412,13.143315,0.0,0.0,0.0,0.0,0.0,0.0,935.57416,1194.5421,-201.0,2001.2881,987.5322,-201.0,2926.7,1432.2358,-201.0,0 days 00:00:14.157480814,0 days 00:00:14.182492152
0 days 00:00:00.020000,0 days 00:00:00.045011338,answer2 ,0.22149555,-15.302834,24.619146,-0.036832273,-0.0065228385,0.07542337,12.37075,21.405901,5.5286407,13.074445,0.0,0.0,0.0,0.0,0.0,0.0,967.9357,1217.3959,-201.0,2060.661,1148.3822,-201.0,2756.8652,1702.3549,-201.0,0 days 00:00:14.167480814,0 days 00:00:14.192492152
0 days 00:00:00.030000,0 days 00:00:00.055011338,answer2 ,0.21393107,-13.578031,20.105549,-0.03802397,-0.007593679,0.06690998,11.294063,20.376627,5.106272,14.351384,0.0,0.0,0.0,0.0,0.0,0.0,913.6966,1220.8802,-201.0,1972.712,1046.2264,-201.0,2788.4004,1297.4598,-201.0,0 days 00:00:14.177480814,0 days 00:00:14.202492152
0 days 00:00:00.040000,0 days 00:00:00.065011338,answer2 ,0.21876489,-13.703914,18.073088,-0.03424957,-0.0055328743,0.039157603,11.473186,20.025873,5.8572426,17.64538,0.0,0.0,0.0,0.0,0.0,0.0,938.60034,1069.2319,-201.0,2054.701,787.88873,-201.0,2914.7312,1407.6768,-201.0,0 days 00:00:14.187480814,0 days 00:00:14.212492152
0 days 00:00:00.050000,0 days 00:00:00.075011338,answer2 ,0.22404182,-15.322505,18.511168,-0.028541127,-0.011302162,0.05710946,13.261579,21.26142,7.1759186,17.935144,0.0,0.0,0.0,0.0,0.0,0.0,900.1917,1049.7123,-201.0,1964.3678,648.1338,-201.0,3019.7454,956.27423,-201.0,0 days 00:00:14.197480814,0 days 00:00:14.222492152
0 days 00:00:00.060000,0 days 00:00:00.085011338,answer2 ,0.2871318,-12.674596,18.00406,-0.020042062,-0.013247934,0.07263016,7.7821593,26.954168,9.986053,14.259193,0.0,0.0,0.0,0.0,0.0,0.0,897.83856,1073.5171,-201.0,1927.9591,712.0588,-201.0,2966.002,819.1718,-201.0,0 days 00:00:14.207480814,0 days 00:00:14.232492152
0 days 00:00:00.070000,0 days 00:00:00.095011338,answer2 ,0.40014437,-8.178699,14.72829,-0.02233758,-0.012446872,0.08787159,-1.4754305,33.323124,14.940791,13.358977,0.0,0.0,0.0,0.0,0.0,0.0,957.59937,1212.8583,-201.0,1889.8246,815.2386,-201.0,2882.569,849.7652,-201.0,0 days 00:00:14.217480814,0 days 00:00:14.242492152
0 days 00:00:00.080000,0 days 00:00:00.105011338,answer2 ,0.46233,-3.2384398,9.977329,-0.019560613,-0.009133934,0.10460031,-9.495424,39.465652,15.418927,10.135048,0.0,0.0,0.0,0.0,0.0,0.0,1051.4696,1209.3854,-201.0,2038.1871,1443.291,-201.0,2656.471,951.7664,-201.0,0 days 00:00:14.227480814,0 days 00:00:14.252492152
0 days 00:00:00.090000,0 days 00:00:00.115011338,answer2 ,0.45788285,-5.2675176,11.154443,-0.028002255,-0.009635063,0.13113643,-8.668443,40.19011,18.423735,11.654294,0.0,0.0,0.0,0.0,0.0,0.0,1117.0128,1233.8407,-201.0,2129.3853,1390.9286,-201.0,2800.6248,1560.6517,-201.0,0 days 00:00:14.237480814,0 days 00:00:14.262492152
