start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.025011338,answer1,0.29144618,-7.274179,12.507976,0.021414483,-0.019811545,0.015861182,12.879367,4.931457,-2.1513498,-8.943224,0.0,0.0,0.0,0.0,0.0,0.0,765.2019,1450.3153,-201.0,1734.1625,1081.4355,-201.0,2651.0403,729.811,-201.0,0 days 00:00:06.806806807,0 days 00:00:06.831818145
0 days 00:00:00.010000,0 days 00:00:00.035011338,answer1,0.2886739,-8.896005,16.305923,0.01890019,-0.013347156,0.040501583,14.264705,7.6024146,-1.7445427,-5.861999,0.0,0.0,0.0,0.0,0.0,0.0,800.2637,1422.1201,-201.0,1797.6875,1085.1927,-201.0,2727.4773,706.4043,-201.0,0 days 00:00:06.816806807,0 days 00:00:06.841818145
0 days 00:00:00.020000,0 days 00:00:00.045011338,answer1,0.28168157,-10.637773,19.249819,0.018432183,-0.010020834,0.05751021,15.594566,10.170044,-1.0613852,-2.5973027,0.0,0.0,0.0,0.0,0.0,0.0,826.7596,1498.942,-201.0,1793.2081,1136.8163,-201.0,2740.5674,775.70776,-201.0,0 days 00:00:06.826806807,0 days 00:00:06.851818145
0 days 00:00:00.030000,0 days 00:00:00.055011338,answer1,0.28106713,-11.739507,20.458897,0.019285107,-0.010349566,0.05915293,16.742601,10.997089,-1.1979333,-2.3122118,0.0,0.0,0.0,0.0,0.0,0.0,894.6577,1437.9926,-201.0,1943.6781,1103.8408,-201.0,3038.918,1403.2072,-201.0,0 days 00:00:06.836806807,0 days 00:00:06.861818145
0 days 00:00:00.040000,0 days 00:00:00.065011338,answer1,0.26734293,-11.024228,18.838263,0.0151788825,-0.013782617,0.046782076,15.78083,9.12645,-1.9022611,-2.3361027,0.0,0.0,0.0,0.0,0.0,0.0,879.6252,1439.9727,-201.0,1914.9229,1148.4974,-201.0,3007.9492,1419.1313,-201.0,0 days 00:00:06.846806807,0 days 00:00:06.871818145
0 days 00:00:00.050000,0 days 00:00:00.075011338,answer1,0.28411075,-8.1286955,14.349246,0.018370897,-0.015148141,0.049345832,14.567506,3.5471249,-0.9649616,-4.3832874,0.0,0.0,0.0,0.0,0.0,0.0,854.4733,1404.2928,-201.0,1954.3395,1043.7954,-201.0,3060.8484,1271.2406,-201.0,0 days 00:00:06.856806807,0 days 00:00:06.881818145
0 days 00:00:00.060000,0 days 00:00:00.085011338,answer1,0.28472307,-8.1038265,12.829261,0.02898114,-0.016895527,0.04756092,14.61299,3.4688404,-1.3381218,-5.4851403,0.0,0.0,0.0,0.0,0.0,0.0,833.97974,1325.1609,-201.0,1885.2133,978.87256,-201.0,2750.2087,714.6995,-201.0,0 days 00:00:06.866806807,0 days 00:00:06.891818145
0 days 00:00:00.070000,0 days 00:00:00.095011338,answer1,0.29024974,-8.1935005,13.534753,0.04279874,-0.014253669,0.04691489,15.841483,3.1324718,-2.1543005,-7.007546,0.0,0.0,0.0,0.0,0.0,0.0,823.7297,1264.9463,-201.0,1912.5708,902.9046,-201.0,2796.1426,815.80695,-201.0,0 days 00:00:06.876806807,0 days 00:00:06.901818145
0 days 00:00:00.080000,0 days 00:00:00.105011338,answer1,0.267893,-10.73378,17.699638,0.044551145,-0.014764839,0.047607973,17.510935,7.855746,-2.8568103,-6.056452,0.0,0.0,0.0,0.0,0.0,0.0,843.02246,1210.8926,-201.0,1864.0223,935.0612,-201.0,2767.6047,835.87354,-201.0,0 days 00:00:06.886806807,0 days 00:00:06.911818145
0 days 00:00:00.090000,0 days 00:00:00.115011338,answer1,0.27013037,-11.228734,18.586071,0.03659757,-0.014011611,0.045668583,18.062563,7.625021,-3.4431274,-6.2590804,0.0,0.0,0.0,0.0,0.0,0.0,842.6241,1216.4524,-201.0,1862.7178,972.89325,-201.0,2784.6853,832.6838,-201.0,0 days 00:00:06.896806807,0 days 00:00:06.921818145
