start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.025011338,answer1,0.50684357,-14.682162,27.381775,0.034390982,-0.016468624,0.041651197,22.756308,7.859377,7.305963,-7.1650567,0.0,0.0,0.0,0.0,0.0,0.0,748.54395,1293.5104,-201.0,1863.6803,1226.0109,-201.0,2619.1003,1315.6278,-201.0,0 days 00:00:06.106106106,0 days 00:00:06.131117444
0 days 00:00:00.010000,0 days 00:00:00.035011338,answer1,0.5569871,-12.140513,23.775635,0.023440024,-0.012220533,0.106178254,21.65777,4.3990636,3.095029,-4.959822,0.0,0.0,0.0,0.0,0.0,0.0,718.41986,1422.8706,-201.0,1720.4971,1294.1345,-201.0,2528.9683,1180.1926,-201.0,0 days 00:00:06.116106106,0 days 00:00:06.141117444
0 days 00:00:00.020000,0 days 00:00:00.045011338,answer1,0.6141484,-8.251864,18.465065,0.02456628,-0.009656674,0.17118232,19.10106,-0.23555136,-1.8914522,-4.2341866,0.0,0.0,0.0,0.0,0.0,0.0,693.7487,1448.0087,-201.0,1603.0206,1239.3335,-201.0,2495.0544,974.5835,-201.0,0 days 00:00:06.126106106,0 days 00:00:06.151117444
0 days 00:00:00.030000,0 days 00:00:00.055011338,answer1,0.6581932,-5.878319,14.905663,0.022726884,-0.008565738,0.17892516,17.964994,-2.662256,-5.4418983,-3.4973228,0.0,0.0,0.0,0.0,0.0,0.0,741.2808,1390.7695,-201.0,1615.4404,1261.9445,-201.0,2559.9412,996.1855,-201.0,0 days 00:00:06.136106106,0 days 00:00:06.161117444
0 days 00:00:00.040000,0 days 00:00:00.065011338,answer1,0.6767929,-5.9674783,14.172025,0.03926311,-0.015315746,0.16925251,17.60177,-2.8529365,-7.4291816,-5.747049,0.0,0.0,0.0,0.0,0.0,0.0,740.67676,1327.8519,-201.0,1674.2085,1179.9095,-201.0,2595.6526,1111.8793,-201.0,0 days 00:00:06.146106106,0 days 00:00:06.171117444
0 days 00:00:00.050000,0 days 00:00:00.075011338,answer1,0.68061393,-7.546477,15.244472,0.038169187,-0.017523622,0.15475617,18.06764,-1.3737663,-5.7594075,-6.8299546,0.0,0.0,0.0,0.0,0.0,0.0,715.1646,1331.9963,-201.0,1700.7129,1181.0183,-201.0,2574.502,1140.5043,-201.0,0 days 00:00:06.156106106,0 days 00:00:06.181117444
0 days 00:00:00.060000,0 days 00:00:00.085011338,answer1,0.67608577,-7.4547315,16.733002,0.037533004,-0.014625358,0.16224362,17.319885,-2.7771757,-6.057272,-8.689885,0.0,0.0,0.0,0.0,0.0,0.0,741.2244,1147.5446,-201.0,1794.9291,1076.0641,-140.14665,2654.5166,1005.23,-141.60506,0 days 00:00:06.166106106,0 days 00:00:06.191117444
0 days 00:00:00.070000,0 days 00:00:00.095011338,answer1,0.6722996,-7.2875896,19.247534,0.026346004,-0.010033184,0.19413726,18.403095,-3.656807,-2.6125994,-4.4113784,33.566154,0.0,1.3889987,3.7343204,2.5040126,8.085798,721.7347,1164.5946,0.0,1738.4155,1106.0338,-81.79283,2636.6204,845.8586,-84.73925,0 days 00:00:06.176106106,0 days 00:00:06.201117444
0 days 00:00:00.080000,0 days 00:00:00.105011338,answer1,0.66567177,-9.448879,23.235916,0.018252013,-0.010455358,0.24187869,20.34105,-3.3845537,1.877786,0.7768658,33.71089,0.0,1.6777152,4.840429,2.3445284,9.325481,743.38544,1137.8789,-16.558825,1709.2264,1110.4666,-23.353958,2637.9304,793.96014,-29.452032,0 days 00:00:06.186106106,0 days 00:00:06.211117444
0 days 00:00:00.090000,0 days 00:00:00.115011338,answer1,0.66452503,-13.401024,27.01734,0.021822015,-0.011669834,0.262042,22.955603,-0.63066304,8.422645,6.658777,33.96123,0.02657228,1.5965086,6.6832232,1.3739223,9.26167,876.5942,1153.2115,-19.716463,1826.0815,1015.3958,-26.3937,2739.2812,838.1879,-32.936794,0 days 00:00:06.196106106,0 days 00:00:06.221117444
