start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.025011338,answer1,2.776372,-4.248319,11.928211,0.06028006,-0.0059109568,0.4591979,6.1734467,-1.8460306,5.7218127,-10.31559,39.042522,0.0,1.6221609,3.5161178,5.683838,8.684709,1095.5897,1137.397,-19.552515,2077.6377,1102.9955,-21.99706,2894.7659,912.59784,-17.370796,0 days 00:00:01.034367701,0 days 00:00:01.059379039
0 days 00:00:00.010000,0 days 00:00:00.035011338,answer1,2.4590971,-7.1175475,15.84644,0.058130164,-0.008333012,0.6833175,7.5217013,2.7735856,3.820979,-11.868245,38.780186,0.020591052,1.8164805,5.9091773,7.007005,12.6781845,1032.6813,1136.5233,-19.119907,2028.7885,1115.0833,-25.674536,2813.332,925.58136,-20.17351,0 days 00:00:01.044367701,0 days 00:00:01.069379039
0 days 00:00:00.020000,0 days 00:00:00.045011338,answer1,2.0782092,-10.503495,20.628237,0.061212253,-0.011487714,0.818764,9.939471,8.068286,1.8763747,-14.140372,38.55283,0.020829944,1.9521683,8.708562,8.644786,18.088097,731.56665,1273.0767,-20.5626,1724.2953,1077.986,-25.036179,2641.0125,861.5288,-24.977026,0 days 00:00:01.054367701,0 days 00:00:01.079379039
0 days 00:00:00.030000,0 days 00:00:00.055011338,answer1,1.7877222,-13.200986,25.047552,0.061212894,-0.012917168,0.5433387,13.805122,10.0374155,-0.9011159,-15.0024,38.67294,0.021669062,0.77462655,10.052648,11.310008,21.498419,712.7344,1461.4393,0.0,1604.9315,1314.171,-25.976662,2577.5571,702.0796,-29.300669,0 days 00:00:01.064367701,0 days 00:00:01.089379039
0 days 00:00:00.040000,0 days 00:00:00.065011338,answer1,1.6239778,-16.090927,29.501936,0.05839008,-0.01498244,0.52357394,17.259499,12.072377,0.040004093,-12.213783,38.939148,0.0099777775,0.790128,10.409869,13.064189,22.38408,488.5649,1583.2861,-30.857912,1363.2764,1269.0299,-25.766672,2502.197,625.4985,-31.364809,0 days 00:00:01.074367701,0 days 00:00:01.099379039
0 days 00:00:00.050000,0 days 00:00:00.075011338,answer1,1.5690225,-18.648369,30.968512,0.046096954,-0.019802539,0.64993006,20.041983,12.565164,3.5832007,-9.68336,39.212032,0.0040563853,0.69835216,10.034726,14.882974,20.141623,759.0461,1442.1188,0.0,1607.9014,1319.0713,-30.215174,2739.9285,745.02606,-29.400312,0 days 00:00:01.084367701,0 days 00:00:01.109379039
0 days 00:00:00.060000,0 days 00:00:00.085011338,answer1,1.619819,-19.736616,28.840132,0.042327452,-0.025693834,0.75289863,21.727608,13.009678,10.820321,-10.069327,39.430386,0.008986518,0.63559383,9.022627,15.746106,15.283947,684.2068,1451.4224,-28.973938,1748.6729,1007.01324,-29.380266,2764.9075,1042.066,-24.484137,0 days 00:00:01.094367701,0 days 00:00:01.119379039
0 days 00:00:00.070000,0 days 00:00:00.095011338,answer1,1.7101163,-18.487093,23.15027,0.04859799,-0.029429197,0.74449587,22.328087,12.0732155,18.72602,-15.386159,39.522003,0.011258577,0.58694476,8.216781,17.738039,10.50722,866.95734,1336.623,-29.631638,2047.1069,932.3272,-29.522987,2851.4531,1180.9514,-20.119598,0 days 00:00:01.104367701,0 days 00:00:01.129379039
0 days 00:00:00.080000,0 days 00:00:00.105011338,answer1,1.733833,-17.394602,19.534212,0.057685506,-0.029488541,0.6685565,21.708277,12.963295,26.534622,-19.644325,39.584343,0.033516392,0.8938028,7.650846,20.93554,10.644462,915.94775,1291.6041,-30.33377,2191.6357,639.07074,-25.386393,3051.4973,1093.1212,-20.992886,0 days 00:00:01.114367701,0 days 00:00:01.139379039
0 days 00:00:00.090000,0 days 00:00:00.115011338,answer1,1.7221047,-16.91522,18.226347,0.06444092,-0.025943302,0.5506889,20.333136,13.481983,29.60792,-23.369822,39.65805,0.04740485,1.080079,7.3146462,24.987402,10.684506,855.8239,1346.6875,-24.983664,2048.3499,772.874,-29.285065,3011.1855,744.77484,-21.478102,0 days 00:00:01.124367701,0 days 00:00:01.149379039
