start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.025011338,answer1,1.9680423,-8.868912,9.549338,0.061543163,-0.02494012,0.12240365,14.282414,0.6801951,8.102454,-21.692968,36.61941,0.0,0.9372468,6.977679,1.9875895,9.969845,435.5222,1611.663,4.3095055,1829.0758,892.25635,-12.094031,2599.6458,2356.702,-5.6603394,0 days 00:00:07.774441108,0 days 00:00:07.799452446
0 days 00:00:00.010000,0 days 00:00:00.035011338,answer1,1.9568316,-8.797333,9.421311,0.06324995,-0.024350187,0.2785315,12.846241,1.4555387,3.6709626,-20.060827,36.587997,0.011634221,0.6119245,4.124268,1.8843164,7.0284457,550.94574,1482.8405,3.2739341,1826.3422,865.4566,-9.189656,2635.922,1773.4525,-3.167289,0 days 00:00:07.784441108,0 days 00:00:07.809452446
0 days 00:00:00.020000,0 days 00:00:00.045011338,answer1,2.3105304,-5.537491,6.7065926,0.06417333,-0.020297067,0.7134717,8.17849,-2.168137,-0.42878366,-14.864177,36.582985,0.011634221,0.3699117,2.3147879,1.7907317,5.371328,526.9344,1368.1147,-65.17271,1599.063,1029.0238,-72.20922,2457.7156,1099.9779,-68.166374,0 days 00:00:07.794441108,0 days 00:00:07.819452446
0 days 00:00:00.030000,0 days 00:00:00.055011338,answer1,3.1060536,-1.6720737,2.9423478,0.06351379,-0.015287315,1.2854978,5.3454213,-9.260765,-3.369551,-10.520832,0.0,0.0,0.0,0.0,0.0,0.0,754.13617,1298.9048,-133.58893,1740.8232,1013.09326,-135.07607,2567.6653,1121.9463,-133.50787,0 days 00:00:07.804441108,0 days 00:00:07.829452446
0 days 00:00:00.040000,0 days 00:00:00.065011338,answer1,3.8686066,0.8500634,0.39828578,0.06928391,-0.013290446,1.7758436,2.9560535,-15.601506,-6.4236884,-9.619309,0.0,0.0,0.0,0.0,0.0,0.0,830.05536,1289.5464,-201.0,1675.6025,1185.3209,-201.0,2506.909,979.6628,-201.0,0 days 00:00:07.814441108,0 days 00:00:07.839452446
0 days 00:00:00.050000,0 days 00:00:00.075011338,answer1,4.334524,0.86741304,0.7399621,0.07403403,-0.011536761,2.0314744,2.4658277,-16.19076,-8.828637,-11.660884,0.0,0.0,0.0,0.0,0.0,0.0,1023.83734,1120.8417,-201.0,1862.584,1040.8397,-201.0,2718.6726,808.02045,-201.0,0 days 00:00:07.824441108,0 days 00:00:07.849452446
0 days 00:00:00.060000,0 days 00:00:00.085011338,answer1,4.255358,0.37170765,1.3807312,0.075445555,-0.010032658,1.9305421,1.2460809,-13.877177,-8.307536,-14.589333,0.0,0.0,0.0,0.0,0.0,0.0,787.34796,1293.2606,-201.0,1658.4945,1174.7227,-201.0,2515.1055,943.20245,-201.0,0 days 00:00:07.834441108,0 days 00:00:07.859452446
0 days 00:00:00.070000,0 days 00:00:00.095011338,answer1,3.9258683,1.1284043,1.9726738,0.06741374,-0.007805729,1.8401357,-0.4967227,-12.064002,-7.0587487,-15.203753,0.0,0.0,0.0,0.0,0.0,0.0,779.96893,1255.3226,-201.0,1682.9703,1090.7336,-201.0,2544.445,936.44385,-201.0,0 days 00:00:07.844441108,0 days 00:00:07.869452446
0 days 00:00:00.080000,0 days 00:00:00.105011338,answer1,3.3939373,0.7537883,2.8777797,0.053315606,-0.012132627,1.5106169,0.30600667,-10.57127,-5.5149674,-15.250129,0.0,0.0,0.0,0.0,0.0,0.0,790.59454,1353.152,-201.0,1656.0441,1164.3378,-201.0,2503.7239,988.125,-201.0,0 days 00:00:07.854441108,0 days 00:00:07.879452446
0 days 00:00:00.090000,0 days 00:00:00.115011338,answer1,2.8137314,0.2602851,4.3101287,0.036369827,-0.012636188,1.2436609,2.042784,-7.874779,-3.1378577,-11.429776,0.0,0.0,0.0,0.0,0.0,0.0,786.18646,1283.5531,-201.0,1687.77,1082.084,-201.0,2504.5784,1001.46063,-201.0,0 days 00:00:07.864441108,0 days 00:00:07.889452446
