start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.025011338,answer1 ,0.7596497,-1.1886538,8.610387,0.017702078,-0.010860264,0.063989535,5.114993,-0.40188685,-9.251342,6.0124593,0.0,0.0,0.0,0.0,0.0,0.0,553.8387,1498.2565,-201.0,1413.8911,1313.3016,-201.0,2262.5671,954.5003,-201.0,0 days 00:00:05.505505506,0 days 00:00:05.530516844
0 days 00:00:00.010000,0 days 00:00:00.035011338,answer1 ,0.7505608,-4.0685897,11.363304,0.032688066,-0.015038207,0.123,8.269429,2.4291341,-7.7534127,1.589418,0.0,0.0,0.0,0.0,0.0,0.0,729.4939,1461.3456,-201.0,1627.1572,1196.572,-201.0,2525.0342,866.2254,-201.0,0 days 00:00:05.515505506,0 days 00:00:05.540516844
0 days 00:00:00.020000,0 days 00:00:00.045011338,answer1 ,0.76844925,-9.857593,18.433994,0.048636556,-0.018689996,0.30037734,15.568196,7.449856,-6.670559,-2.382241,0.0,0.0,0.0,0.0,0.0,0.0,925.143,1437.2643,-201.0,1899.9326,1670.1019,-201.0,2664.3315,782.49347,-201.0,0 days 00:00:05.525505506,0 days 00:00:05.550516844
0 days 00:00:00.030000,0 days 00:00:00.055011338,answer1 ,0.8851404,-12.927711,23.554869,0.060791403,-0.017499287,0.4730904,22.472666,8.224306,-4.7271266,-0.8194051,0.0,0.0,0.0,0.0,0.0,0.0,794.35443,1391.4268,-201.0,1820.7656,1618.5044,-201.0,2684.8777,771.39453,-201.0,0 days 00:00:05.535505506,0 days 00:00:05.560516844
0 days 00:00:00.040000,0 days 00:00:00.065011338,answer1 ,1.1000782,-14.164208,24.06442,0.06943458,-0.014235598,0.61502194,27.753138,6.0992413,-4.433748,1.068544,0.0,0.0,0.0,0.0,0.0,0.0,600.22,1470.4437,-201.0,1673.4385,1523.5914,-201.0,2664.3452,629.44147,-201.0,0 days 00:00:05.545505506,0 days 00:00:05.570516844
0 days 00:00:00.050000,0 days 00:00:00.075011338,answer1 ,1.2499629,-12.707573,21.607004,0.08115155,-0.0114020705,0.71930546,27.42691,3.3575613,-3.3498523,1.2078539,0.0,0.0,0.0,0.0,0.0,0.0,355.86386,1462.0931,-201.0,1436.9576,857.59814,-201.0,2707.9695,531.95795,-201.0,0 days 00:00:05.555505506,0 days 00:00:05.580516844
0 days 00:00:00.060000,0 days 00:00:00.085011338,answer1 ,1.1588415,-12.442776,19.550154,0.0865896,-0.014202024,0.72123575,25.260122,3.3369296,-2.1919382,-3.896347,0.0,0.0,0.0,0.0,0.0,0.0,348.62466,1464.8657,-201.0,1411.2928,972.0696,-201.0,2453.9543,776.1472,-201.0,0 days 00:00:05.565505506,0 days 00:00:05.590516844
0 days 00:00:00.070000,0 days 00:00:00.095011338,answer1 ,0.92118007,-10.624064,18.46095,0.07745372,-0.013886618,0.7022732,21.582489,3.6036985,-1.317521,-4.1787314,0.0,0.0,0.0,0.0,0.0,0.0,624.7121,1454.1947,-201.0,1414.181,1177.6451,-201.0,2445.079,843.035,-201.0,0 days 00:00:05.575505506,0 days 00:00:05.600516844
0 days 00:00:00.080000,0 days 00:00:00.105011338,answer1 ,0.7120581,-9.819405,16.81925,0.062739745,-0.015246805,0.50153315,19.374367,2.898201,6.760149,-0.3885231,0.0,0.0,0.0,0.0,0.0,0.0,1003.68506,1325.1764,-201.0,1811.6837,2218.0574,-201.0,2488.45,887.5012,-201.0,0 days 00:00:05.585505506,0 days 00:00:05.610516844
0 days 00:00:00.090000,0 days 00:00:00.115011338,answer1 ,0.63431364,-7.757978,12.918479,0.05070347,-0.013408543,0.32292613,17.568424,0.47533295,14.98352,3.6298676,0.0,0.0,0.0,0.0,0.0,0.0,1114.9178,1431.3334,-201.0,1885.9518,2209.0168,-201.0,2630.0916,759.70123,-201.0,0 days 00:00:05.595505506,0 days 00:00:05.620516844
0 days 00:00:00.100000,0 days 00:00:00.125011338,answer1 ,0.57845396,-7.8860397,11.333748,0.036767926,-0.014625582,0.2079916,16.87538,0.7605453,18.928171,6.165418,0.0,0.0,0.0,0.0,0.0,0.0,856.73846,1452.9297,-201.0,1865.8959,2347.8474,-201.0,2370.8325,1059.2695,-201.0,0 days 00:00:05.605505506,0 days 00:00:05.630516844
0 days 00:00:00.110000,0 days 00:00:00.135011338,answer1 ,0.577221,-5.365471,7.735937,0.030822188,-0.015146126,0.17829622,15.863679,-1.6950778,15.176144,4.9113603,0.0,0.0,0.0,0.0,0.0,0.0,464.28067,1685.0443,-201.0,1469.7086,1447.5283,-201.0,2206.6123,1262.5618,-201.0,0 days 00:00:05.615505506,0 days 00:00:05.640516844
0 days 00:00:00.120000,0 days 00:00:00.145011338,answer1 ,0.579805,-4.252359,6.4290905,0.024471221,-0.01130372,0.16730104,16.298243,-4.23187,6.0777307,4.341037,0.0,0.0,0.0,0.0,0.0,0.0,568.60565,1390.4049,-201.0,1595.0626,1277.3201,-201.0,2499.7832,1296.1115,-201.0,0 days 00:00:05.625505506,0 days 00:00:05.650516844
0 days 00:00:00.130000,0 days 00:00:00.155011338,answer1 ,0.7174912,-0.80639106,5.12682,0.027076842,-0.003716219,0.20540619,16.529997,-11.204647,1.305834,4.424717,0.0,0.0,0.0,0.0,0.0,0.0,773.30585,1180.1167,-201.0,1805.9155,976.5817,-201.0,2885.4602,1166.808,-201.0,0 days 00:00:05.635505506,0 days 00:00:05.660516844
0 days 00:00:00.140000,0 days 00:00:00.165011338,answer1 ,0.89374256,1.5390657,6.64251,0.025018374,0.00362649,0.27699062,16.75096,-16.001722,-6.9607773,6.0493546,0.0,0.0,0.0,0.0,0.0,0.0,1067.399,938.39746,-201.0,2054.09,817.61615,-201.0,3320.4421,1005.0029,-201.0,0 days 00:00:05.645505506,0 days 00:00:05.670516844
0 days 00:00:00.150000,0 days 00:00:00.175011338,answer1 ,1.0562683,2.4209409,6.9830933,0.02047842,0.002713721,0.36402702,16.343409,-18.794184,-14.227532,7.1658225,0.0,0.0,0.0,0.0,0.0,0.0,1149.4695,1076.4219,-201.0,2161.618,876.4324,-201.0,3359.5867,1498.3682,-201.0,0 days 00:00:05.655505506,0 days 00:00:05.680516844
0 days 00:00:00.160000,0 days 00:00:00.185011338,answer1 ,1.1079234,0.052683514,7.54237,0.021079011,-0.004089896,0.3699669,16.362305,-15.07079,-20.312534,7.2953877,0.0,0.0,0.0,0.0,0.0,0.0,1153.9253,1102.0865,-201.0,2140.6228,903.0329,-201.0,3362.0188,1628.8624,-201.0,0 days 00:00:05.665505506,0 days 00:00:05.690516844
0 days 00:00:00.170000,0 days 00:00:00.195011338,answer1 ,1.098774,-2.543833,5.632604,0.02219371,-0.009134254,0.37040532,16.412539,-13.099518,-23.217402,5.648627,0.0,0.0,0.0,0.0,0.0,0.0,882.8189,1231.0366,-201.0,1867.5245,981.8825,-201.0,2919.1758,1613.0006,-201.0,0 days 00:00:05.675505506,0 days 00:00:05.700516844
0 days 00:00:00.180000,0 days 00:00:00.205011338,answer1 ,1.0249642,-3.3723433,4.9117885,0.027261274,-0.009549446,0.35031858,15.614143,-10.998857,-22.02564,4.911672,0.0,0.0,0.0,0.0,0.0,0.0,520.5049,1442.0928,-201.0,1517.734,1211.8776,-201.0,2494.6643,1086.6934,-201.0,0 days 00:00:05.685505506,0 days 00:00:05.710516844
0 days 00:00:00.190000,0 days 00:00:00.215011338,answer1 ,0.97382504,-3.3679855,5.6338058,0.032943994,-0.009112912,0.32180548,14.566204,-10.835777,-21.953888,4.097708,0.0,0.0,0.0,0.0,0.0,0.0,496.06894,1488.2545,-201.0,1464.5297,1254.6486,-201.0,2325.7742,899.34894,-201.0,0 days 00:00:05.695505506,0 days 00:00:05.720516844
0 days 00:00:00.200000,0 days 00:00:00.225011338,answer1 ,0.90972835,-3.8378747,8.505978,0.033047207,-0.009954207,0.2667112,15.299156,-10.147321,-21.587618,2.9989789,0.0,0.0,0.0,0.0,0.0,0.0,769.70654,1478.8942,-201.0,1717.4502,1320.0717,-201.0,2523.3464,896.21747,-201.0,0 days 00:00:05.705505506,0 days 00:00:05.730516844
0 days 00:00:00.210000,0 days 00:00:00.235011338,answer1 ,0.86287284,-3.6437914,9.062057,0.026163891,-0.010724808,0.25327668,16.121452,-9.612565,-19.785097,2.530818,0.0,0.0,0.0,0.0,0.0,0.0,806.3716,1480.7311,-201.0,1700.3256,1322.847,-201.0,2516.2922,940.4678,-201.0,0 days 00:00:05.715505506,0 days 00:00:05.740516844
0 days 00:00:00.220000,0 days 00:00:00.245011338,answer1 ,0.8238847,-3.434826,8.630002,0.018882923,-0.012471251,0.24133544,16.893375,-10.843289,-19.24698,1.1590829,0.0,0.0,0.0,0.0,0.0,0.0,818.85126,1503.2246,-201.0,1737.5165,1252.6222,-201.0,2654.3887,1190.3109,-201.0,0 days 00:00:05.725505506,0 days 00:00:05.750516844
0 days 00:00:00.230000,0 days 00:00:00.255011337,answer1 ,0.75002813,-2.4476445,6.436438,0.015842011,-0.012376652,0.22934966,15.605327,-11.618115,-17.443792,2.234379,0.0,0.0,0.0,0.0,0.0,0.0,812.76154,1470.3658,-201.0,1723.505,1290.0884,-201.0,2642.53,1316.733,-201.0,0 days 00:00:05.735505506,0 days 00:00:05.760516843
0 days 00:00:00.240000,0 days 00:00:00.265011338,answer1 ,0.72036093,-2.6882083,6.3154716,0.020234311,-0.014309126,0.17224257,15.169677,-11.679608,-18.494768,0.66883135,0.0,0.0,0.0,0.0,0.0,0.0,1054.3976,1337.9337,-201.0,2001.7217,1122.1748,-201.0,2970.8894,1956.0624,-201.0,0 days 00:00:05.745505506,0 days 00:00:05.770516844
0 days 00:00:00.250000,0 days 00:00:00.275011338,answer1 ,0.7148156,-3.3409212,8.418443,0.032297436,-0.01163349,0.16774398,17.14253,-8.616083,-17.362854,1.2127086,0.0,0.0,0.0,0.0,0.0,0.0,1023.9463,1325.2749,-201.0,1962.0576,1191.0889,-201.0,2858.6575,1682.4834,-201.0,0 days 00:00:05.755505506,0 days 00:00:05.780516844
0 days 00:00:00.260000,0 days 00:00:00.285011338,answer1 ,0.7453175,-5.981037,13.313609,0.045933533,-0.014434629,0.21410191,20.790646,-3.9466836,-16.2567,-0.8146925,0.0,0.0,0.0,0.0,0.0,0.0,1064.0254,1303.7524,-201.0,2036.0856,1230.4823,-201.0,3171.293,1678.0133,-201.0,0 days 00:00:05.765505506,0 days 00:00:05.790516844
0 days 00:00:00.270000,0 days 00:00:00.295011338,answer1 ,0.77040005,-7.478943,15.441345,0.053458426,-0.017908284,0.26543745,23.126802,-1.7704448,-13.573781,-0.08975232,0.0,0.0,0.0,0.0,0.0,0.0,844.54755,1240.9955,-201.0,1798.8915,1217.7177,-201.0,2877.9397,930.43536,-201.0,0 days 00:00:05.775505506,0 days 00:00:05.800516844
0 days 00:00:00.280000,0 days 00:00:00.305011338,answer1 ,0.77219707,-8.577308,17.310957,0.050571676,-0.016930318,0.2855628,22.849844,-3.2429173,-14.553062,-3.091277,0.0,0.0,0.0,0.0,0.0,0.0,923.2527,1248.5321,-201.0,1914.7168,1169.8192,-201.0,3129.778,1179.6687,-201.0,0 days 00:00:05.785505506,0 days 00:00:05.810516844
0 days 00:00:00.290000,0 days 00:00:00.315011338,answer1 ,0.7258957,-8.700631,16.417545,0.035265233,-0.014790443,0.28585118,22.10555,-2.5964315,-11.460988,-1.0956106,0.0,0.0,0.0,0.0,0.0,0.0,615.5369,1388.3851,-201.0,1629.4996,1084.1466,-201.0,2666.3376,1203.3083,-201.0,0 days 00:00:05.795505506,0 days 00:00:05.820516844
0 days 00:00:00.300000,0 days 00:00:00.325011338,answer1 ,0.6970308,-9.922383,18.304346,0.03696361,-0.013156865,0.25085047,21.15293,-1.2615783,-10.292831,-3.2388003,0.0,0.0,0.0,0.0,0.0,0.0,789.6717,1367.5645,-201.0,1826.4004,1053.9066,-201.0,2837.739,1281.131,-201.0,0 days 00:00:05.805505506,0 days 00:00:05.830516844
0 days 00:00:00.310000,0 days 00:00:00.335011338,answer1 ,0.65070397,-10.020024,16.953749,0.027600614,-0.015148338,0.22685118,20.587797,1.7369255,-3.42265,0.13183498,0.0,0.0,0.0,0.0,0.0,0.0,435.09848,1545.5239,-201.0,1544.7228,1092.5326,-201.0,2500.2483,1031.7465,-201.0,0 days 00:00:05.815505506,0 days 00:00:05.840516844
0 days 00:00:00.320000,0 days 00:00:00.345011338,answer1 ,0.66647506,-10.216015,15.1834,0.03756413,-0.017859386,0.18448412,20.280996,1.8526942,-3.1130679,-1.9735537,0.0,0.0,0.0,0.0,0.0,0.0,573.8238,1684.4409,-201.0,1627.3326,1166.4058,-201.0,2568.8538,932.9668,-201.0,0 days 00:00:05.825505506,0 days 00:00:05.850516844
0 days 00:00:00.330000,0 days 00:00:00.355011338,answer1 ,0.67370725,-10.810599,16.388084,0.03695159,-0.016404852,0.2240134,20.486012,3.6665528,0.7701681,0.7954221,0.0,0.0,0.0,0.0,0.0,0.0,405.2419,1800.5619,-137.08553,1460.4147,1309.286,-143.58733,2436.5437,897.47217,-141.53355,0 days 00:00:05.835505506,0 days 00:00:05.860516844
