start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.025011338,answer1,0.6728647,-19.73844,31.576185,0.058913197,-0.023115987,0.15264603,24.287577,23.889318,-9.054745,11.248202,0.0,0.0,0.0,0.0,0.0,0.0,886.603,1577.3667,-201.0,1985.9785,1193.0483,-201.0,3139.1455,1289.4358,-201.0,0 days 00:00:07.007007007,0 days 00:00:07.032018345
0 days 00:00:00.010000,0 days 00:00:00.035011338,answer1,0.7596583,-17.796675,27.731226,0.064847745,-0.019621335,0.25885358,17.866657,28.765099,-11.226902,12.806289,0.0,0.0,0.0,0.0,0.0,0.0,697.2972,1581.5924,-201.0,1716.5109,1243.6447,-201.0,2714.0242,1237.8218,-201.0,0 days 00:00:07.017007007,0 days 00:00:07.042018345
0 days 00:00:00.020000,0 days 00:00:00.045011338,answer1,0.8441388,-15.315455,22.36487,0.064545274,-0.018189102,0.39742577,9.064252,36.98434,-12.970134,14.281293,0.0,0.0,0.0,0.0,0.0,0.0,502.40414,1553.8038,-201.0,1482.9849,1185.1233,-201.0,2426.7969,1071.794,-201.0,0 days 00:00:07.027007007,0 days 00:00:07.052018345
0 days 00:00:00.030000,0 days 00:00:00.055011338,answer1,0.8651504,-15.262147,18.378366,0.0653061,-0.01971094,0.31178626,4.6274734,44.131413,-6.3320885,13.9507065,0.0,0.0,0.0,0.0,0.0,0.0,408.81638,1441.8954,-201.0,1514.8278,1226.7627,-201.0,2398.5098,1094.7661,-201.0,0 days 00:00:07.037007007,0 days 00:00:07.062018345
0 days 00:00:00.040000,0 days 00:00:00.065011338,answer1,0.8056526,-16.450426,20.683075,0.05902953,-0.021472508,0.3016219,3.1813157,48.531116,-1.5398337,13.998975,0.0,0.0,0.0,0.0,0.0,0.0,421.50284,1456.5693,-201.0,1657.5189,1301.0997,-201.0,2545.0994,1178.3591,-201.0,0 days 00:00:07.047007007,0 days 00:00:07.072018345
0 days 00:00:00.050000,0 days 00:00:00.075011338,answer1,0.7784236,-17.144201,23.157114,0.054705773,-0.024603382,0.2242487,3.8492482,47.59373,2.8116581,11.466019,0.0,0.0,0.0,0.0,0.0,0.0,385.16995,1640.6764,-201.0,1585.0238,1562.7406,-201.0,2401.6687,1159.0446,-201.0,0 days 00:00:07.057007007,0 days 00:00:07.082018345
0 days 00:00:00.060000,0 days 00:00:00.085011338,answer1,0.7724181,-17.220026,23.645487,0.04191534,-0.028111553,0.2283774,4.7293453,46.258953,4.8047776,6.0323157,0.0,0.0,0.0,0.0,0.0,0.0,503.13785,1490.6533,-142.24925,1700.4948,1370.1622,-145.02719,2454.8196,1122.7651,-143.84438,0 days 00:00:07.067007007,0 days 00:00:07.092018345
0 days 00:00:00.070000,0 days 00:00:00.095011338,answer1,0.7864573,-17.064178,22.31929,0.040105898,-0.035031896,0.23220873,7.1238327,43.210327,8.886464,-1.3930292,33.378963,0.0,1.9710186,6.0892506,5.488028,26.211304,498.40625,1476.4965,-75.8301,1602.9613,1560.1976,-90.82743,2367.1936,848.0253,-86.10657,0 days 00:00:07.077007007,0 days 00:00:07.102018345
0 days 00:00:00.080000,0 days 00:00:00.105011338,answer1,0.7969015,-18.275892,22.140738,0.040246923,-0.037893437,0.2705764,11.579516,39.956196,15.844765,-7.0923157,33.22285,0.084670305,1.7786909,6.2973213,5.3969827,26.253822,551.60614,1345.8291,-8.637649,1779.0065,2325.5132,-36.206272,2356.009,798.60034,-27.693726,0 days 00:00:07.087007007,0 days 00:00:07.112018345
0 days 00:00:00.090000,0 days 00:00:00.115011338,answer1,0.8646741,-19.159248,22.699186,0.052228328,-0.042870995,0.33747855,16.624544,33.77983,25.489952,-11.431277,32.87849,0.06221508,1.7821614,6.969641,4.390771,23.895477,507.99228,1480.8278,-1.0124067,1798.1459,2338.2454,-32.96693,2448.374,1218.3861,-24.14963,0 days 00:00:07.097007007,0 days 00:00:07.122018345
