start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.025011338,answer2,0.43288457,-19.457098,30.46031,-0.05335929,-0.0043595103,0.023053428,16.738314,8.183714,20.890162,1.2162067,29.156456,0.0,2.0576377,6.1544404,20.47914,23.997915,364.9067,1666.1703,-5.757014,1575.9554,1053.9279,-18.087322,2592.0398,1003.1679,-16.20997,0 days 00:00:07.407407407,0 days 00:00:07.432418745
0 days 00:00:00.010000,0 days 00:00:00.035011338,answer2,0.4367366,-19.900496,31.270699,-0.054014463,-0.006589869,0.051941484,18.522144,8.749138,20.382961,0.9999855,28.882544,0.019657228,1.274738,6.060662,21.526926,25.53328,412.1398,1753.7373,-4.1482596,1577.5243,1147.008,-20.138552,2552.621,949.13727,-17.874962,0 days 00:00:07.417407407,0 days 00:00:07.442418745
0 days 00:00:00.020000,0 days 00:00:00.045011338,answer2,0.43399832,-20.639389,31.818827,-0.055166643,-0.009285633,0.074407116,19.61992,11.411853,20.583992,-1.2299021,28.666054,0.019657228,0.48869324,6.0251837,22.131676,26.664822,377.51675,1831.4135,-66.99387,1490.7832,1373.8187,-81.54481,2430.4626,962.51514,-79.73633,0 days 00:00:07.427407407,0 days 00:00:07.452418745
0 days 00:00:00.030000,0 days 00:00:00.055011338,answer2,0.41758,-21.496378,33.677223,-0.059349626,-0.013182589,0.08374756,19.331625,13.050132,21.857634,-3.4864771,0.0,0.0,0.0,0.0,0.0,0.0,422.8387,1764.683,-136.54564,1525.1403,1438.3989,-141.64497,2401.8271,1027.6085,-140.80363,0 days 00:00:07.437407407,0 days 00:00:07.462418745
0 days 00:00:00.040000,0 days 00:00:00.065011338,answer2,0.37283885,-22.74972,34.73847,-0.060315277,-0.014224965,0.09715814,17.932085,14.461144,23.98398,-2.9246838,0.0,0.0,0.0,0.0,0.0,0.0,447.59814,1775.0873,-201.0,1307.0184,2193.904,-201.0,2252.8706,1063.8981,-201.0,0 days 00:00:07.447407407,0 days 00:00:07.472418745
0 days 00:00:00.050000,0 days 00:00:00.075011338,answer2,0.32625407,-23.9327,35.113834,-0.06574604,-0.010643642,0.097762905,16.50969,14.357574,25.608093,0.30583826,0.0,0.0,0.0,0.0,0.0,0.0,541.24713,1709.9854,-201.0,1458.7528,2115.5144,-201.0,2487.8455,1310.0531,-201.0,0 days 00:00:07.457407407,0 days 00:00:07.482418745
0 days 00:00:00.060000,0 days 00:00:00.085011338,answer2,0.28363615,-25.268393,35.47637,-0.0719701,-0.00584163,0.08130682,14.713829,14.699933,27.507698,4.215777,0.0,0.0,0.0,0.0,0.0,0.0,776.63354,1674.8125,-201.0,1658.7217,2057.3057,-201.0,2810.2227,1565.7687,-201.0,0 days 00:00:07.467407407,0 days 00:00:07.492418745
0 days 00:00:00.070000,0 days 00:00:00.095011338,answer2,0.25564477,-26.000101,36.23782,-0.072558634,0.0018982561,0.062251437,12.008763,13.540245,26.8352,5.5922866,0.0,0.0,0.0,0.0,0.0,0.0,710.2456,1694.3755,-201.0,1832.254,1402.1729,-201.0,3014.0833,1705.6832,-201.0,0 days 00:00:07.477407407,0 days 00:00:07.502418745
0 days 00:00:00.080000,0 days 00:00:00.105011338,answer2,0.23539162,-26.477133,37.961864,-0.07688587,0.0025800301,0.04808821,9.16558,10.039555,25.024681,5.0317893,0.0,0.0,0.0,0.0,0.0,0.0,851.4329,1575.0438,-201.0,1882.8663,1334.8544,-201.0,3092.424,1449.2045,-201.0,0 days 00:00:07.487407407,0 days 00:00:07.512418745
0 days 00:00:00.090000,0 days 00:00:00.115011338,answer2,0.21718241,-26.88761,38.377396,-0.080003075,0.0018876934,0.04151914,7.0352345,9.240417,23.533777,4.939363,0.0,0.0,0.0,0.0,0.0,0.0,783.25946,1756.2324,-201.0,1831.083,1401.4674,-201.0,3101.138,1257.4568,-201.0,0 days 00:00:07.497407407,0 days 00:00:07.522418745
