start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.025011338,answer1 ,1.3984133,-3.2942793,5.6514487,0.035703357,-0.0023503934,0.12454147,23.009192,-10.501579,5.8828826,-17.372084,35.81686,0.0,1.8500115,6.334572,-6.006784,12.396266,879.562,1341.4877,-10.324819,1673.3271,1153.7365,-12.170072,2625.1326,709.5754,-25.781433,0 days 00:00:12.812812813,0 days 00:00:12.837824151
0 days 00:00:00.010000,0 days 00:00:00.035011338,answer1 ,1.4128027,-3.8268232,6.211012,0.030194985,-0.0036438648,0.28808627,22.433165,-11.064598,6.2337804,-18.418633,36.041557,0.012563564,1.6226662,6.4208603,-7.0891976,11.396098,713.7632,1359.0947,-11.310506,1554.9948,1107.0863,-11.473767,2576.347,774.75946,-25.719923,0 days 00:00:12.822812813,0 days 00:00:12.847824151
0 days 00:00:00.020000,0 days 00:00:00.045011338,answer1 ,1.4322153,-4.5767155,8.205553,0.031022632,-0.0028058763,0.39534688,22.520935,-11.946607,5.0277147,-17.960436,36.37347,0.009345939,1.3473417,6.767899,-6.825003,11.406986,699.0577,1428.3727,-12.53102,1550.8627,1090.5709,-11.33672,2591.3699,733.57764,-26.246256,0 days 00:00:12.832812813,0 days 00:00:12.857824151
0 days 00:00:00.030000,0 days 00:00:00.055011338,answer1 ,1.3832115,-5.70696,11.537227,0.027233804,-0.0001135588,0.42182234,23.807793,-11.715592,5.553448,-14.3131485,36.696384,0.009084349,1.0889084,6.935737,-3.7464054,13.216664,684.1406,1857.1166,-15.187733,1473.4098,1163.4506,-12.012093,2644.1643,746.5881,-27.634054,0 days 00:00:12.842812813,0 days 00:00:12.867824151
0 days 00:00:00.040000,0 days 00:00:00.065011338,answer1 ,1.3613251,-6.604276,15.836467,0.034250762,0.0038549036,0.39140317,25.311193,-11.948517,4.661385,-10.056673,37.039783,0.006692547,1.0112766,7.6027455,-2.2482147,13.213493,845.5152,1742.2607,-14.063998,1589.8827,1127.612,-14.054393,2694.3772,668.0517,-28.63251,0 days 00:00:12.852812813,0 days 00:00:12.877824151
0 days 00:00:00.050000,0 days 00:00:00.075011338,answer1 ,1.3445287,-7.4797096,19.582077,0.033276673,0.0053021186,0.43649343,26.408653,-12.830859,4.1232185,-8.1400385,37.38924,0.007822633,0.7205346,8.132823,-2.7536871,12.569537,855.5627,1585.6749,-11.612564,1609.0552,1059.562,-15.196307,2692.03,675.4845,-28.928495,0 days 00:00:12.862812813,0 days 00:00:12.887824151
0 days 00:00:00.060000,0 days 00:00:00.085011338,answer1 ,1.3864008,-7.3745522,21.81993,0.030809069,0.0047530658,0.4229655,27.292603,-13.956563,0.09160582,-9.693867,37.7545,0.012564334,0.73710614,8.479543,-4.58004,12.278529,900.7136,1055.6901,-9.040811,1735.6229,917.75555,-16.841528,2853.6902,590.4636,-28.43438,0 days 00:00:12.872812813,0 days 00:00:12.897824151
0 days 00:00:00.070000,0 days 00:00:00.095011338,answer1 ,1.4123793,-7.960233,22.450243,0.033478428,0.0017544725,0.45421755,27.765404,-13.473704,-3.219984,-13.789533,38.128872,0.009239727,0.49560818,8.741916,-5.276473,14.693051,896.68945,1054.4764,-7.762627,1768.11,913.8887,-17.592026,2979.838,676.5376,-29.24626,0 days 00:00:12.882812813,0 days 00:00:12.907824151
0 days 00:00:00.080000,0 days 00:00:00.105011338,answer1 ,1.4095331,-8.216294,22.269371,0.03498028,-0.0047088536,0.44703925,28.279938,-11.925134,-5.3993707,-15.856845,38.48129,0.011232998,0.55715376,8.976045,-5.4577065,16.640188,893.2116,1032.4187,-6.652832,1812.2119,897.54614,-18.11423,3091.7686,791.1097,-29.29302,0 days 00:00:12.892812813,0 days 00:00:12.917824151
0 days 00:00:00.090000,0 days 00:00:00.115011338,answer1 ,1.3709412,-8.805365,21.29711,0.03718942,-0.0121065555,0.4126116,27.57096,-8.636208,-6.901037,-16.013533,38.768314,0.009366091,0.5186146,9.217033,-5.4910355,17.345533,874.158,1098.5951,-5.2762847,1824.4459,944.5513,-17.369484,3032.0818,866.68823,-28.112854,0 days 00:00:12.902812813,0 days 00:00:12.927824151
0 days 00:00:00.100000,0 days 00:00:00.125011338,answer1 ,1.3463445,-9.262073,21.343925,0.03507356,-0.018308751,0.32836482,27.06779,-5.474672,-9.788717,-12.678399,38.935104,0.008702188,0.46564674,9.018275,-4.869172,16.1039,833.607,1335.6154,-3.356076,1770.0912,1192.25,-16.00656,2838.5208,934.9012,-24.329147,0 days 00:00:12.912812813,0 days 00:00:12.937824151
0 days 00:00:00.110000,0 days 00:00:00.135011338,answer1 ,1.3106395,-8.973499,20.600304,0.031489585,-0.021156942,0.30964068,26.097122,-2.136649,-12.986717,-11.659901,39.011463,0.0058768583,0.43805388,8.102187,-3.5096216,14.271583,788.68555,1579.5034,-3.4320667,1656.5059,1413.1691,-16.822515,2621.7637,928.07056,-21.21327,0 days 00:00:12.922812813,0 days 00:00:12.947824151
0 days 00:00:00.120000,0 days 00:00:00.145011338,answer1 ,1.218325,-8.6458025,20.139383,0.041308288,-0.019668747,0.31972957,24.92581,-0.331044,-14.557556,-12.304109,39.02805,0.003817071,0.7721975,6.867737,-1.5274194,15.707718,826.11017,1543.0063,-5.433544,1767.5756,1328.5343,-17.455578,2891.666,937.27094,-22.668684,0 days 00:00:12.932812813,0 days 00:00:12.957824151
0 days 00:00:00.130000,0 days 00:00:00.155011338,answer1 ,1.0760013,-8.648743,18.566637,0.038437333,-0.016896715,0.34014794,23.665802,1.7874589,-12.390428,-9.518558,39.030094,0.0034752775,0.94787407,6.1180463,-0.5225687,16.323507,877.9356,1304.186,-71.82139,1921.1266,1028.3052,-79.48466,3075.1946,1240.6752,-83.05211,0 days 00:00:12.942812813,0 days 00:00:12.967824151
0 days 00:00:00.140000,0 days 00:00:00.165011338,answer1 ,0.92706746,-10.526835,17.59485,0.03791755,-0.014731978,0.2860147,21.761093,6.5004325,-6.1464157,-2.9397209,0.0,0.0,0.0,0.0,0.0,0.0,942.324,1076.6772,-137.13753,2109.012,709.0362,-139.90428,3440.05,1358.0895,-143.64745,0 days 00:00:12.952812813,0 days 00:00:12.977824151
0 days 00:00:00.150000,0 days 00:00:00.175011338,answer1 ,0.83640885,-12.315476,16.482918,0.025555797,-0.012866127,0.23841171,20.550774,11.076484,-0.16427152,6.6997204,0.0,0.0,0.0,0.0,0.0,0.0,1004.9183,1115.1283,-201.0,2126.275,692.0656,-201.0,3342.2805,1469.31,-201.0,0 days 00:00:12.962812813,0 days 00:00:12.987824151
0 days 00:00:00.160000,0 days 00:00:00.185011338,answer1 ,0.8619092,-12.084437,15.278015,0.027304426,-0.010686611,0.27317727,20.756287,13.522634,1.4072176,7.7822514,0.0,0.0,0.0,0.0,0.0,0.0,829.2199,1193.3655,-201.0,1858.3901,767.3728,-201.0,3105.2812,1031.4436,-201.0,0 days 00:00:12.972812813,0 days 00:00:12.997824151
0 days 00:00:00.170000,0 days 00:00:00.195011338,answer1 ,0.93301564,-10.811633,13.259648,0.027497381,-0.007977608,0.3038198,21.577042,12.133922,-0.2584226,7.8039527,0.0,0.0,0.0,0.0,0.0,0.0,638.46564,1304.257,-201.0,1586.3027,932.1678,-201.0,2695.8435,842.7829,-201.0,0 days 00:00:12.982812813,0 days 00:00:13.007824151
0 days 00:00:00.180000,0 days 00:00:00.205011338,answer1 ,1.0467483,-9.496914,12.1453085,0.028660426,-0.007099554,0.37822214,23.179728,9.837543,-2.7094147,5.023691,0.0,0.0,0.0,0.0,0.0,0.0,368.61914,1343.1031,-134.76317,1277.5905,982.30396,-137.11224,2332.243,629.1172,-142.58879,0 days 00:00:12.992812813,0 days 00:00:13.017824151
0 days 00:00:00.190000,0 days 00:00:00.215011338,answer1 ,1.1357852,-10.113057,12.8799715,0.02327591,-0.010429437,0.380879,24.19294,8.8325205,-2.4021347,5.5862403,24.544605,0.0,0.0,1.9066396,-2.8657146,15.088191,365.13278,1347.5511,-68.785385,1272.6029,993.2172,-72.85446,2311.1653,621.81696,-80.75466,0 days 00:00:13.002812813,0 days 00:00:13.027824151
0 days 00:00:00.200000,0 days 00:00:00.225011338,answer1 ,1.2579385,-9.70185,14.606808,0.024242176,-0.0098293675,0.41283253,25.423918,7.957832,-3.994976,5.0728173,24.495115,0.0,1.1847017,2.1336348,-2.4989173,13.789882,378.08194,1302.8765,-2.9345472,1273.976,984.8096,-8.240903,2308.597,630.13104,-19.223345,0 days 00:00:13.012812813,0 days 00:00:13.037824151
0 days 00:00:00.210000,0 days 00:00:00.235011338,answer1 ,1.3753428,-9.103767,16.101645,0.024489349,-0.009554789,0.4098456,26.26298,6.7516866,-4.83827,6.3352966,24.413528,0.006225463,1.2536138,2.9036677,-1.9558035,10.891543,404.86923,1288.0358,-3.3226874,1308.692,1021.52106,-7.493767,2340.6233,670.9252,-16.170034,0 days 00:00:13.022812813,0 days 00:00:13.047824151
0 days 00:00:00.220000,0 days 00:00:00.245011338,answer1 ,1.4364595,-8.1646,16.54672,0.03165667,-0.007792991,0.38374814,26.796057,5.2042274,-7.0220876,8.514656,24.331055,0.0048340056,0.71118504,3.1003752,-1.1179396,11.566467,412.5873,1257.0944,-3.4461057,1324.6177,1000.1826,-7.2972894,2351.8635,701.2237,-16.13051,0 days 00:00:13.032812813,0 days 00:00:13.057824151
0 days 00:00:00.230000,0 days 00:00:00.255011337,answer1 ,1.4730934,-8.423322,16.381401,0.038421705,-0.009046037,0.3504864,27.493774,4.844955,-6.819437,10.577311,24.272943,0.003232315,0.7114304,3.4480028,-1.3176244,10.9394455,402.2789,1216.5283,-3.5554712,1321.922,930.83124,-8.07843,2350.1045,673.95197,-15.812541,0 days 00:00:13.042812813,0 days 00:00:13.067824150
0 days 00:00:00.240000,0 days 00:00:00.265011338,answer1 ,1.4509534,-8.986584,15.862746,0.03772934,-0.010676228,0.31772438,27.426928,5.089247,-7.172371,11.24796,24.250055,0.0031545877,0.62220454,3.331838,-2.2794077,9.883008,406.02234,1160.3862,-3.4743698,1323.505,889.2829,-9.291637,2340.5498,632.7146,-15.636786,0 days 00:00:13.052812813,0 days 00:00:13.077824151
0 days 00:00:00.250000,0 days 00:00:00.275011338,answer1 ,1.4047579,-9.836438,15.629865,0.032258783,-0.012288563,0.29062316,27.150732,6.1675563,-5.498184,11.050598,24.269325,0.0028075054,0.86545426,3.6034594,-3.3651667,10.108882,415.54373,1215.0914,-4.514413,1347.4277,929.96564,-10.509269,2377.3748,601.4683,-16.603544,0 days 00:00:13.062812813,0 days 00:00:13.087824151
0 days 00:00:00.260000,0 days 00:00:00.285011338,answer1 ,1.2963372,-10.977183,17.011328,0.029557517,-0.016287863,0.27209613,26.429726,8.189097,-4.497412,10.301221,24.291382,0.0023927295,1.2419983,3.3963547,-3.3702335,13.523402,424.21594,1236.6763,-3.4926717,1361.329,973.9204,-11.248755,2388.3367,633.63385,-19.00139,0 days 00:00:13.072812813,0 days 00:00:13.097824151
0 days 00:00:00.270000,0 days 00:00:00.295011338,answer1 ,1.1944233,-12.20958,19.37573,0.03262904,-0.019610489,0.25135636,25.732435,10.826813,-3.3094513,9.112584,24.356253,0.0013405369,0.9197487,2.0066454,-1.6926824,19.51523,408.259,1343.6866,-1.7709228,1370.9238,1049.0565,-12.30305,2395.5972,862.83765,-21.593918,0 days 00:00:13.082812813,0 days 00:00:13.107824151
0 days 00:00:00.280000,0 days 00:00:00.305011338,answer1 ,1.2074739,-13.20377,23.102964,0.03940599,-0.01749772,0.5247153,26.638697,11.954255,-0.5429476,12.568524,24.396545,0.0019793531,1.4231157,0.85740113,1.2235312,26.9599,702.25903,1253.8721,-2.5471663,1862.0629,1141.345,-15.999718,2973.58,1178.8262,-24.536316,0 days 00:00:13.092812813,0 days 00:00:13.117824151
0 days 00:00:00.290000,0 days 00:00:00.315011338,answer1 ,1.3213472,-13.618762,25.626608,0.042600494,-0.017816573,0.75796705,27.971766,10.706124,0.87761116,14.267067,24.33658,0.0035827302,2.1867685,0.48942915,4.258897,30.21979,703.4786,1294.5673,0.8073681,1917.4471,1150.1642,-14.237271,3071.4895,1303.4948,-23.945116,0 days 00:00:13.102812813,0 days 00:00:13.127824151
0 days 00:00:00.300000,0 days 00:00:00.325011338,answer1 ,1.4624158,-13.6785555,27.440355,0.05283724,-0.015472687,0.94288874,29.661995,8.720721,2.12192,16.8877,28.086515,0.33662,3.1746511,2.127347,6.275049,30.709635,696.90155,1217.3525,0.23374939,1942.6342,1025.8472,-13.725601,3164.8381,1210.2406,-24.478165,0 days 00:00:13.112812813,0 days 00:00:13.137824151
0 days 00:00:00.310000,0 days 00:00:00.335011338,answer1 ,1.5413018,-13.183056,27.110373,0.058110762,-0.019620854,0.81431746,30.1589,6.107178,-0.19184463,13.911838,31.762293,0.3568115,2.9331543,3.4267094,6.0856876,28.119902,373.77457,1271.2892,0.0,1451.0986,850.803,-10.820676,2610.9417,973.0976,-23.232622,0 days 00:00:13.122812813,0 days 00:00:13.147824151
0 days 00:00:00.320000,0 days 00:00:00.345011338,answer1 ,1.549922,-12.267592,26.708199,0.057967693,-0.017460251,0.7104052,30.258432,4.43256,-0.23296154,13.729778,35.40082,0.36260805,1.6885538,4.2036176,5.024848,27.080023,369.20517,1245.0205,0.0,1437.3082,825.5012,-10.03782,2563.658,959.6872,-23.097342,0 days 00:00:13.132812813,0 days 00:00:13.157824151
0 days 00:00:00.330000,0 days 00:00:00.355011338,answer1 ,1.555584,-10.65323,24.867088,0.05657664,-0.016329208,0.6690993,30.312449,1.9369625,0.012057264,13.754154,35.05585,0.034701914,1.123552,4.0431514,4.3121004,26.223412,363.6283,1232.4865,5.749538,1425.2437,802.79425,-7.9927,2503.195,915.32135,-20.652397,0 days 00:00:13.142812813,0 days 00:00:13.167824151
0 days 00:00:00.340000,0 days 00:00:00.365011338,answer1 ,1.5867743,-10.854238,24.712759,0.057244282,-0.0155643225,0.7061632,30.419607,1.2005339,2.6442294,11.896526,34.69578,0.016474294,1.1957709,3.4758747,4.58747,27.666887,358.25937,1275.2418,0.0,1443.4814,809.1138,-7.216968,2609.6306,991.606,-21.109303,0 days 00:00:13.152812813,0 days 00:00:13.177824151
0 days 00:00:00.350000,0 days 00:00:00.375011338,answer1 ,1.5961232,-11.462256,23.737953,0.0629369,-0.016553648,0.77725744,30.94893,0.22208552,4.5620866,7.5844097,34.531845,0.012549768,1.5921984,3.0958097,5.1092043,28.392437,345.30502,1359.6727,0.0,1446.944,817.1377,-72.8552,2649.884,917.0993,-81.287224,0 days 00:00:13.162812813,0 days 00:00:13.187824151
0 days 00:00:00.360000,0 days 00:00:00.385011338,answer1 ,1.5074859,-12.44812,20.296041,0.064182065,-0.021162814,0.85845613,30.063484,1.6718043,7.486193,-0.89245814,0.0,0.0,0.0,0.0,0.0,0.0,445.22446,1498.7877,-201.0,1509.0995,899.4489,-137.77939,2729.3442,805.8911,-142.24687,0 days 00:00:13.172812813,0 days 00:00:13.197824151
0 days 00:00:00.370000,0 days 00:00:00.395011338,answer1 ,1.3982964,-10.866283,13.638309,0.05953793,-0.024064219,0.830712,28.590738,1.7685357,9.682635,-5.4315305,0.0,0.0,0.0,0.0,0.0,0.0,467.29556,1392.723,-201.0,1495.0035,858.4931,-201.0,2655.0383,704.1572,-201.0,0 days 00:00:13.182812813,0 days 00:00:13.207824151
0 days 00:00:00.380000,0 days 00:00:00.405011338,answer1 ,1.2172848,-9.218079,7.093487,0.051755268,-0.027188206,0.77337235,25.62822,4.040888,13.250987,-9.677727,0.0,0.0,0.0,0.0,0.0,0.0,484.61905,1410.236,-201.0,1515.618,857.88446,-201.0,2677.3606,633.357,-201.0,0 days 00:00:13.192812813,0 days 00:00:13.217824151
0 days 00:00:00.390000,0 days 00:00:00.415011338,answer1 ,1.1320366,-6.7670403,2.4194717,0.04283059,-0.024929138,0.5766533,23.915964,4.3417554,16.037586,-8.587431,0.0,0.0,0.0,0.0,0.0,0.0,410.39957,1359.6008,-201.0,1518.4263,915.4677,-201.0,2653.4133,936.1389,-201.0,0 days 00:00:13.202812813,0 days 00:00:13.227824151
0 days 00:00:00.400000,0 days 00:00:00.425011338,answer1 ,0.9735806,-3.5289066,-1.0055951,0.03478102,-0.021725556,0.4722326,20.630949,4.9761906,19.592577,-7.8901258,0.0,0.0,0.0,0.0,0.0,0.0,425.54932,1496.8872,-201.0,1554.6758,1080.6254,-201.0,2585.152,1702.1547,-201.0,0 days 00:00:13.212812813,0 days 00:00:13.237824151
0 days 00:00:00.410000,0 days 00:00:00.435011338,answer1 ,0.92076993,0.84709996,-4.950805,0.026552528,-0.01719278,0.32560667,17.733511,3.0905094,21.176867,-8.275395,0.0,0.0,0.0,0.0,0.0,0.0,496.5392,1576.6361,-201.0,1633.2235,1187.2332,-201.0,2631.9333,1779.9161,-201.0,0 days 00:00:13.222812813,0 days 00:00:13.247824151
0 days 00:00:00.420000,0 days 00:00:00.445011338,answer1 ,0.8613465,5.156471,-9.28946,0.024919173,-0.020720301,0.27753186,13.599759,2.4004822,21.87513,-14.126717,0.0,0.0,0.0,0.0,0.0,0.0,634.8059,1513.5187,-201.0,1696.9556,1113.4923,-134.74913,2677.0469,1504.1112,-123.02005,0 days 00:00:13.232812813,0 days 00:00:13.257824151
0 days 00:00:00.430000,0 days 00:00:00.455011338,answer1 ,0.8467638,7.531981,-12.654602,0.026805809,-0.02039513,0.18240948,11.027789,3.404536,20.54235,-21.473999,58.054585,0.0047878316,0.5216515,7.176764,4.2851048,-15.888059,578.5055,1645.3002,0.0,1584.9165,1239.8682,-101.6237,2550.2444,884.87085,-57.966732,0 days 00:00:13.242812813,0 days 00:00:13.267824151
