start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.025011338,answer1,0.63919544,-10.659856,27.231924,0.043538462,0.0012209696,0.15326248,28.984053,4.0113015,-0.9229577,2.6809752,0.0,0.0,0.0,0.0,0.0,0.0,1087.3732,955.32733,-201.0,2341.6262,956.3732,-201.0,3325.9802,855.8022,-201.0,0 days 00:00:01.267934601,0 days 00:00:01.292945939
0 days 00:00:00.010000,0 days 00:00:00.035011338,answer1,0.7389237,-5.535351,22.052591,0.034981236,0.0060594776,0.2411995,29.194931,-4.5709352,-5.2816734,6.5926156,0.0,0.0,0.0,0.0,0.0,0.0,958.61523,1099.2086,-201.0,2072.1675,1154.7648,-201.0,2976.993,787.292,-201.0,0 days 00:00:01.277934601,0 days 00:00:01.302945939
0 days 00:00:00.020000,0 days 00:00:00.045011338,answer1,0.8093074,-1.5061768,18.462755,0.03272144,0.008122049,0.33836246,28.9395,-11.5069475,-8.337373,10.804256,0.0,0.0,0.0,0.0,0.0,0.0,883.85834,1142.3604,-201.0,1833.8706,1310.4877,-201.0,2624.9385,703.8306,-201.0,0 days 00:00:01.287934601,0 days 00:00:01.312945939
0 days 00:00:00.030000,0 days 00:00:00.055011338,answer1,0.8406102,-1.464346,17.653936,0.01815524,0.0054233163,0.25002033,28.290472,-13.281686,-6.387112,11.800361,0.0,0.0,0.0,0.0,0.0,0.0,844.6289,1174.5801,-201.0,1671.085,1025.5123,-201.0,2721.2715,560.3313,-201.0,0 days 00:00:01.297934601,0 days 00:00:01.322945939
0 days 00:00:00.040000,0 days 00:00:00.065011338,answer1,0.817462,-2.7216938,18.150995,0.024004152,0.0008887905,0.22856279,27.317421,-12.686248,-2.806061,11.304611,0.0,0.0,0.0,0.0,0.0,0.0,927.49384,1082.5073,-201.0,1739.5521,1068.3414,-201.0,2732.2627,571.7574,-201.0,0 days 00:00:01.307934601,0 days 00:00:01.332945939
0 days 00:00:00.050000,0 days 00:00:00.075011338,answer1,0.8515129,-1.9722729,17.320124,0.01807046,-0.0011678635,0.2097491,27.179535,-14.119378,-3.503605,12.327298,0.0,0.0,0.0,0.0,0.0,0.0,906.0815,1096.8226,-201.0,1740.8798,1010.9724,-201.0,2751.945,553.12195,-201.0,0 days 00:00:01.317934601,0 days 00:00:01.342945939
0 days 00:00:00.060000,0 days 00:00:00.085011338,answer1,0.83301157,-2.5076277,15.846928,0.02620949,-0.0027297179,0.22444032,25.334555,-13.259835,-3.1859758,15.257363,0.0,0.0,0.0,0.0,0.0,0.0,928.5308,1079.1176,-201.0,1742.8701,1024.1722,-201.0,2747.0452,563.0511,-201.0,0 days 00:00:01.327934601,0 days 00:00:01.352945939
0 days 00:00:00.070000,0 days 00:00:00.095011338,answer1,0.82411385,-2.8234503,15.368194,0.020373734,-0.0058879177,0.21961446,24.171019,-12.11364,-5.286649,15.434384,0.0,0.0,0.0,0.0,0.0,0.0,881.4401,1117.0573,-201.0,1722.8221,908.0557,-201.0,2761.361,525.79596,-201.0,0 days 00:00:01.337934601,0 days 00:00:01.362945939
0 days 00:00:00.080000,0 days 00:00:00.105011338,answer1,0.79813606,-4.4551826,14.081187,0.022047197,-0.011664887,0.21136291,23.20935,-9.867129,-3.715502,13.116315,0.0,0.0,0.0,0.0,0.0,0.0,885.866,1130.3397,-201.0,1739.4766,913.7016,-201.0,2777.049,524.1712,-201.0,0 days 00:00:01.347934601,0 days 00:00:01.372945939
0 days 00:00:00.090000,0 days 00:00:00.115011338,answer1,0.8456308,-6.7361374,18.50714,0.022619024,-0.01767244,0.2604349,25.037317,-6.5527306,-4.657582,11.290425,0.0,0.0,0.0,0.0,0.0,0.0,842.01276,1190.5249,-201.0,1722.3037,872.16815,-201.0,2780.3525,545.67487,-201.0,0 days 00:00:01.357934601,0 days 00:00:01.382945939
