start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.025011338,answer1,0.31987247,-20.71097,35.413956,-0.04326943,0.0077510364,0.014820117,8.666645,-3.793133,9.726982,1.9478399,0.0,0.0,0.0,0.0,0.0,0.0,417.1422,1611.0172,-201.0,1437.0347,1026.2579,-201.0,2667.9707,1131.449,-201.0,0 days 00:00:04.371037704,0 days 00:00:04.396049042
0 days 00:00:00.010000,0 days 00:00:00.035011338,answer1,0.3204452,-21.21208,35.70963,-0.047449455,0.0075037815,0.027921578,9.392374,-1.098307,10.543097,-0.6880314,0.0,0.0,0.0,0.0,0.0,0.0,422.47253,1687.4789,-201.0,1421.6217,1137.0468,-201.0,2650.6824,1182.0757,-201.0,0 days 00:00:04.381037704,0 days 00:00:04.406049042
0 days 00:00:00.020000,0 days 00:00:00.045011338,answer1,0.33113644,-21.318972,35.7904,-0.048125636,0.0047371094,0.043457936,11.156135,1.414596,11.90855,-1.1638211,0.0,0.0,0.0,0.0,0.0,0.0,403.16983,1828.1063,-201.0,1405.2363,1213.2506,-201.0,2649.3303,1184.7639,-201.0,0 days 00:00:04.391037704,0 days 00:00:04.416049042
0 days 00:00:00.030000,0 days 00:00:00.055011338,answer1,0.3633486,-20.6309,34.19116,-0.04546222,0.00065664836,0.058987394,14.213253,1.283297,11.232493,1.1058184,0.0,0.0,0.0,0.0,0.0,0.0,547.37494,1540.2832,-201.0,1532.1469,1085.4164,-201.0,2684.7253,927.5935,-201.0,0 days 00:00:04.401037704,0 days 00:00:04.426049042
0 days 00:00:00.040000,0 days 00:00:00.065011338,answer1,0.40829396,-19.06117,32.946304,-0.047702283,-0.0025150997,0.064823285,16.090006,-0.50451076,11.017722,2.0413656,0.0,0.0,0.0,0.0,0.0,0.0,563.45715,1399.9913,-201.0,1541.6412,1036.3859,-201.0,2667.1514,803.56036,-201.0,0 days 00:00:04.411037704,0 days 00:00:04.436049042
0 days 00:00:00.050000,0 days 00:00:00.075011338,answer1,0.43630815,-17.657839,32.082104,-0.043585878,-0.0022354126,0.07448162,17.476572,-2.0481083,10.511818,1.0224361,0.0,0.0,0.0,0.0,0.0,0.0,574.0155,1402.8434,-201.0,1500.1025,1090.92,-201.0,2610.2205,768.4065,-201.0,0 days 00:00:04.421037704,0 days 00:00:04.446049042
0 days 00:00:00.060000,0 days 00:00:00.085011338,answer1,0.3916669,-18.721394,34.12322,-0.053498626,-0.0004597033,0.07520048,15.896107,-1.2054666,10.659252,0.8805004,0.0,0.0,0.0,0.0,0.0,0.0,645.67206,1399.5836,-201.0,1661.541,1122.0487,-201.0,2934.093,864.63153,-201.0,0 days 00:00:04.431037704,0 days 00:00:04.456049042
0 days 00:00:00.070000,0 days 00:00:00.095011338,answer1,0.33625078,-20.745794,36.037624,-0.05665176,-0.002240729,0.070647985,14.618926,-0.40119228,11.011425,0.28029194,0.0,0.0,0.0,0.0,0.0,0.0,779.39813,1489.331,-201.0,1852.141,1245.8047,-201.0,3082.0059,990.46027,-201.0,0 days 00:00:04.441037704,0 days 00:00:04.466049042
0 days 00:00:00.080000,0 days 00:00:00.105011338,answer1,0.27668428,-23.34054,38.013474,-0.07095925,-0.0021463481,0.058557827,11.3583765,0.07771131,13.025731,2.6251395,0.0,0.0,0.0,0.0,0.0,0.0,722.2353,1686.1237,-201.0,1866.7272,1384.5079,-201.0,3040.64,1190.3893,-201.0,0 days 00:00:04.451037704,0 days 00:00:04.476049042
0 days 00:00:00.090000,0 days 00:00:00.115011338,answer1,0.27133545,-23.622553,37.905354,-0.07244147,-0.00078765233,0.03860976,9.573291,-0.42463827,13.714505,3.493598,0.0,0.0,0.0,0.0,0.0,0.0,782.81573,1700.1031,-201.0,1905.4941,1399.9432,-201.0,3029.6907,1182.294,-201.0,0 days 00:00:04.461037704,0 days 00:00:04.486049042
