start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.025011338,answer1,0.2881041,-14.4841585,23.623667,0.03360671,-0.03025368,0.021562576,17.52838,15.708507,2.1935651,-10.615691,0.0,0.0,0.0,0.0,0.0,0.0,847.19806,1215.8757,-201.0,1894.4874,872.3831,-201.0,2767.9065,682.9782,-201.0,0 days 00:00:09.542876210,0 days 00:00:09.567887548
0 days 00:00:00.010000,0 days 00:00:00.035011338,answer1,0.444276,-8.496396,22.413141,0.037438545,-0.014582573,0.14268583,19.09683,5.03656,-8.282863,-7.7049217,0.0,0.0,0.0,0.0,0.0,0.0,957.97797,1383.2285,-201.0,2029.0143,882.6548,-201.0,3115.3357,810.03937,-201.0,0 days 00:00:09.552876210,0 days 00:00:09.577887548
0 days 00:00:00.020000,0 days 00:00:00.045011338,answer1,0.82235956,-1.7798573,20.940668,0.044442046,0.0024691133,0.3929441,19.505173,-6.1718554,-21.410416,-6.0281525,0.0,0.0,0.0,0.0,0.0,0.0,1008.1379,1488.5448,-201.0,1976.8434,1037.3917,-201.0,3144.028,952.8943,-201.0,0 days 00:00:09.562876210,0 days 00:00:09.587887548
0 days 00:00:00.030000,0 days 00:00:00.055011338,answer1,1.0956978,4.300036,16.763788,0.039802235,0.010701665,0.5804201,19.110252,-13.225563,-32.306694,-5.1020865,0.0,0.0,0.0,0.0,0.0,0.0,1006.6751,1332.2706,-135.2695,1923.601,966.4695,-140.29376,3087.5637,978.5041,-145.21074,0 days 00:00:09.572876210,0 days 00:00:09.597887548
0 days 00:00:00.040000,0 days 00:00:00.065011338,answer1,1.3401499,-0.7680146,19.716764,0.0473832,0.0011839153,0.96269655,22.383905,-8.947416,-29.608255,-13.731907,41.007652,0.0,0.0,5.3346777,-2.9293394,27.4047,970.45526,1181.3071,-68.01478,1959.902,1102.0619,-80.77648,3066.5068,1067.7545,-88.23748,0 days 00:00:09.582876210,0 days 00:00:09.607887548
0 days 00:00:00.050000,0 days 00:00:00.075011338,answer1,1.7961375,-6.8212523,21.372751,0.057640392,-0.008908399,1.6873995,26.37646,-8.717078,-23.362356,-27.396734,40.98623,0.0,5.1023073,7.233639,-3.4299126,23.384447,917.2141,1129.1556,0.3153348,1911.2103,989.82275,-16.651535,3055.801,826.5864,-26.499025,0 days 00:00:09.592876210,0 days 00:00:09.617887548
0 days 00:00:00.060000,0 days 00:00:00.085011338,answer1,2.4789174,-12.080524,23.210428,0.06577448,-0.013179411,1.9142879,29.481134,-13.634604,-17.81463,-42.55032,41.006516,0.03800523,3.8823087,9.822734,-4.459822,19.724863,887.41254,1118.1241,2.9087703,1881.691,952.03156,-13.632136,3086.927,716.9825,-21.275915,0 days 00:00:09.602876210,0 days 00:00:09.627887548
0 days 00:00:00.070000,0 days 00:00:00.095011338,answer1,3.0570114,-12.060482,21.497751,0.051502865,-0.009908357,1.8509725,27.962908,-19.402954,-17.268484,-48.998657,41.17123,0.026173867,2.4773738,10.801108,-4.8619733,20.981339,768.83514,1313.4938,2.0546467,1594.985,1000.0078,-10.02794,2787.6106,450.9786,-22.054056,0 days 00:00:09.612876210,0 days 00:00:09.637887548
0 days 00:00:00.080000,0 days 00:00:00.105011338,answer1,3.154796,-12.065956,22.475374,0.033234466,-0.009884932,1.5578579,26.57279,-20.771418,-17.465654,-46.74297,41.483643,0.0113108605,0.6956206,10.689008,-5.3808227,23.104568,759.80817,1416.4663,2.081241,1606.499,1155.6058,-11.038419,2793.0017,549.9949,-24.66954,0 days 00:00:09.622876210,0 days 00:00:09.647887548
0 days 00:00:00.090000,0 days 00:00:00.115011338,answer1,3.0429733,-12.842926,25.717247,0.035378262,-0.011971432,1.7569736,26.005083,-20.412523,-19.255163,-41.76399,41.825394,0.007055896,0.3982915,10.487309,-6.0937405,24.730436,768.77325,1409.3994,2.1473687,1641.32,1201.8729,-12.817497,2780.7468,615.2475,-26.942198,0 days 00:00:09.632876210,0 days 00:00:09.657887548
