start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.025011338,answer1_ges,2.189028,-2.58733,26.54766,0.023416338,0.010280836,0.08997654,19.445087,-11.299329,-21.783312,-8.999275,33.95813,0.0,0.57719606,7.805147,-2.4179575,13.903481,490.09253,949.36053,-5.015684,1409.2572,1072.5507,2.555968,2509.804,862.3526,-19.67874,0 days 00:00:05.472138805,0 days 00:00:05.497150143
0 days 00:00:00.010000,0 days 00:00:00.035011338,answer1_ges,2.2326863,-2.5352857,25.884947,0.02398537,0.007487505,0.21531506,18.770758,-11.104225,-21.739296,-10.479185,33.962753,0.005920634,0.5553822,8.005362,-2.485809,15.348758,543.2359,1113.3138,-4.0831313,1478.1469,1085.8702,1.5233698,2582.9277,772.83075,-21.088507,0 days 00:00:05.482138805,0 days 00:00:05.507150143
0 days 00:00:00.020000,0 days 00:00:00.045011338,answer1_ges,2.271759,-2.5263777,24.693243,0.026456565,0.005239399,0.29208633,18.357203,-10.908322,-21.781363,-11.662113,33.968372,0.006243359,0.7921235,8.163494,-2.6757681,16.500542,636.57965,1288.0842,-4.13421,1572.8209,1079.8651,0.70978564,2670.366,666.80817,-22.453833,0 days 00:00:05.492138805,0 days 00:00:05.517150143
0 days 00:00:00.030000,0 days 00:00:00.055011338,answer1_ges,2.3102767,-2.4999082,23.339264,0.025534987,0.0025096533,0.29919875,18.542597,-11.506331,-22.490026,-10.63451,33.97493,0.005107204,0.7291855,8.12246,-3.1156456,18.210712,639.15796,1323.6039,-3.945505,1581.4385,1088.1261,0.59264857,2688.9578,595.0619,-24.415178,0 days 00:00:05.502138805,0 days 00:00:05.527150143
0 days 00:00:00.040000,0 days 00:00:00.065011338,answer1_ges,2.383513,-2.4447038,23.375647,0.026977116,0.0050670947,0.33507684,18.490084,-11.956655,-22.445745,-10.529416,33.964294,0.0026993996,0.77497244,7.89603,-3.4059064,14.818332,599.1879,1222.972,-3.5783587,1542.6119,1052.1,1.5709821,2679.81,601.65717,-20.94591,0 days 00:00:05.512138805,0 days 00:00:05.537150143
0 days 00:00:00.050000,0 days 00:00:00.075011338,answer1_ges,2.4400022,-2.4518354,23.282778,0.024319746,0.0062108003,0.4252788,18.756111,-12.358317,-22.075676,-11.18573,33.937534,0.0017000372,0.65677255,7.9266715,-3.36479,14.390877,525.60333,1142.2598,-2.3329024,1484.2197,1045.4794,2.479565,2616.8794,668.71173,-20.088568,0 days 00:00:05.522138805,0 days 00:00:05.547150143
0 days 00:00:00.060000,0 days 00:00:00.085011338,answer1_ges,2.478648,-2.5449424,23.915514,0.031120509,0.005853078,0.4092599,19.061735,-13.294539,-21.426796,-13.352207,33.898087,0.0028329724,0.6956604,8.211299,-3.0595334,12.759277,524.7613,1190.6744,-2.3479314,1491.139,1089.6832,2.3774288,2599.4397,790.7048,-18.166742,0 days 00:00:05.532138805,0 days 00:00:05.557150143
0 days 00:00:00.070000,0 days 00:00:00.095011338,answer1_ges,2.473282,-2.9222794,24.266165,0.03490561,0.0048853247,0.3467851,19.497143,-13.838603,-21.209688,-14.5056505,33.868443,0.0028887035,0.5733972,8.456925,-2.6901495,13.151357,505.72034,1136.313,-3.5856266,1464.2848,1081.3683,3.166107,2621.3557,834.26447,-18.609213,0 days 00:00:05.542138805,0 days 00:00:05.567150143
0 days 00:00:00.080000,0 days 00:00:00.105011338,answer1_ges,2.5004227,-3.1097076,25.01876,0.033325307,0.00617974,0.2866789,18.835655,-15.168368,-20.455303,-12.604161,33.845276,0.0020851104,0.51133794,8.329876,-2.3180597,9.769467,486.3745,1042.6255,-4.066909,1431.3646,1054.0714,4.0466104,2623.1565,798.0578,-15.336517,0 days 00:00:05.552138805,0 days 00:00:05.577150143
0 days 00:00:00.090000,0 days 00:00:00.115011338,answer1_ges,2.5650446,-3.1137543,24.27543,0.025858246,0.0051825694,0.31568775,18.163128,-15.506256,-19.32754,-11.326576,33.831963,0.0020612585,0.33748052,8.084284,-1.8589059,6.9065843,547.75024,1158.7648,-3.8702476,1480.9093,1039.8444,4.7011924,2679.8127,658.29694,-12.389262,0 days 00:00:05.562138805,0 days 00:00:05.587150143
