start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.025011338,answer3,0.56966966,-3.639474,11.623137,0.004367705,0.0016434401,0.03228188,17.022568,-7.220314,-1.1020936,-5.0971923,0.0,0.0,0.0,0.0,0.0,0.0,632.88043,1344.8314,-201.0,1670.3242,1057.6736,-201.0,2754.0674,919.5083,-201.0,0 days 00:00:08.308308308,0 days 00:00:08.333319646
0 days 00:00:00.010000,0 days 00:00:00.035011338,answer3,0.58755404,-2.293191,11.179328,0.012730777,0.0011288791,0.071353585,17.026026,-10.685304,-4.274126,-4.9946685,0.0,0.0,0.0,0.0,0.0,0.0,799.7669,1361.4064,-201.0,1779.9391,1195.1489,-201.0,2757.8665,982.9615,-201.0,0 days 00:00:08.318308308,0 days 00:00:08.343319646
0 days 00:00:00.020000,0 days 00:00:00.045011338,answer3,0.59296393,-2.2216349,11.754586,0.020406984,0.0011593531,0.11857722,17.04036,-12.84903,-6.6857133,-6.5196037,0.0,0.0,0.0,0.0,0.0,0.0,811.1735,1486.4478,-201.0,1786.682,1347.1122,-201.0,2734.6956,1035.1232,-201.0,0 days 00:00:08.328308308,0 days 00:00:08.353319646
0 days 00:00:00.030000,0 days 00:00:00.055011338,answer3,0.5863189,-1.2559094,10.809346,0.019673748,0.0016303607,0.13107145,17.099112,-14.918129,-7.2444425,-2.9590137,0.0,0.0,0.0,0.0,0.0,0.0,608.2676,1519.4868,-201.0,1548.15,1421.9032,-201.0,2429.7532,1102.9235,-201.0,0 days 00:00:08.338308308,0 days 00:00:08.363319646
0 days 00:00:00.040000,0 days 00:00:00.065011338,answer3,0.5829258,-1.7994099,11.958938,0.022059971,0.0029844448,0.14187254,17.92563,-14.86266,-4.392341,-0.28109488,0.0,0.0,0.0,0.0,0.0,0.0,598.01953,1477.5013,-201.0,1537.1324,1340.2494,-201.0,2473.2725,1054.1737,-201.0,0 days 00:00:08.348308308,0 days 00:00:08.373319646
0 days 00:00:00.050000,0 days 00:00:00.075011338,answer3,0.62892234,-4.4713116,15.498119,0.01999115,0.0010715837,0.248619,20.998232,-12.628918,0.26967224,3.4018033,0.0,0.0,0.0,0.0,0.0,0.0,739.4511,1272.6719,-201.0,1647.5557,1146.0073,-201.0,2553.2402,926.1653,-201.0,0 days 00:00:08.358308308,0 days 00:00:08.383319646
0 days 00:00:00.060000,0 days 00:00:00.085011338,answer3,0.7215626,-9.990262,22.187523,0.038660135,-0.0047053,0.35802016,25.38224,-8.475749,3.844877,-1.5475298,0.0,0.0,0.0,0.0,0.0,0.0,965.18536,1085.5054,-201.0,1990.5059,843.736,-201.0,3110.415,729.32306,-201.0,0 days 00:00:08.368308308,0 days 00:00:08.393319646
0 days 00:00:00.070000,0 days 00:00:00.095011338,answer3,0.7570195,-13.654988,24.659416,0.04863444,-0.0092862705,0.49834028,28.264654,-4.4339833,4.7408414,-2.529869,0.0,0.0,0.0,0.0,0.0,0.0,990.9017,1056.4103,-201.0,2024.1654,876.4531,-201.0,3078.5618,709.20636,-201.0,0 days 00:00:08.378308308,0 days 00:00:08.403319646
0 days 00:00:00.080000,0 days 00:00:00.105011338,answer3,0.7307667,-14.045273,24.288115,0.05394655,-0.012656204,0.43153226,28.557121,-2.324282,2.9041774,-4.893577,0.0,0.0,0.0,0.0,0.0,0.0,827.25555,1145.542,-201.0,1865.5072,968.4148,-201.0,3005.1682,827.04956,-201.0,0 days 00:00:08.388308308,0 days 00:00:08.413319646
0 days 00:00:00.090000,0 days 00:00:00.115011338,answer3,0.65208346,-13.172034,22.346357,0.04556328,-0.013594736,0.33963886,27.670202,-0.80772716,2.4927142,-1.5059286,0.0,0.0,0.0,0.0,0.0,0.0,778.6079,1177.5497,-201.0,1699.4828,1128.7988,-201.0,2663.399,798.82324,-201.0,0 days 00:00:08.398308308,0 days 00:00:08.423319646
