start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.025011338,answer2 ,1.5675322,-2.1008725,19.695604,0.028341256,-0.0028420591,0.22200967,22.419998,-17.43505,-26.12702,0.8366189,41.30588,0.0,1.8717247,-0.87700206,-0.96684575,26.829134,809.34796,1439.934,-0.03495137,1704.5204,1047.5829,-6.9210496,2887.3264,1042.7446,-27.830933,0 days 00:00:05.372038705,0 days 00:00:05.397050043
0 days 00:00:00.010000,0 days 00:00:00.035011338,answer2 ,1.404739,-2.446687,19.751535,0.025962146,-0.005270869,0.3777298,23.29489,-14.359905,-23.347977,1.2198026,41.17902,0.03273371,1.3863682,-0.17199676,-0.28682503,25.401382,831.2664,1325.0892,0.9109443,1723.5874,1007.8459,-7.758564,2893.9656,1005.30176,-24.777262,0 days 00:00:05.382038705,0 days 00:00:05.407050043
0 days 00:00:00.020000,0 days 00:00:00.045011338,answer2 ,1.1828003,-3.9889166,20.283714,0.02747727,-0.010210748,0.5505609,22.996252,-11.33797,-21.866364,-3.3138702,41.036774,0.03273371,1.2238419,0.27776012,0.27885926,23.993185,828.7598,1412.3375,-66.41945,1700.876,1043.5137,-73.13332,2930.117,1005.2338,-82.229004,0 days 00:00:05.392038705,0 days 00:00:05.417050043
0 days 00:00:00.030000,0 days 00:00:00.055011338,answer2 ,1.0605482,-5.0624127,19.617706,0.03239253,-0.012450784,0.43063128,22.654875,-9.3723345,-20.556108,-6.7237496,0.0,0.0,0.0,0.0,0.0,0.0,851.08673,1401.9531,-132.72371,1709.0732,1061.9625,-136.46275,2754.1174,987.51514,-140.49458,0 days 00:00:05.402038705,0 days 00:00:05.427050043
0 days 00:00:00.040000,0 days 00:00:00.065011338,answer2 ,0.94336087,-5.644751,18.37263,0.032031734,-0.013202081,0.35598695,21.208467,-9.661476,-22.7055,-9.669588,0.0,0.0,0.0,0.0,0.0,0.0,757.9963,1612.5088,-201.0,1665.2167,1100.6232,-201.0,2731.1814,1026.418,-201.0,0 days 00:00:05.412038705,0 days 00:00:05.437050043
0 days 00:00:00.050000,0 days 00:00:00.075011338,answer2 ,0.85661453,-4.7262273,17.252499,0.024137974,-0.010743679,0.25339213,21.629385,-7.936995,-22.16104,-8.571282,0.0,0.0,0.0,0.0,0.0,0.0,801.90656,1469.3185,-201.0,1732.3612,1135.409,-201.0,2729.342,1111.1007,-201.0,0 days 00:00:05.422038705,0 days 00:00:05.447050043
0 days 00:00:00.060000,0 days 00:00:00.085011338,answer2 ,0.7654354,-3.1691084,19.105438,0.02238402,-0.00737124,0.21574348,20.913742,-7.734694,-25.018614,-9.892037,0.0,0.0,0.0,0.0,0.0,0.0,841.4541,1592.6688,-201.0,1704.6493,1352.6508,-201.0,2734.7917,1286.5845,-201.0,0 days 00:00:05.432038705,0 days 00:00:05.457050043
0 days 00:00:00.070000,0 days 00:00:00.095011338,answer2 ,0.71402836,-3.249675,19.236488,0.011904535,-0.005114004,0.21819322,20.28034,-4.721024,-16.614912,-5.5472655,0.0,0.0,0.0,0.0,0.0,0.0,932.6976,1398.5889,-201.0,1750.5746,1334.9614,-201.0,2762.4285,1161.2772,-201.0,0 days 00:00:05.442038705,0 days 00:00:05.467050043
0 days 00:00:00.080000,0 days 00:00:00.105011338,answer2 ,0.79536456,-5.466539,19.717897,0.008991484,-0.0075535863,0.32320225,21.845879,-3.2482584,-8.598623,-2.4272726,0.0,0.0,0.0,0.0,0.0,0.0,756.3086,1516.1146,-136.8125,1521.6908,1340.0028,-139.45909,2573.8562,954.5815,-141.10474,0 days 00:00:05.452038705,0 days 00:00:05.477050043
0 days 00:00:00.090000,0 days 00:00:00.115011338,answer2 ,1.032907,-9.467278,18.597834,0.0023934909,-0.016213732,0.4992415,25.265778,-1.5782603,1.9157081,-2.2088187,26.318085,0.0,3.5341952,1.59825,12.355235,22.876959,701.8935,1400.0885,-70.63206,1522.3364,1186.4927,-79.71427,2511.3176,835.008,-81.8977,0 days 00:00:05.462038705,0 days 00:00:05.487050043
