start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.025011338,answer2,0.97811556,-10.321152,13.342692,0.05591929,-0.02662894,0.14767715,14.661289,14.580292,3.9831307,3.1038284,0.0,0.0,0.0,0.0,0.0,0.0,956.9724,1792.7303,-201.0,1751.1947,1276.0848,-201.0,2551.086,933.8377,-201.0,0 days 00:00:06.773440107,0 days 00:00:06.798451445
0 days 00:00:00.010000,0 days 00:00:00.035011338,answer2,1.0097088,-11.265911,14.541461,0.06255057,-0.026280498,0.26895306,14.903268,14.3513365,3.4739296,0.66936857,0.0,0.0,0.0,0.0,0.0,0.0,885.834,1699.3975,-201.0,1772.9174,1185.2985,-201.0,2585.9287,808.1097,-201.0,0 days 00:00:06.783440107,0 days 00:00:06.808451445
0 days 00:00:00.020000,0 days 00:00:00.045011338,answer2,1.021323,-11.882152,14.659893,0.06216432,-0.024741957,0.3828931,14.94662,15.167632,4.006935,-0.041138094,0.0,0.0,0.0,0.0,0.0,0.0,697.4925,1643.169,-201.0,1731.3539,1107.7637,-201.0,2570.9573,727.6208,-201.0,0 days 00:00:06.793440107,0 days 00:00:06.818451445
0 days 00:00:00.030000,0 days 00:00:00.055011338,answer2,1.0042545,-10.764997,12.40279,0.052740544,-0.020894514,0.4050484,13.701694,15.736178,4.501288,1.7473726,0.0,0.0,0.0,0.0,0.0,0.0,745.3588,1810.291,-201.0,1629.0488,1176.5938,-201.0,2545.6084,813.75824,-201.0,0 days 00:00:06.803440107,0 days 00:00:06.828451445
0 days 00:00:00.040000,0 days 00:00:00.065011338,answer2,0.9813791,-8.923249,9.835829,0.046613436,-0.017099755,0.35851693,10.056916,17.626719,3.8872755,4.8423944,0.0,0.0,0.0,0.0,0.0,0.0,953.64716,1648.8907,-201.0,1580.1207,1810.849,-201.0,2532.7495,987.10223,-201.0,0 days 00:00:06.813440107,0 days 00:00:06.838451445
0 days 00:00:00.050000,0 days 00:00:00.075011338,answer2,0.9971261,-7.1077867,8.141195,0.04197477,-0.017733231,0.3234126,6.10068,19.563297,-1.5241904,4.251586,0.0,0.0,0.0,0.0,0.0,0.0,958.78876,1596.734,-201.0,1574.6571,1793.8125,-201.0,2560.9333,983.9221,-201.0,0 days 00:00:06.823440107,0 days 00:00:06.848451445
0 days 00:00:00.060000,0 days 00:00:00.085011338,answer2,1.0351138,-6.0422797,8.479755,0.029107133,-0.018269777,0.24591415,2.3518932,22.641222,-2.6853838,10.680882,0.0,0.0,0.0,0.0,0.0,0.0,940.9156,1512.3707,-201.0,1600.5498,1768.5494,-201.0,2585.592,930.79193,-201.0,0 days 00:00:06.833440107,0 days 00:00:06.858451445
0 days 00:00:00.070000,0 days 00:00:00.095011338,answer2,1.0603563,-4.7533374,7.399691,0.016242018,-0.01508923,0.2588991,-0.95862436,24.990746,-1.5525302,15.033305,0.0,0.0,0.0,0.0,0.0,0.0,915.3164,1357.0853,-201.0,1852.9849,1054.0406,-201.0,3025.9714,904.11664,-201.0,0 days 00:00:06.843440107,0 days 00:00:06.868451445
0 days 00:00:00.080000,0 days 00:00:00.105011338,answer2,1.0705843,-2.226195,4.55701,0.01166711,-0.008926556,0.24589998,-4.598001,25.605896,1.2294773,17.85025,0.0,0.0,0.0,0.0,0.0,0.0,1195.684,1271.627,-201.0,2047.1088,1255.6484,-201.0,3118.5469,930.0374,-201.0,0 days 00:00:06.853440107,0 days 00:00:06.878451445
0 days 00:00:00.090000,0 days 00:00:00.115011338,answer2,1.157957,-2.170302,2.2579584,0.022644289,-0.0118206395,0.28566995,-4.0065656,25.157236,-6.7207813,7.105084,0.0,0.0,0.0,0.0,0.0,0.0,1020.76,1187.0645,-201.0,1964.0118,1363.5739,-201.0,3015.7415,1057.3185,-201.0,0 days 00:00:06.863440107,0 days 00:00:06.888451445
