start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.025011338,answer2,0.34926876,-13.823955,25.832644,0.05506346,-0.00698588,0.034655683,13.785359,11.5341425,-0.39943925,-5.545994,0.0,0.0,0.0,0.0,0.0,0.0,1142.4608,991.999,-201.0,2359.8137,764.58075,-201.0,3806.4668,1100.7148,-201.0,0 days 00:00:16.416416416,0 days 00:00:16.441427754
0 days 00:00:00.010000,0 days 00:00:00.035011338,answer2,0.3577118,-14.872723,26.701109,0.049245965,-0.0059104078,0.061081927,15.577197,12.776593,1.8286057,-2.7700264,0.0,0.0,0.0,0.0,0.0,0.0,944.3055,1780.4144,-201.0,2128.5388,988.74677,-201.0,3413.2844,1149.4895,-201.0,0 days 00:00:16.426416416,0 days 00:00:16.451427754
0 days 00:00:00.020000,0 days 00:00:00.045011338,answer2,0.3604425,-16.239538,28.610153,0.044253137,-0.006598994,0.08989779,17.952877,16.68344,2.6589396,-0.13862018,0.0,0.0,0.0,0.0,0.0,0.0,692.9738,1952.8131,-201.0,1812.439,1050.5719,-201.0,3022.791,981.89233,-201.0,0 days 00:00:16.436416416,0 days 00:00:16.461427754
0 days 00:00:00.030000,0 days 00:00:00.055011338,answer2,0.35953423,-17.470734,29.117872,0.044076025,-0.010705803,0.0984439,20.384874,19.089956,3.2559185,2.1121347,0.0,0.0,0.0,0.0,0.0,0.0,411.69266,2128.7131,-201.0,1496.2633,1350.2374,-201.0,2468.993,997.21173,-201.0,0 days 00:00:16.446416416,0 days 00:00:16.471427754
0 days 00:00:00.040000,0 days 00:00:00.065011338,answer2,0.3500488,-17.322334,28.171396,0.04080035,-0.018366335,0.13421121,21.418764,20.092056,1.8898424,-0.46586117,0.0,0.0,0.0,0.0,0.0,0.0,440.32822,1528.128,-201.0,1554.8864,1235.6161,-201.0,2582.8818,955.2911,-201.0,0 days 00:00:16.456416416,0 days 00:00:16.481427754
0 days 00:00:00.050000,0 days 00:00:00.075011338,answer2,0.3521227,-17.215052,26.181732,0.03705695,-0.023750447,0.14210372,22.365143,17.628492,3.337493,-2.2845843,0.0,0.0,0.0,0.0,0.0,0.0,467.70837,1511.9453,-201.0,1615.9086,1271.8046,-201.0,2579.8262,1073.3716,-201.0,0 days 00:00:16.466416416,0 days 00:00:16.491427754
0 days 00:00:00.060000,0 days 00:00:00.085011338,answer2,0.34858105,-16.050142,25.375738,0.029923903,-0.024915671,0.13437219,21.716215,16.8339,1.2953445,-2.102393,0.0,0.0,0.0,0.0,0.0,0.0,499.13098,1498.36,-135.73643,1636.5558,1188.4292,-142.34964,2674.112,1080.4504,-143.66371,0 days 00:00:16.476416416,0 days 00:00:16.501427754
0 days 00:00:00.070000,0 days 00:00:00.095011338,answer2,0.35326198,-15.929843,26.41687,0.022690259,-0.019998481,0.09454882,20.30987,17.965229,1.4357129,2.659866,31.851679,0.0,0.0,3.8032565,-1.7799003,23.486187,555.1573,1559.254,-74.487724,1598.2047,1204.9,-82.663124,2605.5,956.4648,-87.33318,0 days 00:00:16.486416416,0 days 00:00:16.511427754
0 days 00:00:00.080000,0 days 00:00:00.105011338,answer2,0.362535,-15.7024145,27.128271,0.013065423,-0.015822256,0.084909,20.624489,19.077631,-1.6262598,7.058815,31.804178,0.0,1.4764788,3.8244908,-2.0809672,24.093271,570.3217,1690.0732,-9.717196,1602.9684,1281.2461,-23.536047,2676.105,981.5817,-31.892828,0 days 00:00:16.496416416,0 days 00:00:16.521427754
0 days 00:00:00.090000,0 days 00:00:00.115011338,answer2,0.36635384,-15.934049,26.203165,0.0072952327,-0.01564699,0.07097294,22.118567,17.71224,-2.1058002,7.070268,31.632406,0.018946886,1.5555487,3.6951454,-1.5318332,21.893831,597.7675,1733.8673,-11.80566,1652.8097,1339.8042,-24.076256,2690.321,1012.3283,-31.232721,0 days 00:00:16.506416416,0 days 00:00:16.531427754
0 days 00:00:00.100000,0 days 00:00:00.125011338,answer2,0.38289356,-15.508957,24.265467,0.011355621,-0.017732853,0.08037271,23.208939,14.475307,3.3820713,3.3879306,31.670273,0.016271783,1.4237262,3.4086134,-0.05529086,17.454044,658.1864,1656.6748,-14.390355,1733.049,1377.2661,-25.51568,2723.6423,1090.9354,-28.191057,0 days 00:00:16.516416416,0 days 00:00:16.541427754
0 days 00:00:00.110000,0 days 00:00:00.135011338,answer2,0.4060533,-13.633624,20.05739,0.018786253,-0.019643752,0.083340384,21.297815,12.06844,13.95058,-1.8559061,31.894217,0.013493091,1.609992,3.6850407,2.3626862,12.280845,630.41113,1436.9476,-16.159796,1705.569,1174.8478,-25.995972,2658.7908,933.0107,-23.892935,0 days 00:00:16.526416416,0 days 00:00:16.551427754
0 days 00:00:00.120000,0 days 00:00:00.145011338,answer2,0.42812815,-11.323167,18.404747,0.011979154,-0.013083181,0.09118363,18.49039,7.124375,20.58052,-0.9843588,32.3636,0.016693963,1.1910776,4.2371535,1.9245838,10.516847,781.6926,1260.0148,-19.147823,1874.5953,1250.3732,-23.953543,2586.513,763.8679,-23.1088,0 days 00:00:16.536416416,0 days 00:00:16.561427754
0 days 00:00:00.130000,0 days 00:00:00.155011338,answer2,0.43343616,-10.102384,17.893059,0.0091773,-0.0087715825,0.07829996,17.752066,4.055049,19.452742,3.522043,32.58274,0.019580156,0.86333525,4.6957994,1.814837,10.202559,772.46344,1145.759,-77.81184,1808.3691,1120.6439,-82.20063,2575.191,612.36475,-82.480995,0 days 00:00:16.546416416,0 days 00:00:16.571427754
0 days 00:00:00.140000,0 days 00:00:00.165011338,answer2,0.41405272,-11.105904,20.69935,0.012095013,-0.0060911365,0.070401385,19.2859,2.749511,15.143569,7.532068,0.0,0.0,0.0,0.0,0.0,0.0,955.31537,1135.6158,-140.81293,1939.9244,1227.2473,-140.84743,2609.992,682.314,-142.21947,0 days 00:00:16.556416416,0 days 00:00:16.581427754
0 days 00:00:00.150000,0 days 00:00:00.175011338,answer2,0.38899437,-13.527214,23.371605,0.025423586,-0.009726946,0.077900305,21.483381,6.6197014,14.356402,5.5858026,0.0,0.0,0.0,0.0,0.0,0.0,758.9792,1243.4673,-201.0,1715.2389,1088.5234,-201.0,2656.5781,780.14545,-201.0,0 days 00:00:16.566416416,0 days 00:00:16.591427754
0 days 00:00:00.160000,0 days 00:00:00.185011338,answer2,0.37274328,-14.203243,26.177225,0.026310913,-0.010666412,0.09073574,23.906961,7.888954,9.359939,0.41853872,0.0,0.0,0.0,0.0,0.0,0.0,789.3012,1377.5084,-137.90804,1701.4691,1386.8291,-143.07973,2636.6484,861.09015,-143.87059,0 days 00:00:16.576416416,0 days 00:00:16.601427754
0 days 00:00:00.170000,0 days 00:00:00.195011338,answer2,0.38500538,-13.396191,28.768127,0.019939281,-0.012590617,0.102546714,25.564848,7.37853,2.9244642,-4.196275,34.093018,0.0,2.6492784,3.5297956,-1.0857892,17.98175,788.55206,1429.0897,-73.500336,1688.7222,1421.5684,-85.84487,2701.746,805.3824,-87.73645,0 days 00:00:16.586416416,0 days 00:00:16.611427754
0 days 00:00:00.180000,0 days 00:00:00.205011338,answer2,0.40142298,-10.401093,28.419344,0.0012252039,-0.01287013,0.104895204,25.963472,4.383658,-3.1756885,-6.39024,34.24626,0.0,2.5293117,3.7482631,0.7376785,18.675198,948.20483,1322.5974,-9.616679,1796.1158,1371.5892,-28.162674,2763.8896,653.8045,-31.12308,0 days 00:00:16.596416416,0 days 00:00:16.621427754
0 days 00:00:00.190000,0 days 00:00:00.215011338,answer2,0.42885566,-10.029892,28.14688,-0.0009411552,-0.014876935,0.11491122,26.803123,4.935166,-2.5235636,-9.318048,34.4948,0.025326423,2.161553,4.288721,6.8900743,20.279175,905.7863,1135.783,-8.336454,1863.5146,1130.4342,-29.204132,2789.5999,603.6773,-30.856138,0 days 00:00:16.606416416,0 days 00:00:16.631427754
0 days 00:00:00.200000,0 days 00:00:00.225011338,answer2,0.43244195,-10.680763,27.567331,0.006106242,-0.007871357,0.11597321,27.187271,5.081619,-1.9189205,-8.343651,34.80942,0.021327136,1.871894,4.8882504,10.31902,23.691545,934.4589,1114.731,-7.657234,1998.0121,2107.114,-27.76964,2674.6775,749.8342,-30.243834,0 days 00:00:16.616416416,0 days 00:00:16.641427754
0 days 00:00:00.210000,0 days 00:00:00.235011338,answer2,0.4434764,-11.36836,26.389715,0.022504529,-0.0057224687,0.11944576,27.40213,4.880904,-1.8943129,-10.584054,35.00006,0.010375764,1.6199743,5.2566714,10.438916,24.641638,931.1772,1164.1129,-6.5687604,1993.397,2136.7712,-26.53926,2711.5833,907.2166,-29.500275,0 days 00:00:16.626416416,0 days 00:00:16.651427754
0 days 00:00:00.220000,0 days 00:00:00.245011338,answer2,0.44286123,-10.24717,25.720007,0.032572348,-0.0022309339,0.10591528,25.963957,2.8975585,-5.338488,-8.504334,35.14687,0.017326029,1.6006466,5.6117415,4.0054193,23.584625,922.62494,1204.2699,-6.9816794,1968.1864,2106.2395,-24.20233,2697.8684,966.8056,-30.203756,0 days 00:00:16.636416416,0 days 00:00:16.661427754
0 days 00:00:00.230000,0 days 00:00:00.255011337,answer2,0.4458957,-10.005004,26.327568,0.032425325,-0.008506511,0.10583669,24.720663,2.5626729,-7.288195,-8.509946,35.182373,0.016910754,1.2409263,6.2413945,0.14683755,22.2152,712.6475,1318.2777,-8.691525,1625.3475,1155.5836,-21.997198,2673.5027,890.1608,-31.430456,0 days 00:00:16.646416416,0 days 00:00:16.671427753
0 days 00:00:00.240000,0 days 00:00:00.265011338,answer2,0.44153905,-11.727974,29.396627,0.04491247,-0.0069708,0.089919664,24.5678,4.3636365,-8.414943,-5.6487136,35.204727,0.016248226,0.9804084,6.798769,-0.93633145,22.51179,707.3696,1372.0223,-11.257569,1630.5903,1169.9181,-21.847029,2740.1946,894.09937,-32.937138,0 days 00:00:16.656416416,0 days 00:00:16.681427754
0 days 00:00:00.250000,0 days 00:00:00.275011338,answer2,0.4437271,-13.487254,32.03131,0.049640883,-0.010809559,0.08461373,25.356812,6.4929576,-8.705067,-5.8460674,35.21182,0.010430486,0.68454343,6.903951,1.4548804,24.687363,694.7392,1533.328,-14.319478,1580.8091,1198.7885,-21.342308,2771.4656,825.90894,-34.558926,0 days 00:00:16.666416416,0 days 00:00:16.691427754
0 days 00:00:00.260000,0 days 00:00:00.285011338,answer2,0.42763567,-14.275224,31.471855,0.05148614,-0.00787741,0.07678628,25.218048,8.458184,-5.7751126,-5.1205373,35.223003,0.010644483,0.8354803,6.649118,4.878273,24.297155,873.74347,1529.1914,-15.779457,1711.7726,1275.1512,-23.937132,2843.9104,862.5227,-33.018116,0 days 00:00:16.676416416,0 days 00:00:16.701427754
0 days 00:00:00.270000,0 days 00:00:00.295011338,answer2,0.42701963,-12.569145,28.311218,0.03991073,-0.0049818694,0.074758254,24.024612,7.30623,-2.4724438,-4.7824516,35.32529,0.01839984,0.9260003,6.0872974,7.9083176,23.023794,619.28656,1661.1083,-16.77831,1490.3209,1227.4843,-21.052559,2620.6594,723.0468,-30.561216,0 days 00:00:16.686416416,0 days 00:00:16.711427754
0 days 00:00:00.280000,0 days 00:00:00.305011338,answer2,0.4314977,-11.45374,24.81037,0.03416279,0.0026992895,0.075014226,22.343948,4.800792,0.48120752,-0.6313383,35.463516,0.024503231,0.847002,5.1918416,9.41356,22.034172,678.24677,1554.559,0.0,1532.0563,1348.6741,-21.567347,2560.9763,803.39185,-28.409843,0 days 00:00:16.696416416,0 days 00:00:16.721427754
0 days 00:00:00.290000,0 days 00:00:00.315011338,answer2,0.45020857,-9.7984915,23.143784,0.02473896,0.005266251,0.072009794,21.431227,2.5331354,0.121864654,3.0573337,35.658802,0.023801548,0.6787459,4.079272,8.927491,22.083593,712.2995,1484.7466,-17.527191,1608.6202,1376.6747,-21.066648,2566.8157,808.6274,-27.067108,0 days 00:00:16.706416416,0 days 00:00:16.731427754
0 days 00:00:00.300000,0 days 00:00:00.325011338,answer2,0.466175,-10.0368395,23.116625,0.032033745,0.0019464958,0.08091355,21.52967,1.9394279,-2.323856,4.134835,35.743237,0.024378225,0.7574752,3.8991177,6.190151,23.180923,734.18805,1576.7062,-17.527191,1641.833,1443.6412,-18.812798,2587.0745,851.11444,-25.52395,0 days 00:00:16.716416416,0 days 00:00:16.741427754
0 days 00:00:00.310000,0 days 00:00:00.335011338,answer2,0.49235725,-8.931269,22.370455,0.038958397,-0.00021644884,0.1125569,22.469833,1.7279625,-6.4773974,-3.1965134,35.794643,0.046381652,0.9154683,4.6924663,3.7921817,23.575037,696.4334,1584.5967,0.0,1600.4614,1358.8506,-15.832771,2610.7966,758.772,-22.109114,0 days 00:00:16.726416416,0 days 00:00:16.751427754
0 days 00:00:00.320000,0 days 00:00:00.345011338,answer2,0.5418024,-8.386877,22.767715,0.061995286,-0.0027242072,0.13163415,23.414429,0.35108957,-11.644727,-13.731351,35.68014,0.048525732,1.4663948,5.7593207,2.0367785,23.63624,748.3558,1533.5753,-3.7878003,1830.0934,1241.102,-14.407252,3023.5896,860.10986,-19.428896,0 days 00:00:16.736416416,0 days 00:00:16.761427754
0 days 00:00:00.330000,0 days 00:00:00.355011338,answer2,0.5860711,-6.7708592,22.121939,0.056330655,0.00023716502,0.13690643,24.445734,-2.8350124,-13.699944,-18.476938,35.59041,0.037851147,1.1807594,6.1279144,0.7016061,21.23755,998.2194,1874.7946,-3.0653765,1878.3081,1289.483,-12.158505,3096.2498,826.66846,-16.912905,0 days 00:00:16.746416416,0 days 00:00:16.771427754
0 days 00:00:00.340000,0 days 00:00:00.365011338,answer2,0.6011605,-5.9757504,20.617636,0.050267924,-0.0027472498,0.12144363,24.735373,-4.918227,-13.958183,-15.584323,35.476578,0.010780514,1.1844457,5.595838,-0.747694,17.982855,895.4785,2144.124,-0.14850895,1825.1332,1298.9015,-8.30523,3072.7734,992.049,-15.284587,0 days 00:00:16.756416416,0 days 00:00:16.781427754
0 days 00:00:00.350000,0 days 00:00:00.375011338,answer2,0.592501,-5.285791,17.463367,0.038665533,0.00039627962,0.10590138,24.943712,-6.3899484,-11.058056,-10.052833,35.437237,0.006683161,0.8594108,5.109027,-1.4735247,16.188879,614.0926,2234.7063,0.66302997,1419.5669,1255.8566,-2.9435215,2580.6145,911.1766,-14.373698,0 days 00:00:16.766416416,0 days 00:00:16.791427754
0 days 00:00:00.360000,0 days 00:00:00.385011338,answer2,0.56788164,-6.0189767,16.796703,0.03872141,-0.0022245795,0.0927586,25.291733,-5.5658917,-9.241746,-8.740843,35.42275,0.0070639853,0.89483166,4.7731338,-1.0022814,17.709341,561.117,1738.1053,0.0,1460.709,1160.3667,-3.730648,2547.1052,879.9543,-15.374776,0 days 00:00:16.776416416,0 days 00:00:16.801427754
0 days 00:00:00.370000,0 days 00:00:00.395011338,answer2,0.54023105,-8.31589,18.541327,0.043519337,-0.0057278443,0.073513575,25.762306,-2.5478494,-6.135224,-10.401435,35.435055,0.0037674082,0.9870992,4.383235,-0.5091705,18.80216,522.58093,1457.0128,3.3340855,1443.7762,1083.8037,-4.8173337,2544.2454,749.73676,-15.874234,0 days 00:00:16.786416416,0 days 00:00:16.811427754
0 days 00:00:00.380000,0 days 00:00:00.405011338,answer2,0.51715976,-10.090533,19.21026,0.05063827,-0.012277407,0.07097057,26.226189,-0.11633476,-5.056126,-11.329246,35.467953,0.004977953,1.0767541,3.5695832,-0.52708864,18.368826,527.06915,1408.9121,2.7883835,1475.5533,1077.7969,-7.3885856,2596.18,800.69403,-15.653403,0 days 00:00:16.796416416,0 days 00:00:16.821427754
0 days 00:00:00.390000,0 days 00:00:00.415011338,answer2,0.50349194,-11.014894,18.300909,0.049542,-0.016067732,0.075166315,25.194565,2.0524874,-3.2144537,-9.836105,35.521255,0.007861327,1.077296,2.81512,0.16448362,15.785253,416.3263,1302.4995,2.0152278,1391.3539,1116.8373,-11.393326,2430.831,989.5153,-13.770026,0 days 00:00:16.806416416,0 days 00:00:16.831427754
0 days 00:00:00.400000,0 days 00:00:00.425011338,answer2,0.49528778,-11.311874,16.38463,0.041059155,-0.015670402,0.07995107,24.497274,2.6680405,0.80492896,-7.181151,35.601894,0.011451934,1.0302804,3.1834419,3.3307943,15.02551,398.5673,1272.6582,2.2217128,1397.0504,1109.7181,-13.5822935,2358.1162,1068.0143,-12.803798,0 days 00:00:16.816416416,0 days 00:00:16.841427754
0 days 00:00:00.410000,0 days 00:00:00.435011338,answer2,0.47773448,-12.03111,16.052452,0.031543948,-0.017099546,0.092287265,23.068605,4.147856,5.0379643,-4.0580635,35.672558,0.015035269,1.1261725,4.389547,8.863418,15.474803,401.9352,1297.3258,2.712808,1391.1879,1162.1183,-17.760115,2263.5283,938.6589,-12.761994,0 days 00:00:16.826416416,0 days 00:00:16.851427754
0 days 00:00:00.420000,0 days 00:00:00.445011338,answer2,0.44546458,-12.885846,16.66306,0.029471492,-0.017013697,0.08932248,22.239767,6.150433,9.701331,-0.82581514,35.76605,0.015302849,1.116106,5.633148,14.576543,17.385014,332.59912,1324.3043,3.251983,1414.4193,1013.528,-21.64416,2339.552,812.293,-16.06623,0 days 00:00:16.836416416,0 days 00:00:16.861427754
0 days 00:00:00.430000,0 days 00:00:00.455011338,answer2,0.41056836,-14.902871,19.104113,0.039921075,-0.01806934,0.122729324,21.809614,9.103466,12.668355,4.145305,35.808212,0.016387647,1.1820472,6.120987,17.381897,18.00923,326.61594,1421.8969,0.0,1421.2272,1141.4962,-84.40748,2328.348,948.6176,-78.79861,0 days 00:00:16.846416416,0 days 00:00:16.871427754
0 days 00:00:00.440000,0 days 00:00:00.465011338,answer2,0.37547407,-16.864967,23.065367,0.04494253,-0.014166026,0.11240202,22.474264,12.38152,14.58199,5.994556,0.0,0.0,0.0,0.0,0.0,0.0,316.76578,1479.4183,-201.0,1461.9209,1187.9858,-143.226,2358.2715,1097.8512,-141.05563,0 days 00:00:16.856416416,0 days 00:00:16.881427754
0 days 00:00:00.450000,0 days 00:00:00.475011338,answer2,0.34605715,-16.321323,23.361826,0.05175333,-0.014396519,0.15795045,21.553688,13.615981,11.779712,4.26378,0.0,0.0,0.0,0.0,0.0,0.0,590.0037,1452.4882,-201.0,1718.4955,1235.746,-201.0,2572.3574,1669.1173,-201.0,0 days 00:00:16.866416416,0 days 00:00:16.891427754
0 days 00:00:00.460000,0 days 00:00:00.485011338,answer2,0.32274318,-14.966296,22.84537,0.040057216,-0.0154867815,0.12811033,19.597097,14.905524,7.2677674,0.13630676,0.0,0.0,0.0,0.0,0.0,0.0,592.7474,1479.9366,-201.0,1643.6056,1298.1913,-201.0,2540.933,1480.7985,-201.0,0 days 00:00:16.876416416,0 days 00:00:16.901427754
0 days 00:00:00.470000,0 days 00:00:00.495011338,answer2,0.31198964,-12.314223,19.938349,0.031700958,-0.018078635,0.11940173,16.872198,13.202103,0.94462174,-1.0860811,0.0,0.0,0.0,0.0,0.0,0.0,621.7183,1399.5978,-201.0,1647.5385,1216.2106,-201.0,2590.1782,1393.5692,-201.0,0 days 00:00:16.886416416,0 days 00:00:16.911427754
0 days 00:00:00.480000,0 days 00:00:00.505011338,answer2,0.30379286,-11.812275,20.572292,0.016605875,-0.019645868,0.06510859,15.578045,13.4892645,-2.2851799,-0.7160197,0.0,0.0,0.0,0.0,0.0,0.0,509.55118,1482.4243,-201.0,1480.1993,1262.9766,-201.0,2476.076,801.562,-201.0,0 days 00:00:16.896416416,0 days 00:00:16.921427754
0 days 00:00:00.490000,0 days 00:00:00.515011338,answer2,0.30159923,-10.745004,19.6716,0.012913159,-0.017390328,0.049675565,14.64265,13.420613,-5.8552685,-0.06758714,0.0,0.0,0.0,0.0,0.0,0.0,644.69464,1405.7308,-201.0,1648.6185,1095.9364,-201.0,2607.5586,775.4461,-201.0,0 days 00:00:16.906416416,0 days 00:00:16.931427754
0 days 00:00:00.500000,0 days 00:00:00.525011338,answer2,0.3065363,-11.491418,20.71314,0.011260591,-0.016974343,0.057286333,15.108726,15.110244,-3.6797152,-0.025056204,0.0,0.0,0.0,0.0,0.0,0.0,609.95795,1576.0585,-201.0,1622.6616,1152.8339,-201.0,2619.8823,788.5527,-201.0,0 days 00:00:16.916416416,0 days 00:00:16.941427754
0 days 00:00:00.510000,0 days 00:00:00.535011338,answer2,0.38133493,-11.732109,20.266508,0.022781938,-0.018961031,0.08497915,16.277672,13.3220415,-1.9366504,-4.584819,0.0,0.0,0.0,0.0,0.0,0.0,517.06696,1474.5444,-201.0,1581.5781,1087.7684,-201.0,2610.3713,787.5313,-201.0,0 days 00:00:16.926416416,0 days 00:00:16.951427754
0 days 00:00:00.520000,0 days 00:00:00.545011338,answer2,0.56327266,-9.709284,17.349146,0.038259972,-0.025053801,0.13529123,14.25034,10.99334,3.8033555,-11.914166,0.0,0.0,0.0,0.0,0.0,0.0,533.4086,1457.1865,-201.0,1609.1562,1017.0366,-201.0,2643.3923,864.45337,-201.0,0 days 00:00:16.936416416,0 days 00:00:16.961427754
