start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.025011338,answer1,0.19118746,-27.12737,34.481853,-0.055719513,-0.011963799,0.005428653,9.0762205,9.10122,13.644299,-2.6312866,0.0,0.0,0.0,0.0,0.0,0.0,1041.0433,1444.9751,-201.0,2178.8425,1577.6505,-201.0,3181.4756,1428.5277,-201.0,0 days 00:00:16.116116116,0 days 00:00:16.141127454
0 days 00:00:00.010000,0 days 00:00:00.035011338,answer1,0.19239937,-27.247147,35.878353,-0.056805793,-0.009331419,0.01359572,9.777755,9.730714,14.214881,-1.9920341,0.0,0.0,0.0,0.0,0.0,0.0,837.12256,1607.9698,-201.0,1913.9342,1566.1436,-201.0,3016.443,1440.9673,-201.0,0 days 00:00:16.126116116,0 days 00:00:16.151127454
0 days 00:00:00.020000,0 days 00:00:00.045011338,answer1,0.19374295,-27.266966,37.172314,-0.0630187,-0.006477074,0.02063051,9.593388,10.606996,16.208359,-0.66430193,0.0,0.0,0.0,0.0,0.0,0.0,823.6797,1640.8486,-201.0,1892.3092,1423.8334,-201.0,3128.8972,1438.6318,-201.0,0 days 00:00:16.136116116,0 days 00:00:16.161127454
0 days 00:00:00.030000,0 days 00:00:00.055011338,answer1,0.19557822,-27.164923,37.78703,-0.06858852,-0.006807118,0.022386001,9.120195,9.634321,17.290422,0.7017576,0.0,0.0,0.0,0.0,0.0,0.0,808.966,1536.4545,-201.0,1874.4537,1240.3995,-201.0,3127.2288,1346.4807,-201.0,0 days 00:00:16.146116116,0 days 00:00:16.171127454
0 days 00:00:00.040000,0 days 00:00:00.065011338,answer1,0.18816812,-27.480324,37.537914,-0.07606215,-0.009034098,0.020234384,7.089643,8.980579,18.272299,1.1025311,0.0,0.0,0.0,0.0,0.0,0.0,1022.5796,1527.0033,-201.0,2054.6965,1258.1262,-201.0,3293.3926,1407.4489,-201.0,0 days 00:00:16.156116116,0 days 00:00:16.181127454
0 days 00:00:00.050000,0 days 00:00:00.075011338,answer1,0.18274073,-27.898062,37.855602,-0.07420262,-0.009527977,0.021322148,6.475635,7.775824,15.885026,-0.87234074,0.0,0.0,0.0,0.0,0.0,0.0,1012.9043,1597.7896,-201.0,2083.4556,1429.1232,-201.0,3129.9785,1484.4415,-201.0,0 days 00:00:16.166116116,0 days 00:00:16.191127454
0 days 00:00:00.060000,0 days 00:00:00.085011338,answer1,0.18526638,-27.654943,38.50916,-0.07386392,-0.008302167,0.0240826,6.8674603,7.010706,12.317639,-2.2006733,0.0,0.0,0.0,0.0,0.0,0.0,1124.8344,1703.4615,-201.0,2241.6104,1572.6367,-201.0,3317.5222,1586.2109,-201.0,0 days 00:00:16.176116116,0 days 00:00:16.201127454
0 days 00:00:00.070000,0 days 00:00:00.095011338,answer1,0.19353986,-27.217798,38.343838,-0.07036102,-0.0036961476,0.026540006,7.4110665,5.089132,10.042819,-1.7245559,0.0,0.0,0.0,0.0,0.0,0.0,900.5494,1688.2245,-201.0,2036.6495,1505.6357,-201.0,3088.8037,1334.4122,-201.0,0 days 00:00:16.186116116,0 days 00:00:16.211127454
0 days 00:00:00.080000,0 days 00:00:00.105011338,answer1,0.20152883,-26.717714,38.392464,-0.074885145,-0.0015146615,0.026571313,8.337071,4.2549586,12.015164,1.778233,0.0,0.0,0.0,0.0,0.0,0.0,687.1412,1796.4115,-201.0,1737.5264,1436.9166,-201.0,2913.2136,1160.4528,-201.0,0 days 00:00:16.196116116,0 days 00:00:16.221127454
0 days 00:00:00.090000,0 days 00:00:00.115011338,answer1,0.1995027,-26.778915,37.98103,-0.07363618,0.00095498207,0.028211087,8.191022,3.6461499,14.273314,2.7843454,0.0,0.0,0.0,0.0,0.0,0.0,709.90985,1811.4537,-201.0,1857.2535,1520.702,-201.0,3032.8445,1307.8408,-201.0,0 days 00:00:16.206116116,0 days 00:00:16.231127454
0 days 00:00:00.100000,0 days 00:00:00.125011338,answer1,0.19828527,-26.675003,37.168568,-0.067647226,0.0023738814,0.028470369,9.213832,6.1444244,16.798086,4.4648194,0.0,0.0,0.0,0.0,0.0,0.0,688.30646,1903.1807,-201.0,1904.8921,1498.2227,-201.0,3139.6892,1603.3578,-201.0,0 days 00:00:16.216116116,0 days 00:00:16.241127454
0 days 00:00:00.110000,0 days 00:00:00.135011338,answer1,0.20164593,-26.35096,36.459198,-0.057944488,0.0019716397,0.030852666,9.830476,7.377729,18.453384,5.944432,0.0,0.0,0.0,0.0,0.0,0.0,721.15045,1787.8158,-201.0,1927.4017,1417.6051,-201.0,3233.907,1519.4521,-201.0,0 days 00:00:16.226116116,0 days 00:00:16.251127454
0 days 00:00:00.120000,0 days 00:00:00.145011338,answer1,0.21617804,-25.977755,36.515182,-0.055301476,-0.0012815144,0.030733565,11.291272,9.820144,21.36405,6.621856,0.0,0.0,0.0,0.0,0.0,0.0,425.12842,1718.7025,-201.0,1459.704,1278.9122,-201.0,2698.9365,1237.1515,-201.0,0 days 00:00:16.236116116,0 days 00:00:16.261127454
0 days 00:00:00.130000,0 days 00:00:00.155011338,answer1,0.22541572,-25.487432,35.89676,-0.05699179,-0.0017974023,0.030931449,11.679817,12.171027,23.23958,4.3897414,0.0,0.0,0.0,0.0,0.0,0.0,405.85507,1695.4674,-201.0,1397.1967,1274.4574,-201.0,2576.1943,957.95233,-201.0,0 days 00:00:16.246116116,0 days 00:00:16.271127454
0 days 00:00:00.140000,0 days 00:00:00.165011338,answer1,0.22700442,-25.44094,34.803318,-0.052954394,-0.0016814228,0.032787513,11.852631,13.552078,22.806498,1.6010429,0.0,0.0,0.0,0.0,0.0,0.0,377.3152,1800.5356,-201.0,1384.7574,1429.1674,-201.0,2401.0522,1033.539,-201.0,0 days 00:00:16.256116116,0 days 00:00:16.281127454
0 days 00:00:00.150000,0 days 00:00:00.175011338,answer1,0.21988352,-25.901834,34.58472,-0.053314473,-0.0028244006,0.039085586,12.026698,13.573482,20.242525,1.6954031,0.0,0.0,0.0,0.0,0.0,0.0,542.2927,1726.9374,-201.0,1621.61,1346.869,-201.0,2640.445,1120.8917,-201.0,0 days 00:00:16.266116116,0 days 00:00:16.291127454
0 days 00:00:00.160000,0 days 00:00:00.185011338,answer1,0.21106334,-26.753237,35.43515,-0.056631252,-0.0046080654,0.0409397,12.139861,12.033582,17.130295,1.8938293,0.0,0.0,0.0,0.0,0.0,0.0,528.6862,1721.6527,-201.0,1657.2687,1282.2208,-201.0,2724.8167,1186.8215,-201.0,0 days 00:00:16.276116116,0 days 00:00:16.301127454
0 days 00:00:00.170000,0 days 00:00:00.195011338,answer1,0.20083068,-27.125742,35.580128,-0.0751219,-0.0041252826,0.036898173,10.892943,10.954757,17.353945,2.08444,0.0,0.0,0.0,0.0,0.0,0.0,694.36566,1680.4257,-201.0,1810.0035,1157.5186,-201.0,3044.1018,1170.0605,-201.0,0 days 00:00:16.286116116,0 days 00:00:16.311127454
0 days 00:00:00.180000,0 days 00:00:00.205011338,answer1,0.19129258,-27.563057,36.917088,-0.08517154,-0.0017937748,0.029967444,9.443133,10.323536,16.707758,2.2746482,0.0,0.0,0.0,0.0,0.0,0.0,538.72986,1833.6029,-201.0,1609.1152,1364.9227,-201.0,2813.6965,1234.0914,-201.0,0 days 00:00:16.296116116,0 days 00:00:16.321127454
0 days 00:00:00.190000,0 days 00:00:00.215011338,answer1,0.18958183,-27.277151,37.412563,-0.08790755,0.0011434434,0.030839542,8.156261,8.128418,17.97946,3.5652332,0.0,0.0,0.0,0.0,0.0,0.0,512.7867,1961.5885,-201.0,1530.4463,1510.2676,-201.0,2670.0408,1176.7417,-201.0,0 days 00:00:16.306116116,0 days 00:00:16.331127454
0 days 00:00:00.200000,0 days 00:00:00.225011338,answer1,0.19013505,-27.415625,37.761684,-0.07908941,-0.00073438976,0.029464995,8.4290085,7.9685884,16.940405,2.743358,0.0,0.0,0.0,0.0,0.0,0.0,569.3205,1814.7858,-201.0,1594.5377,1503.0844,-201.0,2644.8113,1195.3514,-201.0,0 days 00:00:16.316116116,0 days 00:00:16.341127454
0 days 00:00:00.210000,0 days 00:00:00.235011338,answer1,0.19149517,-27.242529,37.209976,-0.07223069,-0.0026083523,0.027800655,8.928576,8.237611,18.131712,1.2039303,0.0,0.0,0.0,0.0,0.0,0.0,560.68304,1739.3047,-201.0,1596.0519,1370.0216,-201.0,2656.303,1114.5055,-201.0,0 days 00:00:16.326116116,0 days 00:00:16.351127454
0 days 00:00:00.220000,0 days 00:00:00.245011338,answer1,0.19122191,-27.497759,37.029247,-0.073732235,-0.0054893903,0.025809241,9.430965,9.369901,19.128897,1.3184339,0.0,0.0,0.0,0.0,0.0,0.0,881.59937,1562.3829,-201.0,1874.3535,1559.8477,-201.0,2847.7725,1262.3507,-201.0,0 days 00:00:16.336116116,0 days 00:00:16.361127454
