start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.025011338,answer1 ,1.4222256,11.382106,-12.031929,0.0137723535,-0.025428072,0.14824991,-16.304918,36.657288,5.744961,-20.942122,0.0,0.0,0.0,0.0,0.0,0.0,892.4812,1167.1465,-201.0,1870.77,830.8574,-201.0,2693.8545,706.378,-201.0,0 days 00:00:07.107107107,0 days 00:00:07.132118445
0 days 00:00:00.010000,0 days 00:00:00.035011338,answer1 ,1.2606114,8.448911,-8.857954,0.016344868,-0.022746818,0.2879552,-14.539868,35.853256,7.291618,-22.301012,0.0,0.0,0.0,0.0,0.0,0.0,883.89453,1141.9337,-201.0,1927.8346,764.1643,-201.0,2749.6707,738.4839,-201.0,0 days 00:00:07.117107107,0 days 00:00:07.142118445
0 days 00:00:00.020000,0 days 00:00:00.045011338,answer1 ,1.0823399,4.626595,-4.6487713,0.014715376,-0.019350654,0.35699382,-11.158535,34.441395,10.633107,-23.18215,0.0,0.0,0.0,0.0,0.0,0.0,859.4297,1282.4237,-201.0,1980.6381,785.95996,-201.0,2818.6318,773.46686,-201.0,0 days 00:00:07.127107107,0 days 00:00:07.152118445
0 days 00:00:00.030000,0 days 00:00:00.055011338,answer1 ,0.98666924,-0.9718325,1.8433733,0.031955104,-0.020100353,0.30872414,-5.076052,33.933792,13.874616,-24.630392,0.0,0.0,0.0,0.0,0.0,0.0,723.27246,1302.2207,-201.0,1891.4473,939.59796,-201.0,2697.5403,822.4056,-201.0,0 days 00:00:07.137107107,0 days 00:00:07.162118445
0 days 00:00:00.040000,0 days 00:00:00.065011338,answer1 ,0.9664996,-7.0601997,9.598267,0.034803525,-0.021785645,0.34368172,1.8299994,34.339947,17.048502,-20.123383,0.0,0.0,0.0,0.0,0.0,0.0,547.60175,1428.568,-201.0,1669.9478,1154.5161,-201.0,2529.4158,760.63214,-201.0,0 days 00:00:07.147107107,0 days 00:00:07.172118445
0 days 00:00:00.050000,0 days 00:00:00.075011338,answer1 ,0.9830726,-12.5528145,16.017916,0.041360766,-0.02933594,0.45630547,8.534373,34.903828,16.02629,-18.58599,0.0,0.0,0.0,0.0,0.0,0.0,408.1316,1384.1156,-201.0,1485.9409,1539.1466,-201.0,2290.2646,733.9766,-201.0,0 days 00:00:07.157107107,0 days 00:00:07.182118445
0 days 00:00:00.060000,0 days 00:00:00.085011338,answer1 ,0.9736543,-15.972281,20.387537,0.035934653,-0.030190734,0.5390244,13.071874,34.221317,12.862424,-15.788913,0.0,0.0,0.0,0.0,0.0,0.0,381.4845,1408.982,-201.0,1395.9589,1554.9327,-201.0,2291.8574,633.2552,-201.0,0 days 00:00:07.167107107,0 days 00:00:07.192118445
0 days 00:00:00.070000,0 days 00:00:00.095011338,answer1 ,0.9214427,-16.71775,23.44834,0.03160943,-0.026529275,0.46351206,16.043669,31.950882,7.8749657,-15.20925,0.0,0.0,0.0,0.0,0.0,0.0,612.53674,1314.0203,-201.0,1704.2328,1425.4039,-201.0,2744.0188,754.41205,-201.0,0 days 00:00:07.177107107,0 days 00:00:07.202118445
0 days 00:00:00.080000,0 days 00:00:00.105011338,answer1 ,0.86990833,-17.132545,25.10679,0.028728023,-0.014408632,0.39372048,18.10408,28.460836,6.21419,-10.323102,0.0,0.0,0.0,0.0,0.0,0.0,862.7653,1197.2114,-201.0,1994.9717,999.27216,-201.0,3282.9285,813.41534,-201.0,0 days 00:00:07.187107107,0 days 00:00:07.212118445
0 days 00:00:00.090000,0 days 00:00:00.115011338,answer1 ,0.96246165,-15.894933,24.871313,0.032247167,-0.009196348,0.4068892,20.877945,20.278776,10.529991,-3.4650867,0.0,0.0,0.0,0.0,0.0,0.0,1057.5616,1149.0087,-201.0,2190.5178,757.4345,-201.0,3414.9495,951.2031,-201.0,0 days 00:00:07.197107107,0 days 00:00:07.222118445
