start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.025011338,answer2 ,0.21771245,-12.816112,20.762758,-0.00032545035,-0.004333481,0.014728534,20.761993,10.337023,7.1574516,9.044621,0.0,0.0,0.0,0.0,0.0,0.0,803.17365,1428.8112,-201.0,1767.3818,1424.2208,-201.0,2597.82,1210.235,-201.0,0 days 00:00:09.676343010,0 days 00:00:09.701354348
0 days 00:00:00.010000,0 days 00:00:00.035011338,answer2 ,0.22015734,-13.763657,23.292847,-0.0052329884,-0.0099759875,0.037121456,21.662626,10.519482,7.3134246,7.594702,0.0,0.0,0.0,0.0,0.0,0.0,735.4976,1385.0531,-201.0,1708.61,1223.1028,-201.0,2596.1318,1079.6129,-201.0,0 days 00:00:09.686343010,0 days 00:00:09.711354348
0 days 00:00:00.020000,0 days 00:00:00.045011338,answer2 ,0.22276227,-13.92709,23.4872,-0.004968953,-0.015040285,0.05250762,22.476946,10.062858,4.676892,5.398146,0.0,0.0,0.0,0.0,0.0,0.0,657.0759,1423.0312,-201.0,1617.6781,1099.0562,-201.0,2562.8767,1006.8767,-201.0,0 days 00:00:09.696343010,0 days 00:00:09.721354348
0 days 00:00:00.030000,0 days 00:00:00.055011338,answer2 ,0.22188331,-13.361167,21.992994,-0.008122764,-0.018661035,0.05201311,22.212908,9.596912,3.1589153,3.0832691,0.0,0.0,0.0,0.0,0.0,0.0,635.68604,1575.2584,-201.0,1536.39,1202.8081,-201.0,2466.5378,857.6906,-201.0,0 days 00:00:09.706343010,0 days 00:00:09.731354348
0 days 00:00:00.040000,0 days 00:00:00.065011338,answer2 ,0.2250001,-12.692535,20.76444,-0.004093063,-0.016230593,0.045930654,21.977564,9.395843,0.8373069,2.581522,0.0,0.0,0.0,0.0,0.0,0.0,696.31805,1681.5426,-201.0,1555.7427,1441.1953,-201.0,2479.8635,1090.5294,-201.0,0 days 00:00:09.716343010,0 days 00:00:09.741354348
0 days 00:00:00.050000,0 days 00:00:00.075011338,answer2 ,0.23101752,-13.71003,23.03379,-0.0025534278,-0.012361298,0.061128873,21.15985,11.527985,4.3620844,4.939958,0.0,0.0,0.0,0.0,0.0,0.0,629.84784,2007.2399,-201.0,1538.2773,1473.8517,-201.0,2558.1328,1223.2687,-201.0,0 days 00:00:09.726343010,0 days 00:00:09.751354348
0 days 00:00:00.060000,0 days 00:00:00.085011338,answer2 ,0.24349356,-14.931684,24.696815,0.004015818,-0.009131725,0.074801125,21.573542,14.005057,5.3009796,3.6486537,0.0,0.0,0.0,0.0,0.0,0.0,656.6185,1838.6163,-201.0,1654.6093,1414.208,-201.0,2691.2434,1173.5383,-201.0,0 days 00:00:09.736343010,0 days 00:00:09.761354348
0 days 00:00:00.070000,0 days 00:00:00.095011338,answer2 ,0.24809675,-15.742061,26.085762,0.0054510795,-0.011959699,0.077741325,21.570984,16.622972,5.1184006,2.252655,0.0,0.0,0.0,0.0,0.0,0.0,475.76233,1726.069,-201.0,1530.1973,1269.5592,-201.0,2645.7888,1064.7539,-201.0,0 days 00:00:09.746343010,0 days 00:00:09.771354348
0 days 00:00:00.080000,0 days 00:00:00.105011338,answer2 ,0.24536936,-14.269684,24.35906,0.0004443312,-0.014198006,0.06542644,21.199015,15.329807,1.3952111,-0.9516873,0.0,0.0,0.0,0.0,0.0,0.0,464.11728,1470.945,-201.0,1507.0038,1286.7563,-201.0,2588.6228,947.40375,-201.0,0 days 00:00:09.756343010,0 days 00:00:09.781354348
0 days 00:00:00.090000,0 days 00:00:00.115011338,answer2 ,0.24118073,-13.136692,21.435104,0.002178981,-0.01737807,0.053460117,20.355341,12.804849,0.05551994,-2.6480625,0.0,0.0,0.0,0.0,0.0,0.0,521.8625,1445.7015,-201.0,1598.5961,1209.7549,-201.0,2650.0032,900.83154,-201.0,0 days 00:00:09.766343010,0 days 00:00:09.791354348
