start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.025011338,answer1,0.99231356,4.6706223,4.3748326,0.0118860705,0.007635892,0.11490279,21.870821,-27.60788,0.8472865,20.669283,0.0,0.0,0.0,0.0,0.0,0.0,605.81445,1350.4698,-201.0,1663.5049,1250.7749,-201.0,2668.154,770.8317,-201.0,0 days 00:00:06.673340007,0 days 00:00:06.698351345
0 days 00:00:00.010000,0 days 00:00:00.035011338,answer1,1.0486809,4.3948784,5.9134736,0.0034075913,0.009763216,0.22368073,21.911154,-27.633705,1.2567472,25.511292,0.0,0.0,0.0,0.0,0.0,0.0,585.6953,1133.9004,-201.0,1623.3798,1158.0597,-201.0,2602.7095,783.3037,-201.0,0 days 00:00:06.683340007,0 days 00:00:06.708351345
0 days 00:00:00.020000,0 days 00:00:00.045011338,answer1,1.1113505,3.5939043,8.425124,-0.004106114,0.009435042,0.3590857,21.83782,-26.27992,2.8176165,27.53895,0.0,0.0,0.0,0.0,0.0,0.0,568.7285,1003.90405,-201.0,1532.7867,1372.0522,-201.0,2351.5674,957.4051,-201.0,0 days 00:00:06.693340007,0 days 00:00:06.718351345
0 days 00:00:00.030000,0 days 00:00:00.055011338,answer1,1.1610175,3.0875578,10.55333,0.00029017092,0.009079345,0.35349122,21.845566,-26.094744,3.4344795,26.072641,0.0,0.0,0.0,0.0,0.0,0.0,561.3681,1082.3936,-201.0,1496.9642,1480.8959,-201.0,2289.818,1321.0958,-201.0,0 days 00:00:06.703340007,0 days 00:00:06.728351345
0 days 00:00:00.040000,0 days 00:00:00.065011338,answer1,1.2187978,2.4050086,10.931687,0.007416491,0.008079262,0.37926224,22.548079,-27.159225,5.144154,23.861725,0.0,0.0,0.0,0.0,0.0,0.0,578.45306,1100.5076,-139.2484,1514.374,1584.932,-136.28783,2314.3389,1384.7885,-137.22818,0 days 00:00:06.713340007,0 days 00:00:06.738351345
0 days 00:00:00.050000,0 days 00:00:00.075011338,answer1,1.2436374,1.830781,9.732059,0.009775616,0.006790764,0.37061998,23.025146,-27.757803,5.760826,22.60388,32.23884,0.0,0.40477818,-0.8195873,0.15677309,-7.1710124,566.76373,1095.7096,-77.754944,1547.8936,1402.7604,-71.88209,2383.6877,1468.273,-72.86975,0 days 00:00:06.723340007,0 days 00:00:06.748351345
0 days 00:00:00.060000,0 days 00:00:00.085011338,answer1,1.320758,3.317417,10.794202,0.015398401,0.008845479,0.45173225,23.174255,-28.928642,4.7199745,24.819647,32.402912,0.0,0.5765791,-0.8988711,2.0189693,-4.751021,564.9201,964.4412,-15.914216,1566.5433,1236.9972,-7.4387207,2444.959,1108.8417,-9.144226,0 days 00:00:06.733340007,0 days 00:00:06.758351345
0 days 00:00:00.070000,0 days 00:00:00.095011338,answer1,1.3637358,4.0164,10.83408,0.023611387,0.007733418,0.45851123,23.63984,-28.411278,2.678054,23.28479,32.555862,0.09063023,1.802885,-1.6030861,3.5936563,-2.6956952,547.7136,1001.4716,-14.299203,1576.3434,1254.3087,-8.166408,2342.9407,1561.4912,-8.009852,0 days 00:00:06.743340007,0 days 00:00:06.768351345
0 days 00:00:00.080000,0 days 00:00:00.105011338,answer1,1.4206071,4.163014,9.48902,0.029133508,0.006597122,0.47301388,24.574762,-29.014053,0.654781,23.051737,33.1992,0.07328484,1.8548287,-1.9148073,3.0386782,-2.9217227,589.28076,1124.8558,-13.097965,1343.5282,1776.7432,-7.5559106,2246.7966,1412.9476,-7.1375637,0 days 00:00:06.753340007,0 days 00:00:06.778351345
0 days 00:00:00.090000,0 days 00:00:00.115011338,answer1,1.3921806,2.9012382,6.835879,0.031289596,0.003916614,0.42069232,23.291733,-28.344002,1.6094403,21.44319,33.76885,0.076239,1.9826431,-1.5780635,2.9420643,-1.3523041,656.98364,1266.9146,-13.377126,1411.083,1823.8779,-7.7861276,2305.8188,1391.5529,-8.766059,0 days 00:00:06.763340007,0 days 00:00:06.788351345
0 days 00:00:00.100000,0 days 00:00:00.125011338,answer1,1.3917271,1.3477284,6.4969425,0.033381045,-0.0010474039,0.44999418,23.57451,-26.051352,1.9346806,18.49338,34.283127,0.04553765,1.0559524,-1.1139269,4.9850554,-0.16332579,635.4797,1422.7504,-12.644895,1308.5892,1887.0864,-8.134113,2271.6594,985.95197,-9.572478,0 days 00:00:06.773340007,0 days 00:00:06.798351345
