start,end,label,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz,original_start,original_end
0 days 00:00:00,0 days 00:00:00.025011338,answer1,1.684147,-2.6632173,7.5832767,0.031533625,-0.035212632,0.20807552,-1.1104904,23.002985,31.278093,-9.97561,0.0,0.0,0.0,0.0,0.0,0.0,315.45767,1376.8467,-201.0,1540.1774,749.66455,-201.0,2453.3167,863.9404,-201.0,0 days 00:00:05.672339006,0 days 00:00:05.697350344
0 days 00:00:00.010000,0 days 00:00:00.035011338,answer1,1.7288036,-2.7742567,7.5212455,0.040514074,-0.032031104,0.3826491,-0.54948467,20.462008,28.980581,-7.0569167,0.0,0.0,0.0,0.0,0.0,0.0,337.59915,1312.6827,-201.0,1527.7504,765.9583,-201.0,2442.0627,860.57446,-201.0,0 days 00:00:05.682339006,0 days 00:00:05.707350344
0 days 00:00:00.020000,0 days 00:00:00.045011338,answer1,1.6954517,-3.903062,8.768354,0.057390254,-0.027750202,0.5329135,2.1426337,16.732878,26.4431,-3.9979084,0.0,0.0,0.0,0.0,0.0,0.0,367.72946,1286.0897,-201.0,1490.0211,943.8198,-201.0,2324.5469,935.09894,-201.0,0 days 00:00:05.692339006,0 days 00:00:05.717350344
0 days 00:00:00.030000,0 days 00:00:00.055011338,answer1,1.5539188,-6.2461905,11.382436,0.060687665,-0.021974133,0.49376163,6.239588,13.9975,27.23863,-2.077417,0.0,0.0,0.0,0.0,0.0,0.0,389.22702,1435.8925,-201.0,1583.5981,1008.88104,-201.0,2270.7244,1857.8304,-201.0,0 days 00:00:05.702339006,0 days 00:00:05.727350344
0 days 00:00:00.040000,0 days 00:00:00.065011338,answer1,1.2815758,-10.625706,14.892804,0.051989865,-0.015001986,0.5369103,11.666134,14.722855,27.34572,2.0002036,0.0,0.0,0.0,0.0,0.0,0.0,562.6192,1530.3579,-201.0,1687.8177,1009.9993,-201.0,2401.4285,1873.4845,-201.0,0 days 00:00:05.712339006,0 days 00:00:05.737350344
0 days 00:00:00.050000,0 days 00:00:00.075011338,answer1,1.0313437,-14.966054,21.91728,0.040807724,-0.009340753,0.58828354,16.95225,16.873028,24.038958,4.769127,0.0,0.0,0.0,0.0,0.0,0.0,787.87897,1435.3408,-201.0,1964.3115,910.9033,-201.0,2704.331,2157.4822,-201.0,0 days 00:00:05.722339006,0 days 00:00:05.747350344
0 days 00:00:00.060000,0 days 00:00:00.085011338,answer1,0.84462005,-17.58964,27.149979,0.03493126,-0.0059953895,0.6487929,20.970482,18.781954,18.20369,6.1471105,0.0,0.0,0.0,0.0,0.0,0.0,734.3422,1417.847,-201.0,1823.6051,959.8171,-201.0,2760.0286,1325.4951,-201.0,0 days 00:00:05.732339006,0 days 00:00:05.757350344
0 days 00:00:00.070000,0 days 00:00:00.095011338,answer1,0.78416115,-17.879156,32.056873,0.048138708,-0.006948722,0.6504531,25.19607,16.6713,12.153819,3.5121453,0.0,0.0,0.0,0.0,0.0,0.0,545.05475,1408.6357,-201.0,1626.2006,1055.4762,-201.0,2598.6155,1219.3774,-201.0,0 days 00:00:05.742339006,0 days 00:00:05.767350344
0 days 00:00:00.080000,0 days 00:00:00.105011338,answer1,0.7676501,-16.966967,30.52893,0.050085116,-0.0065681557,0.5648517,27.548273,14.288207,10.913266,4.644426,0.0,0.0,0.0,0.0,0.0,0.0,296.71948,1652.5762,-201.0,1309.123,1115.3041,-201.0,2435.7168,733.033,-201.0,0 days 00:00:05.752339006,0 days 00:00:05.777350344
0 days 00:00:00.090000,0 days 00:00:00.115011338,answer1,0.7827675,-15.403428,28.695755,0.051224172,-0.0039912476,0.46376383,29.961233,10.894366,10.387065,7.546387,0.0,0.0,0.0,0.0,0.0,0.0,575.6231,1418.9873,-201.0,1648.9688,841.4981,-201.0,2877.6074,678.5132,-201.0,0 days 00:00:05.762339006,0 days 00:00:05.787350344
